date,open,high,low,close,volume
20100831,8007,8051,7925,8051,350
20100901,8092,8121,8011,8076,1875
20100902,8190,8288,8133,8288,1981
20100903,8288,8369,8166,8198,1797
20100906,8235,8247,8117,8219,2326
20100907,8300,8496,8300,8463,716
20100908,8537,8537,8398,8431,1813
20100909,8508,8512,8455,8471,998
20100910,8496,8618,8471,8492,5423
20100913,8573,8683,8561,8671,3068
20100914,8704,8724,8626,8655,174510
20100915,8724,8724,8643,8716,2478
20100916,8716,8716,8541,8541,261701
20100917,8541,8602,8528,8602,87103
20100920,8528,8590,8435,8581,87336
20100924,8708,8716,8606,8692,1089
20100927,8965,8965,7909,8887,3565
20100928,8887,9038,8887,9030,874
20100929,9014,9071,8952,8985,88876
20100930,8985,9063,8965,9054,2317
20101001,9046,9071,8969,9026,1995
20101004,9030,9030,8818,8818,260521
20101005,8818,8908,8765,8789,1499
20101006,8708,9079,8708,9079,3274
20101007,9079,9185,8993,9063,5029
20101008,9213,9389,9050,9071,5065
20101011,9372,9372,9030,9083,6306
20101012,9328,9328,8904,9050,3301
20101013,9050,9050,8802,8948,175181
20101014,8985,8989,8846,8936,2806
20101015,8997,8997,8908,8916,1353
20101018,8916,8969,8875,8883,816
20101019,8863,8871,8626,8626,90494
20101020,8626,8626,8459,8618,2024
20101021,8920,8920,8475,8553,3157
20101022,8553,8724,8553,8724,1813
20101025,8863,8863,8687,8757,2684
20101026,8965,8965,8765,8867,2277
20101027,8842,8842,8626,8732,3442
20101028,8606,8667,8500,8500,2934
20101029,8500,8545,8422,8484,2638
20101101,8484,8643,8431,8643,2359
20101102,8643,8781,8643,8781,4316
20101103,8757,8920,8757,8871,5164
20101104,8867,8887,8822,8846,2348
20101105,8912,9030,8912,8928,6102
20101108,8936,9169,8936,9169,7233
20101109,9169,9169,9046,9132,2174
20101110,9132,9254,9132,9254,1736
20101111,9262,9336,9181,9222,1302
20101112,9222,9254,8883,8916,30056
20101115,8916,8916,8716,8822,1406
20101116,9364,9364,8757,8789,1096
20101117,8561,8818,8561,8781,987
20101118,8781,8985,8781,8985,452
20101119,8989,9022,8826,8912,1502
20101122,8940,9026,8879,8887,1265
20101123,8912,8912,8732,8802,1246
20101124,8724,8851,8687,8806,884
20101125,8806,8806,8708,8732,613
20101126,8883,8883,8634,8667,1082
20101129,8667,8724,8602,8602,351
20101130,8634,8749,8634,8749,1659
20101201,8749,8846,8749,8814,458
20101202,8891,8948,8846,8948,1082
20101203,8952,8957,8793,8793,550
20101206,8952,8952,8659,8704,1236
20101207,8643,9010,8643,8993,1157
20101208,8993,9001,8924,8977,1140
20101209,9050,9091,9018,9091,571
20101210,9091,9132,9091,9132,2450
20101213,9132,9152,9120,9140,2479
20101214,9336,9336,9148,9181,6379
20101215,9054,9283,9054,9283,6967
20101216,9381,9381,9201,9250,3133
20101217,9054,9295,9054,9250,2118
20101220,9254,9254,9075,9193,34936
20101221,9083,9621,9083,9597,4930
20101222,9625,9662,9515,9535,9068
20101223,9376,9568,9376,9458,4816
20101224,9381,9470,9376,9466,31717
20101227,9593,9593,9315,9340,9007
20101228,9185,9466,9185,9454,1001
20101229,9617,9617,9507,9535,1152
20101230,9434,9580,9434,9548,1422
20110103,9540,9699,9540,9666,3951
20110104,9743,9866,9711,9866,8165
20110105,11321,11321,9784,9947,5772
20110106,10029,10045,9890,9923,5932
20110107,9923,9939,9756,9821,7922
20110110,9821,9821,9727,9784,2045
20110111,9805,10012,9731,10012,42510
20110112,10029,10192,10029,10192,3470
20110113,10123,10127,10004,10094,20103
20110114,9992,10094,9862,10090,11303
20110117,10025,10025,9731,9800,64290
20110118,9906,9906,9703,9862,89445
20110119,9784,10012,9768,9931,90659
20110120,9931,9947,9878,9894,88476
20110121,9788,9943,9674,9674,90445
20110124,9544,9858,9544,9858,4357
20110125,9898,9943,9829,9939,4893
20110126,9943,9968,9858,9927,930
20110127,9927,10033,9898,10033,15984
20110128,10033,10033,9837,9882,87810
20110131,9703,9972,9703,9878,4612
20110201,9890,10029,9862,9862,4229
20110207,9915,10184,9915,10151,23223
20110208,10151,10347,10102,10273,8216
20110209,10273,10424,10273,10355,13485
20110210,10355,10526,10200,10355,100118
20110211,10355,10355,10029,10045,178312
20110214,10045,11496,9902,11496,68715
20110215,10840,10840,10127,10298,108209
20110216,10127,10428,10127,10339,6062
20110217,10428,10428,10045,10216,3105
20110218,10428,10428,10110,10355,7216
20110221,10282,10355,10147,10184,88665
20110222,10408,10408,9947,10070,18496
20110223,10061,10074,9817,9898,17966
20110224,10135,10135,9752,9752,89401
20110225,10118,10118,9747,10070,3587
20110228,9878,9996,9784,9821,7042
20110302,9784,9943,9776,9931,2208
20110303,9964,10025,9927,10025,8321
20110304,10049,10110,9931,10029,5939
20110307,10029,10074,9878,9931,2820
20110308,10180,10180,9931,10155,2966
20110309,10155,10196,9996,10045,7494
20110310,10070,10070,9951,10029,3908
20110311,10021,10025,9792,10025,1552
20110314,11007,11007,10070,10510,41463
20110315,10510,10510,9788,10180,21582
20110316,10180,10318,10029,10102,10825
20110317,9809,10212,9809,10208,12215
20110318,10273,10461,10249,10461,958889
20110321,11293,11293,10449,10449,11030
20110322,10522,10640,10441,10583,21679
20110323,10600,10795,10600,10750,10906
20110324,10836,10913,10783,10828,11709
20110325,10926,11048,10812,10816,93675
20110328,10926,11048,10738,11048,7947
20110329,11089,11252,11032,11252,14421
20110330,11256,11289,11187,11248,20509
20110331,11252,11415,11015,11105,27330
20110401,11211,11403,11077,11390,94896
20110404,11554,11554,11256,11403,15419
20110405,11403,11456,11309,11395,8637
20110406,11407,11806,11403,11688,17752
20110407,11782,11872,11656,11819,42221
20110408,11819,11957,11782,11843,17587
20110411,11843,12067,11843,11986,17302
20110412,11986,11986,11709,11709,30531
20110413,11709,11851,11545,11823,104693
20110414,11847,11986,11782,11921,12830
20110415,11925,12063,11921,12027,9532
20110418,12035,12230,11782,11945,26117
20110419,11863,12194,11863,11868,18894
20110420,11908,12336,11908,12283,13832
20110421,12287,12557,12251,12357,113258
20110422,12711,12711,12222,12222,13930
20110425,12312,12638,12304,12638,23632
20110426,12801,12801,12190,12271,42415
20110427,12516,12516,11925,12096,30945
20110428,12284,12284,11961,12043,7560
20110429,11977,12190,11477,11588,37690
20110502,11588,11895,11456,11891,43769
20110503,12051,12051,11620,11678,15604
20110504,11788,11833,11567,11833,16350
20110506,11780,11780,11075,11342,441008
20110509,11342,11342,11096,11198,4307
20110511,11337,11497,11325,11387,98048
20110512,11387,11387,10960,10960,8011
20110513,11096,11096,10792,10981,9632
20110516,10981,10981,10727,10727,8066
20110517,10669,10854,10669,10706,5024
20110518,10706,11120,10706,11120,2550
20110519,11178,11178,10821,10842,3098
20110520,10821,11030,10821,10960,2254
20110523,10882,10887,10714,10727,3789
20110524,10485,10903,10485,10801,4697
20110525,10805,10948,10575,10628,3542
20110526,10690,10891,10690,10891,4050
20110527,11100,11100,10801,10801,4322
20110530,11014,11014,10801,10825,3814
20110531,10874,11190,10874,11190,11107
20110601,11165,11526,11038,11153,6231
20110602,11149,11149,10776,10936,4754
20110603,10903,10928,10649,10698,15016
20110607,10657,10739,10538,10571,3033
20110608,10555,10842,10555,10747,7953
20110609,10710,11026,10698,11026,1807
20110610,11108,11112,10780,10813,258786
20110613,10632,10923,10632,10739,1399
20110614,10772,11055,10772,11034,3677
20110615,11034,11182,10903,11042,175588
20110616,11038,11038,10784,10821,3980
20110617,10821,10993,10755,10878,4108
20110620,10887,11231,10887,11153,6229
20110621,11477,11477,11231,11403,4738
20110622,11407,11473,11272,11436,5291
20110623,11378,11436,11284,11436,1819
20110624,11419,11592,10657,11555,16251
20110627,11555,11555,11251,11342,3297
20110628,11342,11415,11145,11206,3641
20110629,11456,11456,11305,11391,6330
20110630,11452,11674,11424,11670,10395
20110701,11674,11674,11583,11608,6091
20110704,11616,11706,11567,11629,6025
20110705,11706,11846,11694,11825,8029
20110706,11879,11956,11813,11936,6777
20110707,11911,12092,11911,12051,20299
20110708,12051,12120,11965,11993,9302
20110711,11911,12051,11895,11985,5260
20110712,11977,11977,11522,11608,6106
20110713,11522,11768,11522,11711,347370
20110714,11711,11874,11645,11645,16325
20110715,11805,12043,11805,12026,24715
20110718,11985,12530,11891,11903,8915
20110719,12043,12116,11956,11981,4786
20110720,12256,12256,12055,12141,6686
20110721,11985,12165,11985,12165,4790
20110722,12137,12297,12055,12280,5479
20110725,12215,12297,12178,12297,17535
20110726,12297,12329,12252,12329,5595
20110727,12293,12297,12157,12231,4613
20110728,11858,12399,11858,11879,2777
20110729,12153,12157,11883,11936,5584
20110801,12055,12297,12051,12219,5175
20110802,12219,12219,11862,11973,7755
20110803,11874,11874,11649,11760,8893
20110804,11760,11760,11231,11280,20514
20110805,10686,10960,10571,10870,9363
20110808,11067,11067,9968,10477,10105
20110809,10444,10444,9374,10034,11344
20110810,10489,10489,10083,10272,4270
20110811,9599,10440,9599,10395,10514
20110812,10706,10706,10280,10309,13601
20110816,10448,10842,10448,10842,9492
20110817,10669,11038,10669,10964,2331
20110818,11149,11157,10710,10809,3780
20110819,10534,10616,10272,10288,3261
20110822,10817,10825,9907,9952,3874
20110823,10493,10493,10116,10255,3455
20110824,10350,10411,10124,10223,3642
20110825,10177,10341,9993,10018,2363
20110826,9985,10116,9952,10091,41931
20110829,10100,10505,10100,10436,2920
20110830,10436,10657,10436,10542,2001
20110831,10780,10788,10587,10788,2471
20110901,10899,11178,10788,10936,28350
20110902,10936,10944,10755,10850,5041
20110905,11083,11083,10493,10534,1633
20110906,10341,10710,10341,10587,19388
20110907,10842,10948,10706,10948,15969
20110908,10985,11092,10743,10842,3380
20110909,10760,10903,10698,10698,3021
20110914,10944,10944,10223,10313,2448
20110915,10395,10587,10284,10477,1952
20110916,10477,10743,10477,10743,39483
20110919,10829,10829,10411,10489,3811
20110920,10575,10575,10305,10395,3109
20110921,10370,10411,10231,10387,1436
20110922,10362,10362,9997,10067,1111
20110923,9263,9558,9124,9124,9540
20110926,9345,9345,8444,8444,3048
20110927,8833,8935,8743,8935,3747
20110928,9075,9226,8858,8858,2585
20110929,9013,9013,8550,9001,5186
20110930,8972,8972,8755,8874,1408
20111004,8874,8874,8181,8362,4970
20111005,8591,8591,7878,8083,3244
20111006,8095,8357,8095,8280,4158
20111007,8444,8915,8444,8915,2093
20111010,8874,9030,8833,8878,1583
20111011,8907,9153,8907,9058,3351
20111012,8837,8976,8202,8968,1971
20111013,9222,9222,9095,9095,7710
20111014,8964,9075,8845,9075,2520
20111017,9222,9235,9063,9161,1608
20111018,9157,9157,8796,8853,17238
20111019,8858,8923,8841,8923,1283
20111020,8923,9075,8595,8603,8128
20111021,8751,8755,8526,8755,5679
20111024,9013,9067,8812,9063,5661
20111025,8952,9235,8952,9063,10686
20111026,9030,9231,9005,9157,2759
20111027,9423,9833,9231,9739,4948
20111028,9985,10132,9759,9768,20277
20111031,9755,9792,9526,9583,3449
20111101,9583,9595,9395,9489,4851
20111102,9395,9395,9083,9304,1597
20111103,9390,9403,9185,9222,878
20111104,9468,9558,9419,9526,6969
20111107,9526,9534,9427,9460,3788
20111108,9419,9694,9419,9534,3406
20111109,9727,9727,9440,9550,2546
20111110,9427,9497,9013,9013,1918
20111111,9345,9345,9067,9226,933
20111114,9550,9706,9460,9702,1908
20111115,9620,9845,9546,9665,6517
20111116,9640,9747,9444,9497,2654
20111117,9304,9534,9304,9509,3025
20111118,9300,9354,9181,9235,11431
20111121,9497,9497,9017,9083,448
20111122,9058,9058,8853,8952,657
20111123,8849,8903,8689,8735,1999
20111124,8710,8751,8567,8751,592
20111125,8718,8718,8616,8653,2066
20111128,8931,8931,8730,8915,934
20111129,8890,9177,8649,9173,1192
20111130,9017,9099,8993,9001,2272
20111201,9509,9743,9509,9649,8199
20111202,9936,9936,9571,9595,3721
20111205,9571,9673,9489,9554,4548
20111206,9509,9518,9407,9427,2688
20111207,9395,9546,9395,9485,2853
20111208,9452,9542,9345,9522,708
20111209,9546,9563,9263,9329,368
20111212,9243,9489,9243,9378,14987
20111213,9272,9272,9161,9198,3422
20111214,9104,9161,9087,9140,808
20111215,8944,8944,8886,8886,4737
20111216,8796,8812,8714,8812,4599
20111219,8788,8788,8382,8501,1946
20111220,8468,8636,8468,8632,841
20111221,8681,8890,8681,8780,9882
20111222,8780,8841,8759,8821,486
20111223,8788,9058,8788,8903,1342
20111226,9386,9386,8468,8845,1002
20111227,8710,8927,8599,8747,4401
20111228,8763,8808,8747,8755,1663
20111229,8747,8812,8636,8812,293
20120102,9788,9788,8612,8636,6915
20120103,8776,8935,8694,8886,4028
20120104,8935,9087,8935,9058,2344
20120105,9067,9157,9017,9132,2521
20120106,8911,9075,8853,8968,1190
20120109,9132,9132,8776,8804,1146
20120110,9083,9099,8886,9075,1451
20120111,9091,9165,9022,9099,1411
20120112,9067,9329,9067,9308,1068
20120113,9354,9464,9329,9382,1455
20120116,9276,9341,9255,9276,1500
20120117,9464,9518,9411,9509,2534
20120118,9530,9673,9448,9624,1031
20120119,9628,9813,9628,9768,4164
20120120,9759,9948,9759,9870,7612
20120125,9837,10173,9837,9973,8347
20120126,9968,10054,9936,10042,4002
20120127,10009,10120,10009,10120,5853
20120130,10116,10116,9841,9845,9707
20120131,10075,10075,9866,9981,2718
20120201,9981,10108,9911,10022,57714
20120202,10116,10366,10116,10325,34966
20120203,10440,10440,10247,10305,99315
20120206,10309,10403,10132,10190,235914
20120207,10272,10272,10108,10136,19761
20120208,10206,10362,10206,10346,81494
20120209,10247,10423,10247,10423,7350
20120210,10350,10657,10350,10542,11101
20120213,10542,10583,10481,10538,9045
20120214,10473,10473,10276,10313,5905
20120215,10317,10370,10280,10341,13255
20120216,10231,10649,10042,10075,8378
20120217,10272,10272,10128,10223,8759
20120220,10489,10489,10223,10444,74874
20120221,10468,10477,10247,10321,10267
20120222,10321,10354,10247,10337,6152
20120223,10231,10358,10186,10358,6001
20120224,10358,10432,10305,10432,2338
20120227,10411,10411,10272,10272,5597
20120228,10329,10399,10272,10329,3455
20120229,10411,10522,10411,10485,5160
20120302,10485,10522,10378,10509,16203
20120305,10493,10493,10296,10362,9955
20120306,10329,10341,10108,10165,8739
20120307,10161,10161,9977,10001,100713
20120308,10026,10120,10001,10108,3269
20120309,10165,10165,10038,10091,9930
20120312,10091,10091,9895,9895,2700
20120313,10087,10087,9854,9927,78835
20120314,10001,10030,9948,9956,41510
20120315,10030,10030,9747,9755,9951
20120316,9833,9907,9813,9899,6273
20120319,10001,10087,9915,9936,8117
20120320,9932,10091,9927,9932,7145
20120321,9862,9862,9681,9714,3056
20120322,9714,9714,9477,9513,12794
20120323,9513,9612,9468,9604,3450
20120326,9714,9714,9460,9477,11944
20120327,9866,9866,9624,9661,68882
20120328,9526,9677,9526,9538,3842
20120329,9452,9587,9419,9542,7107
20120330,9538,9698,9538,9599,138505
20120402,9571,9755,9571,9706,28885
20120403,9718,9768,9677,9743,6906
20120404,9870,9870,9472,9530,14288
20120405,9526,9599,9390,9558,8694
20120406,9505,9632,9505,9579,5413
20120409,9587,9587,9427,9444,940
20120410,9550,9550,9477,9534,6219
20120412,9612,9653,9472,9653,5440
20120413,9751,9903,9751,9870,6022
20120416,9858,9858,9645,9706,3694
20120417,9759,9759,9653,9727,2302
20120418,9829,9829,9665,9665,3376
20120419,9747,9747,9636,9636,1511
20120420,9636,9657,9542,9542,8905
20120423,9583,9669,9550,9645,2804
20120424,9608,9608,9354,9399,8805
20120425,9423,9423,9296,9317,3839
20120426,9317,9329,9022,9095,4585
20120427,9361,9361,9091,9199,2986
20120430,9340,9340,9112,9178,4023
20120502,9178,9295,9153,9270,5496
20120503,9237,9245,9191,9224,63170
20120504,9241,9299,9187,9299,5496
20120507,9178,9224,9108,9112,3280
20120508,9361,9361,9137,9170,6410
20120509,9170,9174,8979,8983,2742
20120510,8971,8983,8854,8971,3373
20120511,9029,9029,8788,8838,2739
20120514,8784,8809,8680,8717,19355
20120515,8601,8705,8476,8705,2012
20120516,8834,8834,8472,8485,5144
20120517,8688,8688,8439,8493,4502
20120518,8414,8414,8194,8231,12861
20120521,8339,8348,8157,8256,1371
20120522,8431,8431,8231,8373,8670
20120523,8530,8530,8115,8169,2814
20120524,8306,8306,8144,8182,129274
20120525,8248,8422,8240,8373,13757
20120529,8389,8530,8389,8518,2536
20120530,8530,8530,8439,8476,2044
20120531,8472,8472,8331,8422,2556
20120601,8364,8364,8227,8302,2254
20120604,8136,8202,8099,8115,4303
20120605,8182,8306,8177,8285,101924
20120607,8389,8555,8389,8435,53074
20120608,8638,8638,8518,8564,76007
20120611,8597,8805,8597,8796,4360
20120612,8618,8751,8618,8705,7142
20120613,8796,8796,8618,8684,1611
20120614,8680,8813,8680,8775,88221
20120615,8838,8950,8825,8937,7167
20120618,9021,9091,8979,9025,3136
20120619,8971,9070,8962,9041,960
20120620,8979,9075,8979,9025,4354
20120621,8983,9033,8888,8967,3333
20120622,8809,8809,8597,8609,22542
20120625,8622,8651,8472,8651,13928
20120626,8560,8614,8526,8535,539
20120627,8514,8572,8439,8551,5614
20120628,8622,8622,8510,8584,31180
20120629,8493,8713,8452,8659,6349
20120702,8780,8813,8751,8792,627
20120703,8771,8888,8771,8879,2204
20120704,8921,9012,8896,8917,6341
20120705,8879,8954,8879,8900,30006
20120706,8937,8937,8742,8834,11092
20120709,8734,8805,8709,8780,1899
20120710,8780,8780,8659,8692,869
20120711,8630,8680,8605,8659,2473
20120712,8638,8676,8485,8485,759
20120713,8485,8564,8439,8555,7873
20120716,8614,8614,8539,8584,4648
20120717,8605,8738,8547,8680,1044
20120718,8643,8643,8472,8485,2157
20120719,8643,8705,8605,8659,2342
20120720,8722,8722,8643,8705,835
20120723,8605,8605,8472,8555,1616
20120724,8522,8555,8406,8555,1075
20120725,8381,8431,8323,8323,10613
20120726,8410,8597,8368,8580,784
20120727,8701,8713,8605,8684,1075
20120730,8767,8767,8626,8626,1000
20120731,8668,8805,8601,8800,878
20120801,8705,8829,8680,8800,1835
20120802,8755,8817,8726,8738,3191
20120803,8688,8742,8655,8713,810
20120806,8817,8829,8788,8829,1496
20120807,8842,8859,8817,8825,1622
20120808,8859,8996,8859,8871,5371
20120809,8925,9137,8921,9104,8699
20120810,9079,9162,9079,9145,870
20120813,9178,9178,9083,9083,9657
20120814,9133,9203,9129,9203,3155
20120816,9207,9266,9162,9195,1843
20120817,9237,9332,9220,9315,1589
20120820,9311,9336,9274,9307,1256
20120821,9336,9353,9195,9195,10749
20120822,9207,9220,9062,9137,5050
20120823,9149,9261,9149,9237,5080
20120824,9207,9207,9099,9203,2838
20120827,9207,9386,9207,9374,2225
20120828,9361,9398,9266,9398,1239
20120829,9336,9365,9282,9320,683
20120830,9286,9286,9087,9133,1274
20120831,9095,9149,9087,9145,707
20120903,9187,9253,9054,9253,5005
20120904,9253,9253,9153,9232,256
20120905,9153,9191,9041,9070,1123
20120906,9029,9112,9025,9070,326
20120907,9241,9274,9195,9274,497
20120910,9353,9423,9311,9311,1938
20120911,9261,9436,9257,9436,3766
20120912,9440,9544,9428,9469,5429
20120913,9544,9544,9378,9411,1734
20120914,9722,9901,9722,9843,112905
20120917,9901,9963,9880,9893,102363
20120918,9810,9901,9739,9880,52155
20120919,9876,9955,9830,9943,2323
20120920,9889,9951,9876,9893,3270
20120921,9889,10001,9889,9897,1162
20120924,9872,9876,9739,9839,2547
20120925,9818,9847,9685,9735,5922
20120926,9639,9644,9544,9619,1933
20120927,9498,9677,9494,9677,25319
20120928,9706,9776,9702,9776,3656
20121002,9764,9776,9718,9768,1797
20121004,9747,9801,9677,9764,8035
20121005,9830,9851,9710,9768,36073
20121008,9702,9706,9614,9664,30497
20121009,9664,9664,9560,9565,31797
20121010,9511,9511,9365,9415,96338
20121011,9353,9394,9224,9332,51137
20121012,9320,9336,9245,9249,32999
20121015,9220,9220,8991,9079,17632
20121016,9108,9245,9079,9245,5569
20121017,9257,9332,9245,9266,2140
