date,open,high,low,close,volume
20181206,8280,8295,8205,8205,1468222
20181207,8250,8275,8210,8255,3253678
20181210,8140,8180,8110,8175,757844
20181211,8190,8190,8125,8140,341598
20181212,8195,8275,8190,8270,2195618
20181213,8280,8340,8250,8320,6281432
20181214,8290,8290,8135,8165,2232311
20181217,8185,8220,8180,8200,120497
20181218,8140,8205,8135,8165,737150
20181219,8175,8225,8170,8220,467961
20181220,8165,8175,8095,8140,631861
20181221,8120,8145,8110,8130,122569
20181224,8115,8140,8090,8130,25870
20181226,8040,8080,7980,8030,207019
20181227,8135,8170,8100,8110,761300
20181228,8145,8200,8145,8195,1538372
20190102,8215,8230,8035,8070,972873
20190103,8070,8070,7980,7985,207327
20190104,7985,8060,7965,8055,2304835
20190107,8140,8220,8140,8165,325645
20190108,8165,8190,8110,8110,81017
20190109,8180,8300,8180,8275,399481
20190110,8280,8320,8265,8280,40860
20190111,8310,8350,8295,8340,109211
20190114,8315,8315,8240,8265,731982
20190115,8290,8430,8285,8425,327003
20190116,8420,8465,8400,8460,219903
20190117,8475,8510,8450,8480,65854
20190118,8515,8555,8515,8555,371698
20190121,8560,8565,8535,8550,91833
20190122,8550,8550,8480,8505,50416
20190123,8480,8565,8470,8550,93512
20190124,8555,8630,8545,8625,818504
20190125,8665,8795,8665,8795,370102
20190128,8810,8850,8750,8780,318962
20190129,8780,8835,8735,8835,68847
20190130,8835,8945,8815,8945,251574
20190131,9005,9015,8920,8930,284039
20190201,8965,8995,8905,8905,7556
20190207,8970,8970,8890,8915,3471
20190208,8875,8875,8770,8800,599152
20190211,8795,8805,8745,8805,440529
20190212,8810,8875,8800,8850,288230
20190213,8900,8905,8875,8895,261417
20190214,8870,8975,8840,8975,112198
20190215,8950,8950,8835,8865,8307
20190218,8915,8955,8890,8920,194442
20190219,8920,8930,8850,8900,5918
20190220,8955,9035,8940,9005,167206
20190221,8965,9020,8925,8990,201574
20190222,8980,9010,8950,9010,26382
20190225,9055,9060,8980,9015,233728
20190226,9020,9020,8965,8980,12943093
20190227,9005,9035,8995,9020,188045
20190228,9000,9010,8860,8860,152836
20190304,8930,8950,8810,8820,4564462
20190305,8785,8785,8730,8760,3007522
20190306,8740,8745,8715,8735,775560
20190307,8730,8770,8670,8700,325537
20190308,8670,8670,8585,8590,66854
20190311,8595,8615,8565,8595,35785564
20190312,8650,8695,8650,8680,14387158
20190313,8655,8655,8550,8605,13130741
20190314,8640,8655,8585,8635,446110
20190315,8630,8760,8630,8740,83644
20190318,8755,8770,8720,8745,15932035
20190319,8755,8765,8705,8740,3498283
20190320,8725,8760,8640,8760,13167396
20190321,8780,8885,8770,8815,16789600
20190322,8865,8875,8810,8840,8405342
20190325,8710,8720,8655,8665,80657
20190326,8690,8690,8655,8670,1699868
20190327,8655,8685,8590,8665,83893
20190328,8610,8645,8575,8615,254733
20190329,8650,8670,8595,8655,74050
20190401,8710,8790,8710,8775,282436
20190402,8800,8835,8795,8810,30751
20190403,8815,8945,8805,8945,286064
20190404,8945,9015,8930,8960,157881
20190405,8965,9000,8955,8980,153538
20190408,9010,9015,8925,8950,2295760
20190409,8975,9010,8930,8975,3323396
20190410,8945,9020,8930,9020,4369261
20190411,9025,9035,8960,8990,409896
20190412,8975,9035,8945,9020,3368782
20190415,9040,9095,9040,9050,4881947
20190416,9050,9095,9035,9095,8096
20190417,9095,9110,9075,9085,2506286
20190418,9095,9095,8925,8935,830666
20190419,8980,8990,8940,8945,82643
20190422,8945,8995,8900,8945,3419035
20190423,8965,8975,8925,8960,8445674
20190424,8990,8995,8820,8865,309000
20190425,8850,8885,8820,8850,62236
20190426,8800,8830,8750,8795,145756
20190429,8820,8970,8820,8970,201804
20190430,8960,8960,8845,8915,309301
20190502,8875,8970,8860,8950,69203
20190503,8930,8935,8855,8870,129037
20190507,8800,8805,8720,8805,77380
20190508,8690,8810,8690,8760,89442
20190509,8725,8740,8500,8505,451790
20190510,8550,8580,8440,8525,1870692
20190513,8455,8485,8405,8410,290468
20190514,8325,8460,8320,8410,217130
20190515,8400,8470,8370,8440,154447
20190516,8435,8435,8310,8330,899100
20190517,8380,8390,8260,8275,444690
20190520,8325,8360,8280,8295,182737
20190521,8295,8405,8295,8335,436509
20190522,8355,8375,8260,8350,199319
20190523,8350,8360,8280,8360,332881
20190524,8305,8320,8240,8285,371769
20190527,8275,8315,8240,8290,74569
20190528,8285,8320,8245,8290,392558
20190529,8270,8270,8145,8185,455790
20190530,8195,8270,8195,8265,287169
20190531,8245,8290,8195,8285,125766
20190603,8220,8385,8200,8380,631611
20190604,8380,8395,8345,8370,39687
20190605,8430,8450,8360,8375,459110
20190607,8375,8445,8325,8380,430340
20190610,8445,8520,8400,8510,300252
20190611,8490,8565,8480,8555,68807
20190612,8545,8575,8510,8525,132043
20190613,8500,8515,8390,8455,405068
20190614,8455,8495,8410,8455,228091
20190617,8440,8490,8425,8445,47813
20190618,8445,8510,8445,8495,79960
20190619,8580,8620,8575,8595,231077
20190620,8605,8635,8590,8625,85056
20190621,8640,8640,8595,8615,95037
20190624,8635,8655,8610,8630,445466
20190625,8620,8665,8575,8620,164220
20190626,8600,8640,8600,8620,848153
20190627,8650,8740,8630,8725,786084
20190628,8725,8735,8680,8730,70910
20190701,8780,8795,8695,8710,394068
20190702,8660,8705,8620,8650,682124
20190703,8645,8670,8535,8545,312713
20190704,8555,8625,8540,8625,697503
20190705,8625,8630,8550,8605,766014
20190708,8530,8530,8420,8435,590509
20190709,8455,8480,8410,8410,168407
20190710,8460,8480,8435,8455,163477
20190711,8495,8570,8490,8545,260847
20190712,8540,8575,8510,8565,91095
20190715,8535,8575,8505,8555,20104
20190716,8555,8610,8540,8590,89178
20190717,8545,8545,8485,8515,120619
20190718,8505,8525,8460,8495,176392
20190719,8550,8640,8550,8625,1118059
20190722,8595,8640,8585,8615,435305
20190723,8625,8680,8615,8660,243209
20190724,8645,8675,8565,8575,92034
20190725,8610,8610,8515,8555,1037418
20190726,8515,8545,8495,8545,155620
20190729,8520,8520,8390,8420,234192
20190730,8440,8470,8430,8450,23687
20190731,8445,8455,8330,8370,203362
20190801,8320,8395,8305,8345,132863
20190802,8265,8280,8220,8260,2030809
20190805,8210,8210,8070,8090,1349593
20190806,7890,8065,7880,7975,1029542
20190807,7975,8000,7890,7925,271340
20190808,7985,8015,7925,7955,1213904
20190809,8000,8040,7990,8015,611115
20190812,8030,8050,7990,8025,33483
20190813,7970,7990,7935,7945,324079
20190814,8020,8060,7990,8000,118762
20190816,7935,7965,7895,7960,547970
20190819,8015,8030,7985,8020,179095
20190820,8020,8110,8005,8100,425953
20190821,8085,8140,8075,8120,85940
20190822,8115,8115,8045,8045,115347
20190823,8010,8055,8005,8045,936654
20190826,7905,7945,7880,7920,96507
20190827,7950,7990,7935,7950,68444
20190828,7980,8030,7960,8025,623683
20190829,8030,8030,7965,7990,248158
20190830,8040,8145,8040,8140,284665
20190902,8105,8140,8090,8135,119220
20190903,8110,8145,8075,8090,1502659
20190904,8090,8210,8085,8210,34533
20190905,8235,8340,8230,8290,59892
20190906,8330,8345,8305,8325,158010
20190909,8345,8425,8345,8400,70090
20190910,8400,8440,8390,8435,68086
20190911,8480,8505,8450,8490,2007016
20190916,8520,8530,8460,8520,27632
20190917,8530,8540,8495,8525,183377
20190918,8525,8575,8505,8560,241653
20190919,8555,8655,8555,8615,141284
20190920,8610,8675,8600,8675,6847757
20190923,8645,8685,8640,8680,18548736
20190924,8670,8730,8650,8730,10743
20190925,8675,8685,8600,8600,11616240
20190926,8630,8665,8580,8625,44566
20190927,8600,8600,8505,8535,7514093
20190930,8510,8610,8495,8610,189924
20191001,8585,8665,8580,8630,730020
20191002,8545,8550,8435,8435,11635
20191004,8405,8495,8405,8410,99790
20191007,8450,8475,8395,8425,121446
20191008,8450,8545,8450,8545,72350
20191010,8435,8520,8370,8485,51573
20191011,8555,8580,8515,8540,7808489
20191014,8650,8670,8620,8630,677829
20191015,8620,8655,8615,8645,241698
20191016,8690,8725,8660,8685,192974
20191017,8695,8700,8645,8670,123490
20191018,8685,8710,8570,8580,1334298
20191021,8605,8620,8585,8610,178128
20191022,8665,8750,8655,8735,100103
20191023,8720,8725,8665,8695,691889
20191024,8720,8720,8655,8715,116160
20191025,8735,8735,8680,8720,27332
20191028,8755,8790,8735,8755,43289
20191029,8790,8790,8715,8735,247353
20191030,8745,8745,8660,8665,702124
20191031,8710,8780,8685,8700,167762
20191101,8680,8760,8675,8760,16970
20191104,8810,8890,8810,8885,223675
20191105,8895,8950,8885,8950,267117
20191106,8940,9010,8930,8960,274135
20191107,8930,8965,8915,8940,6305
20191108,8990,9000,8900,8920,93899
20191111,8910,8910,8825,8835,46292
20191112,8875,8920,8835,8920,171634
20191113,8890,8890,8830,8850,373484
20191114,8870,8920,8845,8920,20928
20191115,8930,9050,8920,9050,214919
20191118,9050,9050,9005,9035,140413
20191119,8990,9010,8935,9005,47325
20191120,8960,8965,8880,8890,28610
20191121,8875,8880,8725,8755,63925
20191122,8760,8805,8760,8800,22383
20191125,8845,8920,8845,8895,16582
20191126,8895,8960,8895,8895,34110
20191127,8910,8925,8860,8905,422090
20191128,8860,8895,8850,8870,441570
20191129,8890,8890,8705,8725,49216
20191202,8755,8790,8730,8735,87103
20191203,8680,8710,8620,8700,56399
20191204,8645,8650,8585,8640,25895
20191205,8675,8705,8580,8620,99841
20191206,8655,8720,8655,8715,82788
20191209,8750,8780,8730,8765,4106908
20191210,8745,8805,8720,8805,22831
20191211,8800,8850,8775,8830,643576
20191212,8895,9000,8895,9000,1169740
20191213,9090,9140,9090,9135,709861
20191216,9135,9165,9130,9140,100572
20191217,9165,9270,9155,9260,121762
20191218,9280,9310,9230,9255,275350
20191219,9295,9310,9220,9260,147072
20191220,9295,9305,9255,9275,21965940
20191223,9335,9335,9260,9290,11505822
20191224,9295,9295,9215,9230,12021733
20191226,9235,9260,9190,9260,145481
20191227,9325,9480,9285,9405,884573
20191230,9400,9425,9370,9390,565919
20200102,9390,9390,9240,9265,2274677
20200103,9350,9390,9205,9255,1050235
20200106,9195,9220,9165,9200,816068
20200107,9230,9310,9230,9280,2908004
20200108,9220,9270,9160,9230,1042215
20200109,9350,9375,9315,9375,164548
20200110,9380,9470,9375,9465,12784262
20200113,9465,9565,9455,9565,269351
20200114,9620,9670,9590,9600,338410
20200115,9585,9595,9530,9550,26600
20200116,9545,9655,9535,9655,49729
20200117,9700,9750,9645,9675,16213830
20200120,9715,9790,9715,9745,11102267
20200121,9740,9750,9625,9630,10852092
20200122,9595,9765,9595,9765,116768
20200123,9700,9710,9615,9630,10982642
20200128,9435,9445,9295,9345,842152
20200129,9385,9415,9320,9375,5463093
20200130,9360,9370,9165,9190,485880
20200131,9260,9285,9090,9095,494553
20200203,8975,9145,8940,9100,2053649
20200204,9110,9285,9100,9260,10701334
20200205,9355,9370,9250,9310,854826
20200206,9395,9590,9395,9580,702011
20200207,9555,9560,9445,9510,1618479
20200210,9380,9465,9355,9455,2701129
20200211,9470,9600,9470,9550,6717183
20200212,9545,9640,9510,9630,591041
20200213,9655,9700,9580,9610,1499761
20200214,9590,9695,9540,9660,6569728
20200217,9655,9690,9605,9660,383134
20200218,9590,9595,9485,9500,8038613
20200219,9560,9565,9420,9510,478841
20200220,9585,9595,9405,9470,170620
20200221,9335,9410,9300,9325,6550528
20200224,9130,9140,8965,8970,1088101
20200225,8925,9070,8925,9070,171318
20200226,8875,8995,8865,8945,908280
20200227,8910,8960,8815,8845,782171
20200228,8845,8845,8540,8585,908793
20200302,8600,8690,8495,8645,631358
20200303,8800,8855,8630,8680,164338
20200304,8630,8890,8615,8870,94900
20200305,8905,9000,8860,8960,297121
20200306,8875,8875,8730,8775,927248
20200309,8495,8525,8345,8405,527736
20200310,8390,8475,8335,8455,527057
20200311,8440,8455,8155,8195,255038
20200312,8190,8190,7775,7875,1585470
20200313,7280,7865,7200,7720,510464
20200316,7775,7835,7405,7435,312512
20200317,7140,7470,7090,7255,330388
20200318,7530,7530,6885,6885,1002904
20200319,6970,7015,6260,6365,2282123
20200320,6560,6840,6390,6840,626680
20200323,6440,6575,6320,6490,306679
20200324,6645,7045,6515,7045,1349958
20200325,7200,7455,7150,7445,3021485
20200326,7490,7550,7300,7310,2328115
20200327,7615,7650,7225,7465,1567169
20200330,7290,7510,7195,7430,1181902
20200331,7530,7585,7430,7580,839397
20200401,7490,7580,7220,7240,430499
20200402,7240,7430,7145,7420,411490
20200403,7440,7485,7320,7410,1100299
20200406,7500,7725,7475,7705,12267896
20200407,7885,7920,7700,7850,339599
20200408,7850,7895,7730,7750,12002571
20200409,7880,7880,7765,7850,325053
20200410,7820,7920,7800,7915,7193410
20200413,7915,7915,7770,7790,158505
20200414,7840,7950,7810,7925,784041
20200416,7925,7925,7780,7915,159107
20200417,8060,8215,8060,8160,1064161
20200420,8160,8170,8035,8055,1029654
20200421,8000,8040,7825,7980,2781083
20200422,7875,8060,7810,8060,2344242
20200423,8100,8160,8035,8145,325634
20200424,8090,8090,7955,8000,276971
20200427,8005,8185,8005,8150,176643
20200428,8170,8230,8105,8200,228314
20200429,8200,8310,8190,8260,571043
20200504,8100,8110,7990,8005,658257
20200506,8125,8150,8035,8150,928421
20200507,8130,8190,8100,8140,451354
20200508,8205,8265,8195,8210,338435
20200511,8220,8270,8135,8150,472500
20200512,8150,8165,8020,8100,417434
20200513,7990,8170,7990,8170,175426
20200514,8095,8130,8050,8100,875146
20200515,8160,8160,8055,8135,581580
20200518,8150,8190,8085,8170,179927
20200519,8340,8400,8325,8385,180281
20200520,8350,8425,8345,8400,410833
20200521,8450,8460,8410,8435,275362
20200522,8435,8440,8255,8300,329812
20200525,8335,8395,8280,8395,83493
20200526,8405,8545,8400,8545,172935
20200527,8505,8595,8495,8570,110569
20200528,8615,8670,8480,8575,457243
20200529,8535,8615,8475,8610,514345
20200601,8630,8730,8600,8730,368147
20200602,8730,8840,8710,8835,179482
20200603,8895,9200,8895,9140,611048
20200604,9250,9365,9130,9160,1390225
20200605,9145,9320,9110,9315,1038277
20200608,9475,9480,9265,9300,547552
20200609,9360,9430,9205,9310,242897
20200610,9280,9370,9270,9325,307204
20200611,9265,9330,9085,9175,367791
20200612,8900,9010,8825,9005,192335
20200615,8850,9000,8585,8585,451938
20200616,8785,9050,8750,9050,461987
20200617,9030,9100,8890,9040,194128
20200618,8995,9045,8940,9015,215971
20200619,9085,9090,8890,9035,323560
20200622,8960,9055,8950,8995,166760
20200623,9060,9130,8920,9030,287454
20200624,9045,9205,9045,9155,103719
20200625,9020,9075,8925,8925,332344
20200626,9025,9085,8960,9050,75253
20200629,8955,9015,8870,8890,139011
20200630,9035,9095,8980,9000,385169
20200701,9070,9090,8965,8985,244767
20200702,9010,9095,9000,9095,21149
20200703,9115,9175,9085,9170,204231
20200706,9180,9330,9175,9300,361925
20200707,9370,9390,9195,9200,285533
20200708,9235,9240,9150,9180,36929
20200709,9215,9280,9210,9225,31782
20200710,9225,9225,9080,9125,77319
20200713,9210,9310,9185,9295,74759
20200714,9250,9285,9200,9285,90332
20200715,9380,9440,9330,9380,146926
20200716,9375,9380,9255,9285,190666
20200717,9300,9360,9300,9340,101922
20200720,9380,9380,9265,9315,66680
20200721,9390,9495,9390,9455,42102
20200722,9465,9495,9410,9415,784867
20200723,9435,9435,9305,9365,181273
20200724,9285,9380,9275,9335,150881
20200727,9310,9460,9310,9415,80090
20200728,9475,9655,9475,9605,76302
20200729,9610,9715,9600,9650,197351
20200730,9685,9745,9660,9660,273548
20200731,9695,9745,9580,9595,81120
20200803,9595,9610,9530,9595,87768
20200804,9640,9740,9640,9710,466065
20200805,9735,9815,9700,9815,278426
20200806,9835,10020,9830,9970,449399
20200807,9985,10060,9920,10020,356156
20200810,10020,10175,9990,10155,144770
20200811,10180,10345,10165,10295,488817
20200812,10245,10340,10165,10340,156392
20200813,10415,10450,10230,10335,529727
20200814,10325,10335,10140,10220,1935578
20200818,10265,10315,9990,10030,471797
20200819,10090,10165,10040,10050,131069
20200820,9975,10005,9645,9675,344970
20200821,9770,9930,9715,9815,109157
20200824,9820,9930,9730,9910,265708
20200825,9955,10060,9950,10040,95256
20200826,10045,10090,9920,10060,89391
20200827,10080,10080,9965,9965,130601
20200828,10015,10120,9955,10010,78260
20200831,10085,10125,9855,9860,28619
20200901,9865,9965,9855,9935,451162
20200902,9980,10025,9885,9995,1242206
20200903,10055,10165,10055,10130,376216
20200904,9875,10000,9865,9985,473440
20200907,10020,10060,9950,10020,206665
20200908,10100,10160,10085,10160,343722
20200909,10060,10110,10025,10050,56613
20200910,10155,10170,10110,10120,162398
20200911,10125,10140,10020,10140,83878
20200914,10215,10285,10195,10260,251935
20200915,10295,10360,10260,10350,254086
20200916,10335,10375,10290,10315,90800
20200917,10315,10315,10140,10165,254629
20200918,10175,10225,10130,10205,84477
20200921,10195,10275,10080,10095,182232
20200922,10100,10105,9830,9865,178629
20200923,9925,9955,9720,9915,414875
20200924,9795,9815,9675,9685,228985
20200925,9750,9770,9685,9745,252561
20200928,9780,9905,9780,9875,196965
20200929,9960,10000,9915,9950,164179
20201005,9945,10110,9940,10065,257611
20201006,10090,10160,10065,10085,96552
20201007,10040,10195,10010,10190,197152
20201008,10260,10280,10165,10200,217584
20201012,10235,10280,10210,10235,146156
20201013,10285,10310,10170,10240,58467
20201014,10245,10265,10120,10155,232171
20201015,10145,10145,10020,10075,140152
20201016,10095,10110,9940,10010,142186
20201019,10025,10115,10025,10035,48123
20201020,10010,10100,9950,10100,104364
20201021,10105,10160,10090,10145,347261
20201022,10080,10090,10005,10070,47285
20201023,10105,10135,10025,10110,103998
20201026,10145,10170,10075,10075,94015
20201027,10010,10075,9975,10010,1000022
20201028,9940,10060,9935,10060,226256
20201029,9925,9955,9830,9940,126358
20201030,9910,9910,9670,9670,239521
20201102,9705,9835,9690,9830,181200
20201103,9865,10030,9865,10015,641619
20201104,10095,10135,9995,10090,155470
20201105,10125,10310,10115,10310,968971
