date,open,high,low,close,volume
20070214,8756,8840,8737,8784,12142
20070215,8807,8891,8798,8826,4312
20070216,8835,8923,8835,8914,5107
20070220,9007,9007,8914,8984,1916
20070221,9031,9105,9026,9105,8307
20070222,9245,9245,9161,9226,4242
20070223,9231,9258,9128,9165,5924
20070226,9189,9189,9096,9151,8314
20070227,9151,9161,9040,9072,9477
20070228,8570,9100,8570,9100,15249
20070302,9072,9072,8849,9031,2293
20070305,8970,9063,8849,8872,5637
20070306,8882,9003,8882,8984,5138
20070307,8989,9119,8979,9040,4429
20070308,9040,9119,9026,9110,6150
20070309,9119,9245,9110,9184,7248
20070312,9268,9333,9268,9333,8329
20070313,9333,9352,9305,9319,1997
20070314,9161,9175,9100,9175,5836
20070315,9175,9245,9175,9179,3587
20070316,9184,9258,9179,9212,2329
20070319,9212,9305,9203,9305,3043
20070320,9305,9379,9305,9333,4048
20070321,9221,9449,9221,9352,6763
20070322,9454,9566,9454,9538,5764
20070323,9584,9584,9482,9570,5357
20070326,9575,9668,9556,9556,5083
20070327,9556,9603,9538,9566,1325
20070328,9407,9575,9407,9459,2249
20070329,9454,9547,9398,9547,5892
20070330,9547,9547,9463,9505,2092
20070402,9631,9631,9538,9556,3186
20070403,9561,9631,9547,9626,4710
20070404,9626,9775,9626,9761,7561
20070405,9761,9845,9761,9835,4981
20070406,9835,9873,9728,9728,39629
20070409,9728,9863,9728,9826,8800
20070410,9831,9956,9826,9863,7994
20070411,9863,10003,9863,9998,4465
20070412,9915,10091,9915,10091,32963
20070413,10003,10231,10003,10226,28664
20070416,10226,10245,10170,10231,75487
20070417,10236,10245,10059,10115,73032
20070418,10129,10236,10068,10119,67082
20070419,10152,10152,9924,10008,68319
20070420,10008,10049,10003,10040,66690
20070423,10040,10129,10040,10049,69537
20070424,10008,10008,9919,9961,70032
20070425,9961,10082,9910,9984,69426
20070426,9984,10208,9984,10082,76180
20070427,10087,10185,10063,10082,72625
20070430,10082,10129,10012,10026,70550
20070502,10031,10091,10007,10087,68713
20070503,10087,10152,10063,10068,68553
20070504,10068,10124,10035,10082,80319
20070507,10087,10441,10082,10441,76284
20070508,10455,10455,10315,10315,68988
20070509,10320,10404,10311,10339,69553
20070510,10371,10539,10371,10409,68062
20070511,10343,10595,10343,10595,74711
20070514,11473,11473,10539,10577,66644
20070515,10577,10605,10409,10409,64843
20070516,10096,10736,10096,10399,67273
20070517,10479,10549,10465,10539,66154
20070518,11202,11202,10353,10544,67786
20070521,10544,10544,10409,10493,66117
20070522,10497,10778,10497,10778,69427
20070523,11156,11156,10782,10871,67768
20070525,10871,10964,10796,10964,66755
20070528,10969,11100,10950,11076,72104
20070529,11188,11272,11090,11193,70423
20070530,11198,11198,10978,11020,69305
20070531,11011,11165,11006,11146,69614
20070601,11146,11566,11146,11389,77900
20070604,11557,11790,11557,11776,76301
20070605,11786,11856,11669,11795,71436
20070607,11398,13116,11398,13116,88497
20070608,11949,12323,11711,12323,107776
20070611,12304,13069,10633,11949,119495
20070612,11954,12327,11954,12304,105768
20070613,12304,12379,12061,12379,68436
20070614,12393,12439,12262,12262,23447
20070615,12565,12565,12187,12187,75811
20070618,12206,12589,12201,12528,78105
20070619,12883,12976,12463,12561,86465
20070620,12789,12789,12145,12229,84964
20070621,12229,12859,12229,12808,12046
20070622,13704,13704,12817,13023,121401
20070625,13023,13023,12509,12603,88965
20070626,12663,12663,11865,12285,94712
20070627,12285,12285,11767,11767,17833
20070628,11776,12257,11202,12257,84165
20070629,12257,12449,12094,12094,81240
20070702,12276,12323,12043,12285,68787
20070703,12145,12617,12145,12528,75839
20070704,13256,13256,12659,12724,73106
20070705,12761,13223,12761,13032,97266
20070706,13303,14190,13144,13611,126828
20070709,14451,14451,13508,13513,116645
20070710,13952,13952,13256,13275,93285
20070711,13350,13480,13079,13438,102331
20070712,13443,13714,13443,13564,88105
20070713,13844,13891,13359,13359,99625
20070716,13807,13844,13546,13723,88672
20070718,13844,13844,13443,13443,74764
20070719,13350,13541,13298,13438,71950
20070720,13518,13742,13518,13723,73329
20070723,13466,13863,13289,13667,9903
20070724,13672,13704,13415,13602,78658
20070725,13602,13602,13345,13602,38793
20070726,13770,13770,13382,13382,7485
20070727,13163,13485,12873,12929,19509
20070730,13055,13069,12785,13069,73310
20070731,13420,13420,13135,13209,177989
20070801,13209,13247,12145,12715,157699
20070802,12733,13097,12649,12957,130250
20070803,12808,13209,12808,13163,123484
20070806,13158,13158,12990,13135,174745
20070807,12911,13378,12911,13378,71389
20070808,13396,13499,13303,13303,70397
20070809,13555,13760,13550,13704,73739
20070810,13490,13704,13340,13704,116802
20070813,13704,13704,13219,13438,75622
20070814,13279,13536,13023,13237,44253
20070816,12724,13051,11762,12136,81955
20070817,12556,12556,11417,11669,81768
20070820,11781,12463,11781,12365,80078
20070821,12351,12603,12281,12551,38770
20070822,12649,12649,12519,12570,65279
20070823,12645,12934,12645,12920,70513
20070824,12957,12957,12649,12771,68696
20070827,13237,13237,12668,12687,85611
20070828,12738,12738,12533,12649,71173
20070829,12313,12799,12262,12775,73865
20070830,12878,13228,12878,13195,70498
20070831,13247,13247,13083,13083,83534
20070903,13350,13350,13097,13209,70721
20070904,13209,13219,13069,13135,66169
20070905,13167,13279,12948,12953,69125
20070906,12939,13069,12827,12981,33533
20070907,12976,13013,12752,12943,43070
20070910,12687,12929,12687,12738,3722
20070911,12789,12873,12738,12794,3405
20070912,12715,12915,12607,12687,4030
20070913,12603,12687,12355,12687,3438
20070914,12687,12752,12584,12733,8509
20070917,12724,12864,12621,12621,3947
20070918,12621,12715,12542,12542,1122
20070919,12575,12883,12458,12458,17486
20070920,12649,13023,12603,12822,5098
20070921,13013,13013,12841,12911,9344
20070927,12841,13490,12841,13490,18541
20070928,13532,13536,13382,13490,11150
20071001,13480,13536,13354,13513,13703
20071002,13522,13634,13401,13401,4112
20071004,13410,13490,13354,13354,62520
20071005,13261,13387,13079,13079,9388
20071008,13275,13424,13069,13069,4089
20071009,13130,13209,12948,13027,7016
20071010,13023,13125,12939,12939,9269
20071011,12939,13177,12939,13107,7855
20071012,13163,13209,12799,12855,5194
20071015,12985,13153,12971,13027,4040
20071016,13023,13023,12444,12528,12338
20071017,12533,12533,12089,12192,6437
20071018,12542,12542,12038,12229,3039
20071019,12061,12225,12033,12033,7159
20071022,11949,11949,11324,11492,25553
20071023,11660,12019,11660,11716,16575
20071024,11888,11987,11440,11580,8609
20071025,11576,11622,11198,11277,2749
20071026,11268,11762,11202,11762,18014
20071029,11837,11935,11762,11893,26104
20071030,11781,11814,11683,11776,2645
20071031,11837,12043,11837,12019,6444
20071101,11991,12108,11823,11823,2941
20071102,11828,11828,11496,11538,3519
20071105,11576,11613,11212,11613,4407
20071106,11394,11576,11212,11212,2004
20071107,11501,11804,11501,11650,16441
20071108,11716,12136,11039,12136,16304
20071109,11846,11856,10876,11044,24792
20071112,10988,10988,10595,10675,9244
20071113,10642,10750,10390,10689,3344
20071114,10619,11202,10619,11202,8486
20071115,11090,11417,11090,11394,5056
20071116,11389,11478,11090,11478,1135
20071119,11179,11179,10927,11109,1556
20071120,11109,11109,10404,10521,4063
20071121,10637,10960,10469,10960,6247
20071122,10960,10960,10278,10960,5799
20071123,10567,10726,10255,10390,9338
20071126,10292,10549,10292,10549,3245
20071127,10283,10474,10105,10474,4131
20071128,10483,10824,10483,10558,2256
20071129,10563,10922,10563,10848,2741
20071130,10941,11170,10941,11170,2136
20071203,11333,11333,10946,10997,720
20071204,10894,11212,10894,11212,2332
20071205,11380,11478,11188,11478,5085
20071206,11543,11772,11543,11674,2616
20071207,11800,11800,11557,11557,2687
20071210,11445,11562,11347,11520,870
20071211,11520,11520,11412,11464,502
20071212,11170,11538,11170,11538,4631
20071213,11538,11580,10838,10838,7589
20071214,11207,11263,10348,10964,58665
20071217,10950,10950,10670,10670,16802
20071218,10502,10642,10353,10642,1704
20071220,10694,10694,10455,10488,1654
20071221,10642,10642,10306,10488,1079
20071224,10642,10712,10535,10712,580
20071226,10810,10857,10712,10712,2481
20071227,10782,10862,10708,10820,76793
20071228,11193,11193,10843,11100,159150
20080102,11184,11184,10563,11100,5862
20080103,10866,10997,10339,10997,9736
20080104,10894,10894,10432,10581,14115
20080107,10371,10409,10269,10287,2208
20080108,10287,10301,10222,10222,10666
20080109,10222,10348,10147,10329,3295
20080110,10381,10427,10231,10273,14712
20080111,10423,10423,10063,10082,11760
20080114,10231,10231,9877,10035,33768
20080115,10068,10283,9872,10283,2287
20080116,9746,9942,9727,9830,12021
20080117,9895,10381,9853,10381,47690
20080118,10278,10455,10059,10455,10351
20080121,10371,10451,10259,10259,5267
20080122,10259,10259,9802,10054,9366
20080123,9956,10231,9956,10063,1953
20080124,10087,10381,10087,10325,1482
20080125,10362,10493,10362,10423,23457
20080128,10381,10381,10026,10129,4876
20080129,10236,10722,10138,10722,13790
20080130,10684,10684,10124,10334,25673
20080131,10334,10689,10175,10689,9654
20080201,10642,10642,10157,10245,3787
20080204,10446,10619,10441,10619,6343
20080205,10656,10782,10642,10740,2687
20080211,10745,10745,10455,10558,1563
20080212,10591,10684,10558,10591,994
20080213,10642,10680,10399,10455,1158
20080214,10637,10666,10586,10647,9403
20080215,10647,10670,10567,10642,7618
20080218,10731,10731,10539,10609,3644
20080219,10609,10782,10609,10745,1830
20080220,10792,10885,10670,10670,5751
20080221,10736,10829,10736,10782,718
20080222,10708,10726,10623,10694,1636
20080225,10736,10796,10661,10703,4347
20080226,10731,10782,10642,10642,2932
20080227,10731,10750,10647,10750,738
20080228,10750,10834,10362,10810,3682
20080229,10745,10745,10666,10680,5755
20080303,10413,10413,10287,10348,1091
20080304,10409,10432,10320,10399,3719
20080305,10427,10605,10427,10581,3407
20080306,10609,10834,10572,10801,9783
20080307,10581,10754,10581,10750,661
20080310,10736,10787,10595,10605,1780
20080311,10283,10904,10283,10904,4296
20080312,10978,11151,10978,10997,5848
20080313,10997,10997,10726,10866,4458
20080314,10941,10983,10712,10857,19548
20080317,10764,10801,10549,10782,11913
20080318,10801,10824,10675,10820,126588
20080319,10941,11100,10941,11058,166206
20080320,10922,11244,10922,11244,199225
20080321,11319,11398,11258,11398,1901
20080324,11398,11464,11342,11450,10378
20080325,11627,13163,11408,13163,13243
20080326,11669,11949,11412,11412,16239
20080327,11417,11417,11184,11296,6598
20080328,11291,11538,11291,11492,275352
20080331,11492,11716,11492,11716,4249
20080401,11865,11865,11599,11720,213888
20080402,11972,12033,11823,11865,5523
20080403,12038,12038,11846,11893,3606
20080404,11893,11893,11702,11706,7069
20080407,11706,11762,11664,11688,2171
20080408,11655,11688,11576,11604,1298
20080410,11604,11963,11576,11776,7424
20080411,11921,12033,11912,11982,683867
20080414,11977,11977,11856,11860,634198
20080415,11856,11856,11562,11599,6244
20080416,11594,11669,11594,11655,554
20080417,11748,11888,11688,11688,2947
20080418,11678,11916,11678,11902,1465
20080421,12001,12038,11940,12024,7313
20080422,12015,12052,11987,12029,2048
20080423,11963,12085,11954,11958,2917
20080424,11958,12145,11958,12038,2553
20080425,11814,12257,11814,12239,7799
20080428,12253,12285,12173,12173,5160
20080429,12211,12281,12173,12262,342284
20080430,12267,12337,12201,12337,4910
20080502,12361,12581,12361,12538,473041
20080506,12876,12876,12604,12726,4001
20080507,12726,12749,12581,12679,122517
20080508,12623,12735,12576,12735,3244
20080509,12730,12740,12567,12571,9097
20080513,12562,12726,12562,12707,22430
20080514,12707,12946,12707,12946,14607
20080515,12862,13185,12862,13185,4865
20080516,13250,13484,13185,13320,15523
20080519,13344,13344,13091,13119,6783
20080520,13859,13859,12782,12913,16572
20080521,12805,12908,12735,12805,11145
20080522,12501,12805,12501,12688,8499
20080523,12552,12730,12552,12641,6565
20080526,12595,12595,12220,12290,4303
20080527,12084,12632,12084,12604,17824
20080528,12609,12829,12538,12637,5177
20080529,12627,12885,12627,12876,6396
20080530,12866,13423,12833,13423,4199
20080602,13110,13114,13035,13049,31078
20080603,13297,13297,12641,12707,12808
20080604,12520,12773,12520,12773,1074
20080605,12791,12801,12726,12735,791
20080609,12548,12637,12501,12627,2228
20080610,12627,12627,12281,12328,4135
20080611,12342,12464,12267,12435,9710
20080612,12426,12426,12154,12253,2925
20080613,12304,12323,12108,12243,301281
20080616,12379,12464,12346,12356,954
20080617,12403,12403,12187,12342,904
20080618,12009,12098,11986,12061,9633
20080619,12033,12033,11799,11808,128737
20080620,11883,11925,11761,11836,1693
20080623,11611,11799,11579,11742,785
20080624,11799,11803,11625,11672,674
20080625,11733,11733,11471,11555,3726
20080626,11565,11639,11443,11480,2922
20080627,11227,11227,11092,11167,3023
20080630,11143,11143,10764,10909,61471
20080701,10769,10829,10450,10647,7177
20080702,10661,10675,10094,10277,9064
20080703,10207,10534,10015,10413,8672
20080704,10413,10436,10094,10127,11939
20080707,10113,10722,9776,9982,92996
20080708,9982,9982,9523,9612,8140
20080709,9841,9841,9551,9832,4069
20080710,9411,9486,9228,9486,273265
20080711,9551,9757,9336,9757,8006
20080714,9598,9902,9598,9762,66653
20080715,9710,9827,9373,9383,5626
20080716,9195,9458,9195,9453,181759
20080717,9785,9785,9458,9692,643528
20080718,10010,10019,9593,9607,3120
20080721,9795,9977,9795,9902,4527
20080722,9827,9851,9607,9753,3893
20080723,9738,9841,9706,9776,5227
20080724,10085,10085,9846,10010,740
20080725,10104,10104,9757,9757,1905
20080728,9757,9757,9481,9565,1030
20080729,9532,9532,9186,9280,3585
20080730,9645,9645,9186,9205,3495
20080731,9355,9355,9205,9261,819
20080801,9046,9434,9046,9294,22227
20080804,9294,9294,9069,9172,977
20080805,9270,9280,9158,9200,1036
20080806,9289,9415,9289,9415,2147
20080807,9458,9547,9364,9383,1896
20080808,9350,9392,9312,9364,948
20080811,9692,9692,9387,9659,3150
20080812,9659,9813,9659,9720,1166
20080813,9720,9720,9565,9579,7034
20080814,9738,9738,9514,9561,527
20080818,9696,9696,9392,9392,649
20080819,9429,9429,9252,9280,917
20080820,9195,9195,9017,9074,109008
20080821,9074,9074,8858,8858,2442
20080822,8914,8914,8615,8690,63103
20080825,8849,8849,8662,8751,1559
20080826,8741,8741,8521,8624,885
20080827,8662,8662,8334,8451,376045
20080828,8587,8587,8278,8278,2263
20080829,8306,8353,8221,8231,3497
20080901,8240,8240,7725,7725,7476
20080902,8137,8137,7496,7528,390770
20080903,7491,7809,7491,7767,648
20080904,7828,7838,7725,7791,1419
20080905,7716,7772,7538,7749,3039
20080908,7650,8324,7650,8324,10042
20080909,8605,8605,8147,8189,2269
20080910,8240,8367,8090,8367,1317
20080911,8381,8596,8381,8582,3046
20080912,8582,8671,8582,8643,1755
20080916,7547,8067,7547,7931,7489
20080917,8053,8329,8053,8245,752
20080918,8240,8240,7856,7973,1124
20080919,8044,8465,8044,8465,2448
20080922,8526,8545,8268,8268,2959
20080923,8362,8521,8292,8521,987
20080924,8521,8662,8493,8662,1052
20080925,8746,8746,8554,8624,1533
20080926,8821,8821,8427,8451,405
20080929,8521,8540,8301,8301,461
20080930,7337,8245,7337,8245,2021
20081001,8287,8348,8250,8306,302
20081002,8254,8315,8076,8132,888
20081006,7959,7959,7636,7767,1444
20081007,7304,7814,7304,7777,16171
20081008,7631,7631,7224,7224,1865
20081009,7163,7416,7023,7168,1690
20081010,7397,7397,6653,6878,1559
20081013,7397,7397,7112,7313,817
20081014,7941,7978,7720,7978,1284
20081015,7786,7950,7786,7838,76783
20081016,7599,7599,7215,7215,1042
20081017,7182,7262,6939,7018,2693
20081020,6999,7210,6915,7210,2596
20081021,7397,7397,7023,7070,319
20081022,7051,7116,6447,6653,1993
20081023,6648,6648,6011,6152,1044
20081024,6152,6152,5337,5403,6932
20081027,5398,5534,5122,5262,14340
20081028,4972,5731,4972,5731,489
20081029,5946,6203,5431,5698,2760
20081030,5899,6358,5899,6274,3809
20081031,6274,6695,6264,6545,4265
20081103,6742,6807,6653,6807,2168
20081104,6737,6929,6672,6896,947
20081105,7065,7304,6817,6896,1424
20081106,6461,6742,6452,6452,2490
20081107,6283,6686,6278,6686,524
20081110,6882,6948,6751,6751,1857
20081111,6545,6601,6414,6414,536931
20081112,6274,6611,6274,6611,3348
20081113,6255,6428,6208,6386,774
20081114,6648,6723,6442,6498,21273
20081117,6395,6395,6171,6175,382869
20081118,6133,6152,5983,5983,1834
20081119,6025,6025,5768,5890,1125
20081120,5098,5548,5098,5426,338508
20081121,5178,5712,5178,5712,965
20081124,5702,5749,5524,5524,390
20081125,5754,5824,5524,5585,479
20081126,5599,5829,5599,5782,43262
20081127,5908,6030,5908,5993,228
20081128,5997,6882,5997,6002,7336
20081201,6002,6133,6002,6082,24
20081202,5656,5843,5656,5843,317
20081203,5866,5866,5740,5740,315
20081204,5754,5773,5609,5609,321
20081205,5646,5665,5571,5599,186
20081208,5768,5899,5707,5894,1345
20081209,6002,6049,5848,5899,1497
20081210,5890,6025,5890,6021,3912
20081211,6021,6114,5997,6058,2127
20081212,6124,6124,5759,5819,1357
20081215,5965,6461,5913,5965,5568
20081216,5899,5983,5876,5983,1941
20081217,6180,6227,5946,5946,5030
20081218,5946,6152,5946,6152,4765
20081219,6274,6325,6208,6260,7509
20081222,6358,6461,6292,6320,2188
20081223,6292,6292,6054,6054,1704
20081224,6086,6086,5899,5965,1533
20081226,5965,5997,5913,5913,1282
20081229,5913,5946,5759,5946,1533
20081230,5988,6068,5988,5988,1848
20090102,6128,6194,5974,6194,123
20090105,6194,6512,6194,6353,3970
20090106,6353,6648,5946,6555,2443
20090107,6559,6742,6559,6714,3872
20090108,6466,6775,6466,6639,4582
20090109,6489,6681,6489,6583,14676
20090112,6246,6503,6246,6423,443
20090113,6274,6573,6274,6508,4916
20090114,6508,6648,6508,6648,1486
20090115,6648,6648,6283,6283,1326
20090116,6367,6461,6367,6452,54
20090119,6648,6807,6648,6733,4661
20090120,6555,6555,6461,6489,683
20090121,6770,6770,6269,6433,387
20090122,6489,6489,6461,6461,847
20090123,6461,6470,6274,6461,292
20090128,6836,6836,6615,6648,7714
20090129,6648,6836,6644,6667,2997
20090130,6555,6761,6555,6761,1808
20090202,6761,6976,6761,6784,2295
20090203,6784,7023,6784,7018,1837
20090204,7070,7304,7070,7294,2324
20090205,7294,7421,7149,7163,58563
20090206,7444,7491,7388,7416,2090
20090209,7496,7585,7304,7304,3464
20090210,7304,7416,7116,7411,10348
20090211,7491,7491,7210,7369,2799
20090212,7355,7369,7121,7201,680
20090213,7032,8053,7032,7407,3811
20090216,7425,7589,7191,7425,13885
20090217,7397,7903,7191,7191,56737
20090218,7191,7304,7084,7304,2700
20090219,7304,7543,7304,7313,2906
20090220,7397,7538,7304,7397,2928
20090223,7027,7472,6957,7210,3140
20090224,7173,7173,6929,7004,4404
20090225,7248,7248,7023,7084,217596
20090226,7294,7294,6868,6981,2140
20090227,7037,7187,7037,7187,731
20090302,7018,7018,6864,6985,5907
20090303,6892,6995,6733,6995,2230
20090304,7023,7290,7023,7248,1711
20090305,7304,7557,7304,7552,2441
20090306,7552,7758,7397,7622,57231
20090309,7622,7912,7622,7912,122740
20090310,7959,7959,7617,7688,11396
20090311,7889,7889,7763,7875,2416
20090312,7875,8048,7875,7969,3692
20090313,7973,8104,7964,7969,7782
20090316,8011,8128,7852,7903,3521
20090317,7973,8053,7936,8053,5746
20090318,8240,8240,8062,8189,9096
20090319,8273,8278,8156,8156,1161
20090320,8221,8273,8165,8226,3473
20090323,8245,8381,8245,8381,7153
20090324,8802,8802,8404,8465,1668
20090325,8465,8465,8348,8446,3801
20090326,8446,8919,8446,8891,183534
20090327,9214,9364,8938,8938,81789
20090330,8933,9125,8863,8957,6327
20090331,8957,9177,8952,9111,30218
20090401,9116,9223,9074,9158,16320
20090402,9186,9411,9181,9355,3993
20090403,10722,10755,9195,9223,9970
20090406,9355,9598,9355,9514,7108
20090407,9514,9532,9401,9514,2118
20090408,9664,9673,9223,9270,15559
20090409,9270,9570,9270,9570,16043
20090410,9645,10998,9617,9907,4652
20090413,9907,10169,9907,10160,9330
20090414,10300,10300,9916,10141,13413
20090415,10113,10263,9832,10048,16951
20090416,10207,10394,10029,10062,6159
20090417,11096,11096,9935,10127,10816
20090420,10151,10300,10062,10183,6646
20090421,10160,10347,10066,10338,4619
20090422,10357,10792,10352,10783,12484
20090423,10815,10942,10731,10731,10783
20090424,10731,10806,10305,10366,12455
20090427,10399,10441,10113,10216,10484
20090428,10202,10207,9645,9785,6602
20090429,9589,10085,9589,10062,3789
20090430,10062,10296,10043,10151,7438
20090504,10300,10300,10169,10207,4857
20090506,10230,10333,10136,10211,8993
20090507,10216,10338,9963,10001,63622
20090508,10146,10146,9921,10057,4039
20090511,10207,10207,10019,10151,4848
20090512,9926,10244,9926,10230,8366
20090513,10207,10305,10193,10216,3966
20090514,10076,10225,10062,10113,2607
20090515,10268,10441,10188,10277,6116
20090518,10417,10436,10244,10300,4337
20090519,10488,10670,10450,10628,10488
20090520,10633,10914,10628,10811,5700
20090521,10811,10834,10581,10661,1940
20090522,10609,10900,10581,10675,1983
20090525,10970,10970,10080,10694,1882
20090526,10497,10764,10441,10586,4240
20090527,10586,10731,10338,10338,1800
20090528,10328,10488,9982,10469,3207
20090529,10525,10534,10342,10469,1643
20090601,10469,10628,10469,10628,3475
20090602,10680,10792,10553,10553,2114
20090603,10581,10717,10450,10553,646248
20090604,10534,10581,10300,10333,3145
20090605,10436,10520,10254,10520,2145
20090608,10520,10520,10333,10422,272769
20090609,10460,10469,10057,10071,3986
20090610,10488,10488,10052,10188,2924
20090611,10193,10324,10174,10254,1779
20090612,10211,10300,10141,10300,3738
20090615,10300,10310,10141,10183,1984
20090616,10165,10305,10165,10272,12414
20090617,10230,10357,10179,10352,5388
20090618,10357,10371,10151,10179,2126
20090619,10207,10291,10188,10221,455
