date,open,high,low,close,volume
20100705,10260,10340,10180,10300,1390457
20100706,10250,10435,9950,10375,3990453
20100707,10430,10435,10150,10260,2533701
20100708,10505,10650,10505,10630,2928142
20100709,10760,10980,10605,10965,4127959
20100712,11050,11065,10955,11050,2123613
20100713,11070,11345,11070,11155,3446609
20100714,11370,11565,11355,11480,2696886
20100715,11425,11480,11345,11380,2345500
20100716,11365,11405,11150,11180,2962303
20100719,10870,11150,10840,11000,2737512
20100720,11010,11120,10870,11055,2915241
20100721,11240,11330,11115,11280,2846332
20100722,11125,11315,11090,11110,2568602
20100723,11375,11450,11265,11400,2826669
20100726,11520,11580,11405,11560,2255981
20100727,11640,11645,11550,11555,2226665
20100728,11500,11680,11500,11680,2300548
20100729,11620,11670,11570,11610,1720195
20100730,11575,11605,11400,11410,2937674
20100802,11525,11780,11515,11740,2307311
20100803,11915,11915,11780,11840,2415887
20100804,11875,11880,11660,11775,2215718
20100805,11855,11930,11630,11760,3201402
20100806,11705,11775,11585,11725,1905935
20100809,11655,11795,11590,11795,1387908
20100810,11795,11835,11640,11670,2219452
20100811,11550,11610,11275,11280,3338163
20100812,11045,11090,10870,10870,2423623
20100813,10945,11130,10855,11105,2057113
20100816,11065,11075,10715,11055,3342640
20100817,11020,11255,10900,11255,2496399
20100818,11285,11350,11200,11325,2794495
20100819,11315,11675,11305,11650,2150478
20100820,11500,11620,11440,11540,2065548
20100823,11565,11785,11475,11500,3619722
20100824,11445,11550,11195,11350,3398759
20100825,11220,11270,11020,11020,3589358
20100826,11105,11140,10955,10960,2653073
20100827,10860,11000,10810,10930,2543331
20100830,11180,11375,11145,11370,2380858
20100831,11170,11250,11035,11040,2849817
20100901,11110,11425,11110,11365,2355485
20100902,11620,11630,11390,11520,3266041
20100903,11575,11645,11515,11530,2345277
20100906,11670,11715,11625,11705,1504725
20100907,11705,11725,11625,11625,1394570
20100908,11540,11570,11395,11485,2338351
20100909,11525,11640,11425,11570,2873768
20100910,11620,11920,11620,11820,2737790
20100913,11900,12080,11900,12045,2109302
20100914,12080,12115,12005,12030,3236992
20100915,12045,12190,11990,12100,2666402
20100916,12120,12130,11945,11945,1950046
20100917,12020,12175,11970,12160,2027380
20100920,12080,12230,11980,12160,2104022
20100924,12105,12315,12085,12280,2221585
20100927,12430,12515,12395,12475,2073888
20100928,12415,12515,12415,12455,1331268
20100929,12520,12750,12515,12615,1538809
20100930,12640,12680,12580,12630,1658921
20101001,12675,12880,12630,12765,2067292
20101004,12860,12860,12730,12740,2495291
20101005,12670,12820,12660,12790,2093690
20101006,13010,13170,12950,13150,1692478
20101007,13140,13150,13045,13080,2111649
20101008,13100,13120,12950,13005,2601023
20101011,13140,13150,12900,12900,1949344
20101012,12900,13000,12500,12575,4169081
20101013,12660,12750,12550,12675,2446414
20101014,12800,13005,12785,13005,2598144
20101015,13005,13075,12915,13055,2045435
20101018,13060,13075,12595,12595,3526820
20101019,12695,12720,12360,12365,2788030
20101020,12245,12580,12075,12505,4799044
20101021,12585,12600,12315,12590,3144701
20101022,12650,12925,12645,12895,2858777
20101025,12945,13245,12925,13165,2639229
20101026,13160,13205,13070,13190,2301810
20101027,13190,13235,12905,12955,3315421
20101028,12975,13040,12915,12975,1538776
20101029,13025,13065,12565,12595,3373185
20101101,12705,13085,12585,13085,2550420
20101102,13020,13155,12980,13100,2578319
20101103,13180,13485,13180,13360,4270374
20101104,13415,13500,13395,13460,1659885
20101105,13800,13865,13465,13465,2986904
20101108,13600,13620,13360,13550,1940215
20101109,13600,13615,13435,13595,1485224
20101110,13565,13930,13545,13930,2125803
20101111,13895,14110,13835,13870,2609087
20101112,13775,13855,13100,13225,6164258
20101115,13185,13440,13155,13265,2899902
20101116,13265,13340,12965,13070,4100986
20101117,12920,13200,12825,13045,2517348
20101118,13110,13480,13110,13470,2827326
20101119,13540,13635,13445,13620,2675930
20101122,13750,13860,13635,13755,3406364
20101123,13670,13705,13365,13505,3510141
20101124,13190,13575,12960,13540,4644409
20101125,13615,13675,13370,13560,3130537
20101126,13595,13680,13200,13250,4385016
20101129,13205,13450,13070,13170,3739577
20101130,13170,13475,13100,13340,4047397
20101201,13350,13575,13265,13575,3347467
20101202,13725,13910,13710,13865,3120879
20101203,13955,14080,13950,14075,2667979
20101206,14105,14125,14000,14085,1983150
20101207,14085,14230,14060,14210,2166522
20101208,14205,14290,14080,14080,2303519
20101209,14160,14520,14150,14520,2075171
20101210,14520,14580,14435,14565,2294768
20101213,14660,14790,14565,14790,2202641
20101214,14820,14915,14765,14890,1853290
20101215,14925,14945,14825,14935,2053039
20101216,14875,15040,14830,14885,2407004
20101217,14950,15205,14920,15170,2312430
20101220,14950,15170,14855,15160,4938442
20101221,15305,15550,15300,15465,2052029
20101222,15505,15520,15430,15495,1710860
20101223,15515,15530,15370,15450,1969787
20101224,15450,15530,15360,15360,1531166
20101227,15280,15450,15230,15290,2037862
20101228,15310,15595,15310,15520,2507616
20101229,15600,15815,15535,15815,2003760
20101230,15890,15995,15845,15965,1955026
20110103,16090,16210,16055,16190,1757767
20110104,16300,16405,16200,16405,1998798
20110105,16390,16430,16335,16425,1646904
20110106,16500,16570,16185,16295,2841958
20110107,16225,16450,16190,16440,2247093
20110110,16380,16405,16095,16240,2766120
20110111,16250,16345,15935,16325,2880571
20110112,16355,16470,16305,16435,1880001
20110113,16525,16690,16290,16510,4169109
20110114,16510,16680,16250,16655,3755345
20110117,16720,16810,16560,16560,2421093
20110118,16510,16745,16450,16485,2586934
20110119,16620,16815,16325,16790,3597138
20110120,16700,16730,16570,16620,2880572
20110121,16545,16595,16015,16030,5432348
20110124,15965,16205,15950,16170,3465434
20110125,16320,16550,16275,16325,3304402
20110126,16380,16720,16365,16700,2280289
20110127,16740,16820,16665,16745,2231456
20110128,16710,16795,16500,16650,3285737
20110131,16320,16430,16110,16150,4035147
20110201,16300,16315,16100,16150,1749121
20110207,16470,16665,16245,16245,3048721
20110208,16370,16380,16000,16030,3002822
20110209,16095,16110,15600,15640,3980138
20110210,15610,15615,15135,15180,5245033
20110211,15180,15330,14640,14695,6058439
20110214,14905,15220,14770,15150,4025137
20110215,15185,15435,14985,15120,4139816
20110216,15050,15320,14860,14875,3404031
20110217,14950,15100,14460,14640,6161745
20110218,14770,15170,14730,15145,4195365
20110221,15170,15175,14785,14965,4089031
20110222,14730,14755,14400,14475,6374710
20110223,14380,14650,14335,14480,4190548
20110224,14435,14580,14260,14275,5231525
20110225,14310,14435,14205,14425,3841179
20110228,14350,14360,14120,14150,5389183
20110302,14000,14120,13870,13940,5106653
20110303,14050,14505,14040,14505,3606165
20110304,14720,15155,14705,15090,4595254
20110307,14990,15050,14600,14600,4639122
20110308,14575,15045,14550,14855,4229459
20110309,15040,15185,14800,14855,5434903
20110310,14850,14905,14465,14585,5723968
20110311,14285,14405,14090,14150,7473081
20110314,14160,14530,13935,14530,6756359
20110315,14470,14745,13550,13900,16822124
20110316,14145,14465,14005,14360,9073657
20110317,13945,14480,13850,14430,8091279
20110318,14560,14825,14380,14695,7836089
20110321,14740,14955,14705,14930,5439207
20110322,15075,15100,14955,15065,4897161
20110323,15080,15220,14950,15045,4393276
20110324,15140,15460,15130,15455,4530724
20110325,15700,15815,15630,15790,4206090
20110328,15815,15850,15720,15815,3048028
20110329,15750,16050,15745,16050,4190026
20110330,16100,16570,16080,16420,4235851
20110331,16555,16580,16430,16580,3908361
20110401,16580,16835,16570,16810,3686734
20110404,16925,16930,16640,16770,4723751
20110405,16770,17005,16670,16990,4561057
20110406,16975,17115,16805,16890,5500255
20110407,16970,17035,16675,16795,6577171
20110408,16740,17040,16720,16835,6975658
20110411,16820,16940,16660,16755,4703051
20110412,16685,16685,16220,16235,6520589
20110413,16210,16730,16080,16730,5175121
20110414,16715,17030,16500,17000,7849125
20110415,16955,17065,16790,17010,5132355
20110418,17090,17105,16790,16925,6626493
20110419,16640,16885,16540,16685,7756747
20110420,16910,17495,16910,17485,5744443
20110421,17800,18355,17785,18100,6640420
20110422,18070,18150,17990,18045,4380245
20110425,18075,18300,18030,18220,4119146
20110426,18200,18290,18000,18095,4931821
20110427,18335,18590,18015,18140,6734432
20110428,18290,18425,17940,18105,5768259
20110429,18155,18285,17755,17890,6687460
20110502,17990,18590,17990,18575,6064628
20110503,18515,18550,17975,18055,7462142
20110504,18055,18075,17660,17670,6843952
20110506,17310,17350,16975,17095,7293371
20110509,17195,17290,16865,16890,6444811
20110511,17140,17295,16995,17275,5719633
20110512,16990,17080,16650,16650,7475082
20110513,16830,16830,16325,16520,7249649
20110516,16330,16400,16180,16240,4045218
20110517,16100,16340,16100,16230,4458051
20110518,16350,16810,16300,16795,4524832
20110519,16820,16865,16100,16130,7885135
20110520,16220,16410,16040,16385,6027611
20110523,16200,16245,15580,15585,8482534
20110524,15540,15730,15500,15595,6562596
20110525,15710,15915,15165,15245,8074185
20110526,15520,16175,15515,16135,6731729
20110527,16015,16445,15990,16200,9582279
20110530,16395,16500,15985,16090,6984127
20110531,16190,17055,16180,16915,9425587
20110601,17000,17045,16725,16910,8051051
20110602,16400,16645,16160,16395,9236304
20110603,16505,16665,16370,16420,6181717
20110607,16200,16295,16045,16250,4118580
20110608,16295,16330,15710,15885,9513981
20110609,15770,15900,15600,15720,6100067
20110610,15925,15950,15225,15275,8994350
20110613,15045,15445,15025,15345,6915566
20110614,15285,15910,15220,15800,9153251
20110615,15935,15995,15540,15900,8908125
20110616,15480,15640,15175,15210,12592418
20110617,15360,15410,14645,14950,13959585
20110620,15005,15140,14740,14740,10174404
20110621,14940,15270,14750,15200,12464401
20110622,15500,15630,15380,15455,8756404
20110623,15350,15435,15190,15255,9038659
20110624,15300,15830,15300,15820,8553018
20110627,15590,15620,15285,15440,12951871
20110628,15745,15930,15380,15380,11766906
20110629,15860,15945,15705,15885,11367701
20110630,16040,16040,15815,15915,9794526
20110701,16260,16450,16190,16325,6670048
20110704,16615,16825,16605,16720,6232569
20110705,16750,17000,16730,17000,6629899
20110706,16900,17100,16890,17100,4351206
20110707,17025,17335,17010,17240,6614208
20110708,17375,17385,17160,17205,7315324
20110711,17045,17060,16755,16795,6819246
20110712,16395,16475,16035,16035,14396408
20110713,16120,16280,16000,16245,8544073
20110714,16130,16160,15830,16160,12953726
20110715,16040,16385,16030,16385,8565428
20110718,16435,16435,15935,16025,10802592
20110719,15885,16200,15885,16045,7902024
20110720,16450,16600,16450,16530,8803083
20110721,16485,16550,16275,16370,8625640
20110722,16680,16795,16550,16750,8515846
20110725,16545,16545,16330,16410,9323708
20110726,16460,16680,16400,16680,7446200
20110727,16525,16810,16420,16775,6488803
20110728,16300,16530,16105,16415,10692651
20110729,16420,16495,16075,16075,11543394
20110801,16335,16765,16335,16680,9080309
20110802,16370,16420,15810,15855,17625300
20110803,15280,15320,14860,14940,19743152
20110804,15070,15075,14165,14240,20287594
20110805,13005,13585,13000,13200,27797692
20110808,12995,13175,11160,12220,45436832
20110809,11525,11735,10000,11400,83226880
20110810,12250,12250,11200,11220,59295364
20110811,10400,11615,10370,11275,67897576
20110812,11570,11640,10925,10945,47119664
20110816,11460,12075,11460,12040,33486764
20110817,11865,12415,11865,12175,27306272
20110818,12160,12200,11380,11635,44488928
20110819,10860,10930,10230,10230,57892128
20110822,10255,10460,9770,9930,33023268
20110823,10105,10725,10000,10655,32344240
20110824,10825,10900,10185,10360,38061952
20110825,10750,10960,10485,10490,31372280
20110826,10365,10720,10345,10700,20451458
20110829,10995,11440,10780,11305,25915210
20110830,11500,11735,11440,11505,22852624
20110831,11545,11940,11430,11940,17243816
20110901,11990,12610,11900,11950,32111052
20110902,11830,12100,11550,11695,22511160
20110905,11300,11335,10700,10745,27018792
20110906,10370,10735,10205,10490,32865760
20110907,10900,11385,10875,11385,27238086
20110908,11605,11655,11310,11430,31577112
20110909,11165,11520,11015,11020,25731600
20110914,10900,10995,10230,10300,34698040
20110915,10760,10995,10255,10610,42565508
20110916,11080,11545,11035,11475,33210524
20110919,11220,11410,11050,11200,28090800
20110920,11100,11520,10885,11460,38362552
20110921,11495,11880,11350,11640,34501268
20110922,11070,11160,10690,10850,46838104
20110923,10060,10230,9690,9705,69042464
20110926,9900,9960,9150,9260,56226296
20110927,9800,10210,9685,10210,42055056
20110928,10325,10470,9995,9995,45929456
20110929,9820,10560,9800,10550,46524520
20110930,10460,10690,10220,10495,46980792
20111004,9500,9800,9315,9800,56055768
20111005,9860,9900,9390,9480,54481024
20111006,9950,10290,9930,9985,44303324
20111007,10470,10650,10445,10535,38027156
20111010,10535,10830,10520,10595,31730322
20111011,11100,11110,10935,10950,29260288
20111012,10870,11135,10755,11125,23610592
20111013,11325,11465,11275,11285,22822656
20111014,11165,11450,11045,11380,25391564
20111017,11610,11755,11540,11730,20793344
20111018,11220,11490,11220,11350,19657132
20111019,11530,11610,11315,11610,23051540
20111020,11555,11810,11000,11015,28922950
20111021,11290,11445,11030,11365,28651380
20111024,11630,12180,11600,12170,26854746
20111025,12200,12260,12025,12065,21485698
20111026,11805,12155,11790,12125,21628568
20111027,12280,12530,12090,12530,32797852
20111028,12980,13070,12560,12635,30755456
20111031,12595,12825,12280,12380,24834108
20111101,12095,12585,12095,12375,23274456
20111102,11815,12180,11725,12180,24504000
20111103,12225,12225,11670,11760,33508040
20111104,12220,12585,12215,12575,23380866
20111107,12555,12590,12355,12385,19021776
20111108,12455,12515,12165,12170,21118658
20111109,12410,12520,12180,12300,21318944
20111110,11715,11720,11150,11150,41058492
20111111,11405,11605,11070,11575,33132868
20111114,11860,12175,11855,12075,22286608
20111115,11925,12050,11785,11890,18985896
20111116,11995,12235,11395,11465,34668060
20111117,11555,11770,11165,11760,34684244
20111118,11290,11370,11090,11210,39051808
20111121,11135,11135,10810,10965,24935848
20111122,10680,11110,10640,11070,25400214
20111123,11000,11010,10485,10530,32618124
20111124,10420,10720,10370,10635,23177012
20111125,10500,10570,10300,10420,24460288
20111128,10700,10975,10700,10975,29090364
20111129,11100,11530,11060,11510,35104456
20111130,11370,11505,11280,11390,22482640
20111201,12200,12485,12195,12360,35425816
20111202,12300,12420,12205,12340,19596448
20111205,12475,12525,12285,12430,17821234
20111206,12340,12410,12040,12170,19535504
20111207,12290,12435,12215,12360,17732900
20111208,12300,12425,12055,12280,24673902
20111209,11900,11955,11630,11665,40278560
20111212,12060,12075,11885,12010,21853584
20111213,11710,11750,11500,11545,26721774
20111214,11440,11540,11310,11465,18506932
20111215,11140,11200,10835,10900,32151342
20111216,11005,11150,10945,11150,19216304
20111219,11025,11030,10000,10435,56481696
20111220,10510,10665,10435,10605,20646614
20111221,11120,11335,11055,11265,28067044
20111222,11180,11270,11125,11270,14056563
20111223,11435,11645,11430,11550,17826628
20111226,11650,11655,11350,11400,15836899
20111227,11380,11520,10690,11160,27170112
20111228,11155,11290,11120,11180,15010114
20111229,11000,11270,10975,11170,15372875
20120102,11240,11335,11045,11220,14886543
20120103,11420,11930,11420,11915,24018936
20120104,11985,12020,11780,11780,17397516
20120105,11850,11915,11705,11755,14313069
20120106,11750,11780,11135,11405,30619932
20120109,11280,11300,10965,11145,25560304
20120110,11250,11620,11250,11545,24370452
20120111,11630,11635,11380,11425,17656516
20120112,11465,11650,11325,11625,20163512
20120113,11650,11940,11610,11855,20415924
20120116,11710,11715,11405,11625,21607712
20120117,11850,12095,11840,12085,24156256
20120118,12080,12175,11975,12055,17741816
20120119,12300,12460,12260,12445,20705144
20120120,12525,13030,12460,12945,19805830
20120125,12970,13355,12940,13050,19519308
20120126,13205,13210,13005,13085,11831652
20120127,13080,13220,12995,13120,12393579
20120130,12995,13075,12775,12825,13455318
20120131,12855,13095,12740,12945,15754739
20120201,12900,13170,12780,12980,19027192
20120202,13300,13465,13255,13310,17171928
20120203,13300,13315,13050,13140,14192476
20120206,13450,13475,13090,13180,16721555
20120207,13200,13340,13160,13235,13108121
20120208,13285,13555,13250,13555,14446834
20120209,13555,13630,13175,13630,25436488
20120210,13550,13615,13250,13340,17054804
20120213,13380,13615,13345,13520,18354702
20120214,13470,13515,13345,13440,15633091
20120215,13475,13845,13475,13805,18220994
20120216,13565,13600,13410,13415,21484374
20120217,13725,13905,13725,13810,17663704
20120220,14080,14150,13860,13875,13936255
20120221,13875,13945,13600,13865,18009704
20120222,13800,13890,13680,13870,11882894
20120223,13710,13720,13500,13600,14330581
20120224,13650,13760,13455,13725,14785115
20120227,13650,13680,13295,13335,18525884
20120228,13400,13590,13385,13580,14242250
20120229,13700,13935,13690,13855,14093091
20120302,13995,14095,13900,13905,9932874
20120305,13855,13860,13580,13635,11069745
20120306,13630,13750,13275,13425,16211214
20120307,13000,13250,12970,13200,14340592
20120308,13290,13495,13135,13480,15975596
20120309,13650,13810,13470,13705,16529258
20120312,13705,13755,13505,13525,10713767
20120313,13625,13980,13620,13890,16884288
20120314,14215,14360,14165,14170,16985972
20120315,14165,14270,14110,14170,9780396
20120316,14315,14335,14045,14060,11278821
20120319,14090,14275,14025,14200,12254991
20120320,14170,14310,14005,14105,12807930
20120321,13930,14080,13800,13935,13600899
20120322,13880,13990,13800,13975,10699531
20120323,13790,13950,13735,13920,9174680
20120326,14010,14140,13800,13875,15487274
20120327,14150,14220,14050,14180,15540551
20120328,14105,14145,14040,14080,7895025
20120329,13930,13985,13765,13815,15203472
20120330,13765,13815,13660,13740,9506375
20120402,13840,14000,13770,13985,14319577
20120403,14150,14370,14105,14360,18895978
20120404,14280,14320,14005,14055,13011427
20120405,13870,14130,13695,14115,22042430
20120406,14050,14150,14000,14085,10837254
20120409,13815,13840,13635,13680,19124624
20120410,13725,13875,13620,13660,15153772
20120412,13540,13550,13260,13490,21084088
20120413,13720,13835,13605,13770,20155070
20120416,13485,13580,13385,13520,16048740
20120417,13550,13570,13370,13430,13241189
20120418,13750,13815,13670,13695,14704465
20120419,13600,13745,13575,13645,10090303
20120420,13505,13510,13220,13270,21367760
20120423,13150,13325,13110,13245,14885538
20120424,13025,13220,12970,13110,18386388
20120425,13290,13320,13120,13130,14461029
20120426,13290,13330,13080,13180,14742731
20120427,13300,13450,13250,13340,18709844
20120430,13455,13560,13415,13450,11561904
20120502,13595,13700,13560,13670,12823400
20120503,13615,13660,13600,13635,5881904
20120504,13520,13550,13405,13445,8630108
20120507,13085,13130,12925,12955,17700556
20120508,13080,13150,13055,13145,8540558
20120509,13020,13060,12870,12920,12047923
20120510,12815,12890,12705,12820,14920893
20120511,12730,12745,12385,12385,19744674
20120514,12370,12460,12255,12415,16630864
20120515,12185,12320,12060,12260,17656852
20120516,12100,12105,11460,11460,34820120
20120517,11450,11600,11320,11460,24535910
20120518,11020,11050,10605,10660,38425396
20120521,10805,10955,10760,10915,19457266
20120522,11280,11280,11055,11265,18434228
20120523,11115,11120,10820,11000,25458268
20120524,10970,11085,10835,11070,18685120
20120525,11100,11280,11035,11160,18077048
20120529,11110,11555,11065,11505,19445726
20120530,11455,11470,11195,11390,20328086
20120531,11040,11335,10980,11335,21078176
20120601,11220,11345,11055,11270,24268372
20120604,10670,10780,10575,10705,31040118
20120605,10810,11000,10810,10955,20166842
20120607,11400,11575,11380,11505,21208396
20120608,11535,11585,11330,11340,12398278
20120611,11660,11785,11660,11755,14304291
20120612,11380,11630,11380,11570,14343793
20120613,11710,11735,11530,11655,16556546
20120614,11580,11705,11580,11700,13049916
20120615,11725,11740,11460,11605,19805176
20120618,11980,12190,11975,12050,20296028
20120619,11950,12085,11920,12030,13964069
20120620,12245,12275,12115,12175,15788020
20120621,12080,12155,11885,11975,17030004
20120622,11650,11670,11290,11305,37631552
20120625,11300,11300,10860,10990,30237932
20120626,10865,11000,10820,10890,21428680
20120627,10890,10950,10605,10900,28617540
20120628,10995,11015,10735,10910,25153014
20120629,10755,11360,10680,11360,33331568
20120702,11500,11510,11325,11325,20285274
20120703,11395,11580,11390,11525,19581722
20120704,11620,11710,11570,11610,17377684
20120705,11550,11640,11480,11580,11398285
20120706,11620,11640,11255,11330,21775576
20120709,11100,11175,11025,11055,16982184
20120710,11100,11190,10910,10980,19627428
20120711,10915,10965,10805,10925,18723528
20120712,10960,10970,10530,10540,38450144
20120713,10580,10850,10355,10770,41722088
20120716,10850,10880,10670,10810,22891444
20120717,10705,11090,10615,10895,29482344
20120718,10945,10980,10480,10555,38648252
20120719,10805,11035,10805,10930,32057772
20120720,10965,11000,10850,10900,16212207
20120723,10600,10620,10355,10485,43853916
20120724,10415,10575,10410,10560,24864532
20120725,10230,10490,10100,10295,37623800
20120726,10340,10490,10235,10435,27984558
20120727,10845,11050,10755,11050,39658472
20120730,11245,11310,11210,11250,26635684
20120731,11255,12020,11230,11755,51876652
20120801,11585,11870,11575,11775,29559404
20120802,11795,11820,11550,11605,25152544
20120803,11280,11535,11235,11280,31110276
20120806,11740,11935,11730,11790,26831696
20120807,11795,11885,11730,11825,18112388
20120808,11905,12295,11905,12045,37660740
20120809,12095,12675,12070,12570,47472660
20120810,12530,12665,12490,12590,19483080
20120813,12590,12615,12425,12425,18470714
20120814,12520,12780,12510,12730,32679492
20120816,12695,12795,12635,12740,20455444
20120817,12845,12855,12520,12570,26155468
20120820,12570,12630,12445,12545,16356726
20120821,12645,12755,12485,12500,21285494
20120822,12445,12545,12145,12330,26546850
20120823,12345,12480,12220,12460,17600572
20120824,12165,12205,12070,12120,30940620
20120827,11980,12155,11865,12050,23610520
20120828,12065,12135,11905,11990,20596736
20120829,12005,12135,11975,12115,15631093
20120830,12015,12050,11655,11770,32974060
20120831,11630,11840,11620,11725,16764708
20120903,11720,11945,11430,11795,31994028
20120904,11745,11850,11695,11725,19037308
20120905,11560,11575,11270,11270,37112472
20120906,11350,11480,11250,11365,20351648
20120907,11845,12040,11825,12030,32856784
20120910,12085,12145,11975,11975,17681090
20120911,11890,11955,11790,11875,15959550
20120912,12020,12340,12005,12315,33698672
20120913,12280,12345,12130,12265,23163712
20120914,12900,13170,12890,13115,36632792
20120917,13085,13120,12955,12980,19336692
20120918,12965,13045,12890,13015,15276488
20120919,12960,13170,12885,13050,27019288
20120920,12910,13025,12800,12820,28926188
20120921,12955,13020,12850,12940,21272156
20120924,12840,12950,12580,12910,28033668
20120925,12785,12945,12775,12815,13746238
20120926,12585,12690,12470,12605,18320254
20120927,12450,12830,12450,12805,16652272
20120928,12890,12900,12735,12800,17249864
20121002,12770,12900,12765,12810,10170624
20121004,12820,12870,12600,12770,20195108
20121005,12875,12960,12770,12785,15097595
20121008,12760,12760,12530,12580,15018660
20121009,12540,12755,12540,12610,12865335
20121010,12350,12350,12110,12110,29086022
20121011,11900,12090,11695,11915,35293476
20121012,11935,11970,11770,11835,18034224
20121015,11730,11920,11675,11750,14791705
20121016,11950,11995,11855,11980,20452684
20121017,12120,12295,12090,12140,21520088
20121018,12235,12300,12200,12300,15993699
20121019,12225,12275,12025,12060,16703727
20121022,11605,12010,11575,11975,25155040
20121023,11985,12020,11765,11765,13839418
20121024,11565,11705,11460,11580,30317080
20121025,11480,11735,11430,11735,20586546
20121026,11605,11680,11315,11320,35566232
20121029,11405,11480,11305,11365,18002480
20121030,11375,11650,11360,11430,22599272
20121031,11600,11675,11555,11580,14819300
20121101,11435,11460,11240,11345,32521466
20121102,11610,11680,11570,11645,22469972
20121105,11490,11605,11460,11510,15876375
20121106,11535,11775,11510,11770,16147913
20121107,11810,11880,11605,11880,29915128
20121108,11565,11645,11455,11520,27532828
20121109,11260,11430,11075,11380,34761748
20121112,11320,11395,11245,11365,14953182
20121113,11400,11405,11135,11220,25496040
20121114,11230,11325,11155,11325,22110664
20121115,11050,11085,10935,11030,34913208
20121116,10950,11035,10900,10910,23001340
20121119,11015,11240,11010,11160,21124574
20121120,11385,11390,11260,11305,20193404
20121121,11390,11425,11170,11235,22389748
20121122,11380,11530,11365,11475,19404452
20121123,11480,11640,11445,11640,17432014
20121126,11695,11710,11565,11585,16029612
20121127,11710,11890,11670,11855,27053734
20121128,11700,11730,11620,11680,13926162
20121129,11775,11975,11775,11955,20941148
20121130,11910,12090,11875,11975,19646856
20121203,12000,12105,11960,12000,13435794
20121204,11915,11980,11850,11940,12052141
20121205,11930,12150,11905,12110,17029116
20121206,12110,12235,12090,12165,14966417
20121207,12190,12355,12185,12310,24834196
