date,open,high,low,close,volume
20210217,10544,10635,10544,10631,221502
20210218,10621,10626,10568,10602,266867
20210219,10563,10568,10519,10548,237994
20210222,10534,10548,10514,10534,212832
20210223,10524,10563,10495,10548,144855
20210224,10490,10519,10461,10466,231296
20210225,10626,10645,10602,10626,182481
20210226,10413,10500,10408,10481,315889
20210302,10645,10655,10621,10650,393049
20210303,10631,10645,10611,10626,225776
20210304,10452,10476,10398,10442,231451
20210305,10350,10374,10316,10345,211532
20210308,10790,10795,10553,10577,219389
20210309,10664,10722,10655,10693,240648
20210310,10761,10790,10737,10766,200273
20210311,10814,10867,10814,10848,235553
20210312,10892,10901,10853,10887,286091
20210315,10930,10969,10925,10930,301346
20210316,10964,10998,10950,10950,295208
20210317,10954,10964,10930,10945,175892
20210318,10930,10945,10901,10916,347999
20210319,10819,10867,10785,10814,267667
20210322,10805,10814,10771,10776,222075
20210323,10848,10863,10819,10848,143234
20210324,10829,10834,10800,10819,184550
20210325,10819,10829,10780,10790,169762
20210326,10795,10863,10795,10843,176837
20210329,10950,10950,10901,10921,270760
20210330,10974,11012,10969,10998,217274
20210331,11022,11032,10930,10945,322187
20210401,11056,11056,10950,11003,271980
20210402,11119,11119,11070,11099,374750
20210405,11104,11143,11095,11109,598185
20210406,11215,11215,11119,11124,500565
20210407,11124,11143,11080,11104,452079
20210408,11162,11191,11157,11172,337232
20210409,11191,11206,11167,11206,354190
20210412,11254,11317,11254,11303,545618
20210413,11332,11365,11332,11351,439409
20210414,11351,11361,11293,11298,635593
20210415,11269,11293,11254,11288,404198
20210416,11390,11394,11332,11341,555242
20210419,11361,11433,11361,11404,656506
20210420,11365,11365,11307,11327,613693
20210421,11283,11283,11230,11278,403785
20210422,11351,11385,11336,11370,305390
20210423,11327,11332,11283,11288,455523
20210426,11375,11385,11346,11356,312899
20210427,11365,11385,11341,11365,286151
20210428,11370,11399,11365,11380,283471
20210429,11365,11390,11346,11370,440900
20210430,11370,11380,11346,11380,453788
20210503,11380,11472,11380,11472,478967
20210504,11477,11477,11423,11462,580144
20210506,11457,11457,11423,11448,445096
20210507,11477,11516,11477,11496,380109
20210510,11530,11545,11501,11511,505097
20210511,11404,11409,11341,11385,623443
20210512,11259,11375,11259,11341,435135
20210513,11220,11244,11196,11220,458399
20210514,11346,11394,11331,11375,368044
20210517,11472,11535,11467,11525,328997
20210518,11540,11564,11496,11525,315934
20210520,11477,11477,11336,11365,346466
20210521,11462,11467,11438,11457,204394
20210524,11448,11482,11433,11453,310117
20210525,11579,11579,11511,11545,255822
20210526,11540,11540,11438,11448,376480
20210527,11448,11462,11419,11438,227052
20210528,11457,11506,11457,11467,197976
20210531,11477,11482,11404,11419,357187
20210601,11394,11394,11346,11365,500334
20210602,11365,11419,11365,11419,249899
20210603,11423,11457,11419,11453,224492
20210604,11438,11453,11414,11428,204814
20210607,11467,11486,11443,11472,276167
20210608,11472,11516,11472,11506,193004
20210609,11511,11540,11496,11506,276426
20210610,11506,11520,11496,11516,231173
20210611,11530,11530,11501,11511,328325
20210614,11520,11608,11516,11588,239921
20210615,11603,11651,11598,11646,265198
20210616,11617,11622,11588,11598,403408
20210617,11608,11646,11583,11627,211511
20210618,11637,11709,11632,11690,365605
20210621,11554,11554,11482,11540,768032
20210622,11680,11724,11680,11709,255138
20210623,11777,11835,11743,11835,287031
20210624,11811,11831,11792,11802,472394
20210625,11821,11840,11763,11777,455936
20210628,11797,11850,11797,11840,333522
20210629,11850,11860,11826,11840,442360
20210630,11923,11923,11831,11835,528640
20210701,11869,11937,11869,11932,308576
20210702,11986,12000,11981,11995,316202
20210705,12039,12044,11995,12024,494552
20210706,12054,12078,12024,12024,482409
20210707,12039,12107,12034,12092,286138
20210708,12170,12194,12141,12175,490319
20210709,12155,12155,12083,12151,504380
20210712,12252,12257,12223,12252,480651
20210713,12286,12310,12262,12277,532761
20210714,12277,12310,12257,12262,412880
20210715,12262,12277,12199,12218,628675
20210716,12170,12184,12146,12170,459644
20210719,12068,12117,12058,12117,427329
20210720,12049,12058,12010,12039,632878
20210721,12189,12209,12160,12209,364326
20210722,12286,12306,12267,12281,324377
20210723,12315,12344,12301,12335,321551
20210726,12446,12446,12393,12422,617465
20210727,12475,12475,12407,12422,442704
20210728,12412,12451,12407,12432,390764
20210729,12407,12407,12315,12364,651336
20210730,12320,12344,12296,12339,394457
20210802,12427,12480,12422,12451,399737
20210803,12393,12407,12364,12368,584350
20210804,12432,12432,12359,12378,497142
20210805,12354,12373,12315,12339,588369
20210806,12383,12388,12359,12383,331337
20210809,12417,12417,12378,12398,384720
20210810,12451,12466,12427,12461,272617
20210811,12509,12558,12509,12553,357459
20210812,12563,12650,12563,12641,481570
20210813,12694,12772,12694,12772,596041
20210817,12801,12898,12791,12869,862766
20210818,12811,12816,12723,12728,1055564
20210819,12621,12660,12592,12592,712196
20210820,12650,12680,12607,12675,516305
20210823,12762,12782,12748,12772,590237
20210824,12835,12835,12772,12786,754475
20210825,12777,12801,12752,12786,614459
20210826,12786,12854,12767,12845,454137
20210827,12801,12816,12777,12806,564256
20210830,12835,12864,12811,12864,672842
20210831,12898,12918,12864,12874,848240
20210901,12850,12854,12811,12850,622510
20210902,12937,12942,12791,12850,696947
20210903,12854,12874,12825,12869,590015
20210906,12869,12888,12796,12859,618846
20210907,12859,12874,12845,12869,401176
20210908,12850,12903,12845,12898,402251
20210909,12888,12903,12859,12864,460705
20210910,12864,12913,12854,12888,380302
20210913,12879,12879,12825,12869,448853
20210914,12869,12874,12825,12830,514251
20210915,12796,12796,12728,12733,711052
20210916,12801,12850,12796,12850,344595
20210917,12845,12893,12840,12879,446645
20210923,12762,12796,12684,12684,1223858
20210924,12796,12840,12772,12791,475226
20210927,12864,12893,12850,12888,553542
20210928,12820,12874,12806,12859,458500
20210929,12670,12689,12650,12660,895444
20210930,12694,12752,12670,12738,760281
20211001,12519,12553,12436,12436,2337106
20211005,12466,12529,12402,12500,1297113
20211006,12616,12645,12568,12631,1158289
20211007,12743,12806,12728,12801,1492956
20211008,12864,12888,12840,12869,511135
20211012,12791,12791,12723,12738,406990
20211013,12738,12738,12680,12694,355700
20211014,12699,12762,12699,12743,385604
20211015,12893,12898,12840,12884,383622
20211018,12903,12986,12893,12952,401134
20211019,13268,13268,12961,12971,412753
20211020,13044,13044,12961,12976,429101
20211021,13044,13059,13010,13044,545928
20211022,13117,13127,13088,13102,642223
20211025,13088,13088,13000,13015,683146
20211026,13088,13117,13044,13107,725800
20211027,13107,13131,13059,13127,384352
20211028,13127,13127,13058,13063,900235
20211029,13117,13132,13083,13093,684720
20211101,13248,13321,13243,13282,1283907
20211102,13297,13302,13229,13253,1381095
20211103,13360,13394,13341,13390,1049110
20211104,13477,13492,13443,13492,1469347
20211105,13604,13604,13560,13575,1250109
20211108,13599,13614,13575,13589,1391171
20211109,13599,13604,13516,13536,1691407
20211110,13497,13536,13497,13521,1417396
20211111,13487,13521,13453,13453,923893
20211112,13458,13516,13419,13458,4240556
20211115,13536,13584,13516,13521,1691942
20211116,13565,13584,13497,13521,713114
20211117,13614,13648,13594,13604,1103545
20211118,13584,13594,13545,13584,1626403
20211119,13638,13721,13623,13716,1742998
20211122,13716,13721,13677,13682,1880757
20211123,13682,13682,13614,13623,790246
20211124,13648,13672,13633,13643,528662
20211125,13652,13760,13652,13755,605767
20211126,13687,13711,13589,13589,1410267
20211129,13506,13575,13341,13550,1188092
20211130,13623,13623,13360,13424,1728940
20211201,13409,13409,13253,13341,1169566
20211202,13127,13132,13049,13088,1653684
20211203,13185,13263,13151,13258,742952
20211206,13224,13258,13209,13234,681157
20211207,13321,13365,13302,13365,781783
20211208,13555,13589,13516,13565,645485
20211209,13531,13550,13502,13516,573692
20211210,13506,13521,13467,13511,509714
20211213,13652,13667,13643,13662,529825
20211214,13570,13599,13545,13555,590076
20211215,13536,13536,13463,13502,661286
20211216,13687,13726,13657,13726,546652
20211217,13594,13604,13511,13511,1000227
20211220,13399,13414,13317,13317,1172347
20211221,13370,13477,13365,13472,583770
20211222,13565,13589,13555,13584,521884
20211223,13677,13706,13662,13677,415537
20211224,13726,13760,13726,13755,456505
20211227,13755,13808,13750,13760,481141
20211228,13906,13964,13906,13964,576218
20211229,13969,13984,13935,13954,782954
20211230,13940,13974,13896,13974,632355
20220103,13979,14013,13954,13993,1058392
20220104,14032,14081,14032,14071,1259406
20220105,14062,14081,14037,14042,1040544
20220106,13852,13867,13760,13784,1613491
20220107,13838,13920,13838,13876,979326
20220110,13745,13794,13711,13774,1190147
20220111,13745,13745,13677,13682,943108
20220112,13769,13803,13740,13799,2396235
20220113,13779,13789,13740,13755,2346778
20220114,13604,13614,13545,13604,2415670
20220117,13609,13652,13604,13633,665522
20220118,13643,13643,13531,13555,1534928
20220119,13414,13414,13282,13317,1377880
20220120,13214,13321,13200,13321,2368327
20220121,13112,13112,12995,13078,1882128
20220124,12937,12981,12927,12981,2484780
20220125,12946,12951,12766,12834,2594626
20220126,12800,12854,12742,12849,2151780
20220127,12903,12908,12605,12664,5953944
20220128,12820,12903,12795,12893,1994564
20220203,13411,13455,13391,13450,1238450
20220204,13362,13362,13298,13328,1210560
20220207,13269,13279,13186,13259,903261
20220208,13225,13225,13167,13196,917610
20220209,13220,13347,13220,13337,605265
20220210,13450,13460,13421,13455,1251670
20220211,13215,13245,13127,13147,1878146
20220214,13035,13044,12981,12981,2108760
20220215,12913,12976,12913,12966,1458601
20220216,13108,13132,13088,13132,830484
20220217,13137,13142,13079,13103,1807316
20220218,12893,12976,12869,12947,1540827
20220221,12756,12864,12717,12805,1580354
20220222,12639,12693,12527,12566,1501532
20220223,12673,12712,12639,12693,1867550
20220224,12395,12424,12156,12243,3905984
20220225,12610,12649,12566,12600,2976583
20220228,12668,12776,12654,12688,2266543
20220302,12771,12820,12742,12795,1539308
20220303,12991,13010,12932,13005,1568529
20220304,12966,13005,12766,12976,2406583
20220307,12971,12971,12790,12898,2108295
20220308,12668,12776,12659,12659,2198194
20220310,12913,12947,12874,12903,1191127
20220311,12898,12932,12849,12927,908342
20220314,12903,12952,12825,12952,940528
20220315,12800,12800,12727,12751,895129
20220316,13000,13030,12961,13005,766125
20220317,13162,13264,12986,13020,1926504
20220318,13079,13103,13000,13064,1457997
20220321,13279,13303,13186,13294,1172337
20220322,13342,13377,13308,13342,1085502
20220323,13484,13518,13445,13489,1241264
20220324,13381,13430,13357,13416,800731
20220325,13557,13577,13513,13577,1086548
20220328,13626,13670,13626,13655,1117230
20220329,13758,13777,13718,13748,1842067
20220330,13797,13821,13733,13782,1538213
20220331,13753,13758,13709,13758,1512188
20220401,13587,13631,13587,13606,1523602
20220404,13606,13631,13572,13611,1090325
20220405,13689,13689,13635,13660,1594536
20220406,13543,13591,13538,13572,1210236
20220407,13416,13425,13372,13425,1495479
20220408,13538,13591,13508,13587,1018681
20220411,13547,13582,13513,13567,1153601
20220412,13386,13425,13357,13377,1161595
20220413,13372,13377,13313,13377,1506317
20220414,13377,13425,13377,13421,1463002
20220415,13313,13406,13284,13381,520439
20220418,13323,13372,13215,13284,738630
20220419,13391,13430,13352,13406,1000509
20220420,13557,13572,13469,13499,1721991
20220421,13577,13645,13577,13626,838400
20220422,13401,13406,13342,13381,1694778
20220425,13118,13123,12986,13044,1921578
20220426,13181,13235,13167,13211,778137
20220427,12893,13084,12893,13084,1589733
20220428,13177,13235,13088,13235,680869
20220429,13324,13348,13211,13216,636085
20220502,13020,13020,12848,12937,2241336
20220503,12961,13010,12937,12990,1370731
20220504,13049,13049,12951,13020,1206070
20220506,12932,13020,12932,12981,1940615
20220509,12981,12981,12755,12819,1791883
20220510,12491,12638,12476,12638,2115649
20220511,12638,12643,12550,12628,1859839
20220512,12491,12515,12403,12457,1946815
20220513,12496,12564,12491,12520,2091935
20220516,12662,12711,12584,12628,1818894
20220517,12628,12667,12608,12643,1441670
20220518,12785,12819,12721,12731,1686645
20220519,12275,12339,12236,12334,5688031
20220520,12285,12310,12192,12265,2057252
20220523,12285,12319,12261,12300,1290539
20220524,12393,12393,12212,12231,2287759
20220525,12265,12344,12265,12310,956827
20220526,12363,12442,12363,12388,1572194
20220527,12687,12687,12501,12535,1454333
20220530,12843,12863,12755,12799,1224730
20220531,12799,12799,12657,12682,1324203
20220602,12628,12672,12559,12652,1279140
20220603,12824,12824,12741,12775,2102391
20220607,12755,12755,12662,12706,1533698
20220608,12804,12848,12799,12824,984162
20220609,12755,12770,12677,12711,1873101
20220610,12550,12589,12496,12589,533876
20220613,12295,12295,12109,12114,3547206
20220614,11923,12074,11918,12050,2147127
20220615,12050,12050,11898,11937,2739317
20220616,12065,12089,11957,11957,2716233
20220617,11736,11746,11653,11717,3371990
20220620,11746,11761,11663,11741,2109849
20220621,11834,11874,11790,11859,2671411
20220622,11962,11962,11869,11883,1654062
20220623,11957,12074,11957,12030,2297756
20220624,12099,12251,12099,12236,1323309
20220627,12383,12432,12339,12408,2341723
20220628,12388,12412,12314,12408,1153823
20220629,12246,12261,12153,12261,1320374
20220630,12261,12261,12094,12099,1021530
20220701,12089,12119,11967,12011,1402375
20220704,12119,12197,12119,12192,564811
20220705,12285,12314,12251,12314,652580
20220706,12295,12378,12275,12280,1854633
20220707,12359,12388,12319,12359,2079840
20220708,12461,12491,12437,12457,2256788
20220711,12457,12461,12393,12427,427280
20220712,12403,12461,12393,12398,572147
20220713,12373,12373,12290,12334,503419
20220714,12231,12275,12167,12251,625568
20220715,12319,12422,12319,12408,694663
20220718,12579,12623,12550,12613,981289
20220719,12501,12501,12403,12437,1072341
20220720,12677,12790,12662,12780,807806
20220721,12804,12824,12765,12780,967068
20220722,12824,12902,12824,12883,661920
20220725,12804,12819,12750,12809,574629
20220726,12795,12799,12760,12765,532246
20220727,12765,12829,12755,12814,980209
20220728,12957,12957,12868,12878,633912
20220729,13070,13163,13065,13138,903269
20220801,13163,13281,13163,13237,770929
20220802,13251,13291,13192,13207,1516664
20220803,13212,13276,13207,13261,1361688
20220804,13359,13438,13355,13414,2025321
20220805,13364,13369,13305,13325,1480061
20220808,13310,13369,13276,13369,462695
20220809,13369,13374,13325,13340,464635
20220810,13320,13325,13291,13305,523416
20220811,13463,13586,13463,13576,1603954
20220812,13566,13590,13507,13546,1591124
20220816,13566,13895,13566,13851,2489395
20220817,13905,13949,13905,13925,2174020
20220818,13841,13934,13826,13895,1745795
20220819,13974,14042,13964,13974,941435
20220822,13821,13944,13821,13920,1551698
20220823,13728,13782,13679,13689,2797845
20220824,13640,13679,13620,13664,978925
20220825,13718,13782,13674,13767,1452332
20220826,13812,13885,13767,13777,712599
20220829,13266,13433,13266,13414,1467910
20220830,13418,13468,13394,13443,1568777
20220831,13296,13335,13251,13251,2191415
20220901,13089,13153,13055,13138,3056035
20220902,13266,13335,13237,13335,1561393
20220905,13251,13330,13222,13320,1971604
20220906,13301,13379,13271,13355,536970
20220907,13310,13350,13261,13340,1015179
20220908,13482,13600,13482,13590,1205729
20220913,13964,13993,13929,13988,1442060
20220914,13546,13566,13497,13536,1757442
20220915,13581,13630,13561,13590,828802
20220916,13438,13438,13261,13281,1133492
20220919,13281,13305,13227,13271,1082558
20220920,13394,13428,13364,13404,589792
20220921,13242,13296,13207,13261,1144495
20220922,13094,13153,13001,13153,1406235
20220923,13143,13143,13025,13055,774026
20220926,12947,13001,12912,12952,1607646
20220927,12947,12996,12932,12986,1293508
20220928,12868,12942,12829,12922,1280159
20220929,13065,13197,13065,13119,846275
20220930,12898,12932,12814,12903,1428556
20221004,13045,13114,13040,13079,781900
20221005,13232,13256,13133,13133,948252
20221006,13256,13266,13109,13129,681071
20221007,12986,13055,12966,12986,1329322
20221011,12834,12834,12721,12765,1103910
20221012,12721,12740,12672,12740,1452842
20221013,12647,12657,12608,12642,503043
20221014,12922,13025,12917,13025,1661588
20221017,12893,12893,12750,12804,892256
20221018,13070,13178,13050,13124,913935
20221019,13192,13197,13094,13133,478761
20221020,13075,13075,12981,13045,1487515
20221021,12912,13001,12893,12986,1050403
20221024,13271,13389,13271,13355,1415811
20221025,13482,13536,13428,13448,875426
20221026,13468,13502,13428,13453,976985
20221027,13423,13536,13423,13482,677682
20221028,13315,13320,13241,13266,3116785
20221031,13620,13694,13615,13694,1199888
20221101,13650,13689,13596,13645,2021697
20221102,13517,13551,13492,13532,559729
20221103,13236,13246,13192,13236,1602580
20221104,13083,13118,13034,13083,863298
20221107,13049,13108,13014,13029,895421
20221108,13113,13118,12994,13014,1010548
20221109,13024,13054,12866,12881,3002229
20221110,12709,12768,12640,12763,1296079
20221111,13448,13448,12886,12960,1400375
20221114,12980,13093,12876,13029,1021117
20221115,12999,13024,12940,12975,1805067
20221116,12975,13128,12965,13103,918988
20221117,13103,13187,13054,13187,990496
20221118,13132,13132,13054,13059,461349
20221121,13132,13261,13128,13246,1779126
20221122,13256,13320,13211,13256,2365580
20221123,13374,13403,13339,13369,2093204
20221124,13379,13384,13226,13236,1112644
20221125,13236,13315,13167,13231,692545
20221128,13261,13285,13216,13251,904783
20221129,13157,13167,13004,13059,1091937
20221130,13039,13039,12896,12916,1585790
20221201,13132,13197,13088,13113,2026647
20221202,13123,13137,13054,13093,596397
20221205,13093,13093,12975,13004,1740334
20221206,12921,13044,12901,13044,674329
20221207,12906,12935,12812,12876,1528578
20221208,12817,12847,12797,12822,582871
20221209,12896,12911,12758,12778,747333
20221212,12694,12753,12684,12704,659229
20221213,12847,12896,12822,12842,1316710
20221214,12842,12960,12842,12911,898212
20221215,12871,12896,12847,12891,860055
20221216,12812,12812,12581,12585,1677954
20221219,12566,12566,12374,12423,825453
20221220,12359,12359,12088,12088,1484914
20221221,12201,12260,12167,12201,993319
20221222,12305,12344,12250,12270,773570
20221223,12191,12191,12098,12107,671579
20221226,12152,12191,12127,12172,307862
20221227,12201,12201,12103,12186,639393
20221228,12073,12073,12004,12019,818617
20221229,11974,11974,11827,11861,631324
20230102,11950,12107,11866,12103,397104
20230103,12098,12142,12014,12107,4178361
20230104,12073,12107,12029,12058,4864384
20230105,12117,12137,12053,12083,527133
20230106,12068,12068,11935,11989,518711
20230109,12127,12127,12009,12024,1084246
20230110,12009,12009,11891,11984,644190
20230111,12034,12132,12034,12098,762494
20230112,12176,12255,12172,12236,667402
20230113,12236,12250,12181,12226,784160
20230116,12236,12255,12206,12226,688982
20230117,12241,12260,12206,12231,456032
20230118,12221,12324,12176,12241,863858
20230119,12122,12122,11965,11979,879439
20230120,11920,11979,11891,11960,735212
20230125,12186,12241,12186,12196,570001
20230126,12250,12290,12241,12285,584449
20230127,12413,12413,12305,12349,761124
20230130,12384,12384,12324,12334,730726
20230131,12290,12299,12225,12255,1014681
20230201,12408,12418,12374,12388,963572
20230202,12463,12512,12433,12482,957353
20230203,12561,12650,12532,12650,1083952
20230206,12715,12774,12695,12774,824079
20230207,12794,12838,12774,12789,641421
20230208,12878,12997,12873,12992,694536
20230209,12883,12927,12853,12927,776437
20230210,12799,12799,12744,12764,726709
20230213,12789,12893,12779,12893,623910
20230214,13046,13046,12952,12982,485710
20230215,12987,13100,12987,13061,877247
20230216,13165,13239,13165,13219,2359468
20230217,13046,13150,13036,13100,1326598
20230220,13100,13110,13061,13090,2208764
20230221,13090,13090,13026,13041,499290
20230222,12937,12957,12903,12947,1352436
20230223,12932,12952,12853,12893,980563
20230224,12903,12952,12873,12952,1514617
20230227,12952,13021,12917,13021,967062
20230228,13021,13086,12987,13066,562788
20230302,13056,13056,12769,12814,1076847
20230303,12903,12917,12784,12819,657539
20230306,12947,13046,12942,13011,922127
20230307,13031,13076,13031,13056,420921
20230308,13016,13071,12992,13046,607668
20230309,13011,13071,13006,13071,389044
20230310,12853,12853,12754,12769,901663
20230313,12744,12769,12646,12690,4348298
20230314,12438,12561,12408,12537,1140164
20230315,12690,12690,12616,12685,1094495
20230316,12621,12739,12621,12705,985857
20230317,12804,12848,12759,12814,654637
20230320,12809,12809,12675,12675,814291
20230321,12784,12853,12764,12853,542839
20230322,12937,13006,12937,12992,847851
20230323,12858,12858,12532,12571,1782522
20230324,12581,12685,12581,12685,698052
20230327,12819,12903,12804,12903,1002388
20230328,12838,12848,12784,12843,468276
20230329,12843,12927,12789,12922,1924695
20230330,13061,13061,12992,13006,814427
20230331,13021,13090,12987,13086,951184
20230403,13259,13417,13259,13372,2038156
20230404,13372,13466,13343,13466,1201687
20230405,13422,13422,13308,13338,891734
20230406,13303,13397,13303,13367,860822
20230407,13412,13432,13382,13407,513442
20230410,13407,13481,13407,13427,673383
20230411,13461,13506,13446,13506,820572
20230412,13506,13530,13466,13516,671790
20230413,13496,13496,13303,13343,1168343
20230414,13397,13417,13328,13367,995906
20230417,13412,13521,13412,13491,1455766
20230418,13550,13610,13545,13590,1129808
20230419,13590,13624,13545,13624,846056
20230420,13654,13713,13570,13605,783483
20230421,13595,13649,13560,13615,678734
20230424,13644,13679,13610,13639,810996
20230425,13664,13713,13634,13644,1075134
20230426,13570,13610,12853,13550,1680999
20230427,13496,13550,13481,13520,1151923
20230428,13714,13764,13704,13729,1130253
20230502,13808,13873,13798,13863,1225143
20230503,13818,13818,13679,13714,1014147
20230504,13530,13530,13431,13456,1178675
20230508,13530,13600,13530,13550,676619
20230509,13570,13625,13560,13595,389266
20230510,13565,13580,13550,13580,432032
20230511,13645,13645,13545,13645,1217745
20230512,13684,13744,13659,13724,575321
20230515,13724,13734,13679,13714,851109
20230516,13714,13724,13684,13704,951982
20230517,13704,13729,13664,13664,549742
20230518,13798,13818,13729,13769,1198452
20230519,13898,13962,13853,13863,1375807
20230522,13833,13833,13699,13724,770156
20230523,13724,13739,13674,13689,624390
20230524,13659,13659,13550,13580,921742
20230525,13580,13635,13555,13635,1047042
20230526,13669,13699,13625,13674,898150
20230530,13848,13893,13803,13883,991256
20230531,13823,13828,13759,13803,1197634
20230601,13793,13793,13689,13759,1101473
20230602,13798,13808,13719,13739,677881
20230605,13893,13942,13888,13913,997293
20230607,13883,13908,13823,13898,1014003
20230608,13853,13893,13808,13813,641173
20230609,13838,13868,13779,13779,698110
20230612,13808,13853,13798,13818,470706
20230613,13868,13883,13749,13784,5416433
20230614,13788,13913,13788,13898,1121910
20230615,13888,13972,13858,13913,961033
20230616,13967,14037,13952,14002,883253
20230619,14017,14071,13992,14047,746393
20230620,14047,14066,13987,14002,759526
20230621,14052,14131,14052,14101,1329665
20230622,14017,14047,13997,14032,644466
20230623,14141,14186,14131,14166,746737
20230626,14186,14186,14096,14136,5557970
20230627,14106,14111,14017,14052,823968
20230628,14126,14225,14126,14220,1004884
20230629,14285,14354,14250,14349,872257
20230630,14444,14478,14419,14434,1072624
20230703,14568,14573,14454,14493,1417390
20230704,14488,14488,14399,14434,979103
20230705,14394,14483,14379,14384,614127
20230706,14414,14449,14344,14354,617520
20230707,14364,14384,14305,14315,572206
20230710,14245,14270,14215,14235,738368
20230711,14260,14285,14166,14240,2213045
