date,open,high,low,close,volume
20170308,8625,8634,8587,8597,1180596
20170309,8611,8658,8583,8597,1812278
20170310,8611,8734,8526,8705,2097336
20170313,8700,8710,8672,8705,1154254
20170314,8724,8724,8639,8644,586119
20170315,8649,8658,8512,8512,1566830
20170316,8531,8597,8531,8597,834413
20170317,8616,8616,8554,8568,265382
20170320,8549,8568,8465,8521,861539
20170321,8531,8568,8516,8535,1382575
20170322,8526,8578,8512,8535,537976
20170323,8568,8568,8488,8516,412133
20170324,8526,8564,8507,8564,706773
20170327,8583,8616,8559,8587,1094783
20170328,8587,8653,8587,8653,939098
20170329,8682,8686,8625,8686,896920
20170330,8686,8691,8653,8663,316154
20170331,8672,8762,8672,8748,711918
20170403,8771,8913,8748,8908,1533846
20170404,8932,8951,8866,8880,2460343
20170405,8908,8951,8870,8913,2602579
20170406,8913,8984,8851,8984,2322878
20170407,9012,9012,8946,8988,623189
20170410,8998,9007,8781,8785,742290
20170411,8814,8894,8748,8842,1210075
20170412,8837,8885,8809,8851,625577
20170413,8837,8899,8837,8889,395607
20170414,8870,8903,8814,8823,476342
20170417,8851,8969,8828,8969,832337
20170418,9017,9035,8965,9017,1568093
20170419,9031,9059,9002,9045,1847378
20170420,9050,9087,9035,9064,1437426
20170421,9092,9106,9017,9059,970320
20170424,9059,9059,8913,8922,1483691
20170425,8979,9002,8951,9002,1525166
20170426,9040,9059,9017,9035,893952
20170427,9064,9069,8969,8978,1190880
20170428,9007,9040,8921,8964,462196
20170502,8959,9002,8940,8964,222842
20170504,8969,9102,8969,9097,709475
20170508,9131,9302,9131,9298,1185695
20170510,9350,9355,9231,9259,922803
20170511,9264,9345,9250,9341,501207
20170512,9355,9388,9255,9293,237313
20170515,9255,9341,9245,9293,793856
20170516,9345,9345,9202,9226,1017030
20170517,9250,9259,9202,9217,804886
20170518,9140,9198,9102,9169,1863702
20170519,9193,9255,9183,9202,1224617
20170522,9279,9279,9198,9240,93017
20170523,9264,9283,9217,9283,269919
20170524,9283,9331,9255,9312,753617
20170525,9336,9364,9279,9288,455993
20170526,9288,9336,9274,9312,916690
20170529,9317,9336,9255,9269,590019
20170530,9293,9345,9255,9321,1057687
20170531,9374,9417,9341,9388,1731854
20170601,9417,9441,9369,9436,994707
20170602,9483,9526,9455,9512,1206979
20170605,9531,9603,9522,9603,1124679
20170607,9626,9712,9588,9712,850556
20170608,9755,9822,9722,9822,875214
20170609,9827,9855,9774,9855,1061438
20170612,9793,9793,9593,9626,2050052
20170613,9626,9741,9626,9741,1496041
20170614,9817,9846,9731,9760,1108772
20170615,9788,9793,9655,9750,388449
20170616,9731,9769,9684,9765,451421
20170619,9765,9879,9765,9870,203028
20170620,9922,9951,9836,9846,1276757
20170621,9808,9817,9731,9750,594868
20170622,9793,9817,9693,9703,384794
20170623,9727,9817,9727,9798,469436
20170626,9836,9841,9765,9817,615344
20170627,9874,9912,9831,9865,826349
20170628,9817,9860,9750,9765,1865188
20170629,9808,9850,9760,9788,259703
20170630,9736,9846,9736,9812,316372
20170703,9769,9827,9674,9731,832569
20170704,9741,9755,9626,9674,449505
20170705,9674,9717,9650,9712,540853
20170706,9736,9779,9736,9755,532563
20170707,9760,9798,9746,9788,704384
20170710,9798,9798,9679,9703,135797
20170711,9722,9722,9626,9655,89078
20170712,9655,9669,9517,9536,684191
20170713,9574,9607,9526,9574,1210437
20170714,9574,9612,9517,9579,1752392
20170717,9631,9703,9631,9688,287652
20170718,9712,9750,9703,9741,108340
20170719,9779,9874,9765,9865,608008
20170720,9903,10008,9870,9941,991505
20170721,10003,10003,9884,9903,789851
20170724,9965,9984,9898,9927,436755
20170725,10022,10022,9779,9788,594169
20170726,9798,9846,9750,9846,498131
20170727,9841,9893,9817,9855,309714
20170728,9822,9822,9636,9684,152291
20170731,9607,9703,9526,9641,1782728
20170801,9641,9684,9579,9622,1112979
20170802,9655,9693,9636,9665,787344
20170803,9712,9712,9436,9460,205667
20170804,9445,9507,9345,9393,1717635
20170807,9445,9584,9417,9560,928199
20170808,9531,9612,9503,9574,856964
20170809,9550,9569,9483,9483,831247
20170810,9479,9560,9407,9503,898747
20170811,9307,9464,9274,9274,1537838
20170814,9307,9388,9298,9345,2197632
20170816,9445,9479,9407,9479,481191
20170817,9512,9617,9479,9617,745587
20170818,9474,9636,9474,9603,1289403
20170821,9665,9665,9550,9550,585097
20170822,9579,9646,9579,9636,813194
20170823,9693,9703,9603,9622,1053001
20170824,9646,9674,9617,9669,427409
20170825,9684,9712,9669,9688,1169496
20170828,9712,9798,9707,9769,1137128
20170829,9765,9808,9688,9803,1900258
20170830,9836,9865,9769,9769,2645545
20170831,9822,9855,9798,9855,2364961
20170901,9927,9951,9870,9931,1198850
20170904,9655,9850,9655,9769,1518200
20170905,9860,9865,9722,9779,745615
20170906,9779,9855,9755,9855,766542
20170907,9855,9965,9855,9931,2689549
20170908,9931,9984,9884,9898,2969196
20170911,9941,10003,9931,9965,1163176
20170912,10017,10036,9970,9993,1542985
20170913,10012,10041,9965,9984,1047113
20170914,10046,10132,9998,10041,1538260
20170915,10074,10322,10036,10298,1997956
20170918,10360,10475,10360,10413,2064489
20170919,10437,10460,10337,10441,1752614
20170920,10484,10551,10375,10375,1644166
20170921,10432,10456,10236,10318,1981508
20170922,10313,10322,10136,10179,1425379
20170925,10155,10294,10117,10203,1267451
20170926,10189,10275,10141,10217,920823
20170927,10217,10332,10217,10298,1529312
20170928,10365,10384,10241,10241,1011073
20170929,10265,10303,10217,10298,1209639
20171010,10346,10408,10341,10403,646900
20171011,10403,10484,10394,10422,1209240
20171012,10475,10556,10456,10527,1792801
20171013,10613,10842,10551,10608,2706258
20171016,10699,10799,10532,10689,1716077
20171017,10642,11032,10642,10999,1954563
20171018,11085,11242,10980,10994,2017027
20171019,11066,11109,10894,10928,1779123
20171020,10913,11099,10875,11099,2177580
20171023,11104,11171,11071,11152,1581639
20171024,11075,11395,11075,11395,1661436
20171025,11380,11428,11309,11390,3298490
20171026,11342,11399,11166,11171,2546014
20171027,11171,11390,11171,11385,3514167
20171030,11385,11437,11342,11414,2679703
20171031,11409,11471,11376,11471,1633538
20171101,11518,11523,11452,11476,646908
20171102,11476,11561,11380,11490,696366
20171103,11509,11661,11509,11661,828764
20171106,11657,11742,11604,11742,1230290
20171107,11742,11747,11538,11600,1991379
20171108,11633,11833,11619,11828,4764146
20171109,11843,11885,11700,11785,2506823
20171110,11771,12019,11771,12019,1535228
20171113,12038,12510,12038,12500,4108747
20171114,12591,12986,12534,12982,5837565
20171115,13048,13463,12929,13329,13293326
20171116,13472,13582,13034,13582,8663166
20171117,13430,13506,13277,13349,3032563
20171120,13310,13673,13310,13673,3082208
20171121,13720,13892,13577,13711,3306828
20171122,13787,13825,13368,13453,3921693
20171123,13253,13782,13101,13782,8794901
20171124,13720,13835,13472,13472,3228424
20171127,13391,13615,13268,13463,2962044
20171128,13506,13563,12948,12948,3010338
20171129,13005,13182,12886,13139,3222000
20171130,13101,13163,12891,12939,4627377
20171201,13077,13363,13063,13344,2584388
20171204,13325,13353,13110,13182,2313656
20171205,13177,13191,12872,12872,3689692
20171206,12924,13086,12629,12715,3213678
20171207,12777,12800,12295,12462,3739101
20171208,12486,12586,12310,12333,2873212
20171211,12357,12772,12343,12772,1791054
20171212,12810,12858,12505,12648,1697245
20171213,12667,12929,12653,12781,3554742
20171214,12905,12929,12567,12872,3631738
20171215,12686,12824,12562,12691,1809342
20171218,12700,12791,12581,12581,1672206
20171219,12600,12600,12262,12581,3744751
20171220,12448,12576,12372,12381,5233166
20171221,12295,12457,12157,12157,4737980
20171222,12205,12677,12129,12677,9751857
20171226,12686,13082,12677,12753,6332326
20171227,13153,13472,12996,13444,9576952
20171228,13477,13596,13344,13596,7337621
20180102,13615,13849,13577,13797,8325292
20180103,13873,14092,13801,14021,9340120
20180104,14097,14097,13544,13696,9359045
20180105,13725,14173,13725,14173,8996742
20180108,14192,14592,14192,14592,13926033
20180109,14592,14740,14364,14459,11618990
20180110,14492,14659,14164,14478,10561787
20180111,14469,14998,14383,14998,10564436
20180112,15036,16237,15036,15746,14690029
20180115,15832,16246,15503,16246,11157093
20180116,16203,16442,15979,16337,10649321
20180117,16384,16504,15860,15870,11399657
20180118,15898,16151,15836,16089,15451916
20180119,16146,16184,15322,15479,11217761
20180122,15326,15474,15031,15255,11625057
20180123,15384,15884,15384,15884,6645830
20180124,15989,16051,15660,15760,7402030
20180125,15670,15746,15455,15731,6857719
20180126,15693,15979,15579,15951,5132618
20180129,15951,16413,15946,16356,5546704
20180130,16356,16470,16179,16213,7995252
20180131,15932,16175,15846,16032,7867747
20180201,16032,16199,15650,15665,8621262
20180202,15722,15779,15322,15612,10146870
20180205,15212,15365,14812,14812,6644156
20180206,14130,14955,14092,14912,14715739
20180207,15036,15217,14211,14211,8702996
20180208,14278,15126,14078,15012,10473481
20180209,14345,14664,14345,14440,5922494
20180212,14664,14688,14407,14407,7942449
20180213,14578,14626,14030,14030,2908128
20180214,14154,14526,14016,14526,4820278
20180219,14673,15136,14607,15136,4553263
20180220,15107,15107,14678,14759,5525770
20180221,14807,15126,14750,15012,3709489
20180222,14893,14950,14716,14888,2259632
20180223,15012,15059,14917,14983,2396066
20180226,15069,15250,14921,15040,3606446
20180227,15174,15231,15007,15007,4525680
20180228,14850,14917,14588,14693,5208117
20180302,14454,14821,14454,14812,7580696
20180305,14816,14845,14588,14588,4321685
20180306,14735,14897,14702,14869,2998351
20180307,14869,14964,14459,14459,3954003
20180308,14583,14807,14573,14716,5655688
20180309,14740,15026,14740,14902,5049589
20180312,15040,15355,15036,15355,5727516
20180313,15307,15374,15198,15307,4898747
20180314,15217,15341,15169,15326,2687888
20180315,15326,15493,15269,15336,4193482
20180316,15355,15441,15336,15412,2859611
20180319,15298,15412,15117,15117,3038307
20180320,15002,15422,14974,15422,3135112
20180321,15422,15546,15303,15303,4751260
20180322,15365,15469,14921,15002,7192732
20180323,14583,14716,14049,14059,12649010
20180326,14106,14678,14001,14640,15618777
20180327,14740,14769,14592,14612,6289995
20180328,14392,14530,14264,14488,6020886
20180329,14564,14869,14516,14869,5336205
20180330,14869,14936,14812,14864,5113745
20180402,14902,14940,14707,14707,4750381
20180403,14554,14855,14535,14855,2675461
20180404,14907,14940,14616,14693,3888632
20180405,14893,14964,14745,14845,4817851
20180406,14726,14845,14693,14802,3745080
20180409,14831,14983,14816,14983,2978211
20180410,14931,14988,14831,14964,4897604
20180411,15021,15059,14978,15017,3072194
20180412,15031,15059,14812,14812,3275507
20180413,14855,15031,14754,14978,3807178
20180416,14993,15050,14969,14988,2573310
20180417,15017,15021,14912,14969,3342094
20180418,15050,15064,14850,14855,2136349
20180419,14802,14831,14545,14678,5576160
20180420,14597,14745,14483,14640,5879132
20180423,14597,14673,14359,14378,2991109
20180424,14411,14483,14206,14206,7968664
20180425,14097,14306,14001,14149,1889660
20180426,14240,14397,14149,14397,1236538
20180427,14536,14574,14397,14574,2611508
20180430,14574,14579,14230,14277,2930658
20180502,14258,14392,14057,14158,3139988
20180503,14196,14258,14043,14043,2101116
20180504,13995,14086,13670,13670,2137666
20180508,13765,13928,13120,13206,2828300
20180509,13206,13718,12866,13603,6091736
20180510,13612,13698,13445,13636,3089340
20180511,13564,13876,13564,13765,3590984
20180514,13756,13780,13445,13445,2180465
20180515,13579,13689,13478,13627,1961182
20180516,13569,13751,13488,13560,1381170
20180517,13641,13746,13531,13746,1623247
20180518,13751,13952,13718,13923,2180642
20180521,13904,14048,13871,13885,1845347
20180523,13909,13952,13785,13861,2334805
20180524,13895,14091,13895,14076,1925865
20180525,13971,14215,13971,14201,3289085
20180528,14201,14268,14100,14258,4088840
20180529,14263,14373,13861,13919,2179736
20180530,14053,14220,13813,14220,4750054
20180531,14292,14292,14062,14239,2687640
20180601,14191,14354,14191,14273,1459559
20180604,14306,14306,14043,14096,2496268
20180605,14139,14220,13966,14086,1296210
20180607,14105,14292,14076,14292,1427846
20180608,14230,14263,14038,14062,4986635
20180611,14053,14163,14019,14048,1084754
20180612,14053,14254,14009,14091,1184218
20180614,14009,14148,13876,13876,1974842
20180615,13933,13990,13895,13986,4172969
20180618,13938,13995,13292,13507,5761938
20180619,13464,13622,13134,13134,5562070
20180620,13186,13617,13182,13617,5754010
20180621,13569,13612,13301,13306,3186887
20180622,13311,13483,13148,13483,3073699
20180625,13464,13608,13378,13584,1713833
20180626,13416,13588,13273,13512,2258087
20180627,13502,13684,13402,13402,2305274
20180628,13320,13421,13158,13158,2939079
20180629,13263,13397,13057,13311,4289575
20180702,13311,13354,12842,12909,3749298
20180703,13024,13186,12751,13005,4900617
20180704,13014,13153,12928,13048,2496949
20180705,13053,13105,12789,13062,3081553
20180706,13110,13440,12947,13407,2824575
20180709,13392,13536,13301,13421,2338297
20180710,13483,13526,13378,13383,2038295
20180711,13292,13301,13033,13033,1859943
20180712,13086,13335,13067,13282,2842944
20180713,13268,13464,13268,13435,2917994
20180716,13483,13517,13325,13392,2684332
20180717,13392,13407,13191,13191,2596254
20180718,13239,13383,13043,13043,3767236
20180719,13120,13139,12837,12866,4366327
20180720,12875,12923,12646,12732,6277555
20180723,12732,12746,12081,12110,6409212
20180724,12182,12292,12057,12081,8014037
20180725,12119,12148,11660,11756,7341304
20180726,11890,12143,11818,12143,5275796
20180727,12129,12210,12043,12191,2163510
20180730,12139,12163,11914,11995,5288759
20180731,11976,12191,11899,12191,3858125
20180801,12277,12555,12249,12545,3706147
20180802,12497,12497,12230,12301,6266945
20180803,12387,12474,12344,12464,2520192
20180806,12464,12507,12215,12244,3072452
20180807,12282,12392,12153,12364,2790878
20180808,12430,12488,12239,12344,2759419
20180809,12301,12502,12215,12502,3166220
20180810,12474,12550,12316,12445,3628968
20180813,12325,12330,11914,11938,5167658
20180814,12005,12110,11928,12096,5703623
20180816,11856,12105,11741,12048,2866612
20180817,12153,12359,12096,12277,2548710
20180820,12335,12440,12201,12201,3639564
20180821,12249,12703,12239,12646,3574698
20180822,12641,12737,12497,12497,5326914
20180823,12560,12675,12440,12675,3107985
20180824,12641,12871,12541,12837,3175766
20180827,12875,12995,12828,12957,4750049
20180828,13053,13081,12823,12823,3519757
20180829,12842,12938,12799,12928,2926199
20180830,12966,13048,12871,12947,2499738
20180831,12914,13301,12866,13230,4495418
