date,open,high,low,close,volume
20100628,7940,8016,7936,7974,3928
20100629,8049,8066,7890,7903,5383
20100630,7840,7861,7626,7861,4385
20100701,7861,7949,7751,7949,1670
20100702,7953,7974,7680,7730,2614
20100705,7730,7730,7567,7672,1622
20100706,7672,7722,7521,7718,671
20100707,7680,7789,7680,7730,562
20100708,7865,7924,7865,7915,39959
20100709,7974,7974,7865,7970,2575
20100712,7974,8167,7974,8150,25724
20100713,8184,8276,8159,8188,2094
20100714,8192,8360,8192,8305,20105
20100715,8326,8339,8251,8339,2688
20100716,8423,8431,8335,8343,2855
20100719,8394,8394,8310,8377,1259
20100720,8394,8394,8251,8343,3845
20100721,8427,8507,8427,8507,2836
20100722,8520,8679,8511,8574,4580
20100723,8687,8687,8419,8507,6708
20100726,8629,8629,8494,8503,4803
20100727,8478,8587,8415,8415,5237
20100728,8415,8465,8394,8457,28179
20100729,8394,8511,8394,8503,7384
20100730,8557,8557,8373,8473,3984
20100802,8524,8696,8524,8696,3311
20100803,8771,8817,8683,8817,9665
20100804,8817,8973,8805,8956,14556
20100805,9048,9048,8750,8889,7681
20100806,8843,8843,8725,8817,8535
20100809,8771,8855,8771,8805,4702
20100810,8889,8901,8834,8876,4749
20100811,8872,8901,8746,8813,4960
20100812,8629,8671,8545,8557,5439
20100813,8557,8725,8478,8725,4425
20100816,8679,8813,8591,8813,2018
20100817,8629,8897,8629,8897,2703
20100818,8889,9128,8889,9128,5353
20100819,9229,9229,9094,9199,13017
20100820,8918,9288,8918,9288,6256
20100823,9288,9434,9288,9325,3981
20100824,9401,9409,9191,9208,7705
20100825,9162,9162,8939,8952,6908
20100826,9019,9023,8897,8927,4867
20100827,8981,9120,8843,9120,5564
20100830,9212,9258,9170,9233,4388
20100831,9229,9325,9153,9313,3917
20100901,9313,9485,9313,9460,7972
20100902,9544,9586,9460,9586,5540
20100903,9678,9678,9401,9447,6293
20100906,9602,9602,9292,9430,9399
20100907,9514,9514,9241,9321,8679
20100908,9317,9317,9120,9174,9319
20100909,9581,9581,9246,9363,7332
20100910,9460,9741,9460,9741,17813
20100913,9741,9842,9594,9623,12657
20100914,9741,9779,9481,9602,179064
20100915,9653,9711,9552,9619,11678
20100916,9623,9703,9418,9439,182800
20100917,9439,9476,9338,9476,176721
20100920,9560,9560,9401,9560,7694
20100924,9653,9653,9485,9514,93139
20100927,9632,9632,9556,9611,9487
20100928,9707,9732,9619,9720,8354
20100929,9779,9879,9724,9804,15621
20100930,9905,9905,9674,9711,11773
20101001,9825,9837,9607,9628,9625
20101004,9766,9766,9535,9569,15619
20101005,9476,9527,9216,9246,12632
20101006,9476,9527,9388,9493,7841
20101007,9527,9644,9489,9552,10070
20101008,9552,9644,9539,9573,5167
20101011,9560,9615,9413,9476,97728
20101012,9481,9481,9220,9304,15235
20101013,9359,9413,9258,9413,7974
20101014,9485,9737,9485,9737,23377
20101015,9779,9863,9720,9837,5602
20101018,9871,9871,9640,9669,10686
20101019,9695,9695,9535,9544,23275
20101020,9359,9611,9325,9611,11621
20101021,9707,9707,9556,9661,4531
20101022,9737,9946,9737,9946,26090
20101025,10072,10098,9963,10098,9411
20101026,10098,10182,10047,10182,9281
20101027,10140,10320,10098,10211,18539
20101028,10156,10240,10114,10211,6766
20101029,10240,10316,9930,10026,18589
20101101,9926,10349,9863,10333,24897
20101102,10404,10584,10345,10584,16135
20101103,10694,10790,10618,10765,20912
20101104,10710,10798,10652,10761,104792
20101105,10870,10870,10635,10635,107280
20101108,10710,10744,10580,10744,13616
20101109,10828,10845,10664,10845,14949
20101110,10845,11025,10845,10983,22986
20101111,11080,11080,10929,10975,24153
20101112,10979,10979,10517,10647,56549
20101115,10593,10647,10274,10555,15939
20101116,10710,10710,10396,10551,10621
20101117,10496,10656,10391,10551,9462
20101118,10584,10861,10584,10840,48644
20101119,10908,10950,10836,10916,8765
20101122,11025,11025,10681,10761,13961
20101123,10761,10778,10542,10668,12567
20101124,10505,10618,10450,10614,28150
20101125,10622,10698,10593,10656,10452
20101126,10601,10744,10408,10480,5282
20101129,10652,10652,10253,10400,3314
20101130,10387,10652,10387,10647,12398
20101201,10593,10971,10589,10908,20874
20101202,10908,11004,10874,10983,19536
20101203,10958,10996,10819,10971,9119
20101206,10971,11008,10836,10870,7842
20101207,10912,10912,10702,10828,7418
20101208,10849,10912,10778,10840,4783
20101209,10895,10912,10832,10874,5516
20101210,10912,10971,10849,10929,11353
20101213,10996,10996,10786,10849,93038
20101214,10845,10899,10748,10899,15017
20101215,10899,11113,10899,11113,18246
20101216,11214,11214,11013,11092,11928
20101217,11034,11130,10987,11080,26633
20101220,10895,11013,10828,11004,33097
20101221,11080,11340,11080,11302,15130
20101222,11415,11415,11168,11201,19717
20101223,11189,11281,11113,11176,16555
20101224,11248,11357,11185,11239,24032
20101227,11332,11332,11105,11130,23152
20101228,11080,11210,11080,11122,21220
20101229,11239,11428,11235,11390,17148
20101230,11432,11483,11336,11457,10753
20110103,11575,11575,11441,11504,17711
20110104,11541,11630,11474,11600,23336
20110105,11709,11751,11529,11751,28078
20110106,11755,11886,11718,11860,42853
20110107,11860,11894,11818,11869,97295
20110110,11869,11928,11768,11810,24576
20110111,11911,11957,11776,11957,14682
20110112,11965,12242,11965,12242,15620
20110113,12465,12482,12112,12121,143823
20110114,12213,12213,11886,12142,33293
20110117,12070,12070,11894,11902,43280
20110118,11902,12100,11810,12066,22308
20110119,12066,12066,11919,12032,33191
20110120,12100,12221,12032,12083,17470
20110121,11969,12062,11823,11877,127326
20110124,11877,12129,11839,12129,24088
20110125,12066,12314,12066,12234,20471
20110126,12234,12364,12234,12343,8559
20110127,12423,12759,12272,12708,26611
20110128,12838,12859,12641,12859,25838
20110131,12901,13128,12230,12964,39879
20110201,13145,13262,12607,12670,292795
20110207,12943,12943,12557,12557,23336
20110208,12633,12666,12456,12645,19557
20110209,12649,12649,12184,12347,122452
20110210,12347,12381,12011,12032,30857
20110211,12074,12196,10274,11772,38481
20110214,11818,12024,11760,12024,96554
20110215,12137,12267,11961,12184,95529
20110216,12251,12255,11827,11827,19377
20110217,11919,12003,11537,11688,106655
20110218,11835,12129,11621,12087,19476
20110221,12209,12351,12129,12343,24093
20110222,12351,12351,12003,12062,106938
20110223,12062,12175,11944,12053,8878
20110224,11886,12385,11642,11701,39959
20110225,11525,11894,11525,11806,13049
20110228,11806,11806,11541,11592,11576
20110302,11508,11671,11499,11567,14606
20110303,11571,12016,11571,11999,9848
20110304,12087,12246,11969,12213,24793
20110307,12381,12381,12125,12263,8703
20110308,12238,12423,12200,12393,13529
20110309,12364,12490,12326,12482,6211
20110310,12502,12717,12498,12633,15787
20110311,12691,12691,12246,12461,49624
20110314,13010,13052,12595,13048,38089
20110315,13174,13254,12565,13052,32993
20110316,13052,13258,12960,13048,24942
20110317,12641,13254,12641,13203,30760
20110318,13220,13459,13208,13346,42472
20110321,13480,13506,13233,13451,29905
20110322,13846,14005,13506,13883,53301
20110323,13883,14131,13514,13611,79370
20110324,13686,13892,13619,13888,36080
20110325,13976,14102,13850,13892,120220
20110328,13934,14051,13778,14051,21011
20110329,14055,14366,14051,14366,38808
20110330,14479,14681,14156,14181,63650
20110331,14181,14227,13976,14223,43330
20110401,14265,14311,14186,14219,118081
20110404,14102,14102,13648,13724,98144
20110405,13539,14106,13539,14076,68573
20110406,14060,14475,14060,14295,562354
20110407,14328,14504,14227,14383,40254
20110408,14379,14509,14278,14450,45398
20110411,14442,14597,14442,14555,34789
20110412,14555,14563,14152,14248,63965
20110413,14118,14479,14026,14370,286438
20110414,14374,14584,14295,14555,52341
20110415,14567,14723,14546,14710,48069
20110418,14823,15235,14731,15193,150806
20110419,14874,15201,14844,14983,69683
20110420,15277,15512,15226,15436,210168
20110421,15654,16418,15554,16351,263905
20110422,16452,16872,16267,16292,146140
20110425,16368,16565,16154,16565,93683
20110426,16754,16788,16318,16414,84621
20110427,16645,16662,15696,15906,105035
20110428,15927,16130,15733,16020,137743
20110429,16104,16248,15299,15510,99733
20110502,15493,15674,15447,15607,53011
20110503,15649,15649,14911,15042,84547
20110504,15135,15135,14734,15042,73801
20110506,14738,14738,14119,14629,104933
20110509,14587,14924,14557,14684,33594
20110511,14932,15160,14857,15042,128239
20110512,14814,14814,14519,14545,49676
20110513,14545,14629,14060,14397,43187
20110516,14397,14629,14228,14448,48117
20110517,14561,14595,14334,14595,32265
20110518,14599,15126,14595,15050,446944
20110519,15135,15303,14760,14760,36774
20110520,14840,14928,14249,14764,25207
20110523,14755,14755,14140,14165,26209
20110524,13811,14334,13811,14292,104488
20110525,14418,14528,13878,13937,104092
20110526,14165,14642,13959,14633,27302
20110527,14637,14692,14401,14502,24578
20110530,14502,14781,14502,14688,30510
20110531,14692,15426,14692,15350,66223
20110601,15354,15898,15194,15384,78081
20110602,15173,15244,14840,15152,199259
20110603,15152,15358,14722,14755,59975
20110607,14679,14679,14119,14237,199097
20110608,14292,14300,13971,14266,27086
20110609,14233,14502,14233,14486,15648
20110610,14523,14722,14233,14233,28243
20110613,14161,14304,13874,14110,23969
20110614,13942,14629,13942,14620,19892
20110615,14679,14840,14507,14760,25136
20110616,14671,14671,14317,14317,18836
20110617,14351,14536,14102,14359,15818
20110620,14283,14418,13895,13895,31887
20110621,13954,14093,13478,13878,54585
20110622,13996,14334,13996,14102,27698
20110623,14030,14233,13912,13950,12705
20110624,13921,13921,13436,13769,64724
20110627,13697,13777,13562,13744,17910
20110628,13777,14005,13672,13672,28252
20110629,13828,14085,13828,14085,11158
20110630,14161,14195,14030,14119,30601
20110701,14169,14435,14169,14342,46273
20110704,14460,14502,14317,14393,14359
20110705,14393,14481,14330,14401,16158
20110706,14410,14502,14317,14473,14640
20110707,14473,14772,14418,14755,24321
20110708,14823,14996,14755,14840,36261
20110711,14772,14840,14574,14642,175057
20110712,14308,14460,14182,14254,184986
20110713,14266,14570,14254,14553,13607
20110714,14528,14654,14296,14633,36756
20110715,14557,14713,14540,14713,14018
20110718,14713,14755,14561,14713,259052
20110719,14701,14701,14266,14346,13037
20110720,14376,14490,14119,14266,17898
20110721,14098,14292,14081,14224,17549
20110722,14376,14545,14249,14545,30595
20110725,14469,14545,14308,14325,11170
20110726,14325,14599,14325,14599,11095
20110727,14443,14802,14443,14802,118593
20110728,14629,14857,14587,14785,32628
20110729,14916,14916,14426,14519,179061
20110801,14882,14962,14696,14873,52887
20110802,14595,15050,14418,14570,106004
20110803,14460,14460,14001,14165,277156
20110804,14123,14131,13212,13242,71656
20110805,12445,12765,12167,12504,70689
20110808,11981,12504,11184,12104,82569
20110809,11551,11994,10291,11931,68336
20110810,12690,12858,11551,11551,244736
20110811,11383,11699,10598,11606,26168
20110812,11838,11897,11033,11033,104291
20110816,11383,11796,11383,11762,19111
20110817,11804,11931,11720,11888,11148
20110818,11888,12091,11383,11572,11981
20110819,11281,11281,10122,10122,64212
20110822,10122,10286,9574,9612,82773
20110823,9620,10573,9612,10489,65007
20110824,10594,10944,10329,10497,38695
20110825,10708,10868,10438,10489,14111
20110826,10455,10830,10438,10830,17419
20110829,11125,11551,11020,11530,19207
20110830,11648,11821,11298,11433,41561
20110831,11517,11602,11265,11560,35360
20110901,11560,11973,11509,11610,137180
20110902,11581,11585,11265,11357,11596
20110905,10927,11079,10409,10434,28422
20110906,10371,10514,9882,10350,28079
20110907,10497,10792,10497,10792,9773
20110908,10898,10999,10750,10792,12223
20110909,10738,10957,10628,10767,13072
20110914,10607,10788,10236,10236,14089
20110915,10455,10657,10181,10413,7887
20110916,10615,10919,10615,10919,42030
20110919,10767,10965,10716,10725,108949
20110920,10670,10759,10413,10708,10140
20110921,10674,11062,10674,11024,21853
20110922,10771,10784,10455,10527,14301
20110923,10156,10156,9776,9785,18961
20110926,9903,10000,8815,8971,18450
20110927,9317,9511,9220,9511,22327
20110928,9608,9797,9414,9414,24439
20110929,9334,9612,9022,9612,11586
20110930,9587,9709,9304,9574,54826
20111004,9334,9334,8516,8680,65172
20111005,8840,8840,8103,8263,19981
20111006,8579,8933,8558,8714,37130
20111007,8920,9460,8920,9380,40965
20111010,9334,9612,9329,9452,7082
20111011,9865,9949,9738,9738,13343
20111012,9738,9840,9591,9818,8095
20111013,9924,10156,9924,10012,72733
20111014,10118,10118,9625,9958,17118
20111017,10126,10404,10126,10362,18539
20111018,10198,10961,10059,10371,29923
20111019,10476,10624,10177,10375,10245
20111020,10329,10438,9637,9637,53417
20111021,9945,10118,9781,10118,50295
20111024,10265,10548,10261,10548,33028
20111025,10539,10653,10345,10371,80376
20111026,10257,10632,10126,10628,21115
20111027,10691,11045,10649,11045,18786
20111028,11366,11509,11054,11054,46736
20111031,11168,11206,10792,10843,14078
20111101,10590,10961,10590,10721,9855
20111102,10455,10683,10320,10624,18923
20111103,10759,10759,10358,10358,8724
20111104,10598,11058,10598,11058,19814
20111107,11062,11180,10877,10990,11812
20111108,11125,11155,10961,10978,10048
20111109,11206,11256,10915,11003,6742
20111110,10615,10670,10396,10396,15615
20111111,10464,10733,10438,10708,5392
20111114,10923,11104,10835,11079,11506
20111115,11020,11092,10775,10923,6557
20111116,10906,11113,10586,10611,12381
20111117,10792,10792,10497,10708,4312
20111118,10619,10619,10324,10480,8182
20111121,10202,10329,10076,10118,9734
20111122,10017,10202,9907,10033,6417
20111123,9890,9974,9696,9840,10400
20111124,9814,9937,9616,9937,4522
20111125,9907,9907,9654,9768,2943
20111128,9840,10025,9840,9974,8617
20111129,10000,10282,10000,10278,7414
20111130,10274,10274,10021,10126,7349
20111201,10708,10839,10539,10708,39306
20111202,10708,10839,10641,10662,32668
20111205,10636,10826,10636,10767,6325
20111206,10767,10767,10582,10624,11680
20111207,10628,10683,10455,10598,2496
20111208,10565,10700,10501,10615,8747
20111209,10582,10582,10232,10333,11634
20111212,10767,10767,10362,10400,4101
20111213,10160,10291,10118,10122,5946
20111214,10076,10177,10004,10067,6598
20111215,9941,9941,9574,9620,16474
20111216,9620,9772,9616,9751,16151
20111219,9696,9696,9216,9376,11298
20111220,9249,9506,9249,9359,8214
20111221,9528,9755,9528,9700,8517
20111222,9700,9747,9612,9667,15091
20111223,9675,9958,9675,9941,6526
20111226,9949,9991,9789,9848,3433
20111227,9743,9823,9528,9679,5859
20111228,9679,9785,9654,9654,86131
20111229,9570,9730,9570,9688,2228
20120102,9692,9797,9620,9709,7157
20120103,9662,10135,9662,10080,15829
20120104,10270,10270,9991,9991,6794
20120105,10248,10303,10050,10236,11284
20120106,10206,10215,9932,10025,5899
20120109,10021,10059,9877,10059,3808
20120110,10080,10278,10080,10270,15167
20120111,10286,10358,10059,10092,6298
20120112,10050,10404,10050,10404,5499
20120113,10413,10493,10400,10480,6167
20120116,10455,10480,10270,10392,3168
20120117,10489,10657,10489,10657,15874
20120118,10573,10864,10573,10809,7102
20120119,10822,10902,10797,10872,178365
20120120,11020,11227,10923,11176,17362
20120125,11151,11302,11003,11087,13318
20120126,11172,11248,11092,11222,9252
20120127,11189,11378,11189,11319,13561
20120130,11298,11319,11045,11045,14899
20120131,11087,11340,11079,11176,14057
20120201,11193,11513,11193,11433,30775
20120202,11581,11888,11581,11888,42065
20120203,11964,12023,11749,11973,78348
20120206,12057,12213,11863,11905,221565
20120207,11863,12074,11863,11922,101178
20120208,11922,12289,11922,12255,21036
20120209,12314,12694,12310,12614,35305
20120210,12656,12723,12310,12365,50784
20120213,12458,12458,12070,12335,27658
20120214,12470,12470,12099,12217,13983
20120215,12268,12335,12099,12281,22705
20120216,12015,12179,11859,11859,21780
20120217,12057,12171,11973,12002,17315
20120220,12184,12268,12179,12255,20996
20120221,12222,12234,11998,12125,22235
20120222,12061,12129,12002,12099,59576
20120223,12082,12082,11977,11990,13712
20120224,11990,12028,11800,11922,11454
20120227,11888,11888,11429,11501,55148
20120228,11492,11614,11374,11614,19592
20120229,11652,11720,11606,11636,22563
20120302,11636,11796,11636,11741,30287
20120305,11741,11741,11345,11391,23460
20120306,11349,11437,11092,11281,19306
20120307,11066,11176,11050,11083,18165
20120308,11109,11298,11096,11298,13674
20120309,11387,11387,11142,11201,17640
20120312,11286,11286,10974,10990,10658
20120313,11003,11235,11003,11197,36079
20120314,11307,11383,11146,11146,29536
20120315,11146,11214,10847,10877,32009
20120316,10864,11045,10864,11028,18332
20120319,11087,11096,10936,10978,37245
20120320,11113,11121,10995,11062,22780
20120321,11045,11045,10868,10868,23764
20120322,10889,10889,10632,10662,33093
20120323,10662,10860,10523,10822,26113
20120326,10856,10919,10539,10569,23312
20120327,10792,10792,10510,10544,16683
20120328,10539,10573,10497,10510,35076
20120329,10480,10577,10396,10573,19390
20120330,10455,10771,10455,10742,145115
20120402,10792,10809,10624,10695,17577
20120403,10843,10843,10624,10733,36491
20120404,10666,10670,10329,10362,44518
20120405,10333,10350,10109,10219,24140
20120406,10219,10480,10219,10362,31973
20120409,10362,10447,10219,10223,24320
20120410,10227,10472,10227,10358,29644
20120412,10459,10556,10329,10539,113493
20120413,10582,10767,10582,10725,31714
20120416,10725,10750,10535,10649,15735
20120417,10683,10704,10400,10518,30626
20120418,10632,10645,10464,10523,15401
20120419,10535,10535,10278,10312,18370
20120420,10227,10227,9873,9899,54390
20120423,9903,10033,9873,9894,42479
20120424,9882,9882,9637,9688,137898
20120425,9717,9814,9544,9620,30580
20120426,9662,9781,9511,9578,24082
20120427,9694,9694,9484,9514,29580
20120430,9570,9570,9134,9343,83976
20120502,9454,9702,9407,9655,38712
20120503,9655,9736,9561,9728,37641
20120504,9728,9830,9659,9826,24814
20120507,9741,9741,9424,9441,43149
20120508,9621,9621,9463,9540,47855
20120509,9484,9535,9266,9300,22732
20120510,9300,9347,9100,9322,17248
20120511,9360,9360,9078,9104,24824
20120514,9185,9185,8920,9040,14769
20120515,8758,8993,8630,8813,73647
20120516,8801,8920,8672,8711,20623
20120517,8758,9070,8749,9048,27016
20120518,8775,8963,8758,8783,28198
20120521,8912,8933,8621,8775,18226
20120522,8869,8886,8766,8886,35880
20120523,8877,8877,8660,8677,24118
20120524,8792,8792,8647,8736,18294
20120525,8775,8942,8775,8937,54585
20120529,8971,9181,8903,9181,92970
20120530,9181,9181,9006,9104,51618
20120531,9040,9040,8818,8890,15603
20120601,8924,8924,8754,8771,19135
20120604,8553,8570,8117,8117,54647
20120605,8296,8395,8288,8288,123430
20120607,8561,8664,8502,8553,95274
20120608,8630,8672,8467,8467,13446
20120611,8596,8984,8583,8984,42915
20120612,8886,8976,8775,8886,15246
20120613,8984,9057,8796,8877,9886
20120614,8813,8924,8805,8882,14861
20120615,8920,9057,8882,9057,22888
20120618,9245,9318,9202,9219,22665
20120619,9219,9309,9117,9125,13258
20120620,9164,9249,9164,9185,24439
20120621,9142,9164,9023,9065,20205
20120622,8929,8929,8766,8826,24929
20120625,8886,8895,8715,8835,17837
20120626,8685,8963,8685,8822,14498
20120627,8865,8865,8698,8830,16190
20120628,8933,8933,8775,8860,6805
20120629,8826,9010,8690,9010,15583
20120702,9266,9266,9087,9087,25501
20120703,9095,9416,9095,9416,43667
20120704,9471,9510,9382,9399,19078
20120705,9356,9497,9356,9471,22668
20120706,9497,9497,9339,9429,21972
20120709,9356,9390,9232,9232,14537
20120710,9236,9343,9057,9142,17856
20120711,9104,9232,9040,9224,11732
20120712,9219,9245,8959,8959,11641
20120713,9061,9091,8719,9057,14845
20120716,9117,9155,9065,9095,7245
20120717,9095,9330,9014,9279,17272
20120718,9292,9356,9108,9159,15164
20120719,9262,9313,9202,9262,8290
20120720,9305,9335,9194,9335,14649
20120723,9296,9296,8993,9057,12262
20120724,8993,8993,8732,8886,14342
20120725,8775,8912,8711,8848,7698
20120726,8882,8967,8818,8967,10385
20120727,9048,9211,9048,9211,707840
20120730,9253,9305,9211,9211,82213
20120731,9177,9459,9177,9386,32986
20120801,9356,9394,9309,9390,19404
20120802,9390,9535,9390,9420,136630
20120803,9249,9399,9245,9360,15671
20120806,9553,9741,9553,9741,111745
20120807,9728,9783,9685,9698,62151
20120808,9728,9886,9728,9817,96418
20120809,9860,10035,9809,9903,142369
20120810,9920,10018,9864,9864,15140
20120813,9873,9928,9753,9762,9247
20120814,9758,9920,9758,9920,21797
20120816,9928,9997,9911,9946,12335
20120817,10027,10138,10027,10091,22252
20120820,10091,10138,9933,9993,25503
20120821,9958,10052,9941,9941,10708
20120822,9907,9963,9830,9911,9219
20120823,9958,9988,9830,9860,16556
20120824,9924,9924,9702,9805,70790
20120827,9792,9971,9788,9920,16824
20120828,9911,9933,9732,9839,12527
20120829,9899,9899,9758,9873,14789
20120830,9869,9869,9544,9604,63241
20120831,9600,9634,9527,9612,23279
20120903,9625,9779,9561,9779,80504
20120904,9758,9834,9732,9762,14697
20120905,9629,9745,9578,9595,29361
20120906,9578,9638,9548,9595,4391
20120907,9749,9911,9732,9911,37276
20120910,9920,9920,9822,9822,5475
20120911,9809,9809,9715,9723,13477
20120912,9805,9899,9796,9886,11440
20120913,9903,9903,9775,9856,14523
20120914,10022,10210,10022,10168,351472
20120917,10262,10373,10245,10304,358873
20120918,10330,10330,10176,10296,23955
20120919,10257,10266,10134,10253,23170
