date,open,high,low,close,volume
20200211,8881,9328,8881,9230,661864
20200212,9205,9255,9122,9205,349861
20200213,9215,9304,9137,9156,1438573
20200214,9201,9250,9132,9181,1451249
20200217,9137,9205,9033,9196,229549
20200218,9141,9240,9038,9063,341970
20200219,9220,9220,8930,9033,1283185
20200220,9063,9181,8900,9141,248762
20200221,8979,9082,8866,8886,229193
20200224,8581,8713,8522,8571,590385
20200225,8551,8664,8453,8664,250427
20200226,8477,8585,8423,8512,201146
20200227,8448,8531,8271,8305,213532
20200228,8074,8138,7887,7926,457309
20200302,7936,8197,7852,8148,249864
20200303,8423,8453,8177,8197,392736
20200304,8118,8423,8118,8389,252452
20200305,8541,8546,8389,8482,206370
20200306,8354,8408,8241,8320,233183
20200309,8029,8029,7754,7788,411689
20200310,7685,7887,7646,7838,235230
20200311,7921,7961,7557,7621,178298
20200312,7542,7646,7095,7262,333584
20200313,6691,7129,6553,6977,427640
20200316,7036,7045,6450,6450,234388
20200317,5928,6534,5928,6342,194952
20200318,6396,6416,5801,5801,446735
20200319,5850,5904,4772,4831,525454
20200320,5122,5530,5023,5530,258225
20200323,5067,5589,5067,5363,164926
20200324,5638,5919,5471,5919,264310
20200325,6435,6445,6106,6386,339527
20200326,6494,6529,6194,6209,404286
20200327,6465,6514,6081,6288,171662
20200330,6002,6298,6002,6273,101619
20200331,6347,6386,6125,6243,514765
20200401,6253,6401,6076,6091,147766
20200402,6101,6219,5919,6219,85216
20200403,6465,6465,6101,6224,119463
20200406,6248,6455,6194,6455,144285
20200407,6647,6711,6455,6588,279538
20200408,6612,6858,6524,6711,358097
20200409,6863,6868,6740,6819,121138
20200410,6819,6908,6731,6908,208228
20200413,6839,6854,6662,6681,128293
20200414,6854,6917,6829,6883,231499
20200416,6883,7168,6868,7168,303507
20200417,7380,7651,7321,7414,446423
20200420,7478,7572,7291,7350,300703
20200421,7277,7400,7085,7291,282819
20200422,7095,7316,7050,7316,193495
20200423,7449,7449,7316,7341,168650
20200424,7316,7316,7124,7168,133499
20200427,7223,7282,7164,7252,87136
20200428,7351,7421,7232,7287,110651
20200429,7302,7446,7297,7421,114217
20200504,7222,7336,7212,7262,114489
20200506,7396,7396,7282,7361,140239
20200507,7351,7391,7302,7341,96660
20200508,7366,7465,7366,7421,103286
20200511,7446,7470,7322,7346,122608
20200512,7322,7326,7143,7227,165363
20200513,7103,7684,7088,7619,354458
20200514,7599,7664,7421,7505,146715
20200515,7614,7614,7431,7500,135607
20200518,7555,7798,7470,7753,386575
20200519,7912,7976,7852,7907,334787
20200520,7813,8105,7798,8100,224720
20200521,8185,8413,8185,8279,341446
20200522,8284,8388,8120,8219,293250
20200525,8309,8522,8234,8522,362004
20200526,8691,9088,8681,9053,739736
20200527,9008,9043,8750,8795,569095
20200528,8835,8894,8378,8616,484400
20200529,8507,8676,8472,8577,282753
20200601,8611,8825,8611,8815,415990
20200602,8899,9038,8879,8899,393317
20200603,8973,9018,8864,8934,378169
20200604,8998,9207,8998,9187,550386
20200605,9246,9311,9172,9311,477316
20200608,9390,9489,9286,9341,413629
20200609,9494,9589,9291,9425,433128
20200610,9395,9470,9321,9430,265930
20200611,9544,9658,9142,9410,580717
20200612,8780,9375,8780,9326,415392
20200615,9177,9231,8631,8631,544583
20200616,8983,9380,8864,9350,458158
20200617,9350,9723,9331,9623,697446
20200618,9638,9653,9430,9544,245137
20200619,9658,9797,9465,9782,428645
20200622,9762,9876,9713,9792,436458
20200623,9871,9976,9643,9782,555408
20200624,9861,9951,9812,9951,335038
20200625,9777,9951,9732,9856,265195
20200626,10005,10005,9683,9876,317698
20200629,9678,9797,9554,9574,393704
20200630,9777,9802,9539,9539,181195
20200701,9723,9842,9584,9589,263552
20200702,9703,9767,9594,9767,424809
20200703,9901,10000,9881,9916,341323
20200706,10010,10065,9896,10065,293287
20200707,10268,10338,10080,10114,527635
20200708,10169,10189,10085,10124,165858
20200709,10194,10377,10085,10367,352367
20200710,10367,10367,10070,10154,548473
20200713,10303,10333,10184,10328,316196
20200714,10174,10229,10085,10109,405913
20200715,10219,10263,10100,10159,266087
20200716,10204,10283,10030,10095,308695
20200717,10040,10109,9911,10045,361542
20200720,10045,10045,9837,10000,648406
20200721,10159,10214,10104,10174,380290
20200722,10149,10462,10060,10427,655665
20200723,10511,10511,10273,10407,416245
20200724,10194,10283,10085,10159,672896
20200727,10040,10248,10040,10169,343722
20200728,10318,10407,10268,10397,427618
20200729,10382,10442,10313,10397,343614
20200730,10417,10452,10268,10367,331548
20200731,10407,10759,10333,10601,1393750
20200803,10690,11171,10665,11121,1057837
20200804,11236,11409,11092,11166,961247
20200805,11166,11955,11126,11955,1588901
20200806,11955,12362,11796,12252,2755171
20200807,12317,13145,12302,12987,3680966
20200810,13086,13131,12679,12992,2501349
20200811,12957,13245,12897,13185,2730937
20200812,13056,13284,12947,13165,2173504
20200813,13339,13473,12947,13076,2915867
20200814,12947,12947,12481,12575,2524295
20200818,12401,12714,11965,12074,2036851
20200819,12257,12302,11955,12248,2240560
20200820,12089,12347,11637,11702,1534938
20200821,11861,12153,11732,11999,1326998
20200824,11890,12173,11697,12133,899853
20200825,12277,12391,12223,12391,1238170
20200826,12401,12689,12143,12634,2426006
20200827,12709,12887,12525,12530,1951067
20200828,12535,12744,12411,12580,1458736
20200831,12674,12719,12257,12386,2034415
20200901,12391,12565,12262,12466,1067003
20200902,12530,12530,12367,12520,641373
20200903,12560,12749,12560,12699,1065442
20200904,12104,12674,12104,12644,913807
20200907,12679,12694,12466,12545,559705
20200908,12600,12654,12332,12501,933483
20200909,12228,12401,12213,12302,720062
20200910,12540,12550,12332,12550,516648
20200911,12481,12520,12292,12436,642906
20200914,12456,12620,12337,12595,597684
20200915,12719,12758,12565,12749,1180396
20200916,12768,12823,12431,12496,1183052
20200917,12411,12590,12168,12277,1677983
20200918,12327,12570,12327,12515,3239193
20200921,12501,12520,12153,12262,1098254
20200922,12287,12426,12059,12133,973377
20200923,12396,12401,11558,11856,1199820
20200924,11588,11756,11112,11171,1204609
20200925,11335,11419,11037,11305,878559
20200928,11404,11498,11231,11489,448813
20200929,11781,11841,11533,11766,994067
20201005,11801,11890,11662,11890,436416
20201006,11935,12019,11871,11960,669762
20201007,11816,12029,11811,12029,585410
20201008,12119,12252,12069,12243,798664
20201012,12272,12297,12094,12148,746474
20201013,12243,12243,11836,11930,824863
20201014,11900,11900,11618,11657,935152
20201015,11627,11677,11484,11632,614190
20201016,11632,11712,11424,11583,468488
20201019,11573,11622,11310,11325,431118
20201020,11131,11484,11121,11484,372898
20201021,11508,11533,11340,11459,193456
20201022,11434,11558,11310,11399,245407
20201023,11484,11484,11245,11429,185051
20201026,11340,11419,11107,11146,294432
20201027,10997,11310,10943,11201,247563
20201028,11240,11379,11151,11350,192829
20201029,11131,11404,11092,11404,195158
20201030,11345,11454,11107,11156,357064
20201102,11176,11295,10997,11290,214113
20201103,11399,11821,11379,11776,956114
20201104,11955,11999,11692,11746,961503
20201105,11975,12238,11895,12238,1819297
20201106,12381,12600,11945,12505,2743526
20201109,12788,12967,12585,12957,5544458
20201110,12932,13026,12699,12768,2056266
20201111,12724,12803,12520,12535,1263570
20201112,12595,12729,12550,12629,1646415
20201113,12466,12620,12252,12600,1761227
20201116,12381,12496,12317,12436,1439182
20201117,12515,12625,12411,12486,974826
20201118,12515,12659,12486,12610,737456
20201119,12634,12724,12550,12699,917126
20201120,12734,12749,12664,12739,835026
20201123,12808,12922,12758,12907,2393093
20201124,13011,13349,12922,13349,6614861
20201125,13572,13661,13145,13284,3794541
20201126,13344,13577,13170,13577,1192745
20201127,13517,13795,13428,13795,2896899
20201130,13840,13880,13577,13602,2949084
20201201,13656,13875,13622,13875,1296651
20201202,13949,14103,13840,14093,2991352
20201203,14093,14108,13929,14108,1808742
20201204,14182,14242,14103,14162,2744852
20201207,14197,14197,13909,14187,1700163
20201208,14247,14346,13994,14023,2131570
20201209,14128,14485,14098,14485,2655449
20201210,14271,14554,14271,14549,2474197
20201211,14559,14634,14450,14579,2084010
20201214,14579,14579,14301,14351,2196706
20201215,14386,14470,14192,14415,1292666
20201216,14584,14807,14520,14807,2963544
20201217,14847,14986,14753,14961,2795447
20201218,15030,15070,14782,14946,2312574
20201221,14951,15070,14708,14996,2863338
20201222,14902,14951,14644,14688,4056172
20201223,14782,14832,14386,14728,2629523
20201224,14797,14986,14723,14921,1823687
20201228,14981,14991,14802,14906,2341381
20201229,15035,15288,14951,15288,4660907
20201230,15298,15502,15179,15502,4376903
20210104,15750,17109,15502,17015,7074510
20210105,16841,17283,16687,17283,6554933
20210106,17560,17893,17139,17471,8435235
20210107,17808,18171,17541,18141,7318929
20210108,18488,18964,18141,18885,10089832
20210111,19193,19897,18419,19133,11521463
20210112,18954,19133,18156,18850,7133054
20210113,18920,19193,18721,18930,5621420
20210114,18949,19351,18935,19168,4883846
20210115,19336,19366,18801,18974,4370139
20210118,18553,18905,18295,18548,3641579
20210119,18672,19322,18577,19197,3328497
20210120,19490,19520,18959,19366,3886768
20210121,19584,19659,19292,19381,4718569
20210122,19386,19728,19227,19609,4860175
20210125,19679,19753,19579,19753,3296470
20210126,19783,19827,19500,19624,4378905
20210127,19664,19942,19436,19619,4011375
20210128,18974,19455,18969,19307,4166032
20210129,19560,19604,18513,18870,4397631
20210201,18756,19589,18478,19589,2853345
20210202,19907,19922,19098,19694,4596475
20210203,19907,20016,19823,20016,4151170
20210204,20041,20046,19783,19976,3204451
20210205,20051,20135,19669,20016,4732652
20210208,19857,19897,19565,19654,4406649
20210209,19798,20066,19684,19738,2218243
20210210,19778,20001,19644,20001,2265392
20210215,20140,20224,19956,20205,4471880
20210216,20229,20234,20061,20205,2163775
20210217,20249,20264,20095,20264,2914723
20210218,20264,20269,20061,20130,3023645
20210219,20046,20289,19733,20289,3991484
20210222,20324,20343,19753,19827,4368234
20210223,19416,19728,19073,19525,3422014
20210224,19594,19654,18592,18607,3540305
20210225,19054,19163,18830,19163,2259355
20210226,18558,18801,18305,18528,2674975
20210302,19049,19227,18508,18771,1978590
20210303,18652,18895,18533,18880,1101934
20210304,18994,19108,18721,18830,1270249
20210305,18453,18910,18310,18791,1709753
20210308,18860,18905,17987,18007,1833763
20210309,17694,17808,16901,17377,2569267
20210310,18146,18151,17412,17471,1398385
20210311,17526,18414,17521,18414,1607595
20210312,18781,18796,18448,18622,1528917
20210315,18523,18726,18334,18453,787828
20210316,18116,18250,17719,17868,2340557
20210317,17665,17709,17089,17362,1922641
20210318,17565,17774,17446,17486,1449259
20210319,17010,17412,17010,17377,889004
20210322,17372,17372,16866,17020,1219100
20210323,17129,17183,16534,16568,1343120
20210324,16390,16851,16330,16762,991181
20210325,16787,17079,16717,16990,820869
20210326,17104,17119,16821,17010,729919
20210329,17005,17079,16826,16935,638186
20210330,17015,17496,16925,17486,1110492
20210331,17600,17625,17441,17471,719285
20210401,17729,18027,17580,17928,1550125
20210402,18101,18220,18027,18126,1078689
20210405,18146,18151,17893,18047,686908
20210406,18166,18181,17808,17913,911596
20210407,17982,18305,17967,18096,992330
20210408,18111,18146,17957,18126,641736
20210409,18176,18314,18131,18275,901755
20210412,18736,19034,18310,18984,4129113
20210413,19059,19346,19004,19292,2298816
20210414,19436,19540,19242,19510,2063849
20210415,19480,19575,19346,19525,1488086
20210416,19579,19649,19470,19565,1305734
20210419,19639,19654,19495,19565,1031802
20210420,19470,19589,19411,19550,816889
20210421,19421,19465,19217,19331,1307148
20210422,19450,19584,19381,19431,794470
20210423,19341,19500,19153,19431,756158
20210426,19500,19594,19267,19565,990757
20210427,19604,19738,19545,19639,1542831
20210428,19540,19575,19217,19346,1021184
20210429,19441,19829,19361,19461,1549782
20210430,19436,19461,19122,19277,1044827
20210503,19157,19207,18640,18675,1145207
20210504,18485,19137,18485,19112,936141
20210506,18978,19222,18978,19207,609154
20210507,19252,19396,19192,19192,637174
20210510,19431,19431,19242,19287,662211
20210511,19107,19217,18864,18898,1106906
20210512,18864,18933,18446,18625,1006615
20210513,18197,18396,18077,18197,1120423
20210514,18316,18655,18291,18550,869807
20210517,18709,18729,18476,18565,417773
20210518,18565,18754,18535,18694,438475
20210520,18779,18923,18699,18893,682829
20210521,19063,19137,18829,18968,722318
20210524,18958,18958,18714,18769,391704
20210525,18854,18908,18789,18869,865874
20210526,18869,18958,18655,18670,567235
20210527,18655,18719,18436,18709,641051
20210528,18709,18824,18505,18620,494293
20210531,18744,18764,17988,18097,1920657
20210601,18028,18152,17883,18003,1079038
20210602,18013,18058,17789,17853,977167
20210603,17853,18157,17824,18122,634856
20210604,18038,18147,17953,18112,422741
20210607,18222,18291,18058,18192,476223
20210608,18162,18162,18008,18048,580029
20210609,18053,18107,17943,17958,475041
20210610,17973,18053,17834,18053,455622
20210611,18082,18356,18072,18242,772220
20210614,18271,18271,18102,18197,397937
20210615,18271,18401,18197,18291,600499
20210616,18281,18281,18142,18232,418310
20210617,18212,18495,18212,18451,1033417
20210618,18510,18680,18480,18600,1228822
20210621,18416,18665,18316,18590,945752
20210622,18645,18704,18426,18580,556626
20210623,18590,18874,18510,18819,1484948
20210624,18869,19093,18824,18859,1506597
20210625,19033,19102,18884,18918,570842
20210628,18918,18993,18680,18719,1140587
20210629,18754,18879,18754,18879,573103
20210630,18879,19182,18879,19142,1489678
20210701,19187,19346,19043,19167,2027079
20210702,19167,19326,19018,19073,864252
20210705,19073,19252,19073,19227,683819
20210706,19306,19491,19257,19486,1906732
20210707,19496,19645,19386,19605,2332942
20210708,19660,19769,19456,19595,1964578
20210709,19491,19705,19137,19675,1547601
20210712,19814,19879,19530,19769,1203879
20210713,19904,20083,19764,20063,6057847
20210714,20038,20346,19983,20287,5394621
20210715,20361,20446,20247,20371,4147409
20210716,20376,20585,20312,20585,4558693
20210719,20421,20740,20396,20730,4709478
20210720,20446,20730,20073,20371,2442156
20210721,20541,20570,20227,20396,1724773
20210722,20546,20640,20302,20575,1294797
20210723,20640,20844,20630,20819,2932403
20210726,20849,20993,20655,20745,3447160
20210727,20894,21028,20675,20849,1433138
20210728,20690,20919,20541,20700,1745995
20210729,20849,20978,20769,20949,1289397
20210730,21008,21043,20710,20794,1693385
20210802,20794,20914,20511,20914,1062691
20210803,20959,21113,20645,20680,1559722
20210804,20680,20685,20147,20585,2106888
20210805,20546,20919,20471,20874,1247084
20210806,20983,21078,20834,20869,1043152
20210809,20869,21620,20735,21521,7240238
20210810,21665,21770,21322,21715,3132879
20210811,21610,21834,21521,21705,1802125
20210812,21829,22431,21824,22307,3776380
20210813,22417,22630,22078,22332,3605467
20210817,22272,22337,21401,21526,4108037
20210818,21352,21934,21197,21919,2371965
20210819,21735,22038,21566,21571,2120607
20210820,21685,21964,21202,21456,1793409
20210823,21486,21561,21028,21217,1637327
