일자,종가,대비,등락률,PER,선행 PER,PBR,배당수익률
2007/04/25,198.43,-1.59,-0.79,11.85,0.0,1.64,1.53
2007/04/26,199.75,1.32,0.67,11.92,0.0,1.65,1.52
2007/04/27,198.28,-1.47,-0.74,11.69,0.0,1.64,1.53
2007/04/30,198.55,0.27,0.14,12.6,0.0,1.46,1.8
2007/05/02,199.86,1.31,0.66,12.68,0.0,1.47,1.79
2007/05/03,200.67,0.81,0.41,12.73,0.0,1.47,1.78
2007/05/04,201.56,0.89,0.44,12.79,0.0,1.48,1.77
2007/05/07,203.57,2.01,1.0,12.91,0.0,1.49,1.75
2007/05/08,203.51,-0.06,-0.03,12.91,0.0,1.49,1.75
2007/05/09,204.77,1.26,0.62,13.0,0.0,1.5,1.74
2007/05/10,205.51,0.74,0.36,13.04,0.0,1.51,1.74
2007/05/11,206.06,0.55,0.27,13.07,0.0,1.51,1.73
2007/05/14,206.28,0.22,0.11,13.09,0.0,1.51,1.73
2007/05/15,204.22,-2.06,-1.0,12.96,0.0,1.5,1.75
2007/05/16,205.62,1.4,0.69,13.04,0.0,1.51,1.74
2007/05/17,207.35,1.73,0.84,13.15,0.0,1.52,1.72
2007/05/18,206.69,-0.66,-0.32,13.11,0.0,1.52,1.73
2007/05/21,208.74,2.05,0.99,13.25,0.0,1.53,1.71
2007/05/22,210.69,1.95,0.93,13.37,0.0,1.54,1.7
2007/05/23,211.15,0.46,0.22,13.39,0.0,1.54,1.69
2007/05/25,210.54,-0.61,-0.29,13.35,0.0,1.54,1.7
2007/05/28,211.88,1.34,0.64,13.44,0.0,1.55,1.69
2007/05/29,212.06,0.18,0.08,13.46,0.0,1.55,1.68
2007/05/30,211.76,-0.3,-0.14,13.44,0.0,1.55,1.69
2007/05/31,216.45,4.69,2.21,13.73,0.0,1.58,1.65
2007/06/01,218.74,2.29,1.06,13.87,0.0,1.6,1.63
2007/06/04,221.9,3.16,1.44,14.07,0.0,1.62,1.61
2007/06/05,222.37,0.47,0.21,14.1,0.0,1.63,1.61
2007/06/07,223.17,0.8,0.36,14.15,0.0,1.63,1.6
2007/06/08,219.8,-3.37,-1.51,13.94,0.0,1.61,1.63
2007/06/11,218.39,-1.41,-0.64,13.86,0.0,1.6,1.64
2007/06/12,219.94,1.55,0.71,13.96,0.0,1.61,1.62
2007/06/13,218.59,-1.35,-0.61,13.87,0.0,1.6,1.63
2007/06/14,224.46,5.87,2.69,14.24,0.0,1.64,1.59
2007/06/15,224.61,0.15,0.07,14.52,0.0,1.66,1.59
2007/06/18,228.8,4.19,1.87,14.79,0.0,1.69,1.56
2007/06/19,229.04,0.24,0.1,14.82,0.0,1.69,1.56
2007/06/20,226.58,-2.46,-1.07,14.65,0.0,1.67,1.58
2007/06/21,227.81,1.23,0.54,14.74,0.0,1.68,1.57
2007/06/22,224.95,-2.86,-1.26,14.55,0.0,1.66,1.59
2007/06/25,223.4,-1.55,-0.69,14.45,0.0,1.65,1.6
2007/06/26,222.43,-0.97,-0.43,14.39,0.0,1.64,1.61
2007/06/27,220.35,-2.08,-0.94,14.25,0.0,1.63,1.62
2007/06/28,222.6,2.25,1.02,14.4,0.0,1.64,1.61
2007/06/29,221.31,-1.29,-0.58,14.32,0.0,1.63,1.62
2007/07/02,224.75,3.44,1.55,14.54,0.0,1.66,1.59
2007/07/03,229.29,4.54,2.02,14.82,0.0,1.69,1.56
2007/07/04,233.43,4.14,1.81,15.1,0.0,1.72,1.53
2007/07/05,234.75,1.32,0.57,15.19,0.0,1.73,1.52
2007/07/06,236.52,1.77,0.75,15.3,0.0,1.74,1.51
2007/07/09,239.68,3.16,1.34,15.5,0.0,1.77,1.49
2007/07/10,241.02,1.34,0.56,15.58,0.0,1.78,1.48
2007/07/11,240.46,-0.56,-0.23,15.54,0.0,1.77,1.49
2007/07/12,242.86,2.4,1.0,15.69,0.0,1.79,1.47
2007/07/13,250.19,7.33,3.02,16.28,0.0,1.84,1.42
2007/07/16,247.91,-2.28,-0.91,16.15,0.0,1.82,1.44
2007/07/18,244.92,-2.99,-1.21,15.97,0.0,1.8,1.45
2007/07/19,245.7,0.78,0.32,16.01,0.0,1.81,1.45
2007/07/20,251.45,5.75,2.34,16.38,0.0,1.85,1.42
2007/07/23,252.28,0.83,0.33,16.43,0.0,1.85,1.41
2007/07/24,252.61,0.33,0.13,16.46,0.0,1.86,1.41
2007/07/25,253.93,1.32,0.52,16.64,0.0,1.87,1.4
2007/07/26,248.75,-5.18,-2.04,16.3,0.0,1.83,1.43
2007/07/27,238.34,-10.41,-4.18,15.61,0.0,1.75,1.49
2007/07/30,241.39,3.05,1.28,15.81,0.0,1.78,1.47
2007/07/31,244.32,2.93,1.21,16.0,0.0,1.8,1.45
2007/08/01,234.36,-9.96,-4.08,15.35,0.0,1.73,1.52
2007/08/02,233.84,-0.52,-0.22,15.32,0.0,1.72,1.52
2007/08/03,236.91,3.07,1.31,15.51,0.0,1.74,1.5
2007/08/06,233.92,-2.99,-1.26,15.32,0.0,1.72,1.52
2007/08/07,234.5,0.58,0.25,15.36,0.0,1.73,1.52
2007/08/08,240.07,5.57,2.38,15.73,0.0,1.77,1.48
2007/08/09,241.0,0.93,0.39,15.78,0.0,1.77,1.47
2007/08/10,230.68,-10.32,-4.28,15.12,0.0,1.7,1.54
2007/08/13,233.88,3.2,1.39,15.32,0.0,1.72,1.52
2007/08/14,230.45,-3.43,-1.47,15.09,0.0,1.7,1.54
2007/08/16,215.67,-14.78,-6.41,14.11,0.0,1.59,1.65
2007/08/17,208.57,-7.1,-3.29,13.65,0.0,1.53,1.71
2007/08/20,219.72,11.15,5.35,14.38,0.0,1.62,1.62
2007/08/21,220.18,0.46,0.21,14.41,0.0,1.62,1.62
2007/08/22,223.24,3.06,1.39,14.61,0.0,1.64,1.59
2007/08/23,228.6,5.36,2.4,14.95,0.0,1.68,1.56
2007/08/24,227.18,-1.42,-0.62,14.86,0.0,1.67,1.57
2007/08/27,228.65,1.47,0.65,14.96,0.0,1.68,1.56
2007/08/28,232.38,3.73,1.63,15.2,0.0,1.71,1.53
2007/08/29,232.32,-0.06,-0.03,15.19,0.0,1.71,1.53
2007/08/30,234.22,1.9,0.82,15.32,0.0,1.72,1.52
2007/08/31,238.28,4.06,1.73,15.54,0.0,1.75,1.5
2007/09/03,238.72,0.44,0.18,15.57,0.0,1.75,1.49
2007/09/04,237.91,-0.81,-0.34,15.52,0.0,1.75,1.5
2007/09/05,236.61,-1.3,-0.55,15.43,0.0,1.74,1.51
2007/09/06,239.61,3.0,1.27,15.63,0.0,1.76,1.49
2007/09/07,238.92,-0.69,-0.29,15.6,0.0,1.75,1.49
2007/09/10,232.44,-6.48,-2.71,15.18,0.0,1.71,1.53
2007/09/11,234.12,1.68,0.72,15.28,0.0,1.72,1.52
2007/09/12,229.44,-4.68,-2.0,14.98,0.0,1.68,1.55
2007/09/13,233.86,4.42,1.93,15.27,0.0,1.72,1.52
2007/09/14,236.54,2.68,1.15,15.51,0.0,1.75,1.47
2007/09/17,236.72,0.18,0.08,15.53,0.0,1.75,1.47
2007/09/18,232.42,-4.3,-1.82,15.25,0.0,1.72,1.5
2007/09/19,241.08,8.66,3.73,15.8,0.0,1.78,1.44
2007/09/20,242.42,1.34,0.56,15.9,0.0,1.79,1.44
2007/09/21,243.45,1.03,0.42,15.97,0.0,1.8,1.43
2007/09/27,247.1,3.65,1.5,16.18,0.0,1.82,1.41
2007/09/28,247.2,0.1,0.04,16.18,0.0,1.82,1.41
2007/10/01,249.3,2.1,0.85,16.33,0.0,1.84,1.4
2007/10/02,256.8,7.5,3.01,16.8,0.0,1.89,1.36
2007/10/04,254.92,-1.88,-0.73,16.7,0.0,1.88,1.37
2007/10/05,253.63,-1.29,-0.51,16.64,0.0,1.87,1.37
2007/10/08,255.87,2.24,0.88,16.79,0.0,1.89,1.36
2007/10/09,256.19,0.32,0.13,16.82,0.0,1.89,1.36
2007/10/10,259.79,3.6,1.41,17.04,0.0,1.92,1.34
2007/10/11,261.82,2.03,0.78,17.18,0.0,1.93,1.33
2007/10/12,257.31,-4.51,-1.72,16.88,0.0,1.9,1.35
2007/10/15,257.68,0.37,0.14,16.91,0.0,1.9,1.35
2007/10/16,253.43,-4.25,-1.65,16.64,0.0,1.87,1.37
2007/10/17,250.48,-2.95,-1.16,16.43,0.0,1.85,1.39
2007/10/18,252.6,2.12,0.85,16.53,0.0,1.86,1.38
2007/10/19,248.35,-4.25,-1.68,16.27,0.0,1.83,1.4
2007/10/22,239.94,-8.41,-3.39,15.72,0.0,1.77,1.45
2007/10/23,244.9,4.96,2.07,16.06,0.0,1.81,1.42
2007/10/24,243.31,-1.59,-0.65,15.96,0.0,1.8,1.43
2007/10/25,248.8,5.49,2.26,16.29,0.0,1.83,1.4
2007/10/26,255.65,6.85,2.75,16.71,0.0,1.88,1.36
2007/10/29,260.4,4.75,1.86,17.0,0.0,1.91,1.34
2007/10/30,258.87,-1.53,-0.59,16.93,0.0,1.9,1.34
2007/10/31,260.42,1.55,0.6,17.04,0.0,1.91,1.33
2007/11/01,260.76,0.34,0.13,17.07,0.0,1.92,1.33
2007/11/02,254.74,-6.02,-2.31,16.67,0.0,1.87,1.36
2007/11/05,253.91,-0.83,-0.33,16.63,0.0,1.87,1.37
2007/11/06,259.24,5.33,2.1,16.99,0.0,1.91,1.34
2007/11/07,258.74,-0.5,-0.19,16.91,0.0,1.9,1.34
2007/11/08,249.97,-8.77,-3.39,16.4,0.0,1.84,1.38
2007/11/09,252.21,2.24,0.9,16.53,0.0,1.86,1.37
2007/11/12,243.89,-8.32,-3.3,16.0,0.0,1.8,1.42
2007/11/13,244.73,0.84,0.34,16.06,0.0,1.8,1.41
2007/11/14,250.21,5.48,2.24,16.42,0.0,1.85,1.38
2007/11/15,247.39,-2.82,-1.13,16.27,0.0,1.83,1.4
2007/11/16,244.13,-3.26,-1.32,16.07,0.0,1.81,1.42
2007/11/19,239.78,-4.35,-1.78,15.77,0.0,1.77,1.44
2007/11/20,236.91,-2.87,-1.2,15.55,0.0,1.75,1.46
2007/11/21,228.84,-8.07,-3.41,15.0,0.0,1.69,1.51
2007/11/22,228.1,-0.74,-0.32,14.95,0.0,1.68,1.52
2007/11/23,225.54,-2.56,-1.12,14.77,0.0,1.66,1.54
2007/11/26,236.01,10.47,4.64,15.46,0.0,1.74,1.47
2007/11/27,236.38,0.37,0.16,15.48,0.0,1.74,1.46
2007/11/28,232.87,-3.51,-1.48,15.27,0.0,1.72,1.49
2007/11/29,238.68,5.81,2.49,15.66,0.0,1.76,1.45
2007/11/30,241.91,3.23,1.35,15.87,0.0,1.78,1.43
2007/12/03,241.61,-0.3,-0.12,15.85,0.0,1.78,1.43
2007/12/04,244.04,2.43,1.01,16.01,0.0,1.8,1.42
2007/12/05,247.03,2.99,1.23,16.2,0.0,1.82,1.4
2007/12/06,249.63,2.6,1.05,16.37,0.0,1.84,1.39
2007/12/07,247.38,-2.25,-0.9,16.22,0.0,1.82,1.4
2007/12/10,244.25,-3.13,-1.27,16.0,0.0,1.8,1.42
2007/12/11,246.85,2.6,1.06,16.17,0.0,1.82,1.4
2007/12/12,247.15,0.3,0.12,16.19,0.0,1.82,1.4
2007/12/13,245.21,-1.94,-0.78,16.04,0.0,1.8,1.41
2007/12/14,241.5,-3.71,-1.51,15.85,0.0,1.78,1.43
2007/12/17,234.33,-7.17,-2.97,15.41,0.0,1.73,1.47
2007/12/18,236.65,2.32,0.99,15.59,0.0,1.75,1.46
2007/12/20,234.4,-2.25,-0.95,15.44,0.0,1.73,1.47
2007/12/21,239.6,5.2,2.22,15.76,0.0,1.77,1.44
2007/12/24,245.14,5.54,2.31,16.1,0.0,1.81,1.41
2007/12/26,243.48,-1.66,-0.68,15.99,0.0,1.8,1.42
2007/12/27,243.38,-0.1,-0.04,15.97,0.0,1.8,1.42
2007/12/28,241.27,-2.11,-0.87,15.84,0.0,1.78,1.43
2008/01/02,235.3,-5.97,-2.47,15.45,0.0,1.74,1.47
2008/01/03,234.67,-0.63,-0.27,15.45,0.0,1.74,1.47
2008/01/04,235.77,1.1,0.47,15.56,0.0,1.75,1.46
2008/01/07,231.0,-4.77,-2.02,15.28,0.0,1.72,1.49
2008/01/08,230.34,-0.66,-0.29,15.23,0.0,1.71,1.49
2008/01/09,232.53,2.19,0.95,15.38,0.0,1.73,1.48
2008/01/10,229.47,-3.06,-1.32,15.19,0.0,1.71,1.49
2008/01/11,224.41,-5.06,-2.21,14.85,0.0,1.67,1.53
2008/01/14,222.81,-1.6,-0.71,14.73,0.0,1.66,1.54
2008/01/15,220.91,-1.9,-0.85,14.59,0.0,1.64,1.56
2008/01/16,215.87,-5.04,-2.28,14.26,0.0,1.6,1.59
2008/01/17,218.83,2.96,1.37,14.43,0.0,1.62,1.58
2008/01/18,219.87,1.04,0.48,14.51,0.0,1.63,1.57
2008/01/21,213.6,-6.27,-2.85,14.1,0.0,1.59,1.61
2008/01/22,204.55,-9.05,-4.24,13.5,0.0,1.52,1.69
2008/01/23,207.23,2.68,1.31,13.67,0.0,1.54,1.67
2008/01/24,211.2,3.97,1.92,13.93,0.0,1.57,1.64
2008/01/25,215.06,3.86,1.83,14.2,0.0,1.6,1.6
2008/01/28,206.52,-8.54,-3.97,13.66,0.0,1.54,1.67
2008/01/29,208.8,2.28,1.1,13.77,0.0,1.55,1.66
2008/01/30,203.5,-5.3,-2.54,13.4,0.0,1.51,1.7
2008/01/31,207.77,4.27,2.1,13.66,0.0,1.53,1.67
2008/02/01,209.08,1.31,0.63,13.74,0.0,1.54,1.66
2008/02/04,216.23,7.15,3.42,14.21,0.0,1.6,1.6
2008/02/05,216.91,0.68,0.31,14.28,0.0,1.6,1.6
2008/02/11,208.92,-7.99,-3.68,13.79,0.0,1.55,1.65
2008/02/12,209.01,0.09,0.04,13.81,0.0,1.55,1.65
2008/02/13,207.56,-1.45,-0.69,13.71,0.0,1.54,1.66
2008/02/14,216.2,8.64,4.16,14.26,0.0,1.6,1.6
2008/02/15,215.38,-0.82,-0.38,14.23,0.0,1.6,1.6
2008/02/18,215.46,0.08,0.04,14.23,0.0,1.6,1.6
2008/02/19,218.37,2.91,1.35,14.43,0.0,1.62,1.58
2008/02/20,213.84,-4.53,-2.07,14.14,0.0,1.59,1.61
2008/02/21,216.38,2.54,1.19,14.29,0.0,1.61,1.59
2008/02/22,213.73,-2.65,-1.22,14.14,0.0,1.59,1.61
2008/02/25,217.07,3.34,1.56,14.35,0.0,1.61,1.59
2008/02/26,217.22,0.15,0.07,14.34,0.0,1.61,1.59
2008/02/27,218.87,1.65,0.76,14.44,0.0,1.62,1.58
2008/02/28,220.59,1.72,0.79,14.56,0.0,1.64,1.56
2008/02/29,216.85,-3.74,-1.7,14.33,0.0,1.61,1.59
2008/03/03,211.73,-5.12,-2.36,13.99,0.0,1.57,1.63
2008/03/04,212.14,0.41,0.19,14.03,0.0,1.58,1.62
2008/03/05,212.14,0.0,0.0,14.05,0.0,1.58,1.62
2008/03/06,214.92,2.78,1.31,14.24,0.0,1.6,1.6
2008/03/07,210.57,-4.35,-2.02,13.94,0.0,1.57,1.63
2008/03/10,206.29,-4.28,-2.03,13.66,0.0,1.54,1.67
2008/03/11,208.06,1.77,0.86,13.79,0.0,1.55,1.65
2008/03/12,210.49,2.43,1.17,13.96,0.0,1.57,1.63
2008/03/13,204.42,-6.07,-2.88,13.57,0.0,1.53,1.68
2008/03/14,202.63,-1.79,-0.88,13.47,0.0,1.51,1.7
2008/03/17,199.68,-2.95,-1.46,13.28,0.0,1.49,1.72
2008/03/18,201.79,2.11,1.06,13.4,0.0,1.51,1.7
2008/03/19,206.48,4.69,2.32,13.69,0.0,1.54,1.67
2008/03/20,206.62,0.14,0.07,13.71,0.0,1.54,1.67
2008/03/21,209.69,3.07,1.49,13.9,0.0,1.56,1.64
2008/03/24,211.0,1.31,0.62,13.97,0.0,1.57,1.63
2008/03/25,213.73,2.73,1.29,14.16,0.0,1.59,1.61
2008/03/26,214.41,0.68,0.32,14.2,0.0,1.6,1.61
2008/03/27,213.85,-0.56,-0.26,14.17,0.0,1.59,1.61
2008/03/28,217.22,3.37,1.58,14.4,0.0,1.62,1.59
2008/03/31,217.65,0.43,0.2,14.42,0.0,1.62,1.58
2008/04/01,217.81,0.16,0.07,14.42,0.0,1.62,1.58
2008/04/02,223.76,5.95,2.73,14.79,0.0,1.66,1.55
2008/04/03,226.99,3.23,1.44,14.99,0.0,1.68,1.52
2008/04/04,226.95,-0.04,-0.02,14.99,0.0,1.69,1.52
2008/04/07,227.79,0.84,0.37,15.05,0.0,1.69,1.52
2008/04/08,225.1,-2.69,-1.18,14.87,0.0,1.67,1.53
2008/04/10,226.44,1.34,0.6,14.97,0.0,1.68,1.53
2008/04/11,228.8,2.36,1.04,15.09,0.0,1.7,1.51
2008/04/14,224.54,-4.26,-1.86,14.8,0.0,1.66,1.54
2008/04/15,223.51,-1.03,-0.46,14.74,0.0,1.66,1.55
2008/04/16,225.36,1.85,0.83,14.87,0.0,1.67,1.53
2008/04/17,226.98,1.62,0.72,14.97,0.0,1.68,1.52
2008/04/18,227.25,0.27,0.12,15.0,0.0,1.69,1.52
2008/04/21,231.11,3.86,1.7,15.24,0.0,1.71,1.5
2008/04/22,229.22,-1.89,-0.82,15.12,0.0,1.7,1.51
2008/04/23,230.56,1.34,0.58,15.21,0.0,1.71,1.5
2008/04/24,230.77,0.21,0.09,15.21,0.0,1.71,1.5
2008/04/25,234.56,3.79,1.64,15.44,0.0,1.73,1.48
2008/04/28,234.97,0.41,0.17,15.46,0.0,1.74,1.48
2008/04/29,233.24,-1.73,-0.74,15.35,0.0,1.73,1.49
2008/04/30,235.0,1.76,0.75,14.14,0.0,1.55,1.7
2008/05/02,238.18,3.18,1.35,14.33,0.0,1.57,1.68
2008/05/06,239.53,1.35,0.57,14.42,0.0,1.58,1.67
2008/05/07,238.66,-0.87,-0.36,14.38,0.0,1.58,1.68
2008/05/08,237.37,-1.29,-0.54,14.32,0.0,1.57,1.68
2008/05/09,233.98,-3.39,-1.43,14.12,0.0,1.55,1.71
2008/05/13,237.02,3.04,1.3,14.3,0.0,1.57,1.69
2008/05/14,237.04,0.02,0.01,14.3,0.0,1.57,1.69
2008/05/15,243.11,6.07,2.56,14.65,0.0,1.61,1.65
2008/05/16,243.54,0.43,0.18,14.67,0.0,1.61,1.65
2008/05/19,242.67,-0.87,-0.36,14.62,0.0,1.61,1.65
2008/05/20,240.62,-2.05,-0.84,14.5,0.0,1.59,1.66
2008/05/21,237.15,-3.47,-1.44,14.3,0.0,1.57,1.69
2008/05/22,235.31,-1.84,-0.78,14.19,0.0,1.56,1.7
2008/05/23,234.14,-1.17,-0.5,14.12,0.0,1.55,1.71
2008/05/26,230.43,-3.71,-1.58,13.9,0.0,1.53,1.74
2008/05/27,233.97,3.54,1.54,14.09,0.0,1.55,1.71
2008/05/28,231.17,-2.8,-1.2,13.93,0.0,1.53,1.73
2008/05/29,236.39,5.22,2.26,14.22,0.0,1.56,1.7
2008/05/30,237.46,1.07,0.45,14.3,0.0,1.57,1.69
2008/06/02,236.78,-0.68,-0.29,14.26,0.0,1.57,1.69
2008/06/03,233.14,-3.64,-1.54,14.04,0.0,1.54,1.72
2008/06/04,235.09,1.95,0.84,14.16,0.0,1.56,1.7
2008/06/05,234.76,-0.33,-0.14,14.14,0.0,1.55,1.71
2008/06/09,231.35,-3.41,-1.45,13.95,0.0,1.53,1.73
2008/06/10,226.56,-4.79,-2.07,13.68,0.0,1.5,1.76
2008/06/11,227.42,0.86,0.38,13.73,0.0,1.51,1.76
2008/06/12,221.17,-6.25,-2.75,13.37,0.0,1.47,1.81
2008/06/13,222.79,1.62,0.73,13.54,0.0,1.49,1.78
2008/06/16,224.91,2.12,0.95,13.65,0.0,1.51,1.76
2008/06/17,223.66,-1.25,-0.56,13.57,0.0,1.5,1.77
2008/06/18,226.6,2.94,1.31,13.75,0.0,1.52,1.75
2008/06/19,222.03,-4.57,-2.02,13.48,0.0,1.49,1.79
2008/06/20,220.57,-1.46,-0.66,13.39,0.0,1.48,1.8
2008/06/23,218.51,-2.06,-0.93,13.27,0.0,1.47,1.81
2008/06/24,217.97,-0.54,-0.25,13.24,0.0,1.46,1.82
2008/06/25,218.95,0.98,0.45,13.29,0.0,1.47,1.81
2008/06/26,219.12,0.17,0.08,13.29,0.0,1.47,1.81
2008/06/27,214.59,-4.53,-2.07,13.02,0.0,1.44,1.85
2008/06/30,213.52,-1.07,-0.5,12.94,0.0,1.43,1.86
2008/07/01,213.02,-0.5,-0.23,12.89,0.0,1.42,1.86
2008/07/02,207.96,-5.06,-2.38,12.58,0.0,1.39,1.91
2008/07/03,205.71,-2.25,-1.08,12.46,0.0,1.38,1.93
2008/07/04,201.74,-3.97,-1.93,12.22,0.0,1.35,1.97
2008/07/07,202.34,0.6,0.3,12.25,0.0,1.35,1.96
2008/07/08,196.52,-5.82,-2.88,11.9,0.0,1.31,2.02
2008/07/09,194.61,-1.91,-0.97,11.79,0.0,1.3,2.04
2008/07/10,196.34,1.73,0.89,11.89,0.0,1.31,2.02
2008/07/11,200.12,3.78,1.93,12.13,0.0,1.34,1.98
2008/07/14,199.12,-1.0,-0.5,12.07,0.0,1.33,1.99
2008/07/15,193.01,-6.11,-3.07,11.69,0.0,1.29,2.06
2008/07/16,192.48,-0.53,-0.27,11.66,0.0,1.29,2.06
2008/07/17,194.89,2.41,1.25,11.8,0.0,1.3,2.04
2008/07/18,192.86,-2.03,-1.04,11.69,0.0,1.29,2.06
2008/07/21,200.0,7.14,3.7,12.13,0.0,1.34,1.98
2008/07/22,199.77,-0.23,-0.12,12.11,0.0,1.34,1.99
2008/07/23,203.64,3.87,1.94,12.36,0.0,1.36,1.95
2008/07/24,208.34,4.7,2.31,12.64,0.0,1.4,1.9
2008/07/25,204.27,-4.07,-1.95,12.4,0.0,1.37,1.94
2008/07/28,203.97,-0.3,-0.15,12.4,0.0,1.37,1.94
2008/07/29,199.9,-4.07,-2.0,12.15,0.0,1.34,1.98
2008/07/30,201.82,1.92,0.96,12.23,0.0,1.35,1.97
2008/07/31,204.12,2.3,1.14,12.36,0.0,1.37,1.95
2008/08/01,201.43,-2.69,-1.32,12.06,0.0,1.34,2.01
2008/08/04,197.56,-3.87,-1.92,11.82,0.0,1.32,2.05
2008/08/05,196.44,-1.12,-0.57,11.77,0.0,1.31,2.06
2008/08/06,202.28,5.84,2.97,12.12,0.0,1.35,2.0
2008/08/07,200.31,-1.97,-0.97,12.01,0.0,1.34,2.02
2008/08/08,200.76,0.45,0.22,12.04,0.0,1.34,2.01
2008/08/11,202.42,1.66,0.83,12.14,0.0,1.35,1.99
2008/08/12,202.12,-0.3,-0.15,12.12,0.0,1.35,2.0
2008/08/13,200.26,-1.86,-0.92,12.0,0.0,1.33,2.02
2008/08/14,201.5,1.24,0.62,12.07,0.0,1.34,2.01
2008/08/18,200.97,-0.53,-0.26,12.04,0.0,1.34,2.01
2008/08/19,197.56,-3.41,-1.7,11.83,0.0,1.32,2.05
2008/08/20,197.35,-0.21,-0.11,11.82,0.0,1.32,2.05
2008/08/21,193.85,-3.5,-1.77,11.61,0.0,1.29,2.08
2008/08/22,192.04,-1.81,-0.93,11.5,0.0,1.28,2.11
2008/08/25,192.99,0.95,0.49,11.56,0.0,1.29,2.09
2008/08/26,191.36,-1.63,-0.84,11.47,0.0,1.28,2.11
2008/08/27,191.6,0.24,0.13,11.49,0.0,1.28,2.11
2008/08/28,188.75,-2.85,-1.49,11.32,0.0,1.26,2.14
2008/08/29,188.96,0.21,0.11,11.32,0.0,1.26,2.14
2008/09/01,182.13,-6.83,-3.61,10.89,0.0,1.21,2.23
2008/09/02,182.41,0.28,0.15,10.89,0.0,1.21,2.23
2008/09/03,184.36,1.95,1.07,11.03,0.0,1.23,2.2
2008/09/04,183.57,-0.79,-0.43,11.0,0.0,1.22,2.2
2008/09/05,180.49,-3.08,-1.68,10.81,0.0,1.2,2.24
2008/09/08,189.97,9.48,5.25,11.37,0.0,1.27,2.13
2008/09/09,186.99,-2.98,-1.57,11.19,0.0,1.25,2.17
2008/09/10,188.5,1.51,0.81,11.28,0.0,1.25,2.15
2008/09/11,185.27,-3.23,-1.71,11.08,0.0,1.23,2.19
2008/09/12,189.9,4.63,2.5,11.35,0.0,1.26,2.13
2008/09/16,179.0,-10.9,-5.74,10.68,0.0,1.19,2.27
2008/09/17,183.54,4.54,2.54,10.96,0.0,1.22,2.21
2008/09/18,179.25,-4.29,-2.34,10.7,0.0,1.19,2.26
2008/09/19,188.31,9.06,5.05,11.22,0.0,1.25,2.16
2008/09/22,189.16,0.85,0.45,11.26,0.0,1.25,2.15
2008/09/23,191.58,2.42,1.28,11.42,0.0,1.27,2.12
2008/09/24,193.18,1.6,0.84,11.54,0.0,1.28,2.1
2008/09/25,193.87,0.69,0.36,11.59,0.0,1.29,2.09
2008/09/26,190.6,-3.27,-1.69,11.38,0.0,1.27,2.13
2008/09/29,188.1,-2.5,-1.31,11.23,0.0,1.25,2.16
2008/09/30,186.62,-1.48,-0.79,11.16,0.0,1.24,2.17
2008/10/01,185.52,-1.1,-0.59,11.09,0.0,1.23,2.19
2008/10/02,182.7,-2.82,-1.52,10.93,0.0,1.22,2.22
2008/10/06,175.03,-7.67,-4.2,10.46,0.0,1.16,2.32
2008/10/07,176.46,1.43,0.82,10.54,0.0,1.17,2.3
2008/10/08,167.16,-9.3,-5.27,9.96,0.0,1.11,2.44
2008/10/09,168.86,1.7,1.02,10.04,0.0,1.12,2.42
2008/10/10,162.05,-6.81,-4.03,9.79,0.0,1.07,2.45
2008/10/13,167.91,5.86,3.62,10.14,0.0,1.11,2.29
2008/10/14,178.15,10.24,6.1,10.78,0.0,1.18,2.15
2008/10/15,174.28,-3.87,-2.17,10.57,0.0,1.15,2.2
2008/10/16,157.63,-16.65,-9.55,9.57,0.0,1.05,2.43
2008/10/17,153.06,-4.57,-2.9,9.33,0.0,1.02,2.5
2008/10/20,157.51,4.45,2.91,9.58,0.0,1.05,2.44
2008/10/21,155.8,-1.71,-1.09,9.47,0.0,1.03,2.46
2008/10/22,148.13,-7.67,-4.92,8.97,0.0,0.98,2.6
2008/10/23,137.47,-10.66,-7.2,8.3,0.0,0.91,2.81
2008/10/24,123.27,-14.2,-10.33,7.39,0.0,0.81,3.14
2008/10/27,125.93,2.66,2.16,7.5,0.0,0.82,3.09
2008/10/28,132.42,6.49,5.15,7.94,0.0,0.87,2.93
2008/10/29,128.68,-3.74,-2.82,7.73,0.0,0.84,3.02
2008/10/30,144.42,15.74,12.23,8.68,0.0,0.95,2.69
2008/10/31,147.5,3.08,2.13,8.91,0.0,0.97,2.62
2008/11/03,148.81,1.31,0.89,9.01,0.0,0.98,2.6
2008/11/04,151.63,2.82,1.9,9.18,0.0,1.0,2.54
2008/11/05,154.93,3.3,2.18,9.39,0.0,1.03,2.49
2008/11/06,143.37,-11.56,-7.46,8.7,0.0,0.95,2.69
2008/11/07,148.44,5.07,3.54,9.03,0.0,0.99,2.59
2008/11/10,150.84,2.4,1.62,9.16,0.0,1.0,2.55
2008/11/11,147.67,-3.17,-2.1,8.98,0.0,0.98,2.61
2008/11/12,147.27,-0.4,-0.27,8.95,0.0,0.98,2.61
2008/11/13,142.7,-4.57,-3.1,8.69,0.0,0.95,2.7
2008/11/14,142.26,-0.44,-0.31,8.65,0.0,0.94,2.7
2008/11/17,140.57,-1.69,-1.19,8.56,0.0,0.93,2.73
2008/11/18,134.88,-5.69,-4.05,8.22,0.0,0.9,2.85
2008/11/19,132.33,-2.55,-1.89,8.07,0.0,0.88,2.9
2008/11/20,123.54,-8.79,-6.64,7.54,0.0,0.82,3.11
