date,open,high,low,close,volume
20191017,11490,11510,11480,11510,4332
20191018,11465,11465,11385,11435,9653
20191021,11445,11445,11345,11345,4563
20191022,11325,11335,11275,11290,4639
20191023,11350,11370,11340,11355,4818
20191024,11345,11355,11285,11355,8366
20191025,11375,11380,11325,11355,2385
20191028,11315,11315,11230,11290,7600
20191029,11265,11265,11160,11170,8151
20191030,11175,11265,11175,11260,4077
20191031,11245,11245,11165,11210,6031
20191101,11355,11355,11285,11315,5968
20191104,11285,11285,11200,11225,12358
20191105,11185,11210,11160,11170,8902
20191106,11135,11145,11105,11130,2274
20191107,11110,11190,11110,11175,1179
20191108,11075,11075,11005,11070,2535
20191111,11070,11175,11055,11175,6902
20191112,11160,11160,11095,11095,1169
20191113,11145,11195,11135,11185,3166
20191114,11230,11235,11205,11235,811
20191115,11250,11250,11175,11220,863
20191118,11200,11230,11170,11200,53538
20191119,11195,11260,11195,11250,3344
20191120,11275,11325,11275,11315,2515
20191121,11355,11410,11325,11400,4258
20191122,11340,11365,11330,11345,1252
20191125,11345,11360,11320,11340,52472
20191126,11340,11355,11275,11355,1828
20191127,11345,11375,11325,11375,1836
20191128,11345,11380,11345,11375,2880
20191129,11365,11405,11335,11395,13332
20191202,11390,11390,11295,11375,8579
20191203,11410,11410,11365,11390,1888
20191204,11455,11550,11455,11550,6035
20191205,11525,11525,11425,11450,1321
20191206,11435,11470,11395,11445,12381
20191209,11440,11440,11380,11420,4609
20191210,11420,11475,11410,11450,4396
20191211,11400,11460,11400,11450,2182
20191212,11440,11465,11400,11415,3254
20191213,11310,11310,11145,11155,6123
20191216,11250,11300,11210,11250,3545
20191217,11150,11195,11140,11150,3466
20191218,11105,11160,11105,11155,2261
20191219,11185,11185,11105,11115,1917
20191220,11120,11120,11045,11080,4150
20191223,11085,11125,11050,11125,4435
20191224,11125,11125,11075,11115,7992
20191226,11100,11105,11060,11095,4154
20191227,11090,11110,11065,11080,12010
20191230,11140,11145,11055,11110,7559
20200102,11060,11075,11025,11075,9544
20200103,11085,11240,11080,11210,5675
20200106,11295,11320,11250,11310,6345
20200107,11285,11285,11195,11215,8179
20200108,11240,11430,11240,11305,10544
20200109,11255,11255,11080,11095,9418
20200110,11105,11165,11105,11145,2711
20200113,11160,11160,11080,11115,7179
20200114,11070,11100,11030,11100,3370
20200115,11185,11185,11130,11135,2918
20200116,11155,11175,11140,11170,2607
20200117,11170,11170,11120,11150,5339
20200120,11155,11160,11100,11110,5161
20200121,11155,11250,11150,11250,2057
20200122,11250,11250,11200,11200,2329
20200123,11200,11290,11200,11275,7879
20200128,11490,11490,11425,11460,22842
20200129,11475,11475,11390,11445,8953
20200130,11475,11650,11475,11630,8087
20200131,11585,11635,11535,11635,55693
20200203,11660,11800,11660,11715,32666
20200204,11700,11700,11570,11575,23771
20200205,11550,11550,11425,11545,7743
20200206,11505,11530,11420,11440,12693
20200207,11485,11575,11485,11550,7441
20200210,11660,11665,11575,11585,11937
20200211,11585,11595,11520,11520,13814
20200212,11515,11530,11450,11465,8121
20200213,11465,11540,11465,11540,3581
20200214,11535,11545,11510,11525,6844
20200217,11530,11545,11500,11545,7210
20200218,11570,11640,11570,11610,9126
20200219,11625,11675,11620,11645,5187
20200220,11625,11735,11610,11705,18427
20200221,11805,11940,11755,11920,12334
20200224,11965,12075,11930,12020,38273
20200225,12050,12065,11940,12010,23747
20200226,12010,12085,11990,12045,19977
20200227,12035,12100,11985,12095,21062
20200228,12065,12140,12060,12110,56554
20200302,12145,12205,12005,12035,62522
20200303,11905,12020,11900,12010,30702
20200304,12070,12070,12005,12055,15188
20200305,11990,12025,11950,11975,13674
20200306,12040,12210,12040,12185,19198
20200309,12375,12550,12375,12535,56616
20200310,12500,12500,12205,12235,29415
20200311,12205,12345,12145,12305,38029
20200312,12195,12415,12195,12410,89359
20200313,12535,12625,12470,12505,73543
20200316,12650,12650,12495,12600,20794
20200317,12665,12710,12575,12700,16408
20200318,12465,12565,12295,12565,11070
20200319,12570,12895,12515,12840,34431
20200320,12665,12745,12530,12580,23246
20200323,13095,13245,12945,12965,41246
20200324,13010,13010,12805,12810,15072
20200325,12685,12685,12530,12585,25213
20200326,12535,12650,12535,12650,14796
20200327,12490,12490,12360,12425,17566
20200330,12530,12685,12530,12655,13409
20200331,12565,12640,12565,12585,5985
20200401,12630,12780,12590,12765,30384
20200402,12785,12890,12740,12740,23249
20200403,12685,12795,12685,12780,10412
20200406,12805,12855,12675,12710,28526
20200407,12635,12640,12520,12560,9478
20200408,12550,12590,12515,12570,11656
20200409,12480,12560,12440,12540,9693
20200410,12495,12575,12390,12490,10677
20200413,12445,12560,12395,12530,5872
20200414,12530,12540,12475,12530,5195
20200416,12665,12730,12665,12730,10980
20200417,12655,12655,12565,12585,16211
20200420,12645,12660,12590,12645,14158
20200421,12645,12860,12645,12760,30771
20200422,12860,12865,12800,12800,18288
20200423,12775,12815,12725,12730,8486
20200424,12740,12825,12740,12815,7517
20200427,12770,12780,12665,12690,25291
20200428,12620,12685,12620,12660,9886
20200429,12685,12685,12595,12640,21024
20200504,12715,12760,12705,12745,10800
20200506,12660,12670,12615,12630,6665
20200507,12645,12695,12630,12635,6826
20200508,12635,12645,12590,12645,5121
20200511,12640,12640,12550,12625,15932
20200512,12620,12700,12620,12675,7200
20200513,12705,12740,12675,12685,5068
20200514,12725,12750,12680,12750,6921
20200515,12755,12780,12730,12770,8440
20200518,12770,12810,12755,12790,20657
20200519,12655,12700,12620,12660,10980
20200520,12710,12735,12670,12730,5996
20200521,12725,12780,12690,12750,4815
20200522,12790,12845,12770,12830,16227
20200525,12840,12875,12825,12875,8634
20200526,12905,12905,12795,12800,10378
20200527,12790,12790,12730,12780,5105
20200528,12760,12855,12760,12830,16206
20200529,12835,12840,12790,12825,6560
20200601,12820,12865,12700,12710,30290
20200602,12685,12715,12660,12700,10749
20200603,12665,12665,12545,12595,21171
20200604,12595,12595,12535,12560,12758
20200605,12515,12520,12380,12400,11251
20200608,12300,12330,12250,12330,31293
20200609,12280,12310,12250,12290,12204
20200610,12300,12325,12220,12235,8078
20200611,12305,12385,12290,12375,11852
20200612,12555,12555,12460,12485,23435
20200615,12490,12625,12490,12625,27732
20200616,12465,12480,12405,12470,17936
20200617,12460,12595,12460,12545,5594
20200618,12555,12600,12485,12485,12362
20200619,12495,12550,12495,12525,6004
20200622,12580,12580,12525,12560,7323
20200623,12525,12590,12465,12500,4493
20200624,12500,12500,12405,12415,15314
20200625,12515,12515,12460,12490,8829
20200626,12460,12460,12400,12450,5584
20200629,12480,12525,12440,12445,17603
20200630,12505,12505,12420,12505,12255
20200701,12445,12500,12425,12495,4485
20200702,12475,12485,12425,12450,4043
20200703,12465,12475,12445,12450,3677
20200706,12470,12470,12390,12400,5374
20200707,12380,12405,12325,12405,12513
20200708,12405,12440,12380,12410,9523
20200709,12345,12425,12345,12425,12157
20200710,12425,12540,12425,12540,9731
20200713,12525,12525,12445,12475,14451
20200714,12515,12555,12510,12535,9538
20200715,12485,12525,12450,12485,9172
20200716,12495,12550,12470,12535,5428
20200717,12550,12560,12505,12535,3489
20200720,12535,12540,12485,12505,11426
20200721,12440,12475,12440,12460,11837
20200722,12450,12450,12400,12445,7242
20200723,12465,12490,12420,12475,7669
20200724,12515,12540,12490,12520,11409
20200727,12500,12500,12440,12465,8239
20200728,12430,12475,12380,12455,7849
20200729,12460,12480,12420,12425,14598
20200730,12420,12465,12370,12460,42531
20200731,12415,12455,12410,12435,13627
20200803,12435,12500,12435,12475,23056
20200804,12430,12475,12425,12465,11996
20200805,12475,12490,12440,12445,8391
20200806,12425,12425,12340,12375,8907
20200807,12360,12450,12360,12380,12199
20200810,12420,12420,12355,12395,18804
20200811,12415,12420,12335,12385,8081
20200812,12375,12375,12310,12325,21451
20200813,12315,12330,12260,12325,6910
20200814,12300,12330,12300,12300,3165
20200818,12300,12345,12295,12340,9189
20200819,12335,12335,12290,12310,4448
20200820,12335,12375,12300,12365,8703
20200821,12355,12355,12305,12340,4798
20200824,12410,12415,12375,12395,8748
20200825,12395,12395,12310,12310,9834
20200826,12345,12350,12305,12315,5959
20200827,12295,12345,12295,12330,11846
20200828,12265,12285,12255,12275,5165
20200831,12250,12325,12240,12325,13457
20200901,12340,12340,12275,12305,34362
20200902,12360,12360,12320,12350,19647
20200903,12350,12395,12350,12390,21449
20200904,12410,12445,12405,12415,28005
20200907,12325,12375,12315,12340,13683
20200908,12380,12380,12325,12335,6869
20200909,12365,12415,12365,12400,10256
20200910,12355,12355,12310,12330,3129
20200911,12330,12385,12330,12360,4869
20200914,12360,12390,12315,12350,18167
20200915,12340,12340,12290,12290,3947
20200916,12320,12320,12245,12265,5669
20200917,12280,12290,12225,12260,13766
20200918,12245,12245,12100,12105,10455
20200921,12115,12165,12075,12100,9512
20200922,12115,12185,12115,12185,5238
20200923,12175,12185,12120,12175,22924
20200924,12190,12250,12190,12250,7267
20200925,12225,12245,12185,12245,5440
20200928,12245,12270,12235,12260,7825
20200929,12255,12255,12195,12220,9015
20201005,12190,12190,12095,12140,8758
20201006,12090,12090,12030,12080,14335
20201007,12075,12140,12040,12060,6126
20201008,12055,12055,11990,11995,7355
20201012,11975,11975,11935,11940,13141
20201013,11925,11995,11925,11945,4202
20201014,11975,11995,11910,11975,8614
20201015,11975,11980,11930,11950,14898
20201016,11915,11985,11915,11985,20668
20201019,11965,11965,11870,11900,5744
20201020,11905,11905,11840,11875,4685
20201021,11875,11875,11740,11755,5804
20201022,11810,11830,11780,11805,5610
20201023,11820,11820,11760,11780,6734
20201026,11780,11780,11720,11740,5818
20201027,11725,11800,11725,11740,4912
20201028,11815,11820,11765,11820,4173
20201029,11840,11840,11775,11775,13066
20201030,11800,11835,11715,11835,19565
20201102,11820,11825,11765,11800,9988
20201103,11790,11815,11755,11780,3823
20201104,11720,11920,11650,11850,14819
20201105,11800,11840,11765,11790,13675
20201106,12045,12045,11715,11715,7020
20201109,11705,11705,11610,11630,34086
20201110,11640,11640,11570,11590,30901
20201111,11540,11560,11480,11500,7883
20201112,11545,11595,11525,11570,4995
20201113,11605,11640,11580,11635,3024
20201116,11630,11630,11510,11545,21028
20201117,11545,11570,11500,11525,8195
20201118,11520,11565,11520,11525,6589
20201119,11510,11660,11510,11660,3719
20201120,11685,11685,11620,11640,2622
20201123,11640,11655,11570,11570,6920
20201124,11570,11600,11555,11595,5876
20201125,11590,11590,11510,11550,7180
20201126,11585,11585,11520,11520,9619
20201127,11545,11565,11520,11540,8463
20201130,11505,11580,11505,11580,15673
20201201,11575,11590,11555,11555,10237
20201202,11555,11555,11455,11465,18983
20201203,11460,11485,11395,11415,13466
20201204,11445,11445,11295,11295,9545
20201207,11330,11340,11295,11305,5655
20201208,11310,11360,11310,11345,6227
20201209,11345,11360,11300,11330,3866
20201210,11360,11400,11345,11390,5981
20201211,11380,11455,11360,11420,6418
20201214,11445,11445,11400,11440,5393
20201215,11445,11485,11405,11455,5263
20201216,11445,11460,11380,11460,3063
20201217,11460,11460,11405,11435,4469
20201218,11445,11505,11435,11500,4262
20201221,11505,11525,11460,11520,3491
20201222,11535,11580,11520,11570,6435
20201223,11525,11595,11525,11580,9444
20201224,11565,11565,11480,11495,12374
20201228,11585,11585,11410,11440,13402
20201229,11445,11475,11400,11410,11234
20201230,11445,11445,11360,11370,8380
20210104,11370,11370,11295,11335,20354
20210105,11370,11415,11360,11415,14517
20210106,11380,11385,11330,11335,18620
20210107,11365,11365,11315,11340,11049
20210108,11365,11405,11325,11330,13106
20210111,11300,11400,11300,11380,19654
20210112,11380,11380,11320,11335,11687
20210113,11335,11335,11300,11315,6910
20210114,11340,11410,11340,11380,8663
20210115,11355,11390,11310,11390,13992
20210118,11385,11475,11385,11450,25871
20210119,11450,11450,11390,11420,10548
20210120,11445,11445,11375,11400,8762
20210121,11360,11425,11355,11405,59907
20210122,11405,11445,11380,11440,8316
20210125,11460,11460,11415,11420,8473
20210126,11435,11500,11435,11500,15965
20210127,11500,11500,11435,11485,33184
20210128,11720,11720,11550,11650,19495
20210129,11640,11640,11535,11595,10686
20210201,11595,11605,11545,11560,26069
20210202,11580,11600,11525,11580,10715
20210203,11575,11575,11495,11515,21133
20210204,11535,11565,11485,11555,7475
20210205,11575,11655,11555,11615,14252
20210208,11595,11595,11505,11530,13331
20210209,11485,11530,11480,11515,6799
20210210,11500,11500,11415,11430,10995
20210215,11450,11450,11360,11380,21166
20210216,11380,11380,11310,11350,14233
20210217,11350,11400,11340,11370,12488
20210218,11350,11385,11330,11375,7946
20210219,11380,11395,11330,11335,9673
20210222,11350,11350,11270,11340,19806
20210223,11315,11370,11310,11325,16824
20210224,11330,11390,11330,11390,13570
20210225,11230,11340,11230,11295,17135
20210226,11270,11380,11260,11350,14505
20210302,11315,11405,11290,11375,14859
20210303,11400,11410,11365,11370,6049
20210304,11330,11390,11330,11350,10182
20210305,11350,11370,11280,11295,12554
20210308,11295,11350,11270,11345,15856
20210309,11345,11420,11345,11410,17738
20210310,11405,11460,11370,11440,8452
20210311,11440,11440,11355,11360,5363
20210312,11360,11385,11305,11345,15622
20210315,11390,11390,11320,11345,5425
20210316,11355,11355,11295,11310,4573
20210317,11270,11330,11270,11300,5256
20210318,11275,11275,11205,11230,4578
20210319,11230,11295,11225,11285,4692
20210322,11235,11285,11235,11260,5270
20210323,11235,11260,11200,11255,6783
20210324,11300,11365,11300,11355,8895
20210325,11355,11365,11320,11340,8087
20210326,11340,11350,11290,11300,3787
20210329,11295,11315,11250,11315,6140
20210330,11295,11295,11245,11245,4952
20210331,11245,11280,11235,11250,2243
20210401,11235,11235,11155,11225,8123
20210402,11250,11255,11200,11230,14552
20210405,11230,11235,11175,11200,6141
20210406,11205,11240,11115,11115,9742
20210407,11205,11205,11130,11140,5153
20210408,11130,11190,11130,11155,4333
20210409,11225,11225,11130,11200,10276
20210412,11200,11255,11170,11240,4776
20210413,11250,11250,11210,11210,3120
20210414,11260,11260,11160,11175,6082
20210415,11230,11230,11170,11200,2337
20210416,11250,11260,11170,11195,16148
20210419,11250,11250,11200,11240,7868
20210420,11220,11220,11145,11160,39487
20210421,11170,11260,11170,11260,14381
20210422,11220,11260,11220,11255,3155
20210423,11255,11295,11250,11255,8630
20210426,11245,11245,11180,11185,9461
20210427,11190,11190,11125,11140,7288
20210428,11175,11175,11130,11135,4254
20210429,11135,11135,11070,11110,4937
20210430,11110,11135,11080,11135,3653
20210503,11205,11255,11155,11255,20602
20210504,11255,11285,11245,11250,11726
20210506,11285,11335,11285,11335,8174
20210507,11310,11310,11265,11280,7933
20210510,11300,11300,11200,11220,6408
20210511,11230,11285,11210,11260,4170
20210512,11250,11310,11230,11290,5283
20210513,11295,11340,11290,11310,18947
20210514,11330,11340,11285,11305,14536
20210517,11335,11410,11310,11410,11952
20210518,11410,11420,11335,11345,6652
20210520,11360,11370,11335,11335,11379
20210521,11350,11350,11300,11330,4111
20210524,11330,11355,11315,11340,8976
20210525,11310,11355,11265,11295,6120
20210526,11335,11335,11255,11280,9372
20210527,11285,11300,11265,11300,10119
20210528,11295,11295,11205,11235,21093
20210531,11235,11270,11210,11215,8629
20210601,11180,11190,11140,11150,14189
20210602,11195,11245,11160,11245,7150
20210603,11265,11265,11195,11240,5640
20210604,11240,11260,11225,11250,4866
20210607,11250,11255,11205,11235,3215
20210608,11235,11275,11210,11270,17647
20210609,11275,11325,11270,11285,4878
20210610,11320,11330,11300,11320,3518
20210611,11340,11340,11290,11315,5164
20210614,11240,11355,11240,11355,8971
20210615,11340,11355,11315,11335,7913
20210616,11335,11340,11300,11325,12151
20210617,11330,11385,11330,11380,20092
20210618,11410,11425,11380,11405,7563
20210621,11450,11560,11445,11505,24693
20210622,11415,11445,11410,11435,13314
20210623,11445,11495,11405,11470,21592
20210624,11450,11490,11445,11450,2753
20210625,11450,11450,11370,11385,7484
20210628,11350,11405,11350,11400,10662
20210629,11435,11435,11400,11400,6073
20210630,11420,11430,11360,11390,18510
20210701,11400,11455,11400,11440,13541
20210702,11455,11475,11445,11460,4919
20210705,11460,11475,11425,11475,11636
20210706,11460,11485,11430,11450,9899
20210707,11450,11610,11445,11565,15036
20210708,11590,11680,11590,11670,10812
20210709,11675,11725,11660,11715,9599
20210712,11715,11715,11645,11680,5772
20210713,11695,11695,11625,11665,5809
20210714,11655,11690,11655,11675,6888
20210715,11670,11690,11605,11630,6839
20210716,11630,11680,11610,11645,7934
20210719,11645,11740,11645,11730,23168
20210720,11770,11840,11770,11825,20555
20210721,11825,11870,11785,11870,9542
20210722,11800,11800,11755,11775,15335
20210723,11750,11780,11740,11780,14629
20210726,11810,11850,11780,11850,12920
20210727,11830,11830,11755,11765,10226
20210728,11785,11880,11785,11845,8698
20210729,11845,11845,11715,11750,9706
20210730,11745,11795,11705,11790,4934
20210802,11840,11860,11800,11820,38131
20210803,11860,11870,11820,11830,6026
20210804,11860,11860,11750,11755,30355
20210805,11735,11800,11735,11755,7605
20210806,11740,11740,11690,11725,6144
20210809,11710,11735,11690,11710,9199
20210810,11725,11755,11680,11725,7486
20210811,11730,11765,11730,11755,4402
20210812,11780,11830,11755,11830,4698
20210813,11835,11885,11795,11885,10719
20210817,11910,12050,11900,12040,38787
20210818,12035,12035,11895,11925,15126
20210819,11920,12025,11920,12025,24361
20210820,12025,12055,11940,12050,13653
20210823,12030,12030,11930,11950,8451
20210824,11955,11955,11870,11870,13860
20210825,11860,11920,11840,11920,11245
20210826,11900,11925,11830,11915,9376
20210827,11900,11930,11850,11885,31649
20210830,11880,11880,11835,11865,11510
20210831,11880,11910,11815,11820,24480
20210901,11795,11910,11785,11810,81168
20210902,11835,11875,11810,11855,12840
20210903,11845,11845,11790,11810,7780
20210906,11770,11830,11770,11815,6185
20210907,11830,11830,11780,11790,6928
20210908,11810,11865,11810,11845,9688
20210909,11935,11935,11875,11915,7734
20210910,11940,11960,11880,11915,13203
20210913,11880,11970,11880,11965,11606
20210914,11965,11965,11900,11900,11215
20210915,11965,11965,11920,11940,7388
20210916,11890,11945,11885,11945,3582
20210917,11950,11990,11935,11955,8009
20210923,11955,12040,11935,11935,14165
20210924,11890,11895,11835,11860,11459
20210927,11860,11890,11825,11855,5734
20210928,11855,11900,11855,11865,7445
20210929,11920,11920,11825,11850,26408
20210930,11850,11930,11840,11870,61313
20211001,11895,11940,11885,11940,33577
20211005,11940,11940,11880,11935,7872
20211006,11945,11945,11885,11925,8161
20211007,11950,11950,11885,11905,2383
20211008,11935,11935,11880,11905,2842
20211012,11940,11955,11885,11925,6096
20211013,11925,11935,11875,11905,5388
20211014,11875,11895,11830,11850,5988
20211015,11850,11850,11800,11825,3456
20211018,11825,11825,11760,11805,5835
20211019,11780,11795,11735,11740,5865
