date,open,high,low,close,volume
20030128,2690,2732,2680,2701,2549694
20030129,2716,2748,2564,2574,3009723
20030130,2582,2743,2582,2701,3270327
20030203,2680,2785,2648,2764,3424235
20030204,2806,2811,2753,2758,2639245
20030205,2732,2769,2711,2758,1298129
20030206,2769,2779,2680,2685,1574128
20030207,2685,2701,2617,2632,1991360
20030210,2617,2690,2596,2653,1964681
20030211,2690,2764,2632,2685,3895320
20030212,2706,2790,2695,2769,3530741
20030213,2790,2800,2695,2722,1805959
20030214,2706,2748,2669,2732,1498772
20030217,2864,2874,2816,2874,3172251
20030218,2864,2895,2821,2837,2223782
20030219,2900,2916,2832,2832,4136971
20030220,2832,2864,2764,2832,2285646
20030221,2853,2864,2821,2821,1437555
20030224,2821,2953,2821,2953,2628684
20030225,2916,2916,2821,2821,1720214
20030226,2864,2932,2832,2921,2832752
20030227,2869,3026,2853,2969,3148408
20030228,3032,3032,2885,2937,2189092
20030303,2927,2958,2890,2953,1445510
20030304,2900,2921,2848,2848,1489981
20030305,2779,2811,2716,2743,2311621
20030306,2727,2785,2659,2732,1585126
20030307,2653,2758,2617,2653,2033358
20030310,2590,2664,2580,2617,1878251
20030311,2522,2617,2522,2559,1185134
20030312,2569,2758,2564,2758,3465072
20030313,2758,2764,2659,2706,2110920
20030314,2837,2864,2795,2827,3652946
20030317,2806,2806,2653,2706,1592738
20030318,2932,3026,2890,3026,6076934
20030319,2948,3205,2948,3047,5040227
20030320,3126,3168,3047,3142,4428193
20030321,3158,3221,3126,3126,4749386
20030324,3153,3168,3037,3037,2683850
20030325,2906,3053,2906,2979,1804837
20030326,3032,3231,3032,3111,3967250
20030327,3121,3410,3111,3363,8625621
20030328,3463,3531,3394,3468,10387071
20030331,3457,3457,3242,3363,3148141
20030401,3336,3452,3310,3426,2953645
20030402,3468,3599,3373,3599,7449277
20030403,3631,3652,3573,3573,5893360
20030404,3531,3746,3499,3720,5484291
20030407,3783,3851,3641,3668,5305684
20030408,3683,3830,3668,3725,5046298
20030409,3783,3946,3704,3873,7632947
20030410,3915,3915,3631,3757,5938726
20030411,3731,3830,3678,3678,4252840
20030414,3720,4114,3720,3978,6558486
20030415,4156,4177,3978,4083,5865939
20030416,4340,4571,4340,4571,5604955
20030417,4782,5029,4734,4903,11577667
20030418,5018,5029,4755,4939,7219444
20030421,4934,5123,4808,5113,5800536
20030422,5018,5255,5018,5065,6254552
20030423,5149,5360,4966,5018,7791840
20030424,4976,5039,4482,4629,8045555
20030425,4545,4813,4277,4634,9331411
20030428,4577,5029,4577,4939,10788377
20030429,5034,5517,5034,5517,9789918
20030430,5622,6043,5465,5728,13435101
20030502,5964,6411,5806,6201,11814142
20030506,6227,6253,5465,5622,12439839
20030507,5544,5806,5412,5570,11820955
20030509,5570,5701,5412,5701,6778291
20030512,5780,6384,5622,6332,15465738
20030513,6253,6647,5938,5938,13567467
20030514,6095,6411,5938,6148,13439953
20030515,6279,6279,5911,6043,7680748
20030516,5885,6411,5806,5833,15053243
20030519,5675,6017,5570,5754,7677342
20030520,5570,6384,5570,6279,25594754
20030521,6332,6437,5938,6043,11372019
20030522,6017,6752,5964,6726,19390172
20030523,6884,7068,6647,6831,12265323
20030526,6989,7357,6857,7068,12387319
20030527,7225,7252,6621,6831,10313771
20030528,7068,7094,6174,6358,8960552
20030529,6279,6989,6279,6805,11781907
20030530,6673,6963,6595,6831,5249319
20030602,6805,6884,6411,6516,5544062
20030603,6411,6516,5754,5754,10096439
20030604,5938,6279,5859,6095,9086811
20030605,6227,6358,5780,5885,8318395
20030609,5938,6568,5938,6568,12337196
20030610,6595,6884,6437,6647,11761774
20030611,6831,7357,6752,7173,13136610
20030612,7409,7724,7330,7593,12963768
20030613,7777,7803,7278,7409,7771403
20030616,7278,7724,7173,7724,5665315
20030617,8014,8040,7593,7593,7118037
20030618,7593,7698,7409,7567,3961275
20030619,7567,7619,7199,7225,5661738
20030620,7120,7435,7015,7278,5447736
20030623,7225,7304,6752,6910,4315236
20030624,6647,7146,6647,7041,6616886
20030625,7094,7435,7094,7304,5854960
20030626,7225,7462,7146,7146,2870468
20030627,7383,7961,7330,7882,9938003
20030630,7882,7987,7567,7751,7254724
20030701,7856,8355,7646,8119,8549314
20030702,8355,8486,8119,8329,7719872
20030703,8486,8986,8408,8565,9715038
20030704,8592,8907,8592,8776,5181081
20030707,9038,9590,8986,9275,9399802
20030708,9432,9459,8854,9117,7235409
20030709,9117,9459,8959,9038,4312782
20030710,8828,8959,8486,8670,7108903
20030711,8460,8986,8434,8854,5832068
20030714,8986,9879,8933,9616,9862438
20030715,9984,10378,9748,9827,10887252
20030716,10142,10983,9748,10983,16085878
20030718,10667,11298,10431,10562,11243002
20030721,10694,11140,10483,10615,8167037
20030722,10273,10431,9343,9564,15111434
20030723,9301,9459,8434,8881,21697778
20030724,8881,9180,8860,8907,8073167
20030725,8754,9695,8754,9569,11225114
20030728,9932,10694,9890,10562,9624669
20030729,10457,10594,10026,10089,7247340
20030730,10215,10562,10142,10299,8694906
20030731,10294,10457,9779,10095,5893094
20030801,10142,10299,9811,9932,5644669
20030804,9616,9643,8965,9143,7789899
20030805,9170,9459,9059,9117,7002492
20030806,8933,9327,8760,9301,8145173
20030807,9432,9443,9007,9149,4176533
20030808,9065,9196,8881,8881,5098418
20030811,8781,9007,8607,8733,4908622
20030812,8802,9070,8733,8881,5732640
20030813,8828,8986,8681,8854,5637894
20030814,8959,9396,8881,9143,7806778
20030818,9248,9506,9159,9159,5589294
20030819,9459,9490,8802,8828,6264200
20030820,8776,8928,8203,8360,7293905
20030821,8408,8618,8224,8239,7381534
20030822,8402,8408,7845,7882,7546992
20030825,7882,8628,7724,8602,11687180
20030826,8613,8676,8197,8371,5667427
20030827,8560,8560,8197,8408,5434168
20030828,8513,8823,8408,8471,5862457
20030829,8765,9333,8649,9248,12377975
20030901,9485,9884,9359,9522,10275504
20030902,9669,9669,9285,9564,5631443
20030903,9559,9595,9227,9254,5455843
20030904,9196,9301,8860,8896,5485166
20030905,8917,9075,8807,9007,3904245
20030908,8833,9007,8508,8508,4370592
20030909,8434,8875,8434,8833,4743259
20030915,8828,9527,8765,9327,7683203
20030916,9354,9427,9164,9406,3121272
20030917,9616,9616,9248,9248,3543586
20030918,9170,9291,8860,8891,4054366
20030919,9091,9154,8697,8870,3791022
20030922,8865,8923,8224,8303,5774676
20030923,8276,8581,8014,8429,7032368
20030924,8465,8565,8313,8355,6243953
20030925,7935,8355,7898,8276,5039580
20030926,8150,8607,8150,8197,5699263
20030929,8197,8355,7977,8092,3174040
20030930,8250,8276,7982,8092,3626439
20031001,7908,8565,7908,8565,4770090
20031002,8776,9222,8681,9080,10705714
20031006,9248,9306,9065,9065,4645677
20031007,9143,9175,8828,8865,3444691
20031008,8933,9170,8754,8776,5033472
20031009,8833,8954,8676,8802,2814485
20031010,8959,9112,8760,8854,4232935
20031013,8776,9122,8723,9091,3442218
20031014,9206,9443,9112,9248,5691252
20031015,9354,9385,9185,9243,3460961
20031016,9248,9522,9206,9380,5130958
20031017,9427,9432,8912,8928,3627200
20031020,8933,8986,8670,8728,2971913
20031021,8728,8854,8408,8497,5171148
20031022,8465,8623,8313,8402,3762877
20031023,8239,8303,8019,8040,3615440
20031024,8056,8476,8056,8460,5110254
20031027,8539,8550,8329,8334,2817796
20031028,8182,8329,7945,8329,4908298
20031029,8408,8460,8082,8098,3755932
20031030,8166,8360,8092,8161,5246294
20031031,8208,8224,7893,7961,4130654
20031103,7887,8040,7856,7887,2935243
20031104,7961,8040,7514,7667,8155144
20031105,7467,7567,6747,6973,23445072
20031106,7136,7252,6941,6989,10118018
20031107,6621,6952,6374,6831,13467298
20031110,6679,7068,6679,6857,6560160
20031111,6836,7120,6684,6726,8703012
20031112,6810,7362,6779,7241,10464691
20031113,7435,7451,7262,7278,6030808
20031114,7278,7446,7146,7320,3924245
20031117,7409,7819,7336,7819,11625697
20031118,7814,7835,7551,7772,3846587
20031119,7625,7735,7383,7383,3788053
20031120,7409,7598,7409,7425,3372799
20031121,7278,7404,7178,7178,2914121
20031124,7104,7278,6752,6784,3357842
20031125,6989,7120,6963,7041,3082415
20031126,6999,7273,6926,7178,2898612
20031127,7188,7309,7041,7041,2165153
20031128,7094,7183,7047,7178,2231242
20031201,7341,8035,7341,7961,6847481
20031202,8071,8150,7809,7919,5530380
20031203,7882,7935,7672,7935,3537192
20031204,7987,8113,7882,7961,3468173
20031205,7882,8140,7856,7914,3452493
20031208,7893,7966,7756,7761,2186066
20031209,7830,7935,7724,7761,1601720
20031210,7619,7761,7619,7672,1368346
20031211,7667,7919,7651,7661,2963996
20031212,7882,7882,7362,7414,6456566
20031215,7546,7588,7435,7509,3066297
20031216,7357,7420,7068,7094,4612224
20031217,7094,7320,7094,7194,2969401
20031218,7199,7278,7099,7110,2296093
20031219,7152,7194,6868,6910,3775018
20031222,6868,6989,6621,6658,3625792
20031223,6710,6794,6453,6516,2661662
20031224,6542,6784,6426,6595,3810793
20031226,6521,6794,6521,6752,3220833
20031229,6805,7225,6805,7173,4498411
20031230,7330,7336,7110,7262,3861182
20040102,7341,7346,7199,7246,2607486
20040105,7278,7288,7146,7262,2216970
20040106,7378,7541,7273,7278,3695286
20040107,7336,7430,7199,7199,2655420
20040108,7257,7320,6920,7047,4227607
20040109,7104,7693,7057,7604,9143765
20040112,7646,8024,7609,7956,6210919
20040113,8050,8092,7824,7908,3397880
20040114,7882,8014,7646,7777,3746722
20040115,7677,7709,7236,7278,5131205
20040116,7346,7441,7262,7378,1974025
20040119,7456,7562,7241,7241,1979239
20040120,7015,7236,6994,7194,1940039
20040126,7288,7493,7252,7393,3370078
20040127,7094,7094,6779,6878,10382980
20040128,6842,7005,6610,6936,6381115
20040129,6784,7099,6784,6989,2787102
20040130,7015,7330,7015,7225,4550113
20040202,7304,7435,7215,7257,3281669
20040203,7278,7278,7041,7083,2199901
20040204,7031,7110,6936,7057,1489258
20040205,7057,7903,7057,7903,14890068
20040206,8303,8539,6957,7882,26317538
20040209,7935,7987,7525,7646,6716009
20040210,7651,7809,7593,7619,4198226
20040211,7630,7761,7499,7525,3906871
20040212,7577,7924,7577,7835,6373142
20040213,7987,8161,7929,8129,5205495
20040216,8066,8192,8040,8066,3391143
20040217,8066,8092,7861,7893,2962055
20040218,7882,8166,7882,8050,4430363
20040219,8056,8150,7940,8050,2065250
20040220,8171,8224,8103,8197,2533386
20040223,8303,8387,8066,8077,2711251
20040224,8077,8171,7882,7882,4680520
20040225,7809,7987,7672,7677,4352990
20040226,7982,8150,7562,7562,2203715
20040227,7572,7772,7562,7698,1180521
20040302,7698,7814,7520,7520,1195212
20040303,7467,7898,7467,7614,2236963
20040304,7772,7856,7667,7824,1482162
20040305,7929,8024,7919,8003,1257528
20040308,8003,8171,7961,7982,1039093
20040309,7877,8055,7877,7982,843633
20040310,7982,8034,7971,7982,842062
20040311,7982,8549,7982,8507,3287434
20040312,8433,8885,8139,8654,5837816
20040315,8906,8927,8559,8664,2264984
20040316,8612,8748,8538,8717,1980633
20040317,8738,9179,8717,9095,2945976
20040318,9242,10177,9190,10072,8944282
20040319,10166,10166,9736,9925,2964467
20040322,9767,9841,8948,8948,3374648
20040323,8832,8927,8675,8822,2374610
20040324,8832,9169,8822,8927,2888545
20040325,8780,8927,8612,8633,1819602
20040326,8769,8916,8633,8675,3900151
20040329,8675,9042,8675,9021,3196593
20040330,9137,9148,8706,8801,2234516
20040331,8874,8906,8706,8853,2258195
20040401,8885,9053,8822,8948,2162840
20040402,9190,9494,9169,9284,3980234
20040406,9484,9578,9274,9515,4374325
20040407,9547,9725,9484,9683,3512249
20040408,9967,10009,9557,9568,3271239
20040409,9662,9883,9578,9736,3440583
20040412,9872,9935,9799,9820,2165059
20040413,9872,10082,9872,9925,3066638
20040414,9820,9851,9452,9610,3110712
20040416,9452,9788,9358,9746,1989526
20040419,9757,9967,9757,9925,2192861
20040420,9988,10502,9946,10208,4114920
20040421,10303,10649,10240,10649,4440449
20040422,10923,11889,10870,11511,7588142
20040423,11815,12361,11448,11521,6123613
20040426,11542,11773,11070,11185,2840168
20040427,11080,11752,10838,11700,3539555
20040428,11553,11920,11248,11448,2545516
20040429,11028,11238,10565,10986,2590608
20040430,10397,11070,10397,10986,3235744
20040503,10923,11217,10849,11080,1788810
20040504,11248,11532,11185,11238,2019870
20040506,11238,11416,10670,10670,2520599
20040507,10660,10870,10240,10870,2422683
20040510,10502,10817,9988,10187,2546601
20040511,10040,10250,9505,9557,2984394
20040512,9767,10702,9757,10702,4572546
20040513,10502,10807,10261,10576,2559874
20040514,10607,10660,9515,9757,4789677
20040517,9473,9662,8591,8591,4866256
20040518,8297,9305,8160,9042,6253492
20040519,9148,9946,9148,9662,3910453
20040520,9358,10261,9295,9694,4448561
20040521,10009,10166,9694,10082,2626769
20040524,10303,10345,9925,9977,2372478
20040525,9977,10135,9757,9872,1908282
20040527,10282,10754,10082,10586,4427529
20040528,10881,11343,10754,11343,4918165
20040531,11227,11605,11143,11595,2266069
20040601,11637,11679,11322,11500,1759076
20040602,11553,11595,11290,11553,1745099
20040603,11563,11647,10240,10492,3635110
20040604,10502,10702,10114,10439,3032448
20040607,10607,11049,10586,10944,1867293
20040608,11133,11259,10754,10828,1789858
20040609,10944,11469,10765,11038,3024022
20040610,10870,11427,10838,11080,1891296
20040611,11133,11322,10555,10817,2301840
20040614,11553,12057,10838,11133,5608698
20040615,11238,11290,10660,11185,2758790
20040616,11028,11385,10891,10912,1443087
20040617,10912,11185,10849,11101,1498643
20040618,10965,11973,10954,11679,4342762
20040621,11973,12015,11332,11553,3878309
20040622,11458,11637,11133,11416,1155871
20040623,11448,11637,11269,11269,1140780
20040624,11416,11595,11133,11469,1754029
20040625,11469,11574,11238,11458,1461577
20040628,11668,11815,11437,11553,1550371
20040629,11605,11941,11605,11857,1959001
20040630,11868,12078,11658,12078,1725523
20040701,12183,12403,11983,12046,1431071
20040702,11763,11847,11584,11605,1581439
20040705,11553,11700,11406,11553,753982
20040706,11395,11574,11343,11374,887069
20040707,11049,11343,10733,11343,1382941
20040708,10975,11143,10733,10838,1904493
20040709,10817,11070,10712,10838,1812585
20040712,10954,11206,10923,11080,1367574
20040713,11080,11248,10881,11017,993458
20040714,10891,10923,10450,10450,1721876
20040715,10460,10702,10450,10544,1139989
20040716,10397,10691,10240,10607,1178512
20040719,10324,11217,10324,11175,2167896
20040720,11133,11290,10965,10965,1344847
20040721,11290,11574,11185,11500,2192261
20040722,11185,11416,11017,11143,1072399
20040723,11196,11406,10954,10965,1019423
20040726,10607,10796,10492,10492,1672176
20040727,10397,10628,10124,10492,1725704
20040728,10712,10870,10397,10397,1080853
20040729,10187,10397,9610,9662,2621390
20040730,9883,10177,9820,10177,1977539
20040802,10040,10397,9977,9977,1228375
20040803,10030,10177,9830,9872,1416085
20040804,9725,9872,9463,9736,1431176
20040805,9757,10208,9757,9977,1756990
20040806,9767,10061,9715,9872,2350788
20040809,9767,9841,9578,9778,1413714
20040810,9673,10040,9673,10009,1999800
20040811,10103,10187,9788,9820,1520722
20040812,9820,10009,9746,9883,1307039
20040813,9872,10261,9809,10145,1756457
20040816,10292,10628,10250,10439,2090575
20040817,10702,10712,9967,10072,1948195
20040818,10082,10135,9925,10082,1118919
20040819,10177,10376,10177,10261,1553075
20040820,10156,10355,10124,10240,796522
20040823,10355,10460,10292,10292,715088
20040824,10345,10387,10145,10324,749345
20040825,10366,10576,10334,10534,1770292
20040826,10576,10754,10502,10607,1375896
20040827,10712,10733,10534,10607,846604
20040830,10555,10639,10345,10345,773300
20040831,10397,10397,10187,10345,1369478
20040901,10450,11532,10450,11374,4525712
20040902,11395,11679,11196,11437,1891020
20040903,11448,11658,11227,11448,1356606
20040906,11500,11521,11227,11437,1105161
20040907,11448,11563,11133,11185,1298098
20040908,11311,11311,10723,10723,2158537
20040909,10723,10870,10450,10712,1422511
20040910,10723,10786,10450,10502,2687286
20040913,10439,10828,10439,10681,1939435
20040914,10712,10828,10261,10292,3082634
20040915,10292,10607,10292,10303,2661465
20040916,10303,10492,10303,10303,1490131
20040917,10397,10954,10387,10807,4284740
20040920,10923,11028,10817,10891,1786125
20040921,10870,10933,10523,10565,1763589
20040922,10513,10649,10282,10282,2178931
20040923,10124,10145,9925,9925,2512610
20040924,9799,9914,9715,9883,2579659
20040930,9778,10187,9778,10114,2107913
20041001,10114,10313,10051,10082,1337183
20041004,10261,10292,10145,10198,1730817
20041005,10261,10282,9872,9935,4085195
20041006,9988,10009,9809,9830,3044416
20041007,9872,10051,9820,9977,3834769
20041008,9872,10156,9872,10051,2782174
20041011,10082,10366,10082,10345,2650353
20041012,10292,10313,9925,9977,1896923
20041013,10135,10292,9988,10040,2463719
20041014,10009,10040,9757,9767,1847404
20041015,9652,9925,9652,9893,1188462
20041018,9725,10187,9725,10082,1666701
20041019,9925,10135,9841,9977,2188376
20041020,9977,10030,9431,9463,3000057
20041021,9347,9400,8843,8979,3824915
20041022,8979,9242,8979,9085,3743071
20041025,9032,9295,8948,9137,1763922
20041026,9158,9253,9137,9190,701530
20041027,9295,9337,8780,8937,2229384
20041028,9137,9347,8990,9347,1266193
20041029,9179,9242,9085,9127,611754
20041101,9053,9274,9053,9137,747507
20041102,9148,9463,9148,9400,1458321
20041103,9358,9568,9305,9421,765645
20041104,9463,9484,9158,9169,955593
20041105,9221,9284,8958,9021,1665359
20041108,8979,9064,8895,8927,1855916
20041109,8895,8990,8874,8927,1613392
20041110,8927,9190,8927,9042,2973359
20041111,8937,9085,8927,8990,1677565
20041112,9158,9536,9106,9505,4359005
20041115,9568,9641,9358,9389,1832455
20041116,9484,9547,9221,9221,1285959
20041117,9242,9358,9179,9347,1362242
20041118,9316,9389,9053,9074,1007493
20041119,9074,9190,9032,9095,1220405
20041122,8979,9274,8948,9242,1175761
20041123,9263,9473,9127,9190,1360414
20041124,9211,9316,9169,9242,905026
20041125,9190,9242,9021,9021,1403745
20041126,9021,9137,8948,9064,1011530
20041129,9137,9190,8990,8990,781393
20041130,8990,9242,8948,9242,1275552
20041201,9190,9242,9032,9190,849632
20041202,9295,9337,9179,9295,1145864
20041203,9421,9484,9295,9389,2055546
20041206,9358,9379,9011,9032,1448723
20041207,9032,9106,8885,8958,1346152
20041208,8927,8990,8213,8318,3684439
20041209,8381,8664,8381,8454,2658751
20041210,8412,8601,8318,8454,1803168
20041213,8454,8633,8423,8580,1232878
20041214,8538,8612,8486,8570,1021470
20041215,8654,8822,8622,8664,748383
20041216,8664,8832,8622,8738,547029
20041217,8717,8727,8549,8570,1002923
20041220,8465,8559,8412,8465,1265374
20041221,8465,8507,8402,8433,1005103
20041222,8559,8601,8444,8454,1346437
20041223,8454,8517,8244,8307,1112207
20041224,8307,8465,8307,8360,894657
20041227,8297,8433,8286,8297,1185605
20041228,8307,8381,8244,8255,928467
20041229,8297,8412,8276,8402,1203696
20041230,8412,8769,8412,8769,1727056
20050103,8937,9190,8822,9158,2476887
20050104,9085,9137,8885,9032,1756314
20050105,8885,8969,8759,8927,1380380
20050106,8969,9389,8801,8979,5820421
20050107,9053,9295,9021,9284,3588532
20050110,9400,9767,9400,9505,3672833
20050111,9452,9757,9347,9610,2716449
20050112,9662,9956,9620,9725,2176008
20050113,9809,9809,9515,9662,1263993
20050114,9568,9683,9515,9662,920183
20050117,9820,10502,9673,10502,3437374
20050118,10387,10712,10198,10450,3074084
20050119,10502,10502,10072,10072,2390111
20050120,9988,10030,9547,9662,2507802
20050121,9557,9872,9526,9652,1481752
20050124,9515,9820,9515,9557,1546639
20050125,9557,9557,9263,9347,1674775
20050126,9452,9767,9410,9652,2902874
20050127,9715,9767,9347,9347,2132658
20050128,9347,9389,9106,9158,2128907
20050131,9032,9169,8958,9064,2335497
20050201,9106,9242,9095,9148,1513686
20050202,9379,9704,9284,9610,4316655
20050203,9757,9956,9505,9641,4507279
20050204,9652,9757,9473,9494,1558940
20050207,9515,9599,9421,9578,1233011
20050211,9494,9505,9305,9316,1962172
20050214,9326,9515,9326,9452,1649972
20050215,9515,9851,9494,9494,2768026
20050216,9767,9778,9473,9515,2042664
20050217,9536,9610,9305,9337,2407973
20050218,9116,9295,9116,9179,2237505
20050221,9242,9305,9074,9085,2309524
20050222,9032,9158,8874,8916,2224976
20050223,8738,8916,8738,8738,1700244
20050224,8769,9158,8769,9127,2323605
20050225,9127,9263,9000,9085,1548077
20050228,9211,9473,9064,9452,3027506
20050302,9515,9652,9347,9452,2543250
20050303,9494,9505,9253,9400,1029239
20050304,9274,9515,9232,9232,1524731
20050307,9242,9347,9116,9211,1219729
20050308,9253,9599,9200,9232,2301869
20050309,9232,9442,9221,9421,2265469
20050310,9421,9610,9368,9379,2217035
20050311,9389,9610,9379,9610,1546087
20050314,9557,9610,9305,9316,1330794
20050315,9347,9463,9116,9148,1424768
20050316,9148,9211,8990,9032,940940
20050317,8927,8979,8811,8832,1384293
20050318,8769,8948,8738,8801,1080644
20050321,8801,8948,8801,8885,973483
20050322,8843,8958,8811,8853,667206
20050323,8780,8853,8528,8528,1750269
20050324,8601,9021,8580,8643,2030267
20050325,8853,9305,8843,9274,3467756
20050328,9494,9589,9379,9452,2147721
20050329,9442,9505,9232,9410,1641956
20050330,9368,9473,9295,9326,1019004
20050331,9505,9557,9284,9305,1523845
20050401,9211,9400,9211,9347,1354759
20050404,9442,9442,9211,9242,808967
20050406,9221,9662,9221,9568,3022774
20050407,9662,9830,9631,9725,1759637
20050408,9799,9841,9589,9641,886707
20050411,9662,9788,9641,9673,731179
20050412,9715,9841,9683,9736,875320
20050413,9746,9956,9746,9872,1249673
20050414,9746,9841,9568,9610,756752
20050415,9505,9526,9242,9389,967132
20050418,9085,9190,8948,8948,1015119
20050419,9032,9400,9032,9326,823344
20050420,9463,9872,9463,9851,2639528
20050421,9746,10009,9589,9946,2842881
20050422,10292,10345,9946,10082,2598663
20050425,10082,10135,9967,10082,596873
20050426,10030,10334,10030,10082,1272924
20050427,9988,10030,9757,9767,835502
20050428,9872,9956,9641,9641,726723
20050429,9578,9799,9578,9767,651410
20050502,9830,10187,9830,10166,1235011
20050503,10313,10607,10187,10282,3704491
20050504,10481,10481,10208,10250,1608070
20050506,10397,10481,10345,10439,2104856
20050509,10397,10418,9998,10124,1118576
20050510,10198,10303,10030,10124,672452
20050511,9946,10124,9935,10040,700320
20050512,10103,10397,10009,10355,915023
20050513,10082,10418,10082,10355,856963
20050516,10460,10460,10198,10345,660160
20050517,10439,10450,10135,10187,638280
20050518,10187,10261,10114,10156,616058
20050519,10271,10733,10271,10702,2374772
20050520,10660,10712,10481,10670,642051
20050523,10670,11028,10471,10975,1343952
20050524,11112,11185,10954,11028,1008131
20050525,11112,11385,11049,11269,1409724
20050526,11269,11490,11038,11343,1996658
20050527,11448,11448,11112,11448,1344800
20050530,11427,11563,11385,11458,1095592
20050531,11364,11521,11322,11343,816060
20050601,11217,11238,10933,11007,1960620
20050602,11290,11668,11185,11542,2201772
20050603,11658,11910,11605,11752,1372601
20050607,11689,11899,11521,11553,1156594
20050608,11511,11710,11458,11553,1185958
20050609,11343,11731,11343,11731,794732
20050610,11658,11763,11574,11710,779565
20050613,11553,11742,11500,11500,372487
20050614,11406,11458,11259,11290,545163
20050615,11238,11511,11185,11448,1772548
20050616,11290,11521,11290,11416,819268
20050617,11343,11406,11143,11185,950099
20050620,11269,11385,11206,11343,1572956
20050621,11343,11395,11080,11269,1146588
20050622,11164,11542,11028,11427,892572
20050623,11448,11490,11332,11395,1084424
20050624,11185,11448,11185,11385,830941
20050627,11206,11427,10965,10965,594730
20050628,10986,11133,10660,10849,950099
20050629,10933,11290,10933,11227,941311
20050630,11038,11343,10975,11238,701539
20050701,11185,11458,11185,11343,1102124
20050704,11500,11500,11206,11290,674851
20050705,11238,11322,10975,11070,587609
20050706,11238,11311,11164,11196,679916
20050707,11049,11395,11049,11395,1098401
20050708,11395,12183,11343,12078,3561026
20050711,12288,12361,12036,12288,2144607
20050712,12288,12340,12088,12319,823915
20050713,12330,12330,11826,11983,898599
20050714,11941,12088,11815,12078,774129
20050715,12025,12078,11773,11794,429091
20050718,11710,12015,11679,11815,730341
20050719,11763,11878,11658,11815,913995
20050720,11763,11847,11500,11605,1453084
20050721,11668,11794,11332,11374,1501366
20050722,11343,11973,11343,11973,1272591
20050725,12288,12655,12288,12477,3055994
20050726,12603,12634,12193,12372,2309505
20050727,12372,12540,12372,12529,1310571
20050728,12603,12708,12519,12603,1738224
20050729,12971,13443,12813,13338,2323663
20050801,13443,13548,12866,12908,1349770
20050802,13002,13149,12592,12761,1471260
20050803,13181,13391,12603,12603,2639337
20050804,13034,13842,12866,13517,4217978
20050805,13443,13643,13149,13443,1351455
20050808,13443,14000,13349,13979,1612249
20050809,13979,14031,13769,13989,1282207
20050810,13884,13968,13485,13580,1395490
20050811,13653,14126,13517,14115,1682592
20050812,14010,14231,13884,13916,891230
20050816,13916,14094,13716,14073,721924
20050817,13769,14231,13716,14157,797541
20050818,14052,14168,13643,13685,901512
20050819,13391,13884,13391,13874,926277
20050822,13832,14462,13832,14451,1516324
20050823,14494,15092,14494,14882,2052985
20050824,14966,15040,14599,14651,1481267
20050825,14494,14714,14367,14525,790991
20050826,14441,14609,14073,14084,948480
20050829,13811,14073,13779,13800,729665
