date,open,high,low,close,volume
20120223,11885,11885,11754,11759,2768
20120224,11759,11773,11593,11773,1212
20120227,11749,11749,11656,11700,460
20120228,11632,11632,11457,11496,1346
20120229,11442,11496,11379,11403,2096
20120302,11544,11544,11388,11413,954
20120305,11457,11457,11320,11335,1735
20120306,11349,11349,11242,11291,1023
20120307,11174,11276,11130,11145,1032
20120308,11164,11203,11140,11198,793
20120309,11193,11335,11193,11335,558
20120312,11413,11413,11335,11354,963
20120313,11422,11422,11320,11369,1198
20120314,11457,11457,11374,11427,156
20120315,11461,11637,11442,11637,3969
20120316,11622,11671,11505,11671,1017
20120319,11671,11759,11647,11720,6118
20120320,11700,11700,11471,11520,871
20120321,11413,11427,11374,11388,515
20120322,11379,11388,11330,11359,699
20120323,11364,11364,11271,11349,546
20120326,11349,11364,11228,11271,2115
20120327,11315,11330,11276,11330,423
20120328,11349,11359,11306,11359,178
20120329,11306,11306,11208,11306,288
20120330,11364,11471,11364,11442,235
20120402,11471,11500,11413,11432,293
20120403,11408,11413,11369,11379,850
20120404,11340,11340,11086,11145,5235
20120405,11076,11150,11042,11042,1397
20120406,11072,11111,11033,11047,215
20120409,11028,11091,10969,11057,715
20120410,11106,11228,11096,11169,614
20120412,11169,11169,11067,11115,579
20120413,11193,11213,11179,11179,269
20120416,11096,11184,11023,11184,447
20120417,11174,11208,11125,11208,160
20120418,11198,11198,11159,11179,38
20120419,11120,11120,11062,11111,1873
20120420,11125,11130,11076,11130,1450
20120423,11130,11130,11013,11013,7769
20120424,10925,10960,10804,10857,517
20120425,10838,10838,10696,10701,903
20120426,10769,10804,10623,10672,492
20120427,10701,10701,10535,10569,696
20120430,10559,10628,10485,10589,292
20120502,10539,10628,10525,10628,240
20120503,10687,10849,10687,10805,8432
20120504,10819,10888,10819,10888,405
20120507,10878,10878,10775,10814,92
20120508,10849,10996,10819,10981,491
20120509,11040,11129,10962,11084,497
20120510,11075,11075,11016,11050,264
20120511,11143,11433,11143,11399,4812
20120514,11551,11708,11541,11565,2296
20120515,11374,11394,11129,11173,739
20120516,11197,11197,11045,11045,316
20120517,10917,11025,10898,10991,515
20120518,10755,10854,10682,10751,311
20120521,10805,10805,10662,10692,27
20120522,10765,10814,10652,10814,151
20120523,10623,10726,10593,10726,1229
20120524,10726,10726,10589,10589,2051
20120525,10721,10913,10711,10913,20
20120529,11345,11418,11286,11320,118
20120530,11266,11266,11143,11143,91
20120531,11006,11335,11006,11335,188
20120601,11340,11615,11340,11610,418
20120604,11369,11536,11369,11467,393
20120605,11585,11840,11585,11840,2282
20120607,11958,12071,11885,12071,2004
20120608,12027,12042,11831,11889,354
20120611,11865,11929,11865,11914,116
20120612,11752,11845,11752,11816,97
20120613,11757,11914,11757,11914,1644
20120614,11821,11968,11821,11929,135
20120615,11988,12101,11899,12076,732
20120618,12150,12321,12120,12140,21447
20120619,12096,12218,12096,12204,312
20120620,12287,12287,12238,12238,313
20120621,12218,12390,12218,12390,1931
20120622,12272,12302,12164,12272,507
20120625,12218,12277,12086,12248,253
20120626,12135,12184,11968,12017,1624
20120627,11983,12125,11983,12066,487
20120628,12066,12189,12066,12189,372
20120629,12169,12336,12164,12243,194
20120702,12263,12321,12263,12302,174
20120703,12243,12243,12159,12169,430
20120704,12125,12194,12076,12120,79
20120705,12091,12091,12056,12056,46
20120706,12076,12194,12066,12086,343
20120709,12012,12091,11958,12076,405
20120710,12017,12066,11953,12012,279
20120711,12017,12253,12017,12223,995
20120712,12204,12204,12076,12076,487
20120713,12002,12223,11934,12022,392
20120716,11958,12155,11958,12076,28
20120717,12115,12159,12071,12101,39
20120718,12105,12105,12027,12027,239
20120719,12228,12326,12228,12282,93
20120720,12356,12356,12356,12356,104
20120723,12474,12508,12410,12444,486
20120724,12346,12346,12282,12331,383
20120725,12125,12336,12012,12096,615
20120726,11929,11948,11889,11934,31
20120727,11973,12081,11939,11973,144
20120730,12110,12110,12012,12012,142
20120731,12071,12204,12071,12204,48
20120801,12243,12336,12243,12287,379
20120802,12361,12361,12361,12361,2
20120803,12267,12312,12267,12312,31
20120806,12356,12356,12248,12248,231
20120807,12253,12317,12253,12317,44
20120808,12209,12336,12209,12336,12
20120809,12272,12341,12272,12341,119
20120810,12415,12434,12385,12385,68
20120813,12474,12488,12439,12439,949
20120814,12523,12587,12493,12513,813
20120816,12552,12724,12552,12724,368
20120817,12729,12793,12729,12793,73
20120820,12832,12832,12763,12827,52
20120821,12827,12881,12827,12881,888
20120822,12920,12999,12920,12979,359
20120823,13092,13225,13092,13171,591
20120824,13190,13190,13087,13087,120
20120827,13141,13289,13141,13230,545
20120828,13244,13323,13244,13293,409
20120829,13377,13441,13372,13421,853
20120830,13421,13421,13205,13367,773
20120831,13298,13328,13077,13077,1269
20120903,12989,13102,12901,13033,1120
20120904,13087,13097,13058,13058,391
20120905,12881,12911,12852,12911,33
20120906,12857,12994,12857,12994,367
20120907,13004,13043,12984,13043,102
20120910,12906,12906,12866,12866,298
20120911,12793,12837,12778,12778,833
20120912,12852,12920,12852,12920,21
20120913,12925,12925,12822,12911,323
20120914,12950,13014,12950,13009,349
20120917,12979,13107,12979,13033,74
20120918,13033,13131,13033,13131,168
20120919,13215,13352,13215,13352,370
20120920,13367,13401,13293,13293,139
20120921,13293,13667,12277,13617,1087
20120924,13730,13809,13598,13735,846
20120925,13765,13765,13490,13490,471
20120926,13441,13662,13441,13588,6446
20120927,13583,13583,13485,13485,779
20120928,13603,13696,13593,13696,175
20121002,13706,13887,13706,13804,329
20121004,13814,13843,13735,13750,141
20121005,13750,13750,13691,13691,10
20121008,13696,13814,13696,13770,100
20121009,13863,14108,13863,13971,8966
20121010,13902,13946,13755,13755,340
20121011,13730,13799,13598,13598,2670
20121012,13721,14123,13721,14103,322
20121015,14138,14167,13696,13745,662
20121016,13883,13883,13549,13883,315
20121017,13868,13892,13779,13779,494
20121018,13691,13691,13347,13347,507
20121019,13308,13529,13077,13529,394
20121022,13691,13691,13652,13686,15340
20121023,13691,13995,13691,13956,406
20121024,14079,14378,14079,14236,1071
20121025,14393,14643,14226,14226,7725
20121026,14202,14202,13652,13858,12990
20121029,13760,13873,13745,13745,210
20121030,13961,13961,13770,13912,144
20121031,13986,14290,13986,14246,416
20121101,14305,14324,14133,14251,1919
20121102,14148,14202,13927,13927,447
20121105,14069,14369,14069,14369,3299
20121106,14290,14472,14290,14472,813
20121107,14418,14423,14177,14305,466
20121108,14305,14427,14305,14364,337
20121109,14280,14516,14280,14516,94
20121112,14639,14761,14462,14751,876
20121113,14751,14776,14378,14427,1001
20121114,14427,14427,14315,14315,888
20121115,14128,14128,13730,13853,1169
20121116,13853,13941,13696,13941,61
20121119,13941,14108,13941,14099,118
20121120,14143,14216,14084,14216,67
20121121,14113,14143,13789,13789,61468
20121122,13858,13951,13598,13745,538
20121123,13652,13652,13411,13578,644
20121126,13632,13632,13554,13632,75
20121127,13622,13657,13254,13289,522
20121128,13264,13338,13210,13338,463
20121129,13367,13578,13367,13578,291
20121130,13573,13617,13500,13573,186
20121203,13559,13603,13436,13455,6858
20121204,13485,13676,13485,13598,270
20121205,13696,13696,13524,13568,409
20121206,13500,13500,13171,13171,8527
20121207,13161,13274,13073,13073,481
20121210,13210,13210,13068,13122,376
20121211,13210,13210,13019,13019,88
20121212,13269,13460,13254,13460,185
20121213,13505,13745,13505,13745,195
20121214,13755,13755,13652,13667,2617
20121217,13662,13662,13392,13411,180
20121218,13338,13431,13323,13421,64
20121220,13490,13534,13362,13362,1654
20121221,13480,13691,13480,13647,1259
20121224,13735,13843,13730,13730,976
20121226,13858,13961,13853,13853,63081
20121227,13941,14084,13941,14084,138
20121228,14084,14216,14084,14148,215
20130102,14354,14423,14246,14423,299
20130103,14457,14457,14207,14285,1730
20130104,14339,14580,14315,14580,455
20130107,14678,14894,14648,14889,1279
20130108,14830,15169,14830,14982,1953
20130109,14997,15193,14894,15193,1755
20130110,15125,15125,15012,15080,561
20130111,15130,15193,14977,15080,5116
20130114,15139,15326,15139,15164,3191
20130115,15174,15218,15021,15056,18871
20130116,14933,14933,14727,14766,1437
20130117,15031,15085,14874,15085,5176
20130118,15021,15076,14987,14987,465
20130121,15026,15051,14938,14987,158
20130122,15085,15085,14859,14992,978
20130123,15026,15085,14933,15021,544
20130124,15026,15026,14751,14786,644
20130125,14756,14830,14717,14742,936
20130128,14786,14840,14683,14756,362
20130129,14663,14894,14663,14825,246
20130130,14889,14977,14845,14972,61
20130131,14953,14953,14879,14879,831
20130201,14904,14904,14766,14810,43620
20130204,14992,15017,14810,14997,139
20130205,14967,15021,14864,15017,156
20130206,15051,15228,15051,15179,459
20130207,15193,15223,15085,15159,2677
20130208,15120,15149,15012,15026,3595
20130212,15051,15051,14830,14855,1040
20130213,14820,14913,14820,14889,225
20130214,14977,14977,14859,14913,4783
20130215,14963,15080,14963,15080,154
20130218,15041,15228,15041,15228,434300
20130219,15218,15218,15090,15134,6436
20130220,15134,15134,15066,15071,724
20130221,15120,15134,14948,15021,153258
20130222,15021,15238,15021,15213,2304
20130225,15331,15331,15238,15238,466
20130226,15198,15282,15056,15184,122980
20130227,15164,15449,15164,15449,1388
20130228,15512,15581,15444,15532,6213
20130304,15562,15581,15547,15581,958
20130305,15591,15625,15522,15625,2196
20130306,15635,15704,15630,15630,1110
20130307,15645,15645,15532,15576,162
20130308,15689,15802,15670,15733,2703
20130311,15733,15910,15586,15910,4280
20130312,15984,16062,15915,15935,9745
20130313,16067,16165,16003,16160,3989
20130314,16205,16229,16067,16229,5037
20130315,16288,16288,16116,16254,7947
20130318,16151,16308,15994,15994,3456
20130319,16033,16131,16018,16111,3151
20130320,16102,16102,15861,15905,8862
20130321,15886,15925,15665,15728,3760
20130322,15802,16077,15802,16067,2193
20130325,16126,16141,15773,15846,8051
20130326,15827,15876,15773,15876,91849
20130327,15944,15974,15807,15905,8820
20130328,15817,16013,15817,15940,484
20130329,16097,16214,16013,16195,12196
20130401,16195,16224,16062,16062,4193
20130402,16116,16121,15940,15959,1920
20130403,15964,16048,15949,16033,13886
20130404,16008,16023,15709,16023,9707
20130405,15998,16013,15728,15728,5264
20130408,15728,15728,15277,15311,4077
20130409,15311,15532,15139,15429,5308
20130410,15429,15586,15365,15547,4442
20130411,15650,15689,15488,15689,3199
20130412,15782,16200,15782,16102,90479
20130415,16239,16278,16141,16200,3618
20130416,16097,16514,16097,16396,25596
20130417,16357,16357,15827,15984,73202
20130418,15851,16102,15625,15625,12817
20130419,15080,15213,14580,14580,90524
20130422,14432,14923,14432,14683,224622
20130423,14796,14913,14727,14864,439761
20130424,15002,15326,15002,15326,15926
20130425,15277,15434,14982,15026,7324
20130426,15071,15115,15017,15090,1175
20130429,15051,15248,14953,15248,4798
20130430,15248,15248,15066,15144,5208
20130502,15169,15169,14893,14893,2129
20130503,14893,15046,14844,15046,2238
20130506,15149,15149,14884,14933,1569
20130507,14928,14987,14869,14869,2659
20130508,14908,14997,14702,14805,9507
20130509,14662,14775,14584,14672,3088
20130510,14726,14761,14466,14529,1744
20130513,14495,14495,14175,14200,2362
20130514,14220,14377,13875,14003,9398
20130515,14008,14229,14008,14225,1010
20130516,14362,14377,14106,14106,1802
20130520,14249,14249,14047,14097,1522
20130521,14156,14190,14077,14180,1931
20130522,14185,14303,14180,14210,8237
20130523,14215,14215,13836,13870,3238
20130524,13944,13944,13821,13910,3678
20130527,13969,14057,13890,14028,1764
20130528,14067,14461,14067,14377,2248
20130529,14495,14534,14446,14510,1563
20130530,14529,14549,14313,14461,1166
20130531,14515,14520,14347,14441,1461
20130603,14441,14441,14215,14215,1239
20130604,14205,14205,13782,13915,3066
20130605,13890,13890,13546,13556,4728
20130607,13595,13595,13388,13438,3601
20130610,13403,13816,13403,13816,2840
20130611,13826,13949,13664,13949,1475
20130612,13915,14047,13792,13816,375
20130613,13728,13742,13511,13679,1030
20130614,13708,13792,13674,13733,1962
20130617,13782,13880,13620,13703,2305
20130618,13570,13610,13462,13585,2759
20130619,13620,13620,13482,13487,199
20130620,13403,13403,13054,13162,5243
20130621,12803,13029,12719,13029,1164
20130624,13044,13088,13029,13083,1576
20130625,13054,13054,12582,12611,14305
20130626,12739,13039,12739,13039,703
20130627,13177,13221,13133,13221,384
20130628,13275,13708,13275,13654,2459
20130701,13895,14043,13895,14023,6450
20130702,14205,14402,14047,14333,9014
20130703,14352,14431,14259,14352,4559
20130704,14328,14495,14308,14495,4226
20130705,14529,14593,14431,14480,4264
20130708,14569,14598,14397,14397,927
20130709,14180,14234,14151,14195,570
20130710,14190,14279,14111,14249,1009
20130711,14284,14362,14234,14328,1815
20130712,14495,14569,14495,14564,647
20130715,14667,14761,14534,14761,274
20130716,14761,14761,14677,14687,800
20130717,14746,15002,14746,14928,1116
20130718,14928,15007,14879,14879,860
20130719,14893,15051,14893,15051,717
20130722,15149,15410,15149,15351,2317
20130723,15449,15518,15326,15326,29963
20130724,15351,15356,15223,15287,16157
20130725,15287,15292,15144,15208,17136
20130726,15248,15361,15248,15282,10911
20130729,15464,15641,15430,15617,1728
20130730,15740,15808,15572,15730,16100
20130731,15769,16541,15769,16541,34237
20130801,16467,16467,16010,16094,91560
20130802,16207,16330,15976,15995,1122
20130805,16035,16467,16035,16374,803
20130806,16507,16758,16487,16630,1891
20130807,16595,16630,16389,16389,2593
20130808,16389,16512,16364,16364,16800
20130809,16330,16364,16128,16315,10784
20130812,16148,16163,15941,15941,3107
20130813,16054,16108,15985,16094,11029
20130814,16310,16310,15961,15976,1256
20130816,15813,15946,15789,15926,10921
20130819,16010,16035,15951,16035,2628
20130820,15961,16123,15661,15661,3877
20130821,15641,15646,15356,15543,2478
20130822,15238,15253,15012,15253,767
20130823,15346,15489,15346,15489,1798
20130826,15479,15479,15346,15361,256
20130827,15336,15346,15026,15026,463
20130828,14741,15149,14431,14879,1623
20130829,14982,15007,14761,14761,697
20130830,14785,14785,14274,14343,4236
20130902,14298,14820,14298,14795,87837
20130903,14948,15056,14918,14943,6291
20130904,14943,15016,14854,14864,2904
20130905,14923,15090,14923,14987,2405
20130906,14987,14987,14618,14687,1333
20130909,14692,14775,14500,14613,1499
20130910,14638,14721,14495,14721,3265
20130911,14731,15179,14731,15179,7033
20130912,15223,15415,15189,15282,1243
20130913,15297,15385,15149,15184,1449
20130916,14692,14967,14633,14923,7512
20130917,14923,14962,14643,14766,2761
20130923,14869,14869,14711,14849,6878
20130924,14884,14898,14623,14839,1869
20130925,14884,14908,14780,14854,10064
20130926,14953,15071,14928,15007,1756
20130927,15056,15208,15046,15169,1413
20130930,15179,15179,14953,15071,1194
20131001,15125,15184,14953,15046,2354
20131002,15031,15031,14957,14982,521
20131004,14913,14923,14731,14815,1467
20131007,14849,14874,14815,14830,4692
20131008,14731,14997,14731,14967,224
20131010,14854,14854,14657,14687,1968
20131011,14839,14854,14741,14741,711
20131014,14741,15026,14741,14987,996
20131015,15002,15159,14854,14893,1058
20131016,15021,15056,14898,14933,931
20131017,14928,14928,14751,14795,1356
20131018,14716,14839,14667,14741,3272
20131021,14746,14756,14697,14707,2077
20131022,14859,15046,14859,15046,1999
20131023,15002,15002,14884,14908,3213
20131024,14854,15051,14815,15031,240
20131025,15031,15110,14957,14957,721
20131028,15041,15041,14957,14957,358
20131029,14972,15031,14913,14982,289
20131030,14982,15031,14953,15016,480
20131031,15026,15075,14957,14957,696
20131101,14948,14948,14697,14716,2479
20131104,14707,14707,14539,14648,1128
20131105,14598,14598,14411,14436,677
20131106,14407,14421,14166,14166,26977
20131107,14215,14215,13821,13821,2563
20131108,13772,14067,13713,14023,2610
20131111,14116,14116,13811,13861,796
20131112,13831,14220,13831,14220,3223
20131113,14205,14205,13944,13979,743
20131114,13905,14121,13905,14072,102
20131115,14205,14239,14161,14215,192
20131118,14225,14357,14205,14269,395
20131119,14274,14333,14239,14333,481
20131120,14328,14382,14288,14338,4927
20131121,14303,14303,14166,14269,5713
20131122,14254,14254,14087,14210,83
20131125,14156,14382,14156,14343,783
20131126,14362,14441,14323,14411,1757
20131127,14421,14559,14421,14549,300
20131128,14539,14628,14495,14623,440
20131129,14643,14672,14579,14652,586
20131202,14657,14716,14574,14716,2860
20131203,14618,14657,14569,14603,673
20131204,14539,14539,14377,14397,117
20131205,14387,14411,14352,14411,228
20131206,14357,14357,14229,14229,566
20131209,14190,14190,13969,13998,920
20131210,14033,14033,13861,13988,1860
20131211,13944,14008,13782,13782,956
20131212,13752,13797,13708,13797,1127
20131213,13723,13767,13565,13728,580
20131216,13703,13703,13319,13319,1859
20131217,13354,13492,13354,13364,495
20131218,13477,13477,13270,13334,910
20131219,13403,13403,13260,13354,318
20131220,13354,13369,13310,13339,259
20131223,13423,13423,13251,13388,1236
20131224,13383,13575,13383,13487,606
20131226,13585,13590,13506,13575,565
20131227,13649,13772,13595,13713,632
20131230,13772,13851,13752,13851,303
20140102,13915,13915,13713,13713,1136
20140103,13792,13915,13703,13846,1059
20140106,13880,14003,13772,13993,299
20140107,13979,14657,13910,14633,2481
20140108,14633,15169,14584,15095,14062
20140109,15071,15115,14889,14933,1347
20140110,15021,15021,14736,14903,777
20140113,14810,15021,14810,15021,235
20140114,15002,15002,14830,14830,363
20140115,14928,15095,14928,14953,1617
20140116,15041,15149,15031,15036,563
20140117,15031,15061,14825,14977,155
20140120,14957,15031,14869,14933,10781
20140121,14933,14933,14913,14933,65
20140122,14933,14933,14864,14869,78869
20140123,14928,14928,14692,14805,11389
20140124,14839,14879,14716,14716,686
20140127,14500,14500,14343,14343,1374
20140128,14338,14657,14338,14657,85
20140129,14736,14771,14726,14771,36
20140203,14805,14805,14648,14716,51416
20140204,14613,14687,14495,14687,1295
20140205,14687,14687,14411,14411,118
20140206,14466,14505,14407,14505,3254
20140207,14539,14721,14539,14667,1825
20140210,14716,14820,14707,14820,1357
20140211,14820,14820,14697,14780,200
20140212,14825,14884,14785,14884,216
20140213,14918,14953,14859,14893,458
20140214,14933,14933,14844,14923,1704
20140217,14913,14913,14731,14785,467
20140218,14830,15007,14830,15007,346
20140219,15031,15331,15031,15287,2186
20140220,15287,15331,15061,15134,434
20140221,15100,15184,15095,15134,134
20140224,15262,15444,15208,15238,1704
20140225,15272,15272,15095,15095,2132
20140226,15095,15208,15080,15189,506
20140227,15130,15297,15125,15125,450
20140228,15174,15336,15174,15287,2538
20140303,15248,15464,15248,15464,12643
20140304,15316,15341,15184,15184,1714
20140305,15198,15253,15061,15159,1441
20140306,15071,15179,15071,15174,3563
20140307,15312,15312,15174,15238,132
20140310,15238,15238,15075,15159,1380
20140311,15159,15321,15159,15321,3227
20140312,15105,15105,14667,14667,2071
20140313,14613,14790,14564,14780,361
20140314,14731,14741,14662,14662,113
20140317,14682,14682,14559,14613,853
20140318,14628,14830,14628,14830,1684
20140319,14825,14825,14657,14731,368
20140320,14529,14529,14470,14510,230
20140321,14510,14539,14456,14456,412
20140324,14505,14505,14136,14239,1172
20140325,14161,14161,14008,14106,4718
20140326,14180,14593,14180,14593,1440
20140327,14515,14515,14308,14431,381
20140328,14402,14461,14362,14461,33
20140331,14461,14461,14195,14259,358
20140401,14362,14461,14308,14461,54883
20140402,14505,14608,14505,14579,772
20140403,14584,15021,14584,14711,2070
20140404,14825,14844,14756,14790,994
20140407,14652,14923,14652,14923,1832
20140408,14790,14874,14726,14800,11664
20140409,14820,14834,14790,14790,1553
20140410,14889,14972,14889,14903,514
20140411,14692,14972,14692,14972,426
20140414,14953,15105,14953,15071,656
20140415,15115,15134,15002,15007,303
20140416,14977,15031,14948,14962,1550
20140417,15090,15090,15026,15026,636
20140418,15071,15248,15071,15243,975
20140421,15292,15292,15184,15257,345
20140422,15189,15189,14962,14982,943
20140423,15002,15002,14820,14869,750
20140424,14761,14785,14648,14751,614
20140425,14864,14864,14707,14751,97
20140428,14775,14854,14775,14854,853
20140429,14894,14962,14874,14943,132
20140430,15002,15071,14962,15007,8331
20140502,15007,15022,14972,14972,35001
20140507,14958,14958,14721,14775,24026
20140508,14716,14716,14514,14662,598
20140509,14642,14706,14642,14706,339
20140512,14706,14765,14697,14706,192
20140513,14721,14790,14721,14790,1245
20140514,14785,14815,14721,14815,192
20140515,14879,14923,14830,14923,251
20140516,15031,15031,14874,14903,64
20140519,14903,14903,14692,14721,3758
20140520,14623,14628,14573,14628,119
20140521,14573,14672,14573,14672,72
20140522,14667,14667,14544,14642,1048
20140523,14647,14692,14647,14687,132
20140526,14637,14756,14637,14657,205
20140527,14578,14583,14470,14583,1077
20140528,14568,14647,14514,14632,1702
20140529,14657,14657,14509,14578,380
20140530,14381,14736,14381,14736,225
20140602,14647,14647,14421,14529,31665
20140603,14342,14342,14155,14209,3710
20140605,14110,14125,13682,13741,2318
20140609,13618,13859,13618,13859,1613
20140610,13889,14012,13879,14012,730
20140611,14012,14012,13874,13968,1562
20140612,14017,14086,14007,14086,521
20140613,14086,14155,14081,14150,525
20140616,14145,14145,14066,14145,177
20140617,14110,14110,14032,14046,72
20140618,14041,14051,14037,14037,403
20140619,14145,14145,13987,13987,337
20140620,13987,13987,13835,13889,630
20140623,13815,13884,13721,13810,657
20140624,13741,13874,13623,13874,2310
20140625,13859,13889,13800,13889,92
20140626,13918,13977,13918,13953,64
20140627,13997,14135,13987,14135,281
20140630,14170,14302,14170,14302,1203
20140701,14258,14258,14135,14160,653
20140702,14214,14278,14150,14278,2421
20140703,14022,14076,13982,14002,2558
20140704,13987,14086,13918,14086,6766
20140707,14076,14086,14027,14037,158
20140708,14150,14150,13844,13874,818
20140709,13869,13874,13736,13815,1134
20140710,13775,13844,13731,13844,429
20140711,13790,13790,13652,13652,712
20140714,13707,13766,13702,13746,299
20140715,13761,13790,13726,13790,235
20140716,13702,13707,13578,13692,1747
20140717,13711,13711,13603,13652,2056
20140718,13578,13628,13564,13598,1428
20140721,13618,13731,13500,13731,6745
20140722,13721,13721,13647,13647,513
20140723,13800,13810,13771,13800,952
20140724,13859,13864,13751,13751,1151
20140725,13751,13766,13692,13766,5032
20140728,13771,13771,13643,13643,440
20140729,13687,13687,13514,13559,1354
20140730,13643,13643,13495,13598,10824
20140731,13598,13598,13184,13214,3221
20140801,13214,13273,13189,13273,10689
20140804,13244,13367,13194,13317,1349
