date,open,high,low,close,volume,ticker,code,name,interval
20201105,9591,9621,9571,9586,13923,329750,329750,TIGER 미국달러단기채권액티브,D
20201106,9546,9561,9517,9517,40262,329750,329750,TIGER 미국달러단기채권액티브,D
20201109,9541,9541,9442,9452,100212,329750,329750,TIGER 미국달러단기채권액티브,D
20201110,9482,9502,9452,9452,13534,329750,329750,TIGER 미국달러단기채권액티브,D
20201111,9452,9472,9418,9423,13376,329750,329750,TIGER 미국달러단기채권액티브,D
20201112,9442,9452,9427,9442,6229,329750,329750,TIGER 미국달러단기채권액티브,D
20201113,9472,9472,9432,9472,19129,329750,329750,TIGER 미국달러단기채권액티브,D
20201116,9413,9472,9388,9408,85418,329750,329750,TIGER 미국달러단기채권액티브,D
20201117,9373,9403,9373,9393,31074,329750,329750,TIGER 미국달러단기채권액티브,D
20201118,9388,9398,9373,9373,18223,329750,329750,TIGER 미국달러단기채권액티브,D
20201119,9388,9462,9388,9447,10251,329750,329750,TIGER 미국달러단기채권액티브,D
20201120,9462,9462,9427,9452,13663,329750,329750,TIGER 미국달러단기채권액티브,D
20201123,9462,9462,9423,9423,222403,329750,329750,TIGER 미국달러단기채권액티브,D
20201124,9462,9462,9413,9442,27802,329750,329750,TIGER 미국달러단기채권액티브,D
20201125,9442,9442,9393,9427,33548,329750,329750,TIGER 미국달러단기채권액티브,D
20201126,9423,9427,9373,9373,32335,329750,329750,TIGER 미국달러단기채권액티브,D
20201127,9373,9452,9368,9378,199660,329750,329750,TIGER 미국달러단기채권액티브,D
20201130,9373,9388,9363,9378,27509,329750,329750,TIGER 미국달러단기채권액티브,D
20201201,9388,9403,9373,9383,38666,329750,329750,TIGER 미국달러단기채권액티브,D
20201202,9383,9383,9333,9343,34855,329750,329750,TIGER 미국달러단기채권액티브,D
20201203,9343,9343,9299,9299,73131,329750,329750,TIGER 미국달러단기채권액티브,D
20201204,9274,9289,9175,9180,102028,329750,329750,TIGER 미국달러단기채권액티브,D
20201207,9180,9195,9165,9180,34092,329750,329750,TIGER 미국달러단기채권액티브,D
20201208,9185,9209,9180,9209,17002,329750,329750,TIGER 미국달러단기채권액티브,D
20201209,9209,9214,9160,9200,248435,329750,329750,TIGER 미국달러단기채권액티브,D
20201210,9214,9224,9190,9224,11526,329750,329750,TIGER 미국달러단기채권액티브,D
20201211,9219,9264,9200,9244,109180,329750,329750,TIGER 미국달러단기채권액티브,D
20201214,9269,9269,9234,9264,52370,329750,329750,TIGER 미국달러단기채권액티브,D
20201215,9279,9299,9249,9269,57573,329750,329750,TIGER 미국달러단기채권액티브,D
20201216,9249,9299,9244,9289,56303,329750,329750,TIGER 미국달러단기채권액티브,D
20201217,9289,9294,9249,9279,46410,329750,329750,TIGER 미국달러단기채권액티브,D
20201218,9249,9338,9249,9323,129679,329750,329750,TIGER 미국달러단기채권액티브,D
20201221,9343,9373,9314,9363,58193,329750,329750,TIGER 미국달러단기채권액티브,D
20201222,9373,9418,9373,9403,84909,329750,329750,TIGER 미국달러단기채권액티브,D
20201223,9423,9423,9403,9408,67283,329750,329750,TIGER 미국달러단기채권액티브,D
20201224,9393,9393,9343,9353,65215,329750,329750,TIGER 미국달러단기채권액티브,D
20201228,9328,9353,9274,9309,46902,329750,329750,TIGER 미국달러단기채권액티브,D
20201229,9318,9318,9264,9274,32551,329750,329750,TIGER 미국달러단기채권액티브,D
20201230,9274,9274,9205,9219,51474,329750,329750,TIGER 미국달러단기채권액티브,D
20210104,9219,9229,9165,9185,54272,329750,329750,TIGER 미국달러단기채권액티브,D
20210105,9224,9234,9185,9229,46295,329750,329750,TIGER 미국달러단기채권액티브,D
20210106,9209,9373,9205,9219,39157,329750,329750,TIGER 미국달러단기채권액티브,D
20210107,9219,9239,9205,9219,63412,329750,329750,TIGER 미국달러단기채권액티브,D
20210108,9333,9333,9249,9249,94036,329750,329750,TIGER 미국달러단기채권액티브,D
20210111,9274,9323,9274,9294,111224,329750,329750,TIGER 미국달러단기채권액티브,D
20210112,9323,9358,9309,9333,102176,329750,329750,TIGER 미국달러단기채권액티브,D
20210113,9284,9304,9274,9299,43510,329750,329750,TIGER 미국달러단기채권액티브,D
20210114,9323,9363,9314,9328,61695,329750,329750,TIGER 미국달러단기채권액티브,D
20210115,9294,9328,9264,9318,56082,329750,329750,TIGER 미국달러단기채권액티브,D
20210118,9388,9388,9363,9368,61083,329750,329750,TIGER 미국달러단기채권액티브,D
20210119,9368,9373,9343,9368,44033,329750,329750,TIGER 미국달러단기채권액티브,D
20210120,9348,9353,9323,9343,56592,329750,329750,TIGER 미국달러단기채권액티브,D
20210121,9318,9343,9318,9318,32296,329750,329750,TIGER 미국달러단기채권액티브,D
20210122,9328,9368,9328,9368,71970,329750,329750,TIGER 미국달러단기채권액티브,D
20210125,9363,9378,9343,9353,36415,329750,329750,TIGER 미국달러단기채권액티브,D
20210126,9353,9383,9343,9383,61983,329750,329750,TIGER 미국달러단기채권액티브,D
20210127,9363,9388,9353,9373,45034,329750,329750,TIGER 미국달러단기채권액티브,D
20210128,9423,9502,9423,9502,98096,329750,329750,TIGER 미국달러단기채권액티브,D
20210129,9462,9517,9452,9497,102245,329750,329750,TIGER 미국달러단기채권액티브,D
20210201,9497,9512,9462,9472,80090,329750,329750,TIGER 미국달러단기채권액티브,D
20210202,9477,9507,9467,9482,69442,329750,329750,TIGER 미국달러단기채권액티브,D
20210203,9477,9477,9442,9467,101974,329750,329750,TIGER 미국달러단기채권액티브,D
20210204,9462,9507,9452,9497,56696,329750,329750,TIGER 미국달러단기채권액티브,D
20210205,9517,9571,9502,9541,105432,329750,329750,TIGER 미국달러단기채권액티브,D
20210208,9532,9532,9482,9507,93568,329750,329750,TIGER 미국달러단기채권액티브,D
20210209,9492,9497,9457,9487,69187,329750,329750,TIGER 미국달러단기채권액티브,D
20210210,9437,9457,9398,9398,76765,329750,329750,TIGER 미국달러단기채권액티브,D
20210215,9373,9383,9338,9348,249441,329750,329750,TIGER 미국달러단기채권액티브,D
20210216,9353,9363,9314,9343,105378,329750,329750,TIGER 미국달러단기채권액티브,D
20210217,9403,9423,9383,9403,106494,329750,329750,TIGER 미국달러단기채권액티브,D
20210218,9403,9408,9363,9408,68663,329750,329750,TIGER 미국달러단기채권액티브,D
20210219,9398,9427,9383,9388,95025,329750,329750,TIGER 미국달러단기채권액티브,D
20210222,9383,9423,9368,9418,84284,329750,329750,TIGER 미국달러단기채권액티브,D
20210223,9437,9447,9408,9432,69376,329750,329750,TIGER 미국달러단기채권액티브,D
20210224,9418,9457,9408,9447,47731,329750,329750,TIGER 미국달러단기채권액티브,D
20210225,9403,9427,9388,9403,108524,329750,329750,TIGER 미국달러단기채권액티브,D
20210226,9497,9536,9492,9536,187890,329750,329750,TIGER 미국달러단기채권액티브,D
20210302,9472,9561,9472,9536,105353,329750,329750,TIGER 미국달러단기채권액티브,D
20210303,9532,9551,9517,9522,64718,329750,329750,TIGER 미국달러단기채권액티브,D
20210304,9561,9581,9541,9556,79549,329750,329750,TIGER 미국달러단기채권액티브,D
20210305,9606,9616,9541,9551,148129,329750,329750,TIGER 미국달러단기채권액티브,D
20210308,9655,9655,9561,9616,136535,329750,329750,TIGER 미국달러단기채권액티브,D
20210309,9690,9715,9655,9675,162505,329750,329750,TIGER 미국달러단기채권액티브,D
20210310,9645,9730,9645,9710,90543,329750,329750,TIGER 미국달러단기채권액티브,D
20210311,9675,9690,9636,9655,121190,329750,329750,TIGER 미국달러단기채권액티브,D
20210312,9611,9641,9576,9631,265444,329750,329750,TIGER 미국달러단기채권액티브,D
20210315,9631,9660,9616,9645,191437,329750,329750,TIGER 미국달러단기채권액티브,D
20210316,9611,9641,9596,9601,45914,329750,329750,TIGER 미국달러단기채권액티브,D
20210317,9601,9626,9591,9606,179733,329750,329750,TIGER 미국달러단기채권액티브,D
20210318,9541,9645,9522,9551,223613,329750,329750,TIGER 미국달러단기채권액티브,D
20210319,9586,9626,9576,9596,75031,329750,329750,TIGER 미국달러단기채권액티브,D
20210322,9611,9626,9586,9586,382771,329750,329750,TIGER 미국달러단기채권액티브,D
20210323,9561,9596,9551,9596,27388,329750,329750,TIGER 미국달러단기채권액티브,D
20210324,9636,9636,9611,9621,43797,329750,329750,TIGER 미국달러단기채권액티브,D
20210325,9650,9650,9616,9636,58397,329750,329750,TIGER 미국달러단기채권액티브,D
20210326,9660,9660,9586,9586,73745,329750,329750,TIGER 미국달러단기채권액티브,D
20210329,9596,9631,9591,9616,55253,329750,329750,TIGER 미국달러단기채권액티브,D
20210330,9621,9641,9611,9631,110647,329750,329750,TIGER 미국달러단기채권액티브,D
20210331,9631,9631,9606,9616,59445,329750,329750,TIGER 미국달러단기채권액티브,D
20210401,9581,9616,9566,9616,78490,329750,329750,TIGER 미국달러단기채권액티브,D
20210402,9591,9591,9561,9576,62253,329750,329750,TIGER 미국달러단기채권액티브,D
20210405,9581,9586,9566,9571,48199,329750,329750,TIGER 미국달러단기채권액티브,D
20210406,9556,9556,9507,9507,116199,329750,329750,TIGER 미국달러단기채권액티브,D
20210407,9497,9502,9462,9482,55585,329750,329750,TIGER 미국달러단기채권액티브,D
20210408,9512,9512,9472,9487,69479,329750,329750,TIGER 미국달러단기채권액티브,D
20210409,9482,9517,9452,9507,41480,329750,329750,TIGER 미국달러단기채권액티브,D
20210412,9507,9561,9507,9541,50266,329750,329750,TIGER 미국달러단기채권액티브,D
20210413,9546,9571,9541,9556,161047,329750,329750,TIGER 미국달러단기채권액티브,D
20210414,9532,9536,9477,9482,108448,329750,329750,TIGER 미국달러단기채권액티브,D
20210415,9472,9497,9467,9472,59674,329750,329750,TIGER 미국달러단기채권액티브,D
20210416,9497,9512,9457,9477,66650,329750,329750,TIGER 미국달러단기채권액티브,D
20210419,9477,9502,9462,9487,49595,329750,329750,TIGER 미국달러단기채권액티브,D
20210420,9482,9522,9432,9447,246885,329750,329750,TIGER 미국달러단기채권액티브,D
20210421,9447,9492,9447,9482,96328,329750,329750,TIGER 미국달러단기채권액티브,D
20210422,9502,9502,9472,9482,58288,329750,329750,TIGER 미국달러단기채권액티브,D
20210423,9502,9507,9482,9487,51984,329750,329750,TIGER 미국달러단기채권액티브,D
20210426,9477,9482,9437,9452,73003,329750,329750,TIGER 미국달러단기채권액티브,D
20210427,9432,9447,9413,9432,44372,329750,329750,TIGER 미국달러단기채권액티브,D
20210428,9447,9457,9432,9437,79632,329750,329750,TIGER 미국달러단기채권액티브,D
20210429,9418,9418,9393,9413,87923,329750,329750,TIGER 미국달러단기채권액티브,D
20210430,9413,9442,9393,9432,98485,329750,329750,TIGER 미국달러단기채권액티브,D
20210503,9477,9532,9467,9527,83390,329750,329750,TIGER 미국달러단기채권액티브,D
20210504,9517,9527,9502,9517,47414,329750,329750,TIGER 미국달러단기채권액티브,D
20210506,9551,9561,9541,9546,94570,329750,329750,TIGER 미국달러단기채권액티브,D
20210507,9512,9536,9507,9517,41357,329750,329750,TIGER 미국달러단기채권액티브,D
20210510,9477,9477,9447,9462,114786,329750,329750,TIGER 미국달러단기채권액티브,D
20210511,9482,9517,9467,9497,105906,329750,329750,TIGER 미국달러단기채권액티브,D
20210512,9517,9561,9512,9536,136922,329750,329750,TIGER 미국달러단기채권액티브,D
20210513,9611,9621,9581,9596,82975,329750,329750,TIGER 미국달러단기채권액티브,D
20210514,9576,9606,9571,9586,72659,329750,329750,TIGER 미국달러단기채권액티브,D
20210517,9576,9636,9556,9626,430268,329750,329750,TIGER 미국달러단기채권액티브,D
20210518,9641,9650,9581,9586,389031,329750,329750,TIGER 미국달러단기채권액티브,D
20210520,9606,9626,9596,9621,66584,329750,329750,TIGER 미국달러단기채권액티브,D
20210521,9561,9581,9556,9566,91084,329750,329750,TIGER 미국달러단기채권액티브,D
20210524,9566,9586,9561,9566,24504,329750,329750,TIGER 미국달러단기채권액티브,D
20210525,9541,9551,9522,9532,151486,329750,329750,TIGER 미국달러단기채권액티브,D
20210526,9536,9536,9472,9487,147592,329750,329750,TIGER 미국달러단기채권액티브,D
20210527,9487,9512,9482,9492,113634,329750,329750,TIGER 미국달러단기채권액티브,D
20210528,9502,9502,9457,9477,87630,329750,329750,TIGER 미국달러단기채권액티브,D
20210531,9452,9487,9427,9437,109008,329750,329750,TIGER 미국달러단기채권액티브,D
20210601,9423,9427,9378,9398,137637,329750,329750,TIGER 미국달러단기채권액티브,D
20210602,9393,9442,9393,9437,45858,329750,329750,TIGER 미국달러단기채권액티브,D
20210603,9437,9457,9418,9457,64400,329750,329750,TIGER 미국달러단기채권액티브,D
20210604,9482,9497,9477,9482,57555,329750,329750,TIGER 미국달러단기채권액티브,D
20210607,9432,9447,9418,9447,121477,329750,329750,TIGER 미국달러단기채권액티브,D
20210608,9432,9477,9423,9457,60367,329750,329750,TIGER 미국달러단기채권액티브,D
20210609,9482,9487,9457,9467,47878,329750,329750,TIGER 미국달러단기채권액티브,D
20210610,9482,9482,9457,9477,56612,329750,329750,TIGER 미국달러단기채권액티브,D
20210611,9452,9452,9423,9432,76474,329750,329750,TIGER 미국달러단기채권액티브,D
20210614,9432,9482,9432,9472,44688,329750,329750,TIGER 미국달러단기채권액티브,D
20210615,9477,9497,9477,9487,60356,329750,329750,TIGER 미국달러단기채권액티브,D
20210616,9502,9502,9482,9487,29397,329750,329750,TIGER 미국달러단기채권액티브,D
20210617,9586,9596,9566,9581,180287,329750,329750,TIGER 미국달러단기채권액티브,D
20210618,9581,9606,9571,9596,71465,329750,329750,TIGER 미국달러단기채권액티브,D
20210621,9611,9645,9606,9626,82690,329750,329750,TIGER 미국달러단기채권액티브,D
20210622,9591,9621,9591,9611,74157,329750,329750,TIGER 미국달러단기채권액티브,D
20210623,9606,9650,9601,9641,67809,329750,329750,TIGER 미국달러단기채권액티브,D
20210624,9641,9655,9631,9631,74592,329750,329750,TIGER 미국달러단기채권액티브,D
20210625,9616,9621,9561,9576,73796,329750,329750,TIGER 미국달러단기채권액티브,D
20210628,9571,9601,9566,9596,33548,329750,329750,TIGER 미국달러단기채권액티브,D
20210629,9596,9665,9586,9611,131374,329750,329750,TIGER 미국달러단기채권액티브,D
20210630,9645,9645,9586,9586,57945,329750,329750,TIGER 미국달러단기채권액티브,D
20210701,9596,9626,9586,9621,119803,329750,329750,TIGER 미국달러단기채권액티브,D
20210702,9631,9641,9616,9636,36062,329750,329750,TIGER 미국달러단기채권액티브,D
20210705,9606,9611,9576,9611,82323,329750,329750,TIGER 미국달러단기채권액티브,D
20210706,9611,9621,9596,9596,53363,329750,329750,TIGER 미국달러단기채권액티브,D
20210707,9626,9665,9626,9641,56665,329750,329750,TIGER 미국달러단기채권액티브,D
20210708,9665,9715,9660,9705,98230,329750,329750,TIGER 미국달러단기채권액티브,D
20210709,9730,9764,9725,9750,115900,329750,329750,TIGER 미국달러단기채권액티브,D
20210712,9700,9745,9700,9745,61971,329750,329750,TIGER 미국달러단기채권액티브,D
20210713,9735,9740,9700,9720,63316,329750,329750,TIGER 미국달러단기채권액티브,D
20210714,9750,9769,9750,9754,86384,329750,329750,TIGER 미국달러단기채권액티브,D
20210715,9730,9740,9675,9685,100122,329750,329750,TIGER 미국달러단기채권액티브,D
20210716,9700,9710,9660,9675,121140,329750,329750,TIGER 미국달러단기채권액티브,D
20210719,9680,9725,9680,9725,87642,329750,329750,TIGER 미국달러단기채권액티브,D
20210720,9764,9784,9754,9759,167044,329750,329750,TIGER 미국달러단기채권액티브,D
20210721,9764,9784,9735,9779,47059,329750,329750,TIGER 미국달러단기채권액티브,D
20210722,9750,9779,9750,9759,60084,329750,329750,TIGER 미국달러단기채권액티브,D
20210723,9769,9774,9740,9769,31592,329750,329750,TIGER 미국달러단기채권액티브,D
20210726,9809,9809,9774,9794,152602,329750,329750,TIGER 미국달러단기채권액티브,D
20210727,9784,9784,9750,9764,98563,329750,329750,TIGER 미국달러단기채권액티브,D
20210728,9784,9819,9784,9794,47259,329750,329750,TIGER 미국달러단기채권액티브,D
20210729,9774,9774,9715,9740,118985,329750,329750,TIGER 미국달러단기채권액티브,D
20210730,9725,9754,9710,9754,29341,329750,329750,TIGER 미국달러단기채권액티브,D
20210802,9759,9794,9754,9769,60510,329750,329750,TIGER 미국달러단기채권액티브,D
20210803,9769,9784,9745,9750,66240,329750,329750,TIGER 미국달러단기채권액티브,D
20210804,9764,9764,9690,9700,95331,329750,329750,TIGER 미국달러단기채권액티브,D
20210805,9710,9730,9680,9695,54499,329750,329750,TIGER 미국달러단기채권액티브,D
20210806,9700,9710,9690,9700,52595,329750,329750,TIGER 미국달러단기채권액티브,D
20210809,9730,9745,9705,9710,53243,329750,329750,TIGER 미국달러단기채권액티브,D
20210810,9740,9759,9725,9745,50834,329750,329750,TIGER 미국달러단기채권액티브,D
20210811,9774,9809,9774,9799,80129,329750,329750,TIGER 미국달러단기채권액티브,D
20210812,9789,9859,9789,9844,153015,329750,329750,TIGER 미국달러단기채권액티브,D
20210813,9868,9918,9863,9908,88005,329750,329750,TIGER 미국달러단기채권액티브,D
20210817,9908,10002,9898,9987,230686,329750,329750,TIGER 미국달러단기채권액티브,D
20210818,9987,10007,9903,9908,122233,329750,329750,TIGER 미국달러단기채권액티브,D
20210819,9948,9992,9938,9972,152521,329750,329750,TIGER 미국달러단기채권액티브,D
20210820,9972,10017,9943,10012,191023,329750,329750,TIGER 미국달러단기채권액티브,D
20210823,9963,9982,9943,9963,130546,329750,329750,TIGER 미국달러단기채권액티브,D
20210824,9913,9928,9893,9893,184158,329750,329750,TIGER 미국달러단기채권액티브,D
20210825,9888,9918,9868,9913,70928,329750,329750,TIGER 미국달러단기채권액티브,D
20210826,9913,9938,9878,9933,57179,329750,329750,TIGER 미국달러단기채권액티브,D
20210827,9938,9963,9918,9928,88609,329750,329750,TIGER 미국달러단기채권액티브,D
20210830,9863,9903,9863,9903,95985,329750,329750,TIGER 미국달러단기채권액티브,D
20210831,9903,9903,9839,9844,181117,329750,329750,TIGER 미국달러단기채권액티브,D
20210901,9844,9908,9804,9829,165072,329750,329750,TIGER 미국달러단기채권액티브,D
20210902,9814,9859,9804,9844,76238,329750,329750,TIGER 미국달러단기채권액티브,D
20210903,9839,9839,9799,9824,51412,329750,329750,TIGER 미국달러단기채권액티브,D
20210906,9809,9829,9799,9814,36578,329750,329750,TIGER 미국달러단기채권액티브,D
20210907,9829,9839,9814,9824,29376,329750,329750,TIGER 미국달러단기채권액티브,D
20210908,9859,9883,9849,9878,71869,329750,329750,TIGER 미국달러단기채권액티브,D
20210909,9898,9938,9898,9923,68526,329750,329750,TIGER 미국달러단기채권액티브,D
20210910,9928,9958,9903,9913,126459,329750,329750,TIGER 미국달러단기채권액티브,D
20210913,9923,9992,9923,9972,163782,329750,329750,TIGER 미국달러단기채권액티브,D
20210914,9972,9972,9923,9938,150595,329750,329750,TIGER 미국달러단기채권액티브,D
20210915,9953,9958,9918,9933,49415,329750,329750,TIGER 미국달러단기채권액티브,D
20210916,9903,9933,9898,9933,48850,329750,329750,TIGER 미국달러단기채권액티브,D
20210917,9958,10002,9958,9968,130837,329750,329750,TIGER 미국달러단기채권액티브,D
20210923,10017,10057,9982,9982,160715,329750,329750,TIGER 미국달러단기채권액티브,D
20210924,9968,9992,9938,9982,61965,329750,329750,TIGER 미국달러단기채권액티브,D
20210927,10007,10007,9958,9982,79928,329750,329750,TIGER 미국달러단기채권액티브,D
20210928,10002,10037,9997,10037,72093,329750,329750,TIGER 미국달러단기채권액티브,D
20210929,10081,10081,10027,10027,176009,329750,329750,TIGER 미국달러단기채권액티브,D
20210930,10067,10076,10037,10067,62317,329750,329750,TIGER 미국달러단기채권액티브,D
20211001,10052,10086,10037,10067,106433,329750,329750,TIGER 미국달러단기채권액티브,D
20211005,10062,10081,10037,10076,120987,329750,329750,TIGER 미국달러단기채권액티브,D
20211006,10067,10106,10062,10106,110927,329750,329750,TIGER 미국달러단기채권액티브,D
20211007,10076,10121,10067,10121,214519,329750,329750,TIGER 미국달러단기채권액티브,D
20211008,10106,10126,10091,10121,54905,329750,329750,TIGER 미국달러단기채권액티브,D
20211012,10146,10190,10146,10181,50238,329750,329750,TIGER 미국달러단기채권액티브,D
20211013,10235,10235,10171,10171,28202,329750,329750,TIGER 미국달러단기채권액티브,D
20211014,10067,10096,10052,10062,189728,329750,329750,TIGER 미국달러단기채권액티브,D
20211015,10047,10047,10017,10022,163574,329750,329750,TIGER 미국달러단기채권액티브,D
20211018,10027,10067,10027,10062,53050,329750,329750,TIGER 미국달러단기채권액티브,D
20211019,10081,10081,9992,10002,166225,329750,329750,TIGER 미국달러단기채권액티브,D
20211020,9982,9997,9938,9953,157422,329750,329750,TIGER 미국달러단기채권액티브,D
20211021,9963,9992,9948,9987,54555,329750,329750,TIGER 미국달러단기채권액티브,D
20211022,9992,10007,9982,9987,74449,329750,329750,TIGER 미국달러단기채권액티브,D
20211025,9982,9997,9908,9908,101513,329750,329750,TIGER 미국달러단기채권액티브,D
20211026,9908,9918,9868,9888,150051,329750,329750,TIGER 미국달러단기채권액티브,D
20211027,9918,9923,9888,9918,151152,329750,329750,TIGER 미국달러단기채권액티브,D
20211028,9938,9987,9928,9928,45910,329750,329750,TIGER 미국달러단기채권액티브,D
20211029,9908,9928,9903,9908,67355,329750,329750,TIGER 미국달러단기채권액티브,D
20211101,9948,9982,9943,9968,106397,329750,329750,TIGER 미국달러단기채권액티브,D
20211102,9982,9982,9948,9953,149295,329750,329750,TIGER 미국달러단기채권액티브,D
20211103,9977,10022,9977,10012,114639,329750,329750,TIGER 미국달러단기채권액티브,D
20211104,9987,10017,9968,10012,152254,329750,329750,TIGER 미국달러단기채권액티브,D
20211105,10042,10057,10032,10052,75030,329750,329750,TIGER 미국달러단기채권액티브,D
20211108,10037,10062,10007,10037,40063,329750,329750,TIGER 미국달러단기채권액티브,D
20211109,10037,10037,9972,9977,171930,329750,329750,TIGER 미국달러단기채권액티브,D
20211110,9982,10032,9982,10017,83792,329750,329750,TIGER 미국달러단기채권액티브,D
20211111,10057,10057,10017,10017,107318,329750,329750,TIGER 미국달러단기채권액티브,D
20211112,10022,10022,9977,9997,224118,329750,329750,TIGER 미국달러단기채권액티브,D
20211115,10017,10022,9992,9992,71051,329750,329750,TIGER 미국달러단기채권액티브,D
20211116,10012,10027,9968,9997,68265,329750,329750,TIGER 미국달러단기채권액티브,D
20211117,10012,10047,10012,10022,89696,329750,329750,TIGER 미국달러단기채권액티브,D
20211118,10002,10032,9987,10007,44253,329750,329750,TIGER 미국달러단기채권액티브,D
20211119,10002,10042,10002,10032,54766,329750,329750,TIGER 미국달러단기채권액티브,D
20211122,10076,10086,10047,10047,67437,329750,329750,TIGER 미국달러단기채권액티브,D
20211123,10072,10101,10057,10081,115389,329750,329750,TIGER 미국달러단기채권액티브,D
20211124,10091,10091,10067,10067,57388,329750,329750,TIGER 미국달러단기채권액티브,D
20211125,10076,10091,10062,10086,36165,329750,329750,TIGER 미국달러단기채권액티브,D
20211126,10096,10126,10086,10121,77934,329750,329750,TIGER 미국달러단기채권액티브,D
20211129,10121,10136,10086,10111,124439,329750,329750,TIGER 미국달러단기채권액티브,D
20211130,10101,10101,10057,10081,86221,329750,329750,TIGER 미국달러단기채권액티브,D
20211201,10052,10052,9982,10002,148317,329750,329750,TIGER 미국달러단기채권액티브,D
20211202,10002,10002,9968,9972,93222,329750,329750,TIGER 미국달러단기채권액티브,D
20211203,9987,10017,9958,9992,45092,329750,329750,TIGER 미국달러단기채권액티브,D
20211206,10032,10042,10002,10017,75914,329750,329750,TIGER 미국달러단기채권액티브,D
20211207,10017,10027,9992,9992,74675,329750,329750,TIGER 미국달러단기채권액티브,D
20211208,9982,9997,9968,9977,90676,329750,329750,TIGER 미국달러단기채권액티브,D
20211209,9958,9968,9943,9958,65952,329750,329750,TIGER 미국달러단기채권액티브,D
20211210,9992,10007,9968,10007,33761,329750,329750,TIGER 미국달러단기채권액티브,D
20211213,10007,10012,9977,9992,36718,329750,329750,TIGER 미국달러단기채권액티브,D
20211214,10032,10037,10017,10017,39434,329750,329750,TIGER 미국달러단기채권액티브,D
20211215,10047,10067,10037,10057,85203,329750,329750,TIGER 미국달러단기채권액티브,D
20211216,10027,10042,10007,10032,120940,329750,329750,TIGER 미국달러단기채권액티브,D
20211217,10032,10091,10007,10007,79745,329750,329750,TIGER 미국달러단기채권액티브,D
20211220,10067,10091,10052,10076,89622,329750,329750,TIGER 미국달러단기채권액티브,D
20211221,10076,10106,10067,10101,101493,329750,329750,TIGER 미국달러단기채권액티브,D
20211222,10096,10106,10072,10106,69715,329750,329750,TIGER 미국달러단기채권액티브,D
20211223,10081,10086,10052,10062,54855,329750,329750,TIGER 미국달러단기채권액티브,D
20211224,10047,10067,10042,10062,61082,329750,329750,TIGER 미국달러단기채권액티브,D
20211227,10062,10250,10047,10072,93382,329750,329750,TIGER 미국달러단기채권액티브,D
20211228,10057,10072,10047,10072,42915,329750,329750,TIGER 미국달러단기채권액티브,D
20211229,10072,10072,10047,10067,56318,329750,329750,TIGER 미국달러단기채권액티브,D
20211230,10047,10081,10027,10076,85176,329750,329750,TIGER 미국달러단기채권액티브,D
20220103,10076,10101,10052,10091,104549,329750,329750,TIGER 미국달러단기채권액티브,D
20220104,10121,10131,10101,10106,115468,329750,329750,TIGER 미국달러단기채권액티브,D
20220105,10136,10171,10131,10141,111633,329750,329750,TIGER 미국달러단기채권액티브,D
20220106,10161,10176,10141,10166,162516,329750,329750,TIGER 미국달러단기채권액티브,D
20220107,10181,10190,10166,10171,80960,329750,329750,TIGER 미국달러단기채권액티브,D
20220110,10156,10171,10141,10151,81072,329750,329750,TIGER 미국달러단기채권액티브,D
20220111,10151,10151,10106,10121,70844,329750,329750,TIGER 미국달러단기채권액티브,D
20220112,10072,10081,10062,10076,147634,329750,329750,TIGER 미국달러단기채권액티브,D
20220113,10047,10076,10047,10062,75956,329750,329750,TIGER 미국달러단기채권액티브,D
20220114,10067,10072,10042,10047,81375,329750,329750,TIGER 미국달러단기채권액티브,D
20220117,10072,10116,10072,10106,65423,329750,329750,TIGER 미국달러단기채권액티브,D
20220118,10081,10096,10047,10081,81923,329750,329750,TIGER 미국달러단기채권액티브,D
20220119,10096,10116,10081,10081,218472,329750,329750,TIGER 미국달러단기채권액티브,D
20220120,10076,10096,10062,10096,31288,329750,329750,TIGER 미국달러단기채권액티브,D
20220121,10106,10126,10096,10106,99689,329750,329750,TIGER 미국달러단기채권액티브,D
20220124,10111,10141,10101,10141,123052,329750,329750,TIGER 미국달러단기채권액티브,D
20220125,10131,10161,10121,10141,131116,329750,329750,TIGER 미국달러단기채권액티브,D
20220126,10136,10151,10126,10151,77406,329750,329750,TIGER 미국달러단기채권액티브,D
20220127,10156,10190,10156,10185,256270,329750,329750,TIGER 미국달러단기채권액티브,D
20220128,10190,10220,10181,10210,345216,329750,329750,TIGER 미국달러단기채권액티브,D
20220203,10176,10200,10166,10195,172859,329750,329750,TIGER 미국달러단기채권액티브,D
20220204,10181,10181,10126,10136,136706,329750,329750,TIGER 미국달러단기채권액티브,D
20220207,10136,10161,10131,10151,279622,329750,329750,TIGER 미국달러단기채권액티브,D
20220208,10146,10151,10126,10146,50738,329750,329750,TIGER 미국달러단기채권액티브,D
20220209,10131,10131,10111,10126,101541,329750,329750,TIGER 미국달러단기채권액티브,D
20220210,10126,10136,10111,10131,38713,329750,329750,TIGER 미국달러단기채권액티브,D
20220211,10161,10171,10141,10141,82813,329750,329750,TIGER 미국달러단기채권액티브,D
20220214,10141,10151,10111,10111,138593,329750,329750,TIGER 미국달러단기채권액티브,D
20220215,10126,10146,10111,10141,121970,329750,329750,TIGER 미국달러단기채권액티브,D
20220216,10116,10126,10111,10126,58009,329750,329750,TIGER 미국달러단기채권액티브,D
