date,open,high,low,close,volume,ticker,code,name,interval
20201027,9327,9366,9303,9337,463385,360750,360750,TIGER 미국S&P500,D
20201028,9264,9279,9226,9269,492727,360750,360750,TIGER 미국S&P500,D
20201029,9071,9120,9052,9120,236804,360750,360750,TIGER 미국S&P500,D
20201030,9018,9042,8907,8936,257251,360750,360750,TIGER 미국S&P500,D
20201102,8941,9057,8941,9033,416873,360750,360750,TIGER 미국S&P500,D
20201103,9115,9187,9115,9178,317702,360750,360750,TIGER 미국S&P500,D
20201104,9274,9486,9231,9356,1286961,360750,360750,TIGER 미국S&P500,D
20201105,9457,9554,9419,9491,224154,360750,360750,TIGER 미국S&P500,D
20201106,9588,9588,9496,9496,169746,360750,360750,TIGER 미국S&P500,D
20201109,9626,9670,9626,9626,203911,360750,360750,TIGER 미국S&P500,D
20201110,9670,9670,9510,9559,244073,360750,360750,TIGER 미국S&P500,D
20201111,9602,9612,9559,9583,107901,360750,360750,TIGER 미국S&P500,D
20201112,9617,9655,9588,9597,103019,360750,360750,TIGER 미국S&P500,D
20201113,9597,9597,9544,9583,95907,360750,360750,TIGER 미국S&P500,D
20201116,9728,9747,9689,9742,410035,360750,360750,TIGER 미국S&P500,D
20201117,9766,9771,9679,9708,358439,360750,360750,TIGER 미국S&P500,D
20201118,9708,9708,9626,9626,317945,360750,360750,TIGER 미국S&P500,D
20201119,9602,9684,9588,9675,189101,360750,360750,TIGER 미국S&P500,D
20201120,9646,9670,9621,9650,417514,360750,360750,TIGER 미국S&P500,D
20201123,9646,9650,9612,9621,619628,360750,360750,TIGER 미국S&P500,D
20201124,9732,9732,9679,9723,508801,360750,360750,TIGER 미국S&P500,D
20201125,9829,9839,9771,9800,480888,360750,360750,TIGER 미국S&P500,D
20201126,9781,9786,9747,9761,362602,360750,360750,TIGER 미국S&P500,D
20201127,9742,9747,9704,9747,262297,360750,360750,TIGER 미국S&P500,D
20201130,9757,9776,9694,9694,284987,360750,360750,TIGER 미국S&P500,D
20201201,9786,9839,9786,9824,178300,360750,360750,TIGER 미국S&P500,D
20201202,9839,9839,9766,9771,571847,360750,360750,TIGER 미국S&P500,D
20201203,9781,9814,9766,9781,207983,360750,360750,TIGER 미국S&P500,D
20201204,9757,9771,9660,9665,374977,360750,360750,TIGER 미국S&P500,D
20201207,9742,9747,9689,9704,450001,360750,360750,TIGER 미국S&P500,D
20201208,9704,9718,9679,9713,128921,360750,360750,TIGER 미국S&P500,D
20201209,9766,9790,9747,9781,308862,360750,360750,TIGER 미국S&P500,D
20201210,9737,9737,9675,9699,569679,360750,360750,TIGER 미국S&P500,D
20201211,9708,9737,9679,9708,519681,360750,360750,TIGER 미국S&P500,D
20201214,9786,9786,9752,9766,338340,360750,360750,TIGER 미국S&P500,D
20201215,9757,9771,9699,9708,634910,360750,360750,TIGER 미국S&P500,D
20201216,9771,9839,9766,9829,338922,360750,360750,TIGER 미국S&P500,D
20201217,9853,9872,9839,9872,482733,360750,360750,TIGER 미국S&P500,D
20201218,9901,9930,9897,9921,1580849,360750,360750,TIGER 미국S&P500,D
20201221,9959,9979,9911,9964,586133,360750,360750,TIGER 미국S&P500,D
20201222,9959,9969,9911,9916,555903,360750,360750,TIGER 미국S&P500,D
20201223,9950,9959,9882,9925,432691,360750,360750,TIGER 미국S&P500,D
20201224,9950,9950,9901,9916,481868,360750,360750,TIGER 미국S&P500,D
20201228,9964,9964,9897,9940,543426,360750,360750,TIGER 미국S&P500,D
20201229,9983,10008,9964,9988,504549,360750,360750,TIGER 미국S&P500,D
20201230,9935,9935,9877,9901,610240,360750,360750,TIGER 미국S&P500,D
20210104,9940,9945,9887,9906,467174,360750,360750,TIGER 미국S&P500,D
20210105,9795,9819,9766,9814,509304,360750,360750,TIGER 미국S&P500,D
20210106,9814,9892,9786,9824,294676,360750,360750,TIGER 미국S&P500,D
20210107,9839,10008,9829,9988,328871,360750,360750,TIGER 미국S&P500,D
20210108,10210,10234,10008,10152,409980,360750,360750,TIGER 미국S&P500,D
20210111,10162,10196,10152,10157,332436,360750,360750,TIGER 미국S&P500,D
20210112,10157,10205,10152,10191,193132,360750,360750,TIGER 미국S&P500,D
20210113,10147,10172,10123,10157,220189,360750,360750,TIGER 미국S&P500,D
20210114,10220,10263,10186,10215,179930,360750,360750,TIGER 미국S&P500,D
20210115,10162,10162,10080,10118,294338,360750,360750,TIGER 미국S&P500,D
20210118,10104,10133,10099,10118,177161,360750,360750,TIGER 미국S&P500,D
20210119,10152,10205,10147,10201,236633,360750,360750,TIGER 미국S&P500,D
20210120,10215,10229,10172,10205,242210,360750,360750,TIGER 미국S&P500,D
20210121,10331,10365,10167,10336,405296,360750,360750,TIGER 미국S&P500,D
20210122,10331,10355,10307,10326,250540,360750,360750,TIGER 미국S&P500,D
20210125,10345,10379,10340,10345,350288,360750,360750,TIGER 미국S&P500,D
20210126,10345,10345,10297,10326,250615,360750,360750,TIGER 미국S&P500,D
20210127,10365,10365,10336,10345,191341,360750,360750,TIGER 미국S&P500,D
20210128,9852,10181,9707,10181,355547,360750,360750,TIGER 미국S&P500,D
20210129,10263,10273,10176,10205,401123,360750,360750,TIGER 미국S&P500,D
20210201,10055,10166,10036,10142,332308,360750,360750,TIGER 미국S&P500,D
20210202,10258,10316,10258,10307,143839,360750,360750,TIGER 미국S&P500,D
20210203,10403,10447,10389,10427,203349,360750,360750,TIGER 미국S&P500,D
20210204,10423,10432,10403,10413,243010,360750,360750,TIGER 미국S&P500,D
20210205,10510,10650,10452,10640,310938,360750,360750,TIGER 미국S&P500,D
20210208,10626,10660,10611,10655,222732,360750,360750,TIGER 미국S&P500,D
20210209,10669,10674,10626,10660,244243,360750,360750,TIGER 미국S&P500,D
20210210,10611,10650,10597,10597,364534,360750,360750,TIGER 미국S&P500,D
20210215,10616,10640,10597,10616,343847,360750,360750,TIGER 미국S&P500,D
20210216,10631,10645,10597,10626,230348,360750,360750,TIGER 미국S&P500,D
20210217,10544,10635,10544,10631,221502,360750,360750,TIGER 미국S&P500,D
20210218,10621,10626,10568,10602,266867,360750,360750,TIGER 미국S&P500,D
20210219,10563,10568,10519,10548,237994,360750,360750,TIGER 미국S&P500,D
20210222,10534,10548,10514,10534,212832,360750,360750,TIGER 미국S&P500,D
20210223,10524,10563,10495,10548,144855,360750,360750,TIGER 미국S&P500,D
20210224,10490,10519,10461,10466,231296,360750,360750,TIGER 미국S&P500,D
20210225,10626,10645,10602,10626,182481,360750,360750,TIGER 미국S&P500,D
20210226,10413,10500,10408,10481,315889,360750,360750,TIGER 미국S&P500,D
20210302,10645,10655,10621,10650,393049,360750,360750,TIGER 미국S&P500,D
20210303,10631,10645,10611,10626,225776,360750,360750,TIGER 미국S&P500,D
20210304,10452,10476,10398,10442,231451,360750,360750,TIGER 미국S&P500,D
20210305,10350,10374,10316,10345,211532,360750,360750,TIGER 미국S&P500,D
20210308,10790,10795,10553,10577,219389,360750,360750,TIGER 미국S&P500,D
20210309,10664,10722,10655,10693,240648,360750,360750,TIGER 미국S&P500,D
20210310,10761,10790,10737,10766,200273,360750,360750,TIGER 미국S&P500,D
20210311,10814,10867,10814,10848,235553,360750,360750,TIGER 미국S&P500,D
20210312,10892,10901,10853,10887,286091,360750,360750,TIGER 미국S&P500,D
20210315,10930,10969,10925,10930,301346,360750,360750,TIGER 미국S&P500,D
20210316,10964,10998,10950,10950,295208,360750,360750,TIGER 미국S&P500,D
20210317,10954,10964,10930,10945,175892,360750,360750,TIGER 미국S&P500,D
20210318,10930,10945,10901,10916,347999,360750,360750,TIGER 미국S&P500,D
20210319,10819,10867,10785,10814,267667,360750,360750,TIGER 미국S&P500,D
20210322,10805,10814,10771,10776,222075,360750,360750,TIGER 미국S&P500,D
20210323,10848,10863,10819,10848,143234,360750,360750,TIGER 미국S&P500,D
20210324,10829,10834,10800,10819,184550,360750,360750,TIGER 미국S&P500,D
20210325,10819,10829,10780,10790,169762,360750,360750,TIGER 미국S&P500,D
20210326,10795,10863,10795,10843,176837,360750,360750,TIGER 미국S&P500,D
20210329,10950,10950,10901,10921,270760,360750,360750,TIGER 미국S&P500,D
20210330,10974,11012,10969,10998,217274,360750,360750,TIGER 미국S&P500,D
20210331,11022,11032,10930,10945,322187,360750,360750,TIGER 미국S&P500,D
20210401,11056,11056,10950,11003,271980,360750,360750,TIGER 미국S&P500,D
20210402,11119,11119,11070,11099,374750,360750,360750,TIGER 미국S&P500,D
20210405,11104,11143,11095,11109,598185,360750,360750,TIGER 미국S&P500,D
20210406,11215,11215,11119,11124,500565,360750,360750,TIGER 미국S&P500,D
20210407,11124,11143,11080,11104,452079,360750,360750,TIGER 미국S&P500,D
20210408,11162,11191,11157,11172,337232,360750,360750,TIGER 미국S&P500,D
20210409,11191,11206,11167,11206,354190,360750,360750,TIGER 미국S&P500,D
20210412,11254,11317,11254,11303,545618,360750,360750,TIGER 미국S&P500,D
20210413,11332,11365,11332,11351,439409,360750,360750,TIGER 미국S&P500,D
20210414,11351,11361,11293,11298,635593,360750,360750,TIGER 미국S&P500,D
20210415,11269,11293,11254,11288,404198,360750,360750,TIGER 미국S&P500,D
20210416,11390,11394,11332,11341,555242,360750,360750,TIGER 미국S&P500,D
20210419,11361,11433,11361,11404,656506,360750,360750,TIGER 미국S&P500,D
20210420,11365,11365,11307,11327,613693,360750,360750,TIGER 미국S&P500,D
20210421,11283,11283,11230,11278,403785,360750,360750,TIGER 미국S&P500,D
20210422,11351,11385,11336,11370,305390,360750,360750,TIGER 미국S&P500,D
20210423,11327,11332,11283,11288,455523,360750,360750,TIGER 미국S&P500,D
20210426,11375,11385,11346,11356,312899,360750,360750,TIGER 미국S&P500,D
20210427,11365,11385,11341,11365,286151,360750,360750,TIGER 미국S&P500,D
20210428,11370,11399,11365,11380,283471,360750,360750,TIGER 미국S&P500,D
20210429,11365,11390,11346,11370,440900,360750,360750,TIGER 미국S&P500,D
20210430,11370,11380,11346,11380,453788,360750,360750,TIGER 미국S&P500,D
20210503,11380,11472,11380,11472,478967,360750,360750,TIGER 미국S&P500,D
20210504,11477,11477,11423,11462,580144,360750,360750,TIGER 미국S&P500,D
20210506,11457,11457,11423,11448,445096,360750,360750,TIGER 미국S&P500,D
20210507,11477,11516,11477,11496,380109,360750,360750,TIGER 미국S&P500,D
20210510,11530,11545,11501,11511,505097,360750,360750,TIGER 미국S&P500,D
20210511,11404,11409,11341,11385,623443,360750,360750,TIGER 미국S&P500,D
20210512,11259,11375,11259,11341,435135,360750,360750,TIGER 미국S&P500,D
20210513,11220,11244,11196,11220,458399,360750,360750,TIGER 미국S&P500,D
20210514,11346,11394,11331,11375,368044,360750,360750,TIGER 미국S&P500,D
20210517,11472,11535,11467,11525,328997,360750,360750,TIGER 미국S&P500,D
20210518,11540,11564,11496,11525,315934,360750,360750,TIGER 미국S&P500,D
20210520,11477,11477,11336,11365,346466,360750,360750,TIGER 미국S&P500,D
20210521,11462,11467,11438,11457,204394,360750,360750,TIGER 미국S&P500,D
20210524,11448,11482,11433,11453,310117,360750,360750,TIGER 미국S&P500,D
20210525,11579,11579,11511,11545,255822,360750,360750,TIGER 미국S&P500,D
20210526,11540,11540,11438,11448,376480,360750,360750,TIGER 미국S&P500,D
20210527,11448,11462,11419,11438,227052,360750,360750,TIGER 미국S&P500,D
20210528,11457,11506,11457,11467,197976,360750,360750,TIGER 미국S&P500,D
20210531,11477,11482,11404,11419,357187,360750,360750,TIGER 미국S&P500,D
20210601,11394,11394,11346,11365,500334,360750,360750,TIGER 미국S&P500,D
20210602,11365,11419,11365,11419,249899,360750,360750,TIGER 미국S&P500,D
20210603,11423,11457,11419,11453,224492,360750,360750,TIGER 미국S&P500,D
20210604,11438,11453,11414,11428,204814,360750,360750,TIGER 미국S&P500,D
20210607,11467,11486,11443,11472,276167,360750,360750,TIGER 미국S&P500,D
20210608,11472,11516,11472,11506,193004,360750,360750,TIGER 미국S&P500,D
20210609,11511,11540,11496,11506,276426,360750,360750,TIGER 미국S&P500,D
20210610,11506,11520,11496,11516,231173,360750,360750,TIGER 미국S&P500,D
20210611,11530,11530,11501,11511,328325,360750,360750,TIGER 미국S&P500,D
20210614,11520,11608,11516,11588,239921,360750,360750,TIGER 미국S&P500,D
20210615,11603,11651,11598,11646,265198,360750,360750,TIGER 미국S&P500,D
20210616,11617,11622,11588,11598,403408,360750,360750,TIGER 미국S&P500,D
20210617,11608,11646,11583,11627,211511,360750,360750,TIGER 미국S&P500,D
20210618,11637,11709,11632,11690,365605,360750,360750,TIGER 미국S&P500,D
20210621,11554,11554,11482,11540,768032,360750,360750,TIGER 미국S&P500,D
20210622,11680,11724,11680,11709,255138,360750,360750,TIGER 미국S&P500,D
20210623,11777,11835,11743,11835,287031,360750,360750,TIGER 미국S&P500,D
20210624,11811,11831,11792,11802,472394,360750,360750,TIGER 미국S&P500,D
20210625,11821,11840,11763,11777,455936,360750,360750,TIGER 미국S&P500,D
20210628,11797,11850,11797,11840,333522,360750,360750,TIGER 미국S&P500,D
20210629,11850,11860,11826,11840,442360,360750,360750,TIGER 미국S&P500,D
20210630,11923,11923,11831,11835,528640,360750,360750,TIGER 미국S&P500,D
20210701,11869,11937,11869,11932,308576,360750,360750,TIGER 미국S&P500,D
20210702,11986,12000,11981,11995,316202,360750,360750,TIGER 미국S&P500,D
20210705,12039,12044,11995,12024,494552,360750,360750,TIGER 미국S&P500,D
20210706,12054,12078,12024,12024,482409,360750,360750,TIGER 미국S&P500,D
20210707,12039,12107,12034,12092,286138,360750,360750,TIGER 미국S&P500,D
20210708,12170,12194,12141,12175,490319,360750,360750,TIGER 미국S&P500,D
20210709,12155,12155,12083,12151,504380,360750,360750,TIGER 미국S&P500,D
20210712,12252,12257,12223,12252,480651,360750,360750,TIGER 미국S&P500,D
20210713,12286,12310,12262,12277,532761,360750,360750,TIGER 미국S&P500,D
20210714,12277,12310,12257,12262,412880,360750,360750,TIGER 미국S&P500,D
20210715,12262,12277,12199,12218,628675,360750,360750,TIGER 미국S&P500,D
20210716,12170,12184,12146,12170,459644,360750,360750,TIGER 미국S&P500,D
20210719,12068,12117,12058,12117,427329,360750,360750,TIGER 미국S&P500,D
20210720,12049,12058,12010,12039,632878,360750,360750,TIGER 미국S&P500,D
20210721,12189,12209,12160,12209,364326,360750,360750,TIGER 미국S&P500,D
20210722,12286,12306,12267,12281,324377,360750,360750,TIGER 미국S&P500,D
20210723,12315,12344,12301,12335,321551,360750,360750,TIGER 미국S&P500,D
20210726,12446,12446,12393,12422,617465,360750,360750,TIGER 미국S&P500,D
20210727,12475,12475,12407,12422,442704,360750,360750,TIGER 미국S&P500,D
20210728,12412,12451,12407,12432,390764,360750,360750,TIGER 미국S&P500,D
20210729,12407,12407,12315,12364,651336,360750,360750,TIGER 미국S&P500,D
20210730,12320,12344,12296,12339,394457,360750,360750,TIGER 미국S&P500,D
20210802,12427,12480,12422,12451,399737,360750,360750,TIGER 미국S&P500,D
20210803,12393,12407,12364,12368,584350,360750,360750,TIGER 미국S&P500,D
20210804,12432,12432,12359,12378,497142,360750,360750,TIGER 미국S&P500,D
20210805,12354,12373,12315,12339,588369,360750,360750,TIGER 미국S&P500,D
20210806,12383,12388,12359,12383,331337,360750,360750,TIGER 미국S&P500,D
20210809,12417,12417,12378,12398,384720,360750,360750,TIGER 미국S&P500,D
20210810,12451,12466,12427,12461,272617,360750,360750,TIGER 미국S&P500,D
20210811,12509,12558,12509,12553,357459,360750,360750,TIGER 미국S&P500,D
20210812,12563,12650,12563,12641,481570,360750,360750,TIGER 미국S&P500,D
20210813,12694,12772,12694,12772,596041,360750,360750,TIGER 미국S&P500,D
20210817,12801,12898,12791,12869,862766,360750,360750,TIGER 미국S&P500,D
20210818,12811,12816,12723,12728,1055564,360750,360750,TIGER 미국S&P500,D
20210819,12621,12660,12592,12592,712196,360750,360750,TIGER 미국S&P500,D
20210820,12650,12680,12607,12675,516305,360750,360750,TIGER 미국S&P500,D
20210823,12762,12782,12748,12772,590237,360750,360750,TIGER 미국S&P500,D
20210824,12835,12835,12772,12786,754475,360750,360750,TIGER 미국S&P500,D
20210825,12777,12801,12752,12786,614459,360750,360750,TIGER 미국S&P500,D
20210826,12786,12854,12767,12845,454137,360750,360750,TIGER 미국S&P500,D
20210827,12801,12816,12777,12806,564256,360750,360750,TIGER 미국S&P500,D
20210830,12835,12864,12811,12864,672842,360750,360750,TIGER 미국S&P500,D
20210831,12898,12918,12864,12874,848240,360750,360750,TIGER 미국S&P500,D
20210901,12850,12854,12811,12850,622510,360750,360750,TIGER 미국S&P500,D
20210902,12937,12942,12791,12850,696947,360750,360750,TIGER 미국S&P500,D
20210903,12854,12874,12825,12869,590015,360750,360750,TIGER 미국S&P500,D
20210906,12869,12888,12796,12859,618846,360750,360750,TIGER 미국S&P500,D
20210907,12859,12874,12845,12869,401176,360750,360750,TIGER 미국S&P500,D
20210908,12850,12903,12845,12898,402251,360750,360750,TIGER 미국S&P500,D
20210909,12888,12903,12859,12864,460705,360750,360750,TIGER 미국S&P500,D
20210910,12864,12913,12854,12888,380302,360750,360750,TIGER 미국S&P500,D
20210913,12879,12879,12825,12869,448853,360750,360750,TIGER 미국S&P500,D
20210914,12869,12874,12825,12830,514251,360750,360750,TIGER 미국S&P500,D
20210915,12796,12796,12728,12733,711052,360750,360750,TIGER 미국S&P500,D
20210916,12801,12850,12796,12850,344595,360750,360750,TIGER 미국S&P500,D
20210917,12845,12893,12840,12879,446645,360750,360750,TIGER 미국S&P500,D
20210923,12762,12796,12684,12684,1223858,360750,360750,TIGER 미국S&P500,D
20210924,12796,12840,12772,12791,475226,360750,360750,TIGER 미국S&P500,D
20210927,12864,12893,12850,12888,553542,360750,360750,TIGER 미국S&P500,D
20210928,12820,12874,12806,12859,458500,360750,360750,TIGER 미국S&P500,D
20210929,12670,12689,12650,12660,895444,360750,360750,TIGER 미국S&P500,D
20210930,12694,12752,12670,12738,760281,360750,360750,TIGER 미국S&P500,D
20211001,12519,12553,12436,12436,2337106,360750,360750,TIGER 미국S&P500,D
20211005,12466,12529,12402,12500,1297113,360750,360750,TIGER 미국S&P500,D
20211006,12616,12645,12568,12631,1158289,360750,360750,TIGER 미국S&P500,D
20211007,12743,12806,12728,12801,1492956,360750,360750,TIGER 미국S&P500,D
20211008,12864,12888,12840,12869,511135,360750,360750,TIGER 미국S&P500,D
20211012,12791,12791,12723,12738,406990,360750,360750,TIGER 미국S&P500,D
20211013,12738,12738,12680,12694,355700,360750,360750,TIGER 미국S&P500,D
20211014,12699,12762,12699,12743,385604,360750,360750,TIGER 미국S&P500,D
20211015,12893,12898,12840,12884,383622,360750,360750,TIGER 미국S&P500,D
20211018,12903,12986,12893,12952,401134,360750,360750,TIGER 미국S&P500,D
20211019,13268,13268,12961,12971,412753,360750,360750,TIGER 미국S&P500,D
20211020,13044,13044,12961,12976,429101,360750,360750,TIGER 미국S&P500,D
20211021,13044,13059,13010,13044,545928,360750,360750,TIGER 미국S&P500,D
20211022,13117,13127,13088,13102,642223,360750,360750,TIGER 미국S&P500,D
20211025,13088,13088,13000,13015,683146,360750,360750,TIGER 미국S&P500,D
20211026,13088,13117,13044,13107,725800,360750,360750,TIGER 미국S&P500,D
20211027,13107,13131,13059,13127,384352,360750,360750,TIGER 미국S&P500,D
20211028,13127,13127,13058,13063,900235,360750,360750,TIGER 미국S&P500,D
20211029,13117,13132,13083,13093,684720,360750,360750,TIGER 미국S&P500,D
20211101,13248,13321,13243,13282,1283907,360750,360750,TIGER 미국S&P500,D
20211102,13297,13302,13229,13253,1381095,360750,360750,TIGER 미국S&P500,D
20211103,13360,13394,13341,13390,1049110,360750,360750,TIGER 미국S&P500,D
20211104,13477,13492,13443,13492,1469347,360750,360750,TIGER 미국S&P500,D
20211105,13604,13604,13560,13575,1250109,360750,360750,TIGER 미국S&P500,D
20211108,13599,13614,13575,13589,1391171,360750,360750,TIGER 미국S&P500,D
20211109,13599,13604,13516,13536,1691407,360750,360750,TIGER 미국S&P500,D
20211110,13497,13536,13497,13521,1417396,360750,360750,TIGER 미국S&P500,D
20211111,13487,13521,13453,13453,923893,360750,360750,TIGER 미국S&P500,D
20211112,13458,13516,13419,13458,4240556,360750,360750,TIGER 미국S&P500,D
20211115,13536,13584,13516,13521,1691942,360750,360750,TIGER 미국S&P500,D
20211116,13565,13584,13497,13521,713114,360750,360750,TIGER 미국S&P500,D
20211117,13614,13648,13594,13604,1103545,360750,360750,TIGER 미국S&P500,D
20211118,13584,13594,13545,13584,1626403,360750,360750,TIGER 미국S&P500,D
20211119,13638,13721,13623,13716,1742998,360750,360750,TIGER 미국S&P500,D
20211122,13716,13721,13677,13682,1880757,360750,360750,TIGER 미국S&P500,D
20211123,13682,13682,13614,13623,790246,360750,360750,TIGER 미국S&P500,D
20211124,13648,13672,13633,13643,528662,360750,360750,TIGER 미국S&P500,D
20211125,13652,13760,13652,13755,605767,360750,360750,TIGER 미국S&P500,D
20211126,13687,13711,13589,13589,1410267,360750,360750,TIGER 미국S&P500,D
20211129,13506,13575,13341,13550,1188092,360750,360750,TIGER 미국S&P500,D
20211130,13623,13623,13360,13424,1728940,360750,360750,TIGER 미국S&P500,D
20211201,13409,13409,13253,13341,1169566,360750,360750,TIGER 미국S&P500,D
20211202,13127,13132,13049,13088,1653684,360750,360750,TIGER 미국S&P500,D
20211203,13185,13263,13151,13258,742952,360750,360750,TIGER 미국S&P500,D
20211206,13224,13258,13209,13234,681157,360750,360750,TIGER 미국S&P500,D
20211207,13321,13365,13302,13365,781783,360750,360750,TIGER 미국S&P500,D
20211208,13555,13589,13516,13565,645485,360750,360750,TIGER 미국S&P500,D
20211209,13531,13550,13502,13516,573692,360750,360750,TIGER 미국S&P500,D
20211210,13506,13521,13467,13511,509714,360750,360750,TIGER 미국S&P500,D
20211213,13652,13667,13643,13662,529825,360750,360750,TIGER 미국S&P500,D
20211214,13570,13599,13545,13555,590076,360750,360750,TIGER 미국S&P500,D
20211215,13536,13536,13463,13502,661286,360750,360750,TIGER 미국S&P500,D
20211216,13687,13726,13657,13726,546652,360750,360750,TIGER 미국S&P500,D
20211217,13594,13604,13511,13511,1000227,360750,360750,TIGER 미국S&P500,D
20211220,13399,13414,13317,13317,1172347,360750,360750,TIGER 미국S&P500,D
20211221,13370,13477,13365,13472,583770,360750,360750,TIGER 미국S&P500,D
20211222,13565,13589,13555,13584,521884,360750,360750,TIGER 미국S&P500,D
20211223,13677,13706,13662,13677,415537,360750,360750,TIGER 미국S&P500,D
20211224,13726,13760,13726,13755,456505,360750,360750,TIGER 미국S&P500,D
20211227,13755,13808,13750,13760,481141,360750,360750,TIGER 미국S&P500,D
20211228,13906,13964,13906,13964,576218,360750,360750,TIGER 미국S&P500,D
20211229,13969,13984,13935,13954,782954,360750,360750,TIGER 미국S&P500,D
20211230,13940,13974,13896,13974,632355,360750,360750,TIGER 미국S&P500,D
20220103,13979,14013,13954,13993,1058392,360750,360750,TIGER 미국S&P500,D
20220104,14032,14081,14032,14071,1259406,360750,360750,TIGER 미국S&P500,D
20220105,14062,14081,14037,14042,1040544,360750,360750,TIGER 미국S&P500,D
20220106,13852,13867,13760,13784,1613491,360750,360750,TIGER 미국S&P500,D
20220107,13838,13920,13838,13876,979326,360750,360750,TIGER 미국S&P500,D
20220110,13745,13794,13711,13774,1190147,360750,360750,TIGER 미국S&P500,D
20220111,13745,13745,13677,13682,943108,360750,360750,TIGER 미국S&P500,D
20220112,13769,13803,13740,13799,2396235,360750,360750,TIGER 미국S&P500,D
20220113,13779,13789,13740,13755,2346778,360750,360750,TIGER 미국S&P500,D
20220114,13604,13614,13545,13604,2415670,360750,360750,TIGER 미국S&P500,D
