date,open,high,low,close,volume,ticker,code,name,interval
20231019,9485,9635,9390,9610,4299969,Q530107,Q530107,삼성 인버스 2X 코스닥150 선물 ETN,D
20231020,9890,10175,9660,9970,7579626,Q530107,Q530107,삼성 인버스 2X 코스닥150 선물 ETN,D
20231023,10010,10140,9795,10055,5106653,Q530107,Q530107,삼성 인버스 2X 코스닥150 선물 ETN,D
20231024,9820,10385,9400,9405,6985350,Q530107,Q530107,삼성 인버스 2X 코스닥150 선물 ETN,D
20231025,9305,9990,9305,9990,4661893,Q530107,Q530107,삼성 인버스 2X 코스닥150 선물 ETN,D
20231026,10655,10840,10370,10760,6481955,Q530107,Q530107,삼성 인버스 2X 코스닥150 선물 ETN,D
20231027,10475,10885,10120,10505,8323456,Q530107,Q530107,삼성 인버스 2X 코스닥150 선물 ETN,D
20231030,10515,10610,10125,10305,5429775,Q530107,Q530107,삼성 인버스 2X 코스닥150 선물 ETN,D
20231031,10205,11060,10205,11010,4886765,Q530107,Q530107,삼성 인버스 2X 코스닥150 선물 ETN,D
20231101,10765,11075,10540,11030,4145327,Q530107,Q530107,삼성 인버스 2X 코스닥150 선물 ETN,D
20231102,10435,10535,9750,9835,5811985,Q530107,Q530107,삼성 인버스 2X 코스닥150 선물 ETN,D
20231103,9605,10100,9595,9720,6020011,Q530107,Q530107,삼성 인버스 2X 코스닥150 선물 ETN,D
20231106,8765,9200,7020,7020,14013528,Q530107,Q530107,삼성 인버스 2X 코스닥150 선물 ETN,D
20231107,7120,7975,7010,7615,15674548,Q530107,Q530107,삼성 인버스 2X 코스닥150 선물 ETN,D
20231108,7645,8030,7430,8010,7107499,Q530107,Q530107,삼성 인버스 2X 코스닥150 선물 ETN,D
20231109,7885,8400,7875,8135,7201194,Q530107,Q530107,삼성 인버스 2X 코스닥150 선물 ETN,D
20231110,8485,8610,8350,8480,4568619,Q530107,Q530107,삼성 인버스 2X 코스닥150 선물 ETN,D
20231113,8210,8810,8205,8760,5444350,Q530107,Q530107,삼성 인버스 2X 코스닥150 선물 ETN,D
20231114,8590,8685,8185,8260,4224652,Q530107,Q530107,삼성 인버스 2X 코스닥150 선물 ETN,D
20231115,7730,8095,7685,7970,5385491,Q530107,Q530107,삼성 인버스 2X 코스닥150 선물 ETN,D
20231116,8005,8175,7845,8020,5234564,Q530107,Q530107,삼성 인버스 2X 코스닥150 선물 ETN,D
20231117,8115,8445,8100,8355,3994454,Q530107,Q530107,삼성 인버스 2X 코스닥150 선물 ETN,D
20231120,8425,8425,7845,7945,3575064,Q530107,Q530107,삼성 인버스 2X 코스닥150 선물 ETN,D
20231121,7835,8080,7825,7915,4593408,Q530107,Q530107,삼성 인버스 2X 코스닥150 선물 ETN,D
20231122,8120,8205,7980,8045,4087990,Q530107,Q530107,삼성 인버스 2X 코스닥150 선물 ETN,D
20231123,8045,8190,7940,7965,3506315,Q530107,Q530107,삼성 인버스 2X 코스닥150 선물 ETN,D
20231124,7965,8155,7950,8100,2859294,Q530107,Q530107,삼성 인버스 2X 코스닥150 선물 ETN,D
20231127,8120,8250,8035,8170,4351510,Q530107,Q530107,삼성 인버스 2X 코스닥150 선물 ETN,D
20231128,8105,8160,7905,7965,3215045,Q530107,Q530107,삼성 인버스 2X 코스닥150 선물 ETN,D
20231129,7940,8095,7775,7815,4410915,Q530107,Q530107,삼성 인버스 2X 코스닥150 선물 ETN,D
20231130,7900,7910,7605,7605,3667383,Q530107,Q530107,삼성 인버스 2X 코스닥150 선물 ETN,D
20231201,7760,7875,7605,7665,4444585,Q530107,Q530107,삼성 인버스 2X 코스닥150 선물 ETN,D
20231204,7600,7740,7410,7640,5436598,Q530107,Q530107,삼성 인버스 2X 코스닥150 선물 ETN,D
20231205,7715,7975,7655,7935,4972475,Q530107,Q530107,삼성 인버스 2X 코스닥150 선물 ETN,D
20231206,7855,7895,7655,7770,4218535,Q530107,Q530107,삼성 인버스 2X 코스닥150 선물 ETN,D
20231207,7800,8040,7785,7930,4058921,Q530107,Q530107,삼성 인버스 2X 코스닥150 선물 ETN,D
20231208,7775,7830,7415,7465,5027372,Q530107,Q530107,삼성 인버스 2X 코스닥150 선물 ETN,D
20231211,7445,7515,7315,7345,3665664,Q530107,Q530107,삼성 인버스 2X 코스닥150 선물 ETN,D
20231212,7310,7395,7165,7260,2756480,Q530107,Q530107,삼성 인버스 2X 코스닥150 선물 ETN,D
20231213,7335,7525,7300,7480,2839851,Q530107,Q530107,삼성 인버스 2X 코스닥150 선물 ETN,D
20231214,7080,7370,7065,7185,3716835,Q530107,Q530107,삼성 인버스 2X 코스닥150 선물 ETN,D
20231215,7085,7230,6995,7125,3558814,Q530107,Q530107,삼성 인버스 2X 코스닥150 선물 ETN,D
20231218,7300,7305,6750,6885,5346349,Q530107,Q530107,삼성 인버스 2X 코스닥150 선물 ETN,D
20231219,6920,6950,6660,6695,4280605,Q530107,Q530107,삼성 인버스 2X 코스닥150 선물 ETN,D
20231220,6610,6710,6570,6635,2835123,Q530107,Q530107,삼성 인버스 2X 코스닥150 선물 ETN,D
20231221,6750,6895,6535,6725,8556015,Q530107,Q530107,삼성 인버스 2X 코스닥150 선물 ETN,D
20231222,6675,6930,6640,6865,3679851,Q530107,Q530107,삼성 인버스 2X 코스닥150 선물 ETN,D
