date,open,high,low,close,volume,ticker,code,name,interval
19970430,327211,327211,318096,324476,6449,000660,000660,SK하이닉스,D
19970519,376429,396481,373695,391924,63339,000660,000660,SK하이닉스,D
19970520,382809,398304,382809,392835,9218,000660,000660,SK하이닉스,D
19970521,382809,392835,382809,384632,8854,000660,000660,SK하이닉스,D
19970522,378252,382809,365492,365492,5876,000660,000660,SK하이닉스,D
19970523,369138,373695,360935,367315,3021,000660,000660,SK하이닉스,D
19970524,357289,366403,357289,366403,1652,000660,000660,SK하이닉스,D
19970526,364580,374606,357289,357289,3914,000660,000660,SK하이닉스,D
19970527,362757,372783,357289,364580,2848,000660,000660,SK하이닉스,D
19970528,364580,391924,364580,391013,36981,000660,000660,SK하이닉스,D
19970529,395570,405596,369138,391924,47428,000660,000660,SK하이닉스,D
19970530,382809,401038,382809,395570,31682,000660,000660,SK하이닉스,D
19970531,395570,395570,387367,395570,5977,000660,000660,SK하이닉스,D
19970602,383721,410153,383721,410153,18387,000660,000660,SK하이닉스,D
19970603,409242,409242,398304,404684,4776,000660,000660,SK하이닉스,D
19970604,401038,408330,391924,393747,3722,000660,000660,SK하이닉스,D
19970605,393747,401038,393747,398304,6893,000660,000660,SK하이닉스,D
19970607,398304,398304,393747,398304,1927,000660,000660,SK하이닉스,D
19970609,397393,398304,387367,396481,5908,000660,000660,SK하이닉스,D
19970610,396481,396481,387367,387367,2661,000660,000660,SK하이닉스,D
19970611,389190,389190,375518,375518,4796,000660,000660,SK하이닉스,D
19970612,378252,404684,375518,404684,20886,000660,000660,SK하이닉스,D
19970613,404684,435674,396481,432939,32438,000660,000660,SK하이닉스,D
19970614,432939,432939,419268,426559,10803,000660,000660,SK하이닉스,D
19970616,419268,432939,415622,415622,7904,000660,000660,SK하이닉스,D
19970617,428382,448434,419268,448434,22550,000660,000660,SK하이닉스,D
19970618,458460,483981,440231,442054,28947,000660,000660,SK하이닉스,D
19970619,451168,455726,432939,452080,122620,000660,000660,SK하이닉스,D
19970620,452080,460283,429294,432028,12147,000660,000660,SK하이닉스,D
19970621,428382,428382,414710,419268,3035,000660,000660,SK하이닉스,D
19970623,411976,422002,405596,405596,8159,000660,000660,SK하이닉스,D
19970624,405596,410153,399216,401038,11932,000660,000660,SK하이닉스,D
19970625,410153,410153,401038,405596,11793,000660,000660,SK하이닉스,D
19970626,405596,418356,396481,416533,17533,000660,000660,SK하이닉스,D
19970627,411976,423825,410153,417445,11750,000660,000660,SK하이닉스,D
19970628,414710,417445,410153,414710,1585,000660,000660,SK하이닉스,D
19970630,387367,424736,387367,414710,3479,000660,000660,SK하이닉스,D
19970701,410153,432939,410153,428382,4496,000660,000660,SK하이닉스,D
19970702,432939,450257,432939,444788,13245,000660,000660,SK하이닉스,D
19970703,443877,449345,429294,440231,4917,000660,000660,SK하이닉스,D
19970704,432939,445700,432939,440231,6509,000660,000660,SK하이닉스,D
19970705,437497,440231,433851,434762,4326,000660,000660,SK하이닉스,D
19970707,428382,431116,422002,424736,4725,000660,000660,SK하이닉스,D
19970708,424736,432939,419268,432939,6179,000660,000660,SK하이닉스,D
19970709,437497,445700,432028,445700,21295,000660,000660,SK하이닉스,D
19970710,445700,451168,437497,446611,9544,000660,000660,SK하이닉스,D
19970711,446611,446611,441142,443877,7015,000660,000660,SK하이닉스,D
19970712,443877,443877,433851,437497,5105,000660,000660,SK하이닉스,D
19970714,437497,442054,421090,442054,7846,000660,000660,SK하이닉스,D
19970715,442054,442054,426559,430205,6858,000660,000660,SK하이닉스,D
19970716,430205,430205,417445,417445,8020,000660,000660,SK하이닉스,D
19970718,417445,421090,417445,417445,5245,000660,000660,SK하이닉스,D
19970719,421090,421090,417445,418356,1386,000660,000660,SK하이닉스,D
19970721,418356,426559,418356,419268,1748,000660,000660,SK하이닉스,D
19970722,428382,428382,419268,420179,2878,000660,000660,SK하이닉스,D
19970723,420179,427471,420179,425648,5003,000660,000660,SK하이닉스,D
19970724,425648,434762,425648,434762,2225,000660,000660,SK하이닉스,D
19970725,434762,443877,431116,431116,6418,000660,000660,SK하이닉스,D
19970726,432028,442054,432028,442054,3277,000660,000660,SK하이닉스,D
19970728,442054,455726,437497,444788,7802,000660,000660,SK하이닉스,D
19970729,444788,444788,438408,442965,7644,000660,000660,SK하이닉스,D
19970730,442965,442965,429294,430205,6378,000660,000660,SK하이닉스,D
19970731,430205,430205,419268,420179,13572,000660,000660,SK하이닉스,D
19970801,423825,423825,413799,419268,4732,000660,000660,SK하이닉스,D
19970802,419268,426559,419268,419268,6456,000660,000660,SK하이닉스,D
19970804,420179,423825,419268,420179,4243,000660,000660,SK하이닉스,D
19970805,420179,428382,414710,428382,9140,000660,000660,SK하이닉스,D
19970806,427471,428382,414710,428382,16919,000660,000660,SK하이닉스,D
19970807,427471,427471,416533,416533,18044,000660,000660,SK하이닉스,D
19970808,416533,423825,416533,418356,11331,000660,000660,SK하이닉스,D
19970809,422913,437497,422913,427471,3047,000660,000660,SK하이닉스,D
19970811,427471,428382,423825,426559,8907,000660,000660,SK하이닉스,D
19970812,425648,425648,414710,414710,16021,000660,000660,SK하이닉스,D
19970813,414710,420179,405596,405596,10278,000660,000660,SK하이닉스,D
19970814,405596,407419,378252,382809,22295,000660,000660,SK하이닉스,D
19970816,382809,387367,378252,386455,4849,000660,000660,SK하이닉스,D
19970818,391924,393747,388278,388278,2562,000660,000660,SK하이닉스,D
19970819,388278,399216,382809,399216,7485,000660,000660,SK하이닉스,D
19970820,399216,399216,384632,389190,12277,000660,000660,SK하이닉스,D
19970821,396481,396481,385544,387367,7770,000660,000660,SK하이닉스,D
19970822,388278,391924,380987,382809,14307,000660,000660,SK하이닉스,D
19970823,385544,385544,380075,381898,2734,000660,000660,SK하이닉스,D
19970825,381898,387367,379164,380075,9628,000660,000660,SK하이닉스,D
19970826,380075,387367,370961,378252,9171,000660,000660,SK하이닉스,D
19970827,378252,382809,378252,378252,3002,000660,000660,SK하이닉스,D
19970828,378252,378252,355466,355466,14855,000660,000660,SK하이닉스,D
19970829,355466,357289,327211,327211,12935,000660,000660,SK하이닉스,D
19970830,319008,319008,301690,301690,17924,000660,000660,SK하이닉스,D
19970910,328122,332680,326299,332680,2234,000660,000660,SK하이닉스,D
19970911,329945,355466,314451,355466,4986,000660,000660,SK하이닉스,D
19970912,337237,345440,332680,338148,3418,000660,000660,SK하이닉스,D
19970913,337237,340883,332680,337237,1098,000660,000660,SK하이닉스,D
19970918,337237,341794,332680,332680,1912,000660,000660,SK하이닉스,D
19970919,328122,328122,309893,318096,3932,000660,000660,SK하이닉스,D
19970920,318096,318096,306247,314451,1681,000660,000660,SK하이닉스,D
19970922,312628,319008,309893,314451,2205,000660,000660,SK하이닉스,D
19970923,310805,310805,301690,309893,1638,000660,000660,SK하이닉스,D
19970924,308070,315362,301690,314451,3656,000660,000660,SK하이닉스,D
19970925,315362,319008,289841,296221,2469,000660,000660,SK하이닉스,D
19970926,291664,291664,275258,275258,4659,000660,000660,SK하이닉스,D
19970927,275258,275258,253383,254295,5728,000660,000660,SK하이닉스,D
19970929,250649,259763,246092,254295,8902,000660,000660,SK하이닉스,D
19970930,258852,274347,258852,274347,6364,000660,000660,SK하이닉스,D
19971001,282550,296221,278904,296221,16424,000660,000660,SK하이닉스,D
19971002,296221,300779,272524,282550,13402,000660,000660,SK하이닉스,D
19971004,278904,286196,274347,284373,1926,000660,000660,SK하이닉스,D
19971006,285284,289841,283461,283461,4864,000660,000660,SK하이닉스,D
19971007,285284,287107,278904,278904,1901,000660,000660,SK하이닉스,D
19971008,278904,280727,259763,264321,3556,000660,000660,SK하이닉스,D
19971009,264321,273435,260675,266144,3605,000660,000660,SK하이닉스,D
19971010,272524,282550,270701,273435,9439,000660,000660,SK하이닉스,D
19971011,281638,287107,277992,284373,984,000660,000660,SK하이닉스,D
19971013,282550,282550,275258,275258,2002,000660,000660,SK하이닉스,D
19971014,281638,284373,278904,280727,2338,000660,000660,SK하이닉스,D
19971015,280727,281638,276170,280727,5554,000660,000660,SK하이닉스,D
19971016,277081,277081,258852,258852,5954,000660,000660,SK하이닉스,D
19971017,264321,264321,242446,242446,18714,000660,000660,SK하이닉스,D
19971018,249737,255206,247915,254295,4850,000660,000660,SK하이닉스,D
19971020,255206,258852,248826,252472,7056,000660,000660,SK하이닉스,D
19971021,242446,268878,242446,255206,6731,000660,000660,SK하이닉스,D
19971022,259763,268878,255206,262498,11608,000660,000660,SK하이닉스,D
19971023,267055,267966,250649,260675,6930,000660,000660,SK하이닉스,D
19971024,255206,255206,242446,246092,4992,000660,000660,SK하이닉스,D
19971025,241534,244269,226951,226951,4737,000660,000660,SK하이닉스,D
19971027,218748,227863,209634,209634,7120,000660,000660,SK하이닉스,D
19971028,209634,209634,193227,193227,57789,000660,000660,SK하이닉스,D
19971029,193227,205076,184113,189582,14174,000660,000660,SK하이닉스,D
19971030,182290,186847,174998,174998,15228,000660,000660,SK하이닉스,D
19971031,173175,182290,161327,182290,13990,000660,000660,SK하이닉스,D
19971101,177733,196873,177733,196873,5141,000660,000660,SK하이닉스,D
19971103,196873,212368,182290,212368,18203,000660,000660,SK하이닉스,D
19971104,215102,228774,212368,228774,21148,000660,000660,SK하이닉스,D
19971105,241534,247003,232420,241534,26506,000660,000660,SK하이닉스,D
19971106,239711,244269,227863,236977,16807,000660,000660,SK하이닉스,D
19971107,236977,236977,218748,218748,6975,000660,000660,SK하이닉스,D
19971108,201430,214191,201430,214191,12640,000660,000660,SK하이닉스,D
19971110,220571,230597,209634,230597,9459,000660,000660,SK하이닉스,D
19971111,228774,236066,212368,226040,5812,000660,000660,SK하이닉스,D
19971112,223305,223305,208722,208722,25769,000660,000660,SK하이닉스,D
19971113,208722,217837,194139,195962,40319,000660,000660,SK하이닉스,D
19971114,200519,204165,190493,200519,19089,000660,000660,SK하이닉스,D
19971115,200519,204165,197785,199608,9405,000660,000660,SK하이닉스,D
19971117,195050,205076,186847,193227,12676,000660,000660,SK하이닉스,D
19971118,185936,199608,182290,199608,52471,000660,000660,SK하이닉스,D
19971119,202342,203253,191404,201430,10225,000660,000660,SK하이닉스,D
19971120,201430,209634,188670,209634,15145,000660,000660,SK하이닉스,D
19971121,207811,216014,198696,214191,26169,000660,000660,SK하이닉스,D
19971122,214191,214191,197785,197785,8766,000660,000660,SK하이닉스,D
19971124,191404,212368,182290,212368,18677,000660,000660,SK하이닉스,D
19971125,195962,208722,195962,208722,37073,000660,000660,SK하이닉스,D
19971126,200519,207811,195962,205988,11262,000660,000660,SK하이닉스,D
19971127,205988,205988,196873,204165,20591,000660,000660,SK하이닉스,D
19971128,198696,198696,191404,196873,12114,000660,000660,SK하이닉스,D
19971129,182290,195050,182290,191404,6311,000660,000660,SK하이닉스,D
19971201,192316,196873,187759,187759,7511,000660,000660,SK하이닉스,D
19971202,182290,182290,173175,173175,32533,000660,000660,SK하이닉스,D
19971203,159504,159504,159504,159504,4238,000660,000660,SK하이닉스,D
19971204,172264,172264,165884,172264,139388,000660,000660,SK하이닉스,D
19971205,185936,185936,185936,185936,605,000660,000660,SK하이닉스,D
19971206,200519,200519,185936,185936,45599,000660,000660,SK하이닉스,D
19971208,195050,200519,178644,182290,19967,000660,000660,SK하이닉스,D
19971209,173175,179556,167707,167707,62231,000660,000660,SK하이닉스,D
19971210,180467,180467,169530,171353,18126,000660,000660,SK하이닉스,D
19971211,173175,182290,163149,182290,18417,000660,000660,SK하이닉스,D
19971212,167707,168618,167707,167707,3200,000660,000660,SK하이닉스,D
19971213,154946,173175,154946,172264,22320,000660,000660,SK하이닉스,D
19971215,176821,185936,176821,185936,27189,000660,000660,SK하이닉스,D
19971216,200519,200519,185936,200519,25080,000660,000660,SK하이닉스,D
19971217,200519,207811,193227,200519,23497,000660,000660,SK하이닉스,D
19971219,200519,200519,185024,185024,21190,000660,000660,SK하이닉스,D
19971220,176821,191404,171353,191404,8268,000660,000660,SK하이닉스,D
19971222,191404,194139,182290,191404,14743,000660,000660,SK하이닉스,D
19971223,189582,189582,176821,176821,8003,000660,000660,SK하이닉스,D
19971224,163149,189582,163149,189582,21364,000660,000660,SK하이닉스,D
19971226,204165,204165,196873,202342,42343,000660,000660,SK하이닉스,D
19971227,186847,195962,186847,195962,17241,000660,000660,SK하이닉스,D
19980117,251560,251560,239711,251560,48061,000660,000660,SK하이닉스,D
19980119,271612,271612,267055,271612,113547,000660,000660,SK하이닉스,D
19980120,290753,292576,274347,292576,119496,000660,000660,SK하이닉스,D
19980121,291664,291664,269789,269789,45438,000660,000660,SK하이닉스,D
19980122,261586,264321,248826,248826,67099,000660,000660,SK하이닉스,D
19980123,248826,248826,229685,245180,52628,000660,000660,SK하이닉스,D
19980124,245180,253383,240623,249737,38670,000660,000660,SK하이닉스,D
19980126,246092,254295,238800,239711,42208,000660,000660,SK하이닉스,D
19980130,258852,258852,258852,258852,17509,000660,000660,SK하이닉스,D
19980131,278904,278904,264321,274347,80170,000660,000660,SK하이닉스,D
19980202,252472,269789,252472,267966,67711,000660,000660,SK하이닉스,D
19980203,275258,286196,264321,273435,75235,000660,000660,SK하이닉스,D
19980204,275258,277081,255206,255206,35240,000660,000660,SK하이닉스,D
19980205,255206,259763,237889,240623,36188,000660,000660,SK하이닉스,D
19980206,242446,259763,242446,254295,65534,000660,000660,SK하이닉스,D
19980207,256118,257029,246092,247003,20904,000660,000660,SK하이닉스,D
19980209,248826,259763,248826,251560,34571,000660,000660,SK하이닉스,D
19980210,253383,262498,253383,253383,31640,000660,000660,SK하이닉스,D
19980211,255206,255206,233331,236066,26519,000660,000660,SK하이닉스,D
19980212,236066,237889,218748,233331,43150,000660,000660,SK하이닉스,D
19980213,236977,244269,235154,235154,31423,000660,000660,SK하이닉스,D
19980214,235154,235154,216925,216925,26990,000660,000660,SK하이닉스,D
19980216,225128,225128,218748,218748,15910,000660,000660,SK하이닉스,D
19980217,220571,223305,205076,215102,24384,000660,000660,SK하이닉스,D
19980218,216925,227863,215102,225128,26308,000660,000660,SK하이닉스,D
19980219,223305,242446,223305,242446,35834,000660,000660,SK하이닉스,D
19980220,246092,261586,243357,261586,53740,000660,000660,SK하이닉스,D
19980221,259763,259763,251560,253383,17295,000660,000660,SK하이닉스,D
19980223,259763,267055,250649,257029,28435,000660,000660,SK하이닉스,D
19980224,253383,254295,244269,250649,14312,000660,000660,SK하이닉스,D
19980225,244269,249737,230597,230597,18655,000660,000660,SK하이닉스,D
19980226,219659,237889,219659,234243,13745,000660,000660,SK하이닉스,D
19980227,234243,252472,234243,252472,26334,000660,000660,SK하이닉스,D
19980228,252472,259763,249737,255206,22989,000660,000660,SK하이닉스,D
19980302,255206,255206,247915,248826,14210,000660,000660,SK하이닉스,D
19980303,247915,271612,242446,256118,35590,000660,000660,SK하이닉스,D
19980304,254295,268878,252472,259763,32261,000660,000660,SK하이닉스,D
19980305,239711,248826,228774,228774,13479,000660,000660,SK하이닉스,D
19980306,223305,230597,217837,223305,28226,000660,000660,SK하이닉스,D
19980307,227863,232420,225128,232420,13955,000660,000660,SK하이닉스,D
19980309,230597,236977,221482,226951,12653,000660,000660,SK하이닉스,D
19980310,222394,232420,219659,232420,13729,000660,000660,SK하이닉스,D
19980311,224217,238800,224217,236977,12944,000660,000660,SK하이닉스,D
19980312,245180,245180,236977,240623,8128,000660,000660,SK하이닉스,D
19980313,240623,240623,223305,233331,9149,000660,000660,SK하이닉스,D
19980314,233331,237889,230597,235154,3282,000660,000660,SK하이닉스,D
19980316,235154,244269,235154,238800,8768,000660,000660,SK하이닉스,D
19980317,236977,236977,213279,216014,14034,000660,000660,SK하이닉스,D
19980318,212368,217837,206899,212368,11966,000660,000660,SK하이닉스,D
19980319,209634,217837,208722,210545,9055,000660,000660,SK하이닉스,D
19980320,216014,217837,207811,210545,10567,000660,000660,SK하이닉스,D
19980321,209634,209634,201430,206443,3357,000660,000660,SK하이닉스,D
19980323,207355,211456,203253,205076,6462,000660,000660,SK하이닉스,D
19980324,205076,205076,198696,200519,5351,000660,000660,SK하이닉스,D
19980325,198696,199608,190493,196873,10060,000660,000660,SK하이닉스,D
19980326,197785,204165,191404,204165,9190,000660,000660,SK하이닉스,D
19980327,196873,205076,195050,205076,11472,000660,000660,SK하이닉스,D
19980328,201430,206899,198696,198696,18595,000660,000660,SK하이닉스,D
19980330,199608,199608,181378,198696,12511,000660,000660,SK하이닉스,D
19980331,194139,196873,190493,191404,14842,000660,000660,SK하이닉스,D
19980401,192316,192316,184113,191404,8253,000660,000660,SK하이닉스,D
19980402,188670,190493,168618,178644,15385,000660,000660,SK하이닉스,D
19980403,170441,179556,157225,179556,13596,000660,000660,SK하이닉스,D
19980404,173175,179556,166795,179556,6957,000660,000660,SK하이닉스,D
19980406,170441,177733,170441,171353,8733,000660,000660,SK하이닉스,D
19980407,173175,176821,172264,174998,11267,000660,000660,SK하이닉스,D
19980408,174998,181378,169074,169074,14267,000660,000660,SK하이닉스,D
19980409,174087,185936,173175,182290,18646,000660,000660,SK하이닉스,D
19980410,182290,184113,176821,176821,6362,000660,000660,SK하이닉스,D
19980411,179556,197785,179556,197785,95260,000660,000660,SK하이닉스,D
19980413,208722,212368,200519,200519,26842,000660,000660,SK하이닉스,D
19980414,204165,206899,194139,200519,27903,000660,000660,SK하이닉스,D
19980415,201430,203253,193683,199608,11675,000660,000660,SK하이닉스,D
19980416,195050,195050,186847,191404,9037,000660,000660,SK하이닉스,D
19980417,187759,192316,185936,187303,5813,000660,000660,SK하이닉스,D
19980418,188214,190493,182290,186847,4547,000660,000660,SK하이닉스,D
19980420,186847,187759,181378,182290,7845,000660,000660,SK하이닉스,D
19980421,181378,184113,175454,179100,19060,000660,000660,SK하이닉스,D
19980422,181378,186847,177733,177733,10474,000660,000660,SK하이닉스,D
19980423,174998,176821,168618,169530,4987,000660,000660,SK하이닉스,D
19980424,170441,179556,168618,177277,11512,000660,000660,SK하이닉스,D
19980425,175910,178644,170441,172264,1922,000660,000660,SK하이닉스,D
19980427,172264,173175,168618,172264,2469,000660,000660,SK하이닉스,D
19980428,172264,174998,170441,173175,32028,000660,000660,SK하이닉스,D
19980429,173175,179556,169074,173175,9267,000660,000660,SK하이닉스,D
19980430,177733,182290,174998,178644,41581,000660,000660,SK하이닉스,D
19980518,145832,145832,141275,144465,5572,000660,000660,SK하이닉스,D
19980519,140363,145832,140363,142186,17305,000660,000660,SK하이닉스,D
19980520,146743,159048,145832,159048,12916,000660,000660,SK하이닉스,D
19980521,156769,158592,146743,146743,15585,000660,000660,SK하이닉스,D
19980522,146743,146743,140363,141275,6532,000660,000660,SK하이닉스,D
19980523,145832,146743,141275,142642,4612,000660,000660,SK하이닉스,D
19980525,141275,142642,132160,134894,3515,000660,000660,SK하이닉스,D
19980526,131249,150845,124868,150845,8294,000660,000660,SK하이닉스,D
19980527,134894,150845,133072,150845,66621,000660,000660,SK하이닉스,D
19980528,146743,154946,144920,149478,51809,000660,000660,SK하이닉스,D
19980529,147655,167251,145832,167251,66076,000660,000660,SK하이닉스,D
19980530,164972,173175,157225,167707,19107,000660,000660,SK하이닉스,D
19980601,167707,183201,163149,183201,27236,000660,000660,SK하이닉스,D
19980602,177733,177733,171353,173175,52174,000660,000660,SK하이닉스,D
19980603,164972,180467,164972,175910,51760,000660,000660,SK하이닉스,D
19980605,169530,180467,169530,177733,30691,000660,000660,SK하이닉스,D
19980608,177733,185024,174998,184113,59226,000660,000660,SK하이닉스,D
19980609,180467,200519,175910,200519,39389,000660,000660,SK하이닉스,D
19980610,195962,199608,186847,196873,28419,000660,000660,SK하이닉스,D
19980611,192316,210545,190493,205076,26422,000660,000660,SK하이닉스,D
19980612,196873,214191,196873,214191,39951,000660,000660,SK하이닉스,D
19980613,207811,216014,205988,215102,15996,000660,000660,SK하이닉스,D
19980615,215102,226951,211456,218748,27677,000660,000660,SK하이닉스,D
19980616,212368,217837,209178,210545,41392,000660,000660,SK하이닉스,D
19980617,209634,223305,208722,220571,31371,000660,000660,SK하이닉스,D
19980618,220571,241534,219659,235154,29651,000660,000660,SK하이닉스,D
19980619,229685,244269,228774,244269,13266,000660,000660,SK하이닉스,D
19980620,246092,252472,244269,252472,7762,000660,000660,SK하이닉스,D
19980622,255206,266599,248826,262498,13205,000660,000660,SK하이닉스,D
19980623,262498,270701,259763,264321,19431,000660,000660,SK하이닉스,D
19980624,264321,272068,262498,269334,12680,000660,000660,SK하이닉스,D
19980625,269334,269334,260675,267966,32684,000660,000660,SK하이닉스,D
19980626,264321,267055,258852,267055,32285,000660,000660,SK하이닉스,D
19980627,264321,273435,260675,273435,212263,000660,000660,SK하이닉스,D
19980629,267966,291664,267055,291664,72828,000660,000660,SK하이닉스,D
19980630,287107,289841,278904,284373,24798,000660,000660,SK하이닉스,D
19980701,250649,255206,250649,250649,33211,000660,000660,SK하이닉스,D
19980702,220571,220571,220571,220571,13931,000660,000660,SK하이닉스,D
19980703,194139,194139,194139,194139,4100,000660,000660,SK하이닉스,D
19980704,170897,183201,170897,174998,183353,000660,000660,SK하이닉스,D
19980706,179556,185936,175910,177733,65578,000660,000660,SK하이닉스,D
19980707,176821,185936,168618,178644,51808,000660,000660,SK하이닉스,D
19980708,178644,191404,174998,185480,58287,000660,000660,SK하이닉스,D
19980709,183201,194595,183201,186847,48530,000660,000660,SK하이닉스,D
19980710,186847,190493,185936,187759,30380,000660,000660,SK하이닉스,D
19980711,186847,194139,185936,193227,18781,000660,000660,SK하이닉스,D
19980713,191404,203253,191404,202342,24775,000660,000660,SK하이닉스,D
19980714,205076,216925,204165,215102,34532,000660,000660,SK하이닉스,D
19980715,219659,222394,210545,216925,24694,000660,000660,SK하이닉스,D
