date,open,high,low,close,volume,ticker,code,name,interval
20060906,6581,6618,6568,6568,150981,091180,091180,KODEX 자동차,D
20060907,6527,6568,6502,6502,147746,091180,091180,KODEX 자동차,D
20060908,6494,6568,6494,6531,194145,091180,091180,KODEX 자동차,D
20060911,6498,6498,6415,6424,153252,091180,091180,KODEX 자동차,D
20060912,6424,6477,6370,6407,146288,091180,091180,KODEX 자동차,D
20060913,6411,6519,6411,6519,145081,091180,091180,KODEX 자동차,D
20060914,7131,7131,6420,6556,146943,091180,091180,KODEX 자동차,D
20060915,6519,6602,6519,6602,146113,091180,091180,KODEX 자동차,D
20060918,6618,6705,6618,6705,147024,091180,091180,KODEX 자동차,D
20060919,6788,6788,6709,6726,148469,091180,091180,KODEX 자동차,D
20060920,6701,6742,6635,6742,2128,091180,091180,KODEX 자동차,D
20060921,6742,6763,6643,6643,146432,091180,091180,KODEX 자동차,D
20060922,6643,6643,6515,6540,5175,091180,091180,KODEX 자동차,D
20060925,6535,6573,6515,6564,148199,091180,091180,KODEX 자동차,D
20060926,6039,6564,6039,6444,147211,091180,091180,KODEX 자동차,D
20060927,6535,6589,6535,6589,146577,091180,091180,KODEX 자동차,D
20060928,7032,7032,6531,6622,147108,091180,091180,KODEX 자동차,D
20060929,6635,6659,6597,6659,957,091180,091180,KODEX 자동차,D
20061002,6622,6701,6622,6680,222,091180,091180,KODEX 자동차,D
20061004,6643,6643,6540,6597,501,091180,091180,KODEX 자동차,D
20061009,6527,6527,6262,6341,5012,091180,091180,KODEX 자동차,D
20061010,7032,7032,6316,6337,27434,091180,091180,KODEX 자동차,D
20061011,6395,6395,6337,6353,145136,091180,091180,KODEX 자동차,D
20061012,6370,6378,6353,6370,145440,091180,091180,KODEX 자동차,D
20061013,6593,6593,6370,6415,251149,091180,091180,KODEX 자동차,D
20061016,6465,6511,6444,6461,1119,091180,091180,KODEX 자동차,D
20061017,6461,6461,6349,6353,2398,091180,091180,KODEX 자동차,D
20061018,6494,6494,6353,6411,878,091180,091180,KODEX 자동차,D
20061019,6411,6424,6403,6403,377,091180,091180,KODEX 자동차,D
20061020,6403,6444,6403,6424,1022,091180,091180,KODEX 자동차,D
20061023,6424,6494,6386,6407,1248,091180,091180,KODEX 자동차,D
20061024,6407,6440,6407,6440,2464,091180,091180,KODEX 자동차,D
20061025,6610,6610,6473,6473,848,091180,091180,KODEX 자동차,D
20061026,6473,6519,6473,6477,1522,091180,091180,KODEX 자동차,D
20061027,6486,6486,6374,6395,1241,091180,091180,KODEX 자동차,D
20061030,6411,6411,6312,6337,2783,091180,091180,KODEX 자동차,D
20061031,6535,6535,6333,6382,299,091180,091180,KODEX 자동차,D
20061101,6378,6449,6345,6449,1312,091180,091180,KODEX 자동차,D
20061102,6420,6457,6407,6407,166,091180,091180,KODEX 자동차,D
20061103,6420,6436,6337,6337,60811,091180,091180,KODEX 자동차,D
20061106,6353,7024,6204,6271,18707,091180,091180,KODEX 자동차,D
20061107,6287,6308,6271,6271,1280,091180,091180,KODEX 자동차,D
20061108,6275,6291,6275,6283,403,091180,091180,KODEX 자동차,D
20061109,6312,6370,6308,6345,1516,091180,091180,KODEX 자동차,D
20061110,6370,6382,6345,6349,1809,091180,091180,KODEX 자동차,D
20061113,6370,6370,6279,6316,2934,091180,091180,KODEX 자동차,D
20061114,6345,6440,6345,6378,15518,091180,091180,KODEX 자동차,D
20061115,6568,6568,6391,6403,992,091180,091180,KODEX 자동차,D
20061116,6602,6606,6370,6395,1254,091180,091180,KODEX 자동차,D
20061117,6411,6411,6349,6370,1365,091180,091180,KODEX 자동차,D
20061120,6449,6449,6242,6258,2263,091180,091180,KODEX 자동차,D
20061121,6358,6358,6122,6147,12409,091180,091180,KODEX 자동차,D
20061122,6267,6267,6176,6213,6154,091180,091180,KODEX 자동차,D
20061123,6196,6196,6122,6147,2596,091180,091180,KODEX 자동차,D
20061124,6147,6163,6126,6163,6379,091180,091180,KODEX 자동차,D
20061127,6204,6250,6204,6250,1144,091180,091180,KODEX 자동차,D
20061128,6271,6271,6196,6250,1659,091180,091180,KODEX 자동차,D
20061129,6271,6291,6242,6242,18650,091180,091180,KODEX 자동차,D
20061130,6271,6329,6271,6312,482,091180,091180,KODEX 자동차,D
20061201,6337,7003,6229,6304,1935,091180,091180,KODEX 자동차,D
20061204,6304,6304,6250,6279,646,091180,091180,KODEX 자동차,D
20061205,6287,6287,6196,6209,10699,091180,091180,KODEX 자동차,D
20061206,6209,6209,6010,6068,3549,091180,091180,KODEX 자동차,D
20061207,6068,6068,5948,5985,2521,091180,091180,KODEX 자동차,D
20061208,6122,6122,5853,5874,2842,091180,091180,KODEX 자동차,D
20061211,5874,6461,5857,5874,9621,091180,091180,KODEX 자동차,D
20061212,5915,5915,5853,5878,1541,091180,091180,KODEX 자동차,D
20061213,5878,6006,5878,5965,278,091180,091180,KODEX 자동차,D
20061214,5795,6056,5795,6056,2524,091180,091180,KODEX 자동차,D
20061215,6080,6122,6080,6113,2308,091180,091180,KODEX 자동차,D
20061218,6113,6188,6113,6155,3431,091180,091180,KODEX 자동차,D
20061219,6180,6763,5294,6184,26311,091180,091180,KODEX 자동차,D
20061220,6188,6606,6171,6196,6481,091180,091180,KODEX 자동차,D
20061221,6196,6217,6159,6196,4933,091180,091180,KODEX 자동차,D
20061222,6188,6188,6105,6159,699,091180,091180,KODEX 자동차,D
20061226,5708,6138,5708,6064,3541,091180,091180,KODEX 자동차,D
20061227,6155,6188,6122,6142,2852,091180,091180,KODEX 자동차,D
20061228,6138,6217,6126,6217,23128,091180,091180,KODEX 자동차,D
20070102,6134,6271,6134,6271,516,091180,091180,KODEX 자동차,D
20070103,6267,6271,6200,6200,791,091180,091180,KODEX 자동차,D
20070104,6209,6209,6031,6064,1502,091180,091180,KODEX 자동차,D
20070105,6064,6076,5923,5973,1727,091180,091180,KODEX 자동차,D
20070108,5973,5973,5824,5861,5840,091180,091180,KODEX 자동차,D
20070109,5874,5874,5783,5791,3302,091180,091180,KODEX 자동차,D
20070110,5791,5791,5617,5687,4277,091180,091180,KODEX 자동차,D
20070111,5683,5754,5683,5708,414,091180,091180,KODEX 자동차,D
20070112,5708,5774,5708,5729,8233,091180,091180,KODEX 자동차,D
20070115,5729,5766,5725,5725,1051,091180,091180,KODEX 자동차,D
20070116,6196,6196,5729,5795,1375,091180,091180,KODEX 자동차,D
20070117,5795,5795,5671,5716,2385,091180,091180,KODEX 자동차,D
20070118,5720,5741,5708,5733,699,091180,091180,KODEX 자동차,D
20070119,6039,6039,5605,5621,2049,091180,091180,KODEX 자동차,D
20070122,5567,5658,5543,5605,1209,091180,091180,KODEX 자동차,D
20070123,5774,5774,5559,5588,782,091180,091180,KODEX 자동차,D
20070124,5629,5700,5629,5675,4977,091180,091180,KODEX 자동차,D
20070125,5708,5708,5675,5692,1839,091180,091180,KODEX 자동차,D
20070126,5708,5708,5634,5654,1798,091180,091180,KODEX 자동차,D
20070129,5658,5658,5576,5576,3361,091180,091180,KODEX 자동차,D
20070130,5617,5634,5572,5601,3930,091180,091180,KODEX 자동차,D
20070131,5791,5791,5592,5592,234,091180,091180,KODEX 자동차,D
20070201,5592,5650,5592,5646,517,091180,091180,KODEX 자동차,D
20070202,5654,5778,5654,5762,1020,091180,091180,KODEX 자동차,D
20070205,5762,5778,5708,5741,3421,091180,091180,KODEX 자동차,D
20070206,5791,5791,5708,5758,806,091180,091180,KODEX 자동차,D
20070207,5758,5861,5758,5828,2911,091180,091180,KODEX 자동차,D
20070208,5861,5869,5791,5840,2684,091180,091180,KODEX 자동차,D
20070209,5840,5853,5807,5840,1797,091180,091180,KODEX 자동차,D
20070212,5840,5840,5708,5803,3426,091180,091180,KODEX 자동차,D
20070213,5803,5807,5749,5791,5115,091180,091180,KODEX 자동차,D
20070214,5799,5907,5799,5869,6827,091180,091180,KODEX 자동차,D
20070215,5874,5923,5874,5882,2392,091180,091180,KODEX 자동차,D
20070216,5882,5977,5882,5977,3645,091180,091180,KODEX 자동차,D
20070220,6010,6089,5985,6089,4727,091180,091180,KODEX 자동차,D
20070221,6089,6163,6089,6118,2667,091180,091180,KODEX 자동차,D
20070222,6221,6304,6097,6105,2743,091180,091180,KODEX 자동차,D
20070223,6105,6105,6035,6072,3197,091180,091180,KODEX 자동차,D
20070226,6072,6072,5977,6010,5547,091180,091180,KODEX 자동차,D
20070227,6006,6006,5915,5944,2654,091180,091180,KODEX 자동차,D
20070228,5874,5874,5741,5807,5355,091180,091180,KODEX 자동차,D
20070302,5749,5845,5749,5807,1283,091180,091180,KODEX 자동차,D
20070305,5708,5799,5708,5754,3688,091180,091180,KODEX 자동차,D
20070306,5754,5820,5754,5807,679,091180,091180,KODEX 자동차,D
20070307,5807,5869,5807,5861,2028,091180,091180,KODEX 자동차,D
20070308,5832,5865,5791,5861,2789,091180,091180,KODEX 자동차,D
20070309,5874,5874,5799,5807,1044,091180,091180,KODEX 자동차,D
20070312,5816,5886,5816,5874,1635,091180,091180,KODEX 자동차,D
20070313,5874,5874,5828,5832,724,091180,091180,KODEX 자동차,D
20070314,5832,5832,5720,5749,1677,091180,091180,KODEX 자동차,D
20070315,5754,5956,5754,5791,5989,091180,091180,KODEX 자동차,D
20070316,5791,5820,5774,5783,2466,091180,091180,KODEX 자동차,D
20070319,5787,5811,5787,5811,5520,091180,091180,KODEX 자동차,D
20070320,5816,5816,5770,5774,2650,091180,091180,KODEX 자동차,D
20070321,5778,5783,5741,5774,2077,091180,091180,KODEX 자동차,D
20070322,5774,5774,5749,5749,2951,091180,091180,KODEX 자동차,D
20070323,5758,5766,5708,5708,1972,091180,091180,KODEX 자동차,D
20070326,5749,5749,5708,5712,1183,091180,091180,KODEX 자동차,D
20070327,5675,5749,5675,5733,829,091180,091180,KODEX 자동차,D
20070328,5737,5737,5704,5708,1493,091180,091180,KODEX 자동차,D
20070329,5729,5807,5729,5807,1595,091180,091180,KODEX 자동차,D
20070330,5807,5869,5807,5869,3988,091180,091180,KODEX 자동차,D
20070402,5824,6122,5824,6097,6066,091180,091180,KODEX 자동차,D
20070403,6122,6155,6035,6064,11568,091180,091180,KODEX 자동차,D
20070404,6122,6122,6014,6022,3908,091180,091180,KODEX 자동차,D
20070405,6022,6126,5965,5985,3262,091180,091180,KODEX 자동차,D
20070406,5985,6080,5965,5965,26589,091180,091180,KODEX 자동차,D
20070409,6039,6039,6006,6022,2323,091180,091180,KODEX 자동차,D
20070410,6022,6027,5985,5985,2392,091180,091180,KODEX 자동차,D
20070411,6039,6085,6031,6056,2071,091180,091180,KODEX 자동차,D
20070412,6043,6043,5956,5973,26450,091180,091180,KODEX 자동차,D
20070413,5973,6039,5973,5989,26232,091180,091180,KODEX 자동차,D
20070416,5981,5989,5092,5977,82187,091180,091180,KODEX 자동차,D
20070417,5977,5989,5927,5960,75076,091180,091180,KODEX 자동차,D
20070418,5915,5952,5915,5952,73125,091180,091180,KODEX 자동차,D
20070419,5944,5948,5902,5948,73992,091180,091180,KODEX 자동차,D
20070420,5907,5931,5849,5874,75011,091180,091180,KODEX 자동차,D
20070423,5857,5874,5799,5820,78396,091180,091180,KODEX 자동차,D
20070424,5998,5998,5708,5725,94676,091180,091180,KODEX 자동차,D
20070425,5725,5725,5675,5687,73698,091180,091180,KODEX 자동차,D
20070426,5692,5720,5634,5675,84923,091180,091180,KODEX 자동차,D
20070427,5725,5725,5592,5646,82945,091180,091180,KODEX 자동차,D
20070430,5646,5687,5596,5675,77065,091180,091180,KODEX 자동차,D
20070502,5708,5825,5675,5746,82152,091180,091180,KODEX 자동차,D
20070503,5746,5800,5746,5750,75534,091180,091180,KODEX 자동차,D
20070504,5763,5804,5763,5804,73100,091180,091180,KODEX 자동차,D
20070507,5804,5871,5804,5854,73602,091180,091180,KODEX 자동차,D
20070508,5859,5859,5783,5783,73154,091180,091180,KODEX 자동차,D
20070509,5788,5788,5729,5729,73887,091180,091180,KODEX 자동차,D
20070510,5733,5842,5733,5842,74700,091180,091180,KODEX 자동차,D
20070511,5842,5905,5817,5846,87876,091180,091180,KODEX 자동차,D
20070514,5846,6009,5846,5975,74412,091180,091180,KODEX 자동차,D
20070515,6009,6059,5975,5975,74675,091180,091180,KODEX 자동차,D
20070516,6080,6080,5930,5984,74249,091180,091180,KODEX 자동차,D
20070517,6005,6005,5934,5934,72754,091180,091180,KODEX 자동차,D
20070518,5925,5963,5905,5955,72578,091180,091180,KODEX 자동차,D
20070521,5963,6126,5963,6126,77055,091180,091180,KODEX 자동차,D
20070522,6122,6151,6122,6151,76158,091180,091180,KODEX 자동차,D
20070523,6217,6217,6117,6117,74295,091180,091180,KODEX 자동차,D
20070525,6117,6117,6067,6117,74983,091180,091180,KODEX 자동차,D
20070528,6134,6176,6134,6151,73687,091180,091180,KODEX 자동차,D
20070529,6151,6201,6151,6167,73308,091180,091180,KODEX 자동차,D
20070530,6167,6217,6084,6101,73740,091180,091180,KODEX 자동차,D
20070531,6159,6197,6134,6197,74447,091180,091180,KODEX 자동차,D
20070601,6197,6243,6155,6167,82467,091180,091180,KODEX 자동차,D
20070604,5971,6222,5971,6159,76707,091180,091180,KODEX 자동차,D
20070605,6217,6276,6163,6276,77345,091180,091180,KODEX 자동차,D
20070607,6276,6343,6217,6343,81863,091180,091180,KODEX 자동차,D
20070608,6343,6426,6280,6426,78413,091180,091180,KODEX 자동차,D
20070611,6430,6510,6430,6510,78594,091180,091180,KODEX 자동차,D
20070612,6510,6576,6510,6543,79754,091180,091180,KODEX 자동차,D
20070613,6268,6543,6268,6539,79036,091180,091180,KODEX 자동차,D
20070614,6539,6660,6539,6660,3926,091180,091180,KODEX 자동차,D
20070615,6660,6693,6660,6689,75786,091180,091180,KODEX 자동차,D
20070618,6693,6727,6681,6727,74995,091180,091180,KODEX 자동차,D
20070619,6706,6706,6618,6689,81203,091180,091180,KODEX 자동차,D
20070620,6689,6689,6585,6601,76111,091180,091180,KODEX 자동차,D
20070621,6601,6677,6535,6677,4149,091180,091180,KODEX 자동차,D
20070622,6785,6785,6643,6702,75692,091180,091180,KODEX 자동차,D
20070625,6568,6843,6568,6731,76838,091180,091180,KODEX 자동차,D
20070626,6731,6768,6635,6677,43180,091180,091180,KODEX 자동차,D
20070627,6677,6693,6618,6677,5491,091180,091180,KODEX 자동차,D
20070628,6677,6718,6618,6718,73554,091180,091180,KODEX 자동차,D
20070629,6718,6735,6618,6643,74501,091180,091180,KODEX 자동차,D
20070702,6635,6710,6626,6677,73611,091180,091180,KODEX 자동차,D
20070703,6447,6827,6447,6827,74374,091180,091180,KODEX 자동차,D
20070704,6852,6977,6702,6702,77821,091180,091180,KODEX 자동차,D
20070705,6856,7044,6856,6998,82558,091180,091180,KODEX 자동차,D
20070706,6998,7069,6964,6994,75896,091180,091180,KODEX 자동차,D
20070709,7010,7086,6956,6956,78037,091180,091180,KODEX 자동차,D
20070710,6956,7044,6956,6981,74072,091180,091180,KODEX 자동차,D
20070711,6981,7023,6960,7002,78206,091180,091180,KODEX 자동차,D
20070712,7002,7031,6969,7006,76086,091180,091180,KODEX 자동차,D
20070713,7094,7094,7027,7040,74150,091180,091180,KODEX 자동차,D
20070716,7040,7344,7040,7328,80575,091180,091180,KODEX 자동차,D
20070718,7328,7328,7223,7223,78180,091180,091180,KODEX 자동차,D
20070719,7223,7223,7094,7115,76762,091180,091180,KODEX 자동차,D
20070720,7131,7298,7131,7298,75739,091180,091180,KODEX 자동차,D
20070723,7261,7457,7261,7386,13946,091180,091180,KODEX 자동차,D
20070724,7344,7603,7344,7603,78011,091180,091180,KODEX 자동차,D
20070725,7578,7703,7578,7611,60594,091180,091180,KODEX 자동차,D
20070726,7716,7899,7711,7799,13213,091180,091180,KODEX 자동차,D
20070727,7720,7762,7353,7762,18369,091180,091180,KODEX 자동차,D
20070730,7720,7745,7373,7520,83207,091180,091180,KODEX 자동차,D
20070731,7511,7511,7436,7499,194010,091180,091180,KODEX 자동차,D
20070801,7353,7407,7186,7202,162354,091180,091180,KODEX 자동차,D
20070802,7261,7332,7111,7332,126186,091180,091180,KODEX 자동차,D
20070803,7332,7332,7211,7261,134349,091180,091180,KODEX 자동차,D
20070806,7073,7161,7048,7148,193632,091180,091180,KODEX 자동차,D
20070807,7152,7307,7152,7236,72459,091180,091180,KODEX 자동차,D
20070808,7240,7419,7219,7415,75503,091180,091180,KODEX 자동차,D
20070809,7415,7578,7344,7561,74666,091180,091180,KODEX 자동차,D
20070810,7344,7369,7065,7065,113995,091180,091180,KODEX 자동차,D
20070813,7086,7086,6985,7081,75457,091180,091180,KODEX 자동차,D
20070814,7086,7090,6919,7010,39415,091180,091180,KODEX 자동차,D
20070816,7010,7344,6551,6760,41908,091180,091180,KODEX 자동차,D
20070817,6760,6760,6443,6443,80759,091180,091180,KODEX 자동차,D
20070820,6994,6994,6551,6827,74594,091180,091180,KODEX 자동차,D
20070821,6827,6927,6743,6885,37695,091180,091180,KODEX 자동차,D
20070822,6889,6927,6885,6894,72367,091180,091180,KODEX 자동차,D
20070823,6927,7002,6910,6910,74271,091180,091180,KODEX 자동차,D
20070824,7044,7044,6868,6868,72581,091180,091180,KODEX 자동차,D
20070827,7052,7052,6868,6910,86400,091180,091180,KODEX 자동차,D
20070828,6910,7010,6802,6843,72480,091180,091180,KODEX 자동차,D
20070829,6843,6843,6677,6843,73231,091180,091180,KODEX 자동차,D
20070830,6843,7002,6843,6889,74540,091180,091180,KODEX 자동차,D
20070831,7077,7077,6831,6860,75116,091180,091180,KODEX 자동차,D
20070903,6889,7027,6889,7006,73463,091180,091180,KODEX 자동차,D
20070904,6898,7077,6898,6931,38904,091180,091180,KODEX 자동차,D
20070905,7081,7081,6948,7027,74407,091180,091180,KODEX 자동차,D
20070906,7077,7077,6960,7006,36956,091180,091180,KODEX 자동차,D
20070907,7052,7052,6885,6885,38533,091180,091180,KODEX 자동차,D
20070910,6764,6877,6677,6802,2142,091180,091180,KODEX 자동차,D
20070911,6802,6802,6677,6760,4446,091180,091180,KODEX 자동차,D
20070912,6760,6802,6572,6802,7938,091180,091180,KODEX 자동차,D
20070913,6593,6643,6476,6589,5161,091180,091180,KODEX 자동차,D
20070914,6610,6843,6601,6677,1473,091180,091180,KODEX 자동차,D
20070917,6702,6789,6551,6635,3297,091180,091180,KODEX 자동차,D
20070918,6668,6668,6535,6543,935,091180,091180,KODEX 자동차,D
20070919,6802,6802,6593,6618,1404,091180,091180,KODEX 자동차,D
20070920,6622,6677,6526,6551,2119,091180,091180,KODEX 자동차,D
20070921,6576,6677,6522,6606,1979,091180,091180,KODEX 자동차,D
20070927,6576,6798,6576,6660,8273,091180,091180,KODEX 자동차,D
20070928,6789,6793,6668,6760,1653,091180,091180,KODEX 자동차,D
20071001,6760,6798,6626,6760,5777,091180,091180,KODEX 자동차,D
20071002,6785,6885,6756,6764,7033,091180,091180,KODEX 자동차,D
20071004,6777,6881,6697,6697,748,091180,091180,KODEX 자동차,D
20071005,6706,6706,6651,6651,1217,091180,091180,KODEX 자동차,D
20071008,6777,6777,6643,6697,2564,091180,091180,KODEX 자동차,D
20071009,6702,6706,6685,6697,1619,091180,091180,KODEX 자동차,D
20071010,6710,6785,6601,6601,22311,091180,091180,KODEX 자동차,D
20071011,6677,6677,6543,6543,2474,091180,091180,KODEX 자동차,D
20071012,6551,6601,6472,6472,306554,091180,091180,KODEX 자동차,D
20071015,6472,6476,6359,6359,6272,091180,091180,KODEX 자동차,D
20071016,6397,6418,6368,6393,1099,091180,091180,KODEX 자동차,D
20071017,6384,6389,6293,6334,1883,091180,091180,KODEX 자동차,D
20071018,6284,6493,6284,6485,1084,091180,091180,KODEX 자동차,D
20071019,6501,6501,6343,6384,857,091180,091180,KODEX 자동차,D
20071022,6376,6376,6276,6326,627,091180,091180,KODEX 자동차,D
20071023,6334,6409,6334,6409,776,091180,091180,KODEX 자동차,D
20071024,6418,6418,5925,6092,13718,091180,091180,KODEX 자동차,D
20071025,6259,6259,5992,6092,2391,091180,091180,KODEX 자동차,D
20071026,6243,6359,6092,6359,687117,091180,091180,KODEX 자동차,D
20071029,6301,6418,5834,5834,4143,091180,091180,KODEX 자동차,D
20071030,6276,6368,6276,6343,6788,091180,091180,KODEX 자동차,D
20071031,6343,6393,6343,6364,1177,091180,091180,KODEX 자동차,D
20071101,6384,6384,6247,6255,2632,091180,091180,KODEX 자동차,D
20071102,6238,6238,6092,6122,1280,091180,091180,KODEX 자동차,D
20071105,6172,6176,6042,6042,2416,091180,091180,KODEX 자동차,D
20071106,6046,6142,6042,6142,1559,091180,091180,KODEX 자동차,D
20071107,6192,6234,6051,6051,4139,091180,091180,KODEX 자동차,D
20071108,6092,6092,5925,5942,2220,091180,091180,KODEX 자동차,D
20071109,5971,6051,5925,6021,3254,091180,091180,KODEX 자동차,D
20071112,5967,5967,5905,5909,2091,091180,091180,KODEX 자동차,D
20071113,5959,6042,5959,6000,1496,091180,091180,KODEX 자동차,D
20071114,6026,6226,6026,6055,877,091180,091180,KODEX 자동차,D
20071115,6134,6259,6134,6217,2639,091180,091180,KODEX 자동차,D
20071116,6255,6255,6076,6076,1908,091180,091180,KODEX 자동차,D
20071119,6130,6217,6117,6130,290639,091180,091180,KODEX 자동차,D
20071120,6130,6130,6009,6092,656,091180,091180,KODEX 자동차,D
20071121,6084,6084,5900,5967,2413,091180,091180,KODEX 자동차,D
20071122,5967,6163,5934,6163,2482,091180,091180,KODEX 자동차,D
20071123,6163,6447,6026,6447,3211,091180,091180,KODEX 자동차,D
20071126,6447,6447,6067,6092,7261,091180,091180,KODEX 자동차,D
20071127,6134,6134,5905,6042,3814,091180,091180,KODEX 자동차,D
20071128,6063,6063,5955,6000,1707,091180,091180,KODEX 자동차,D
20071129,6005,6080,6005,6080,2246,091180,091180,KODEX 자동차,D
20071130,6080,6251,6063,6251,679,091180,091180,KODEX 자동차,D
20071203,6251,6251,6042,6209,778,091180,091180,KODEX 자동차,D
20071204,6209,6209,5900,6109,170,091180,091180,KODEX 자동차,D
20071205,6109,6305,6109,6122,1116,091180,091180,KODEX 자동차,D
20071206,6359,6401,6343,6376,2789,091180,091180,KODEX 자동차,D
20071207,6355,6418,6351,6376,1293,091180,091180,KODEX 자동차,D
20071210,6409,6409,6359,6359,1483,091180,091180,KODEX 자동차,D
20071211,6389,6401,6347,6401,1589,091180,091180,KODEX 자동차,D
20071212,6451,6451,6343,6359,395,091180,091180,KODEX 자동차,D
20071213,6376,6439,6326,6326,236544,091180,091180,KODEX 자동차,D
20071214,6393,6414,6243,6263,3662,091180,091180,KODEX 자동차,D
20071217,6259,6276,6176,6180,354,091180,091180,KODEX 자동차,D
20071218,6180,6305,6180,6305,1944,091180,091180,KODEX 자동차,D
20071220,6326,6326,6188,6188,1887,091180,091180,KODEX 자동차,D
20071221,6167,6209,6105,6209,113,091180,091180,KODEX 자동차,D
20071224,6238,6288,6234,6288,718,091180,091180,KODEX 자동차,D
20071226,6297,6301,6226,6226,3878,091180,091180,KODEX 자동차,D
20071227,6313,6339,6288,6318,648,091180,091180,KODEX 자동차,D
20071228,6288,6384,6234,6384,1773,091180,091180,KODEX 자동차,D
20080102,6251,6251,6217,6217,413,091180,091180,KODEX 자동차,D
20080103,6217,6409,6209,6409,307,091180,091180,KODEX 자동차,D
20080104,6409,6510,6217,6217,2421,091180,091180,KODEX 자동차,D
20080107,6176,6485,6159,6176,1701,091180,091180,KODEX 자동차,D
20080108,6510,6510,6134,6134,2,091180,091180,KODEX 자동차,D
20080109,6134,6172,6109,6117,215,091180,091180,KODEX 자동차,D
20080110,6134,6134,6126,6126,77,091180,091180,KODEX 자동차,D
20080111,6134,6134,6109,6109,340,091180,091180,KODEX 자동차,D
20080114,6076,6134,5967,6134,932,091180,091180,KODEX 자동차,D
20080115,6134,6134,5683,5758,6237,091180,091180,KODEX 자동차,D
20080116,5725,5725,5633,5633,2689,091180,091180,KODEX 자동차,D
20080117,5642,5742,5617,5675,2138,091180,091180,KODEX 자동차,D
20080118,5675,5742,5600,5742,3153,091180,091180,KODEX 자동차,D
20080121,5775,5775,5650,5662,1533,091180,091180,KODEX 자동차,D
20080122,5662,5662,5496,5558,2827,091180,091180,KODEX 자동차,D
