date,open,high,low,close,volume,ticker,code,name,interval
20100709,10760,10980,10605,10965,4127959,122630,122630,KODEX 레버리지,D
20100712,11050,11065,10955,11050,2123613,122630,122630,KODEX 레버리지,D
20100713,11070,11345,11070,11155,3446609,122630,122630,KODEX 레버리지,D
20100714,11370,11565,11355,11480,2696886,122630,122630,KODEX 레버리지,D
20100715,11425,11480,11345,11380,2345500,122630,122630,KODEX 레버리지,D
20100716,11365,11405,11150,11180,2962303,122630,122630,KODEX 레버리지,D
20100719,10870,11150,10840,11000,2737512,122630,122630,KODEX 레버리지,D
20100720,11010,11120,10870,11055,2915241,122630,122630,KODEX 레버리지,D
20100721,11240,11330,11115,11280,2846332,122630,122630,KODEX 레버리지,D
20100722,11125,11315,11090,11110,2568602,122630,122630,KODEX 레버리지,D
20100723,11375,11450,11265,11400,2826669,122630,122630,KODEX 레버리지,D
20100726,11520,11580,11405,11560,2255981,122630,122630,KODEX 레버리지,D
20100727,11640,11645,11550,11555,2226665,122630,122630,KODEX 레버리지,D
20100728,11500,11680,11500,11680,2300548,122630,122630,KODEX 레버리지,D
20100729,11620,11670,11570,11610,1720195,122630,122630,KODEX 레버리지,D
20100730,11575,11605,11400,11410,2937674,122630,122630,KODEX 레버리지,D
20100802,11525,11780,11515,11740,2307311,122630,122630,KODEX 레버리지,D
20100803,11915,11915,11780,11840,2415887,122630,122630,KODEX 레버리지,D
20100804,11875,11880,11660,11775,2215718,122630,122630,KODEX 레버리지,D
20100805,11855,11930,11630,11760,3201402,122630,122630,KODEX 레버리지,D
20100806,11705,11775,11585,11725,1905935,122630,122630,KODEX 레버리지,D
20100809,11655,11795,11590,11795,1387908,122630,122630,KODEX 레버리지,D
20100810,11795,11835,11640,11670,2219452,122630,122630,KODEX 레버리지,D
20100811,11550,11610,11275,11280,3338163,122630,122630,KODEX 레버리지,D
20100812,11045,11090,10870,10870,2423623,122630,122630,KODEX 레버리지,D
20100813,10945,11130,10855,11105,2057113,122630,122630,KODEX 레버리지,D
20100816,11065,11075,10715,11055,3342640,122630,122630,KODEX 레버리지,D
20100817,11020,11255,10900,11255,2496399,122630,122630,KODEX 레버리지,D
20100818,11285,11350,11200,11325,2794495,122630,122630,KODEX 레버리지,D
20100819,11315,11675,11305,11650,2150478,122630,122630,KODEX 레버리지,D
20100820,11500,11620,11440,11540,2065548,122630,122630,KODEX 레버리지,D
20100823,11565,11785,11475,11500,3619722,122630,122630,KODEX 레버리지,D
20100824,11445,11550,11195,11350,3398759,122630,122630,KODEX 레버리지,D
20100825,11220,11270,11020,11020,3589358,122630,122630,KODEX 레버리지,D
20100826,11105,11140,10955,10960,2653073,122630,122630,KODEX 레버리지,D
20100827,10860,11000,10810,10930,2543331,122630,122630,KODEX 레버리지,D
20100830,11180,11375,11145,11370,2380858,122630,122630,KODEX 레버리지,D
20100831,11170,11250,11035,11040,2849817,122630,122630,KODEX 레버리지,D
20100901,11110,11425,11110,11365,2355485,122630,122630,KODEX 레버리지,D
20100902,11620,11630,11390,11520,3266041,122630,122630,KODEX 레버리지,D
20100903,11575,11645,11515,11530,2345277,122630,122630,KODEX 레버리지,D
20100906,11670,11715,11625,11705,1504725,122630,122630,KODEX 레버리지,D
20100907,11705,11725,11625,11625,1394570,122630,122630,KODEX 레버리지,D
20100908,11540,11570,11395,11485,2338351,122630,122630,KODEX 레버리지,D
20100909,11525,11640,11425,11570,2873768,122630,122630,KODEX 레버리지,D
20100910,11620,11920,11620,11820,2737790,122630,122630,KODEX 레버리지,D
20100913,11900,12080,11900,12045,2109302,122630,122630,KODEX 레버리지,D
20100914,12080,12115,12005,12030,3236992,122630,122630,KODEX 레버리지,D
20100915,12045,12190,11990,12100,2666402,122630,122630,KODEX 레버리지,D
20100916,12120,12130,11945,11945,1950046,122630,122630,KODEX 레버리지,D
20100917,12020,12175,11970,12160,2027380,122630,122630,KODEX 레버리지,D
20100920,12080,12230,11980,12160,2104022,122630,122630,KODEX 레버리지,D
20100924,12105,12315,12085,12280,2221585,122630,122630,KODEX 레버리지,D
20100927,12430,12515,12395,12475,2073888,122630,122630,KODEX 레버리지,D
20100928,12415,12515,12415,12455,1331268,122630,122630,KODEX 레버리지,D
20100929,12520,12750,12515,12615,1538809,122630,122630,KODEX 레버리지,D
20100930,12640,12680,12580,12630,1658921,122630,122630,KODEX 레버리지,D
20101001,12675,12880,12630,12765,2067292,122630,122630,KODEX 레버리지,D
20101004,12860,12860,12730,12740,2495291,122630,122630,KODEX 레버리지,D
20101005,12670,12820,12660,12790,2093690,122630,122630,KODEX 레버리지,D
20101006,13010,13170,12950,13150,1692478,122630,122630,KODEX 레버리지,D
20101007,13140,13150,13045,13080,2111649,122630,122630,KODEX 레버리지,D
20101008,13100,13120,12950,13005,2601023,122630,122630,KODEX 레버리지,D
20101011,13140,13150,12900,12900,1949344,122630,122630,KODEX 레버리지,D
20101012,12900,13000,12500,12575,4169081,122630,122630,KODEX 레버리지,D
20101013,12660,12750,12550,12675,2446414,122630,122630,KODEX 레버리지,D
20101014,12800,13005,12785,13005,2598144,122630,122630,KODEX 레버리지,D
20101015,13005,13075,12915,13055,2045435,122630,122630,KODEX 레버리지,D
20101018,13060,13075,12595,12595,3526820,122630,122630,KODEX 레버리지,D
20101019,12695,12720,12360,12365,2788030,122630,122630,KODEX 레버리지,D
20101020,12245,12580,12075,12505,4799044,122630,122630,KODEX 레버리지,D
20101021,12585,12600,12315,12590,3144701,122630,122630,KODEX 레버리지,D
20101022,12650,12925,12645,12895,2858777,122630,122630,KODEX 레버리지,D
20101025,12945,13245,12925,13165,2639229,122630,122630,KODEX 레버리지,D
20101026,13160,13205,13070,13190,2301810,122630,122630,KODEX 레버리지,D
20101027,13190,13235,12905,12955,3315421,122630,122630,KODEX 레버리지,D
20101028,12975,13040,12915,12975,1538776,122630,122630,KODEX 레버리지,D
20101029,13025,13065,12565,12595,3373185,122630,122630,KODEX 레버리지,D
20101101,12705,13085,12585,13085,2550420,122630,122630,KODEX 레버리지,D
20101102,13020,13155,12980,13100,2578319,122630,122630,KODEX 레버리지,D
20101103,13180,13485,13180,13360,4270374,122630,122630,KODEX 레버리지,D
20101104,13415,13500,13395,13460,1659885,122630,122630,KODEX 레버리지,D
20101105,13800,13865,13465,13465,2986904,122630,122630,KODEX 레버리지,D
20101108,13600,13620,13360,13550,1940215,122630,122630,KODEX 레버리지,D
20101109,13600,13615,13435,13595,1485224,122630,122630,KODEX 레버리지,D
20101110,13565,13930,13545,13930,2125803,122630,122630,KODEX 레버리지,D
20101111,13895,14110,13835,13870,2609087,122630,122630,KODEX 레버리지,D
20101112,13775,13855,13100,13225,6164258,122630,122630,KODEX 레버리지,D
20101115,13185,13440,13155,13265,2899902,122630,122630,KODEX 레버리지,D
20101116,13265,13340,12965,13070,4100986,122630,122630,KODEX 레버리지,D
20101117,12920,13200,12825,13045,2517348,122630,122630,KODEX 레버리지,D
20101118,13110,13480,13110,13470,2827326,122630,122630,KODEX 레버리지,D
20101119,13540,13635,13445,13620,2675930,122630,122630,KODEX 레버리지,D
20101122,13750,13860,13635,13755,3406364,122630,122630,KODEX 레버리지,D
20101123,13670,13705,13365,13505,3510141,122630,122630,KODEX 레버리지,D
20101124,13190,13575,12960,13540,4644409,122630,122630,KODEX 레버리지,D
20101125,13615,13675,13370,13560,3130537,122630,122630,KODEX 레버리지,D
20101126,13595,13680,13200,13250,4385016,122630,122630,KODEX 레버리지,D
20101129,13205,13450,13070,13170,3739577,122630,122630,KODEX 레버리지,D
20101130,13170,13475,13100,13340,4047397,122630,122630,KODEX 레버리지,D
20101201,13350,13575,13265,13575,3347467,122630,122630,KODEX 레버리지,D
20101202,13725,13910,13710,13865,3120879,122630,122630,KODEX 레버리지,D
20101203,13955,14080,13950,14075,2667979,122630,122630,KODEX 레버리지,D
20101206,14105,14125,14000,14085,1983150,122630,122630,KODEX 레버리지,D
20101207,14085,14230,14060,14210,2166522,122630,122630,KODEX 레버리지,D
20101208,14205,14290,14080,14080,2303519,122630,122630,KODEX 레버리지,D
20101209,14160,14520,14150,14520,2075171,122630,122630,KODEX 레버리지,D
20101210,14520,14580,14435,14565,2294768,122630,122630,KODEX 레버리지,D
20101213,14660,14790,14565,14790,2202641,122630,122630,KODEX 레버리지,D
20101214,14820,14915,14765,14890,1853290,122630,122630,KODEX 레버리지,D
20101215,14925,14945,14825,14935,2053039,122630,122630,KODEX 레버리지,D
20101216,14875,15040,14830,14885,2407004,122630,122630,KODEX 레버리지,D
20101217,14950,15205,14920,15170,2312430,122630,122630,KODEX 레버리지,D
20101220,14950,15170,14855,15160,4938442,122630,122630,KODEX 레버리지,D
20101221,15305,15550,15300,15465,2052029,122630,122630,KODEX 레버리지,D
20101222,15505,15520,15430,15495,1710860,122630,122630,KODEX 레버리지,D
20101223,15515,15530,15370,15450,1969787,122630,122630,KODEX 레버리지,D
20101224,15450,15530,15360,15360,1531166,122630,122630,KODEX 레버리지,D
20101227,15280,15450,15230,15290,2037862,122630,122630,KODEX 레버리지,D
20101228,15310,15595,15310,15520,2507616,122630,122630,KODEX 레버리지,D
20101229,15600,15815,15535,15815,2003760,122630,122630,KODEX 레버리지,D
20101230,15890,15995,15845,15965,1955026,122630,122630,KODEX 레버리지,D
20110103,16090,16210,16055,16190,1757767,122630,122630,KODEX 레버리지,D
20110104,16300,16405,16200,16405,1998798,122630,122630,KODEX 레버리지,D
20110105,16390,16430,16335,16425,1646904,122630,122630,KODEX 레버리지,D
20110106,16500,16570,16185,16295,2841958,122630,122630,KODEX 레버리지,D
20110107,16225,16450,16190,16440,2247093,122630,122630,KODEX 레버리지,D
20110110,16380,16405,16095,16240,2766120,122630,122630,KODEX 레버리지,D
20110111,16250,16345,15935,16325,2880571,122630,122630,KODEX 레버리지,D
20110112,16355,16470,16305,16435,1880001,122630,122630,KODEX 레버리지,D
20110113,16525,16690,16290,16510,4169109,122630,122630,KODEX 레버리지,D
20110114,16510,16680,16250,16655,3755345,122630,122630,KODEX 레버리지,D
20110117,16720,16810,16560,16560,2421093,122630,122630,KODEX 레버리지,D
20110118,16510,16745,16450,16485,2586934,122630,122630,KODEX 레버리지,D
20110119,16620,16815,16325,16790,3597138,122630,122630,KODEX 레버리지,D
20110120,16700,16730,16570,16620,2880572,122630,122630,KODEX 레버리지,D
20110121,16545,16595,16015,16030,5432348,122630,122630,KODEX 레버리지,D
20110124,15965,16205,15950,16170,3465434,122630,122630,KODEX 레버리지,D
20110125,16320,16550,16275,16325,3304402,122630,122630,KODEX 레버리지,D
20110126,16380,16720,16365,16700,2280289,122630,122630,KODEX 레버리지,D
20110127,16740,16820,16665,16745,2231456,122630,122630,KODEX 레버리지,D
20110128,16710,16795,16500,16650,3285737,122630,122630,KODEX 레버리지,D
20110131,16320,16430,16110,16150,4035147,122630,122630,KODEX 레버리지,D
20110201,16300,16315,16100,16150,1749121,122630,122630,KODEX 레버리지,D
20110207,16470,16665,16245,16245,3048721,122630,122630,KODEX 레버리지,D
20110208,16370,16380,16000,16030,3002822,122630,122630,KODEX 레버리지,D
20110209,16095,16110,15600,15640,3980138,122630,122630,KODEX 레버리지,D
20110210,15610,15615,15135,15180,5245033,122630,122630,KODEX 레버리지,D
20110211,15180,15330,14640,14695,6058439,122630,122630,KODEX 레버리지,D
20110214,14905,15220,14770,15150,4025137,122630,122630,KODEX 레버리지,D
20110215,15185,15435,14985,15120,4139816,122630,122630,KODEX 레버리지,D
20110216,15050,15320,14860,14875,3404031,122630,122630,KODEX 레버리지,D
20110217,14950,15100,14460,14640,6161745,122630,122630,KODEX 레버리지,D
20110218,14770,15170,14730,15145,4195365,122630,122630,KODEX 레버리지,D
20110221,15170,15175,14785,14965,4089031,122630,122630,KODEX 레버리지,D
20110222,14730,14755,14400,14475,6374710,122630,122630,KODEX 레버리지,D
20110223,14380,14650,14335,14480,4190548,122630,122630,KODEX 레버리지,D
20110224,14435,14580,14260,14275,5231525,122630,122630,KODEX 레버리지,D
20110225,14310,14435,14205,14425,3841179,122630,122630,KODEX 레버리지,D
20110228,14350,14360,14120,14150,5389183,122630,122630,KODEX 레버리지,D
20110302,14000,14120,13870,13940,5106653,122630,122630,KODEX 레버리지,D
20110303,14050,14505,14040,14505,3606165,122630,122630,KODEX 레버리지,D
20110304,14720,15155,14705,15090,4595254,122630,122630,KODEX 레버리지,D
20110307,14990,15050,14600,14600,4639122,122630,122630,KODEX 레버리지,D
20110308,14575,15045,14550,14855,4229459,122630,122630,KODEX 레버리지,D
20110309,15040,15185,14800,14855,5434903,122630,122630,KODEX 레버리지,D
20110310,14850,14905,14465,14585,5723968,122630,122630,KODEX 레버리지,D
20110311,14285,14405,14090,14150,7473081,122630,122630,KODEX 레버리지,D
20110314,14160,14530,13935,14530,6756359,122630,122630,KODEX 레버리지,D
20110315,14470,14745,13550,13900,16822124,122630,122630,KODEX 레버리지,D
20110316,14145,14465,14005,14360,9073657,122630,122630,KODEX 레버리지,D
20110317,13945,14480,13850,14430,8091279,122630,122630,KODEX 레버리지,D
20110318,14560,14825,14380,14695,7836089,122630,122630,KODEX 레버리지,D
20110321,14740,14955,14705,14930,5439207,122630,122630,KODEX 레버리지,D
20110322,15075,15100,14955,15065,4897161,122630,122630,KODEX 레버리지,D
20110323,15080,15220,14950,15045,4393276,122630,122630,KODEX 레버리지,D
20110324,15140,15460,15130,15455,4530724,122630,122630,KODEX 레버리지,D
20110325,15700,15815,15630,15790,4206090,122630,122630,KODEX 레버리지,D
20110328,15815,15850,15720,15815,3048028,122630,122630,KODEX 레버리지,D
20110329,15750,16050,15745,16050,4190026,122630,122630,KODEX 레버리지,D
20110330,16100,16570,16080,16420,4235851,122630,122630,KODEX 레버리지,D
20110331,16555,16580,16430,16580,3908361,122630,122630,KODEX 레버리지,D
20110401,16580,16835,16570,16810,3686734,122630,122630,KODEX 레버리지,D
20110404,16925,16930,16640,16770,4723751,122630,122630,KODEX 레버리지,D
20110405,16770,17005,16670,16990,4561057,122630,122630,KODEX 레버리지,D
20110406,16975,17115,16805,16890,5500255,122630,122630,KODEX 레버리지,D
20110407,16970,17035,16675,16795,6577171,122630,122630,KODEX 레버리지,D
20110408,16740,17040,16720,16835,6975658,122630,122630,KODEX 레버리지,D
20110411,16820,16940,16660,16755,4703051,122630,122630,KODEX 레버리지,D
20110412,16685,16685,16220,16235,6520589,122630,122630,KODEX 레버리지,D
20110413,16210,16730,16080,16730,5175121,122630,122630,KODEX 레버리지,D
20110414,16715,17030,16500,17000,7849125,122630,122630,KODEX 레버리지,D
20110415,16955,17065,16790,17010,5132355,122630,122630,KODEX 레버리지,D
20110418,17090,17105,16790,16925,6626493,122630,122630,KODEX 레버리지,D
20110419,16640,16885,16540,16685,7756747,122630,122630,KODEX 레버리지,D
20110420,16910,17495,16910,17485,5744443,122630,122630,KODEX 레버리지,D
20110421,17800,18355,17785,18100,6640420,122630,122630,KODEX 레버리지,D
20110422,18070,18150,17990,18045,4380245,122630,122630,KODEX 레버리지,D
20110425,18075,18300,18030,18220,4119146,122630,122630,KODEX 레버리지,D
20110426,18200,18290,18000,18095,4931821,122630,122630,KODEX 레버리지,D
20110427,18335,18590,18015,18140,6734432,122630,122630,KODEX 레버리지,D
20110428,18290,18425,17940,18105,5768259,122630,122630,KODEX 레버리지,D
20110429,18155,18285,17755,17890,6687460,122630,122630,KODEX 레버리지,D
20110502,17990,18590,17990,18575,6064628,122630,122630,KODEX 레버리지,D
20110503,18515,18550,17975,18055,7462142,122630,122630,KODEX 레버리지,D
20110504,18055,18075,17660,17670,6843952,122630,122630,KODEX 레버리지,D
20110506,17310,17350,16975,17095,7293371,122630,122630,KODEX 레버리지,D
20110509,17195,17290,16865,16890,6444811,122630,122630,KODEX 레버리지,D
20110511,17140,17295,16995,17275,5719633,122630,122630,KODEX 레버리지,D
20110512,16990,17080,16650,16650,7475082,122630,122630,KODEX 레버리지,D
20110513,16830,16830,16325,16520,7249649,122630,122630,KODEX 레버리지,D
20110516,16330,16400,16180,16240,4045218,122630,122630,KODEX 레버리지,D
20110517,16100,16340,16100,16230,4458051,122630,122630,KODEX 레버리지,D
20110518,16350,16810,16300,16795,4524832,122630,122630,KODEX 레버리지,D
20110519,16820,16865,16100,16130,7885135,122630,122630,KODEX 레버리지,D
20110520,16220,16410,16040,16385,6027611,122630,122630,KODEX 레버리지,D
20110523,16200,16245,15580,15585,8482534,122630,122630,KODEX 레버리지,D
20110524,15540,15730,15500,15595,6562596,122630,122630,KODEX 레버리지,D
20110525,15710,15915,15165,15245,8074185,122630,122630,KODEX 레버리지,D
20110526,15520,16175,15515,16135,6731729,122630,122630,KODEX 레버리지,D
20110527,16015,16445,15990,16200,9582279,122630,122630,KODEX 레버리지,D
20110530,16395,16500,15985,16090,6984127,122630,122630,KODEX 레버리지,D
20110531,16190,17055,16180,16915,9425587,122630,122630,KODEX 레버리지,D
20110601,17000,17045,16725,16910,8051051,122630,122630,KODEX 레버리지,D
20110602,16400,16645,16160,16395,9236304,122630,122630,KODEX 레버리지,D
20110603,16505,16665,16370,16420,6181717,122630,122630,KODEX 레버리지,D
20110607,16200,16295,16045,16250,4118580,122630,122630,KODEX 레버리지,D
20110608,16295,16330,15710,15885,9513981,122630,122630,KODEX 레버리지,D
20110609,15770,15900,15600,15720,6100067,122630,122630,KODEX 레버리지,D
20110610,15925,15950,15225,15275,8994350,122630,122630,KODEX 레버리지,D
20110613,15045,15445,15025,15345,6915566,122630,122630,KODEX 레버리지,D
20110614,15285,15910,15220,15800,9153251,122630,122630,KODEX 레버리지,D
20110615,15935,15995,15540,15900,8908125,122630,122630,KODEX 레버리지,D
20110616,15480,15640,15175,15210,12592418,122630,122630,KODEX 레버리지,D
20110617,15360,15410,14645,14950,13959585,122630,122630,KODEX 레버리지,D
20110620,15005,15140,14740,14740,10174404,122630,122630,KODEX 레버리지,D
20110621,14940,15270,14750,15200,12464401,122630,122630,KODEX 레버리지,D
20110622,15500,15630,15380,15455,8756404,122630,122630,KODEX 레버리지,D
20110623,15350,15435,15190,15255,9038659,122630,122630,KODEX 레버리지,D
20110624,15300,15830,15300,15820,8553018,122630,122630,KODEX 레버리지,D
20110627,15590,15620,15285,15440,12951871,122630,122630,KODEX 레버리지,D
20110628,15745,15930,15380,15380,11766906,122630,122630,KODEX 레버리지,D
20110629,15860,15945,15705,15885,11367701,122630,122630,KODEX 레버리지,D
20110630,16040,16040,15815,15915,9794526,122630,122630,KODEX 레버리지,D
20110701,16260,16450,16190,16325,6670048,122630,122630,KODEX 레버리지,D
20110704,16615,16825,16605,16720,6232569,122630,122630,KODEX 레버리지,D
20110705,16750,17000,16730,17000,6629899,122630,122630,KODEX 레버리지,D
20110706,16900,17100,16890,17100,4351206,122630,122630,KODEX 레버리지,D
20110707,17025,17335,17010,17240,6614208,122630,122630,KODEX 레버리지,D
20110708,17375,17385,17160,17205,7315324,122630,122630,KODEX 레버리지,D
20110711,17045,17060,16755,16795,6819246,122630,122630,KODEX 레버리지,D
20110712,16395,16475,16035,16035,14396408,122630,122630,KODEX 레버리지,D
20110713,16120,16280,16000,16245,8544073,122630,122630,KODEX 레버리지,D
20110714,16130,16160,15830,16160,12953726,122630,122630,KODEX 레버리지,D
20110715,16040,16385,16030,16385,8565428,122630,122630,KODEX 레버리지,D
20110718,16435,16435,15935,16025,10802592,122630,122630,KODEX 레버리지,D
20110719,15885,16200,15885,16045,7902024,122630,122630,KODEX 레버리지,D
20110720,16450,16600,16450,16530,8803083,122630,122630,KODEX 레버리지,D
20110721,16485,16550,16275,16370,8625640,122630,122630,KODEX 레버리지,D
20110722,16680,16795,16550,16750,8515846,122630,122630,KODEX 레버리지,D
20110725,16545,16545,16330,16410,9323708,122630,122630,KODEX 레버리지,D
20110726,16460,16680,16400,16680,7446200,122630,122630,KODEX 레버리지,D
20110727,16525,16810,16420,16775,6488803,122630,122630,KODEX 레버리지,D
20110728,16300,16530,16105,16415,10692651,122630,122630,KODEX 레버리지,D
20110729,16420,16495,16075,16075,11543394,122630,122630,KODEX 레버리지,D
20110801,16335,16765,16335,16680,9080309,122630,122630,KODEX 레버리지,D
20110802,16370,16420,15810,15855,17625300,122630,122630,KODEX 레버리지,D
20110803,15280,15320,14860,14940,19743152,122630,122630,KODEX 레버리지,D
20110804,15070,15075,14165,14240,20287594,122630,122630,KODEX 레버리지,D
20110805,13005,13585,13000,13200,27797692,122630,122630,KODEX 레버리지,D
20110808,12995,13175,11160,12220,45436832,122630,122630,KODEX 레버리지,D
20110809,11525,11735,10000,11400,83226880,122630,122630,KODEX 레버리지,D
